 zone T = "ep =   1.000000000000000E-008 ",
   1.39794000867204       -4.90275595417412     
   1.44794000867204       -5.10387064713484     
   1.49794000867204       -5.30318636759142     
   1.54794000867204       -5.49411320932116     
   1.59794000867204       -5.66051141509090     
   1.64794000867204       -5.77550213512406     
   1.69794000867204       -5.81581701299860     
   1.74794000867204       -6.01055077242652     
   1.79794000867204       -6.19670447590141     
   1.84794000867204       -6.32492610376709     
   1.89794000867204       -6.43714642165218     
   1.94794000867204       -6.62400237009863     
   1.99794000867204       -6.72144635048933     
   2.04794000867204       -6.90750899966974     
   2.09794000867204       -7.01683423101739     
   2.14794000867204       -7.20326194081596     
   2.19794000867204       -7.33666522443236     
   2.24794000867204       -7.47090875943102     
   2.29794000867204       -7.62438915569646     
   2.34794000867204       -7.77680791854601     
   2.39794000867204       -7.87541466254655     
   2.44794000867204       -8.07475417152258     
   2.49794000867204       -8.23244520543009     
   2.54794000867204       -8.37002213231497     
   2.59794000867204       -8.52547316108803     
   2.64794000867204       -8.67660701282718     
   2.69794000867204       -8.81897491272355     
   2.74794000867204       -8.97317703409521     
   2.79794000867204       -9.11832159115483     
   2.84794000867204       -9.26884633919771     
   2.89794000867204       -9.42157086376280     
   2.94794000867204       -9.57153995825577     
   2.99794000867204       -9.71796118096251     
   3.04794000867204       -9.87091893438829     
   3.09794000867204       -10.0113337317177     
   3.14794000867204       -10.1539143309487     
   3.19794000867204       -10.2625806998666     
   3.24794000867204       -10.3470068974609     
   3.29794000867204       -10.3639483109362     
   3.34794000867204       -10.3596843602129     
   3.39794000867204       -10.3550634021208     
   3.44794000867204       -10.4492366559910     
   3.49794000867204       -10.4543031977516     
   3.54794000867204       -10.4549620010600     
   3.59794000867204       -10.4598647626699     
   3.64794000867204       -10.3908624592259     
   3.69794000867204       -10.3827890738638     
   3.74794000867204       -10.3791401058852     
   3.79794000867204       -10.3665783296519     
   3.84794000867204       -10.3654934561550     
   3.89794000867204       -10.3698074474587     
   3.94794000867204       -10.3672479453069     
   3.99794000867204       -10.3660107226272     
   4.04794000867204       -10.3712299696532     
   4.09794000867204       -10.3682049205801     
   4.14794000867204       -10.3658913535334     
   4.19794000867204       -10.3669754744785     
   4.24794000867204       -10.3683903262640     
   4.29794000867204       -10.3695131822293     
   4.34794000867204       -10.3702370079924     
   4.39794000867204       -10.3732456053295     
   4.44794000867204       -10.3680345776047     
   4.49794000867204       -10.3702590810893     
   4.54794000867204       -10.3702941546845     
   4.59794000867204       -10.3707253179169     
   4.64794000867204       -10.3714309668593     
   4.69794000867204       -10.3718205828127     
   4.74794000867204       -10.3720074587448     
   4.79794000867204       -10.3712458556120     
   4.84794000867204       -10.3720230371037     
   4.89794000867204       -10.3721499062672     
