 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.37891E+01
-0.10000E+00  0.38824E+01
-0.20000E+00  0.39204E+01
-0.30000E+00  0.39283E+01
-0.40000E+00  0.39399E+01
-0.50000E+00  0.39494E+01
-0.60000E+00  0.39548E+01
-0.70000E+00  0.39558E+01
-0.80000E+00  0.39596E+01
-0.90000E+00  0.39630E+01
-0.10000E+01  0.39735E+01
-0.11000E+01  0.39815E+01
-0.12000E+01  0.39967E+01
-0.13000E+01  0.40192E+01
-0.14000E+01  0.40448E+01
-0.15000E+01  0.40934E+01
-0.16000E+01  0.41918E+01
-0.17000E+01  0.47359E+01
-0.18000E+01  0.39972E+01
-0.19000E+01  0.38561E+01
-0.20000E+01  0.38132E+01
-0.21000E+01  0.38664E+01
-0.22000E+01  0.39172E+01
-0.23000E+01  0.39339E+01
-0.24000E+01  0.39447E+01
-0.25000E+01  0.39520E+01
-0.26000E+01  0.39550E+01
-0.27000E+01  0.39523E+01
-0.28000E+01  0.39538E+01
-0.29000E+01  0.39581E+01
-0.30000E+01  0.39524E+01
-0.31000E+01  0.39544E+01
-0.32000E+01  0.39558E+01
-0.33000E+01  0.39571E+01
-0.34000E+01  0.39527E+01
-0.35000E+01  0.39527E+01
-0.36000E+01  0.39520E+01
-0.37000E+01  0.39598E+01
-0.38000E+01  0.39519E+01
-0.39000E+01  0.39569E+01
-0.40000E+01  0.39564E+01
-0.41000E+01  0.39560E+01
-0.42000E+01  0.39562E+01
-0.43000E+01  0.39600E+01
-0.44000E+01  0.39571E+01
-0.45000E+01  0.39546E+01
-0.46000E+01  0.39490E+01
-0.47000E+01  0.39560E+01
-0.48000E+01  0.39536E+01
-0.49000E+01  0.39562E+01
-0.50000E+01  0.39538E+01
-0.51000E+01  0.39589E+01
-0.52000E+01  0.39524E+01
-0.53000E+01  0.39505E+01
-0.54000E+01  0.39521E+01
-0.55000E+01  0.39558E+01
-0.56000E+01  0.39512E+01
-0.57000E+01  0.39592E+01
-0.58000E+01  0.39567E+01
-0.59000E+01  0.39524E+01
-0.60000E+01  0.39543E+01
-0.61000E+01  0.39544E+01
-0.62000E+01  0.39511E+01
-0.63000E+01  0.39560E+01
-0.64000E+01  0.39569E+01
-0.65000E+01  0.39606E+01
-0.66000E+01  0.39444E+01
-0.67000E+01  0.39607E+01
-0.68000E+01  0.39566E+01
-0.69000E+01  0.39608E+01
-0.70000E+01  0.39539E+01
-0.71000E+01  0.39512E+01
-0.72000E+01  0.39603E+01
-0.73000E+01  0.39572E+01
-0.74000E+01  0.39552E+01
-0.75000E+01  0.39552E+01
-0.76000E+01  0.39548E+01
-0.77000E+01  0.39607E+01
-0.78000E+01  0.39590E+01
-0.79000E+01  0.39537E+01
-0.80000E+01  0.39565E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.29867E+01
-0.10000E+00  0.29867E+01
-0.20000E+00  0.29866E+01
-0.30000E+00  0.29864E+01
-0.40000E+00  0.29856E+01
-0.50000E+00  0.29849E+01
-0.60000E+00  0.29833E+01
-0.70000E+00  0.29816E+01
-0.80000E+00  0.29786E+01
-0.90000E+00  0.29743E+01
-0.10000E+01  0.29674E+01
-0.11000E+01  0.29589E+01
-0.12000E+01  0.29455E+01
-0.13000E+01  0.29292E+01
-0.14000E+01  0.29018E+01
-0.15000E+01  0.28686E+01
-0.16000E+01  0.28145E+01
-0.17000E+01  0.27136E+01
-0.18000E+01  0.26920E+01
-0.19000E+01  0.26503E+01
-0.20000E+01  0.25846E+01
-0.21000E+01  0.25304E+01
-0.22000E+01  0.24632E+01
-0.23000E+01  0.23984E+01
-0.24000E+01  0.23385E+01
-0.25000E+01  0.22863E+01
-0.26000E+01  0.22438E+01
-0.27000E+01  0.22126E+01
-0.28000E+01  0.21936E+01
-0.29000E+01  0.21872E+01
-0.30000E+01  0.21935E+01
-0.31000E+01  0.22120E+01
-0.32000E+01  0.22422E+01
-0.33000E+01  0.22829E+01
-0.34000E+01  0.23331E+01
-0.35000E+01  0.23914E+01
-0.36000E+01  0.24559E+01
-0.37000E+01  0.25246E+01
-0.38000E+01  0.25953E+01
-0.39000E+01  0.26653E+01
-0.40000E+01  0.27317E+01
-0.41000E+01  0.27919E+01
-0.42000E+01  0.28434E+01
-0.43000E+01  0.28847E+01
-0.44000E+01  0.29153E+01
-0.45000E+01  0.29364E+01
-0.46000E+01  0.29497E+01
-0.47000E+01  0.29576E+01
-0.48000E+01  0.29620E+01
-0.49000E+01  0.29645E+01
-0.50000E+01  0.29657E+01
-0.51000E+01  0.29664E+01
-0.52000E+01  0.29667E+01
-0.53000E+01  0.29669E+01
-0.54000E+01  0.29670E+01
-0.55000E+01  0.29670E+01
-0.56000E+01  0.29671E+01
-0.57000E+01  0.29671E+01
-0.58000E+01  0.29671E+01
-0.59000E+01  0.29671E+01
-0.60000E+01  0.29671E+01
-0.61000E+01  0.29671E+01
-0.62000E+01  0.29671E+01
-0.63000E+01  0.29671E+01
-0.64000E+01  0.29671E+01
-0.65000E+01  0.29671E+01
-0.66000E+01  0.29680E+01
-0.67000E+01  0.29671E+01
-0.68000E+01  0.29671E+01
-0.69000E+01  0.29671E+01
-0.70000E+01  0.29671E+01
-0.71000E+01  0.29671E+01
-0.72000E+01  0.29671E+01
-0.73000E+01  0.29671E+01
-0.74000E+01  0.29671E+01
-0.75000E+01  0.29671E+01
-0.76000E+01  0.29671E+01
-0.77000E+01  0.29671E+01
-0.78000E+01  0.29671E+01
-0.79000E+01  0.29671E+01
-0.80000E+01  0.29671E+01
 zone T = "Var            2 : IMPLICIT",
 0.00000E+00  0.39083E+01
-0.10000E+00  0.39169E+01
-0.20000E+00  0.39148E+01
-0.30000E+00  0.39594E+01
-0.40000E+00  0.39558E+01
-0.50000E+00  0.39552E+01
-0.60000E+00  0.39574E+01
-0.70000E+00  0.39635E+01
-0.80000E+00  0.40919E+01
-0.90000E+00  0.40145E+01
-0.10000E+01  0.40417E+01
-0.11000E+01  0.41864E+01
-0.12000E+01  0.38128E+01
-0.13000E+01  0.38269E+01
-0.14000E+01  0.38631E+01
-0.15000E+01  0.39280E+01
-0.16000E+01  0.39842E+01
-0.17000E+01  0.40731E+01
-0.18000E+01  0.49508E+01
-0.19000E+01  0.40333E+01
-0.20000E+01  0.39152E+01
-0.21000E+01  0.38952E+01
-0.22000E+01  0.39150E+01
-0.23000E+01  0.39307E+01
-0.24000E+01  0.39410E+01
-0.25000E+01  0.39490E+01
-0.26000E+01  0.39521E+01
-0.27000E+01  0.39522E+01
-0.28000E+01  0.39553E+01
-0.29000E+01  0.39572E+01
-0.30000E+01  0.39535E+01
-0.31000E+01  0.39549E+01
-0.32000E+01  0.39546E+01
-0.33000E+01  0.39575E+01
-0.34000E+01  0.39551E+01
-0.35000E+01  0.39534E+01
-0.36000E+01  0.39534E+01
-0.37000E+01  0.39589E+01
-0.38000E+01  0.39536E+01
-0.39000E+01  0.39570E+01
-0.40000E+01  0.39572E+01
-0.41000E+01  0.39556E+01
-0.42000E+01  0.39557E+01
-0.43000E+01  0.39588E+01
-0.44000E+01  0.39579E+01
-0.45000E+01  0.39557E+01
-0.46000E+01  0.39509E+01
-0.47000E+01  0.39551E+01
-0.48000E+01  0.39543E+01
-0.49000E+01  0.39567E+01
-0.50000E+01  0.39554E+01
-0.51000E+01  0.39584E+01
-0.52000E+01  0.39526E+01
-0.53000E+01  0.39516E+01
-0.54000E+01  0.39524E+01
-0.55000E+01  0.39556E+01
-0.56000E+01  0.39494E+01
-0.57000E+01  0.39566E+01
-0.58000E+01  0.39561E+01
-0.59000E+01  0.39533E+01
-0.60000E+01  0.39559E+01
-0.61000E+01  0.39624E+01
-0.62000E+01  0.39558E+01
-0.63000E+01  0.39458E+01
-0.64000E+01  0.39617E+01
-0.65000E+01  0.39685E+01
-0.66000E+01  0.39818E+01
-0.67000E+01  0.40050E+01
-0.68000E+01  0.39531E+01
-0.69000E+01  0.40081E+01
-0.70000E+01  0.39798E+01
-0.71000E+01  0.39928E+01
-0.72000E+01  0.39548E+01
-0.73000E+01  0.40931E+01
-0.74000E+01  0.40403E+01
-0.75000E+01  0.39482E+01
-0.76000E+01  0.39605E+01
-0.77000E+01  0.40227E+01
-0.78000E+01  0.39701E+01
-0.79000E+01  0.39339E+01
-0.80000E+01  0.39469E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.29791E+01
-0.10000E+00  0.29782E+01
-0.20000E+00  0.29770E+01
-0.30000E+00  0.29722E+01
-0.40000E+00  0.29678E+01
-0.50000E+00  0.29567E+01
-0.60000E+00  0.29323E+01
-0.70000E+00  0.28259E+01
-0.80000E+00  0.29443E+01
-0.90000E+00  0.29348E+01
-0.10000E+01  0.29082E+01
-0.11000E+01  0.28653E+01
-0.12000E+01  0.28150E+01
-0.13000E+01  0.27551E+01
-0.14000E+01  0.26693E+01
-0.15000E+01  0.25891E+01
-0.16000E+01  0.24999E+01
-0.17000E+01  0.24011E+01
-0.18000E+01  0.21320E+01
-0.19000E+01  0.22313E+01
-0.20000E+01  0.22138E+01
-0.21000E+01  0.22063E+01
-0.22000E+01  0.21731E+01
-0.23000E+01  0.21434E+01
-0.24000E+01  0.21200E+01
-0.25000E+01  0.21064E+01
-0.26000E+01  0.21046E+01
-0.27000E+01  0.21224E+01
-0.28000E+01  0.21451E+01
-0.29000E+01  0.21845E+01
-0.30000E+01  0.22409E+01
-0.31000E+01  0.23158E+01
-0.32000E+01  0.24037E+01
-0.33000E+01  0.25009E+01
-0.34000E+01  0.25055E+01
-0.35000E+01  0.23465E+01
-0.36000E+01  0.22694E+01
-0.37000E+01  0.22299E+01
-0.38000E+01  0.22130E+01
-0.39000E+01  0.22121E+01
-0.40000E+01  0.22229E+01
-0.41000E+01  0.22429E+01
-0.42000E+01  0.22698E+01
-0.43000E+01  0.23018E+01
-0.44000E+01  0.23375E+01
-0.45000E+01  0.23755E+01
-0.46000E+01  0.24149E+01
-0.47000E+01  0.24548E+01
-0.48000E+01  0.24947E+01
-0.49000E+01  0.25339E+01
-0.50000E+01  0.25722E+01
-0.51000E+01  0.26092E+01
-0.52000E+01  0.26446E+01
-0.53000E+01  0.26783E+01
-0.54000E+01  0.27101E+01
-0.55000E+01  0.27399E+01
-0.56000E+01  0.27677E+01
-0.57000E+01  0.27934E+01
-0.58000E+01  0.28173E+01
-0.59000E+01  0.28393E+01
-0.60000E+01  0.28577E+01
-0.61000E+01  0.28734E+01
-0.62000E+01  0.28894E+01
-0.63000E+01  0.29024E+01
-0.64000E+01  0.29208E+01
-0.65000E+01  0.29285E+01
-0.66000E+01  0.29234E+01
-0.67000E+01  0.29447E+01
-0.68000E+01  0.29082E+01
-0.69000E+01  0.29020E+01
-0.70000E+01  0.29356E+01
-0.71000E+01  0.29312E+01
-0.72000E+01  0.28688E+01
-0.73000E+01  0.29003E+01
-0.74000E+01  0.28598E+01
-0.75000E+01  0.27963E+01
-0.76000E+01  0.27258E+01
-0.77000E+01  0.27803E+01
-0.78000E+01  0.27342E+01
-0.79000E+01  0.26817E+01
-0.80000E+01  0.27858E+01
 zone T = "Var            3 : IMPLICIT",
 0.00000E+00  0.44140E+01
-0.10000E+00  0.37809E+01
-0.20000E+00  0.39119E+01
-0.30000E+00  0.39347E+01
-0.40000E+00  0.39382E+01
-0.50000E+00  0.39521E+01
-0.60000E+00  0.39473E+01
-0.70000E+00  0.39564E+01
-0.80000E+00  0.39625E+01
-0.90000E+00  0.39704E+01
-0.10000E+01  0.39734E+01
-0.11000E+01  0.39850E+01
-0.12000E+01  0.39963E+01
-0.13000E+01  0.40177E+01
-0.14000E+01  0.40490E+01
-0.15000E+01  0.41015E+01
-0.16000E+01  0.42290E+01
-0.17000E+01  0.43670E+01
-0.18000E+01  0.36364E+01
-0.19000E+01  0.38182E+01
-0.20000E+01  0.37941E+01
-0.21000E+01  0.38864E+01
-0.22000E+01  0.39238E+01
-0.23000E+01  0.39391E+01
-0.24000E+01  0.39489E+01
-0.25000E+01  0.39466E+01
-0.26000E+01  0.39548E+01
-0.27000E+01  0.39555E+01
-0.28000E+01  0.39539E+01
-0.29000E+01  0.39562E+01
-0.30000E+01  0.39518E+01
-0.31000E+01  0.39526E+01
-0.32000E+01  0.39546E+01
-0.33000E+01  0.39522E+01
-0.34000E+01  0.39583E+01
-0.35000E+01  0.39558E+01
-0.36000E+01  0.39546E+01
-0.37000E+01  0.39543E+01
-0.38000E+01  0.39568E+01
-0.39000E+01  0.39515E+01
-0.40000E+01  0.39593E+01
-0.41000E+01  0.39552E+01
-0.42000E+01  0.39528E+01
-0.43000E+01  0.39557E+01
-0.44000E+01  0.39502E+01
-0.45000E+01  0.39573E+01
-0.46000E+01  0.39511E+01
-0.47000E+01  0.39577E+01
-0.48000E+01  0.39562E+01
-0.49000E+01  0.39547E+01
-0.50000E+01  0.39563E+01
-0.51000E+01  0.39568E+01
-0.52000E+01  0.39549E+01
-0.53000E+01  0.39550E+01
-0.54000E+01  0.39503E+01
-0.55000E+01  0.39538E+01
-0.56000E+01  0.39485E+01
-0.57000E+01  0.39514E+01
-0.58000E+01  0.39584E+01
-0.59000E+01  0.39501E+01
-0.60000E+01  0.39566E+01
-0.61000E+01  0.39553E+01
-0.62000E+01  0.39501E+01
-0.63000E+01  0.39556E+01
-0.64000E+01  0.39570E+01
-0.65000E+01  0.39548E+01
-0.66000E+01  0.39550E+01
-0.67000E+01  0.39558E+01
-0.68000E+01  0.39520E+01
-0.69000E+01  0.39541E+01
-0.70000E+01  0.39550E+01
-0.71000E+01  0.39560E+01
-0.72000E+01  0.39548E+01
-0.73000E+01  0.39559E+01
-0.74000E+01  0.39543E+01
-0.75000E+01  0.39581E+01
-0.76000E+01  0.39559E+01
-0.77000E+01  0.39544E+01
-0.78000E+01  0.39572E+01
-0.79000E+01  0.39482E+01
-0.80000E+01  0.39498E+01
 zone T = "Var            3 : Predicted",
 0.00000E+00  0.29837E+01
-0.10000E+00  0.29855E+01
-0.20000E+00  0.29859E+01
-0.30000E+00  0.29858E+01
-0.40000E+00  0.29855E+01
-0.50000E+00  0.29844E+01
-0.60000E+00  0.29829E+01
-0.70000E+00  0.29807E+01
-0.80000E+00  0.29782E+01
-0.90000E+00  0.29739E+01
-0.10000E+01  0.29669E+01
-0.11000E+01  0.29583E+01
-0.12000E+01  0.29464E+01
-0.13000E+01  0.29282E+01
-0.14000E+01  0.29005E+01
-0.15000E+01  0.28669E+01
-0.16000E+01  0.28122E+01
-0.17000E+01  0.27293E+01
-0.18000E+01  0.26974E+01
-0.19000E+01  0.26441E+01
-0.20000E+01  0.25885E+01
-0.21000E+01  0.25182E+01
