 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.12382-311
 0.00000E+00  0.12382-311
 0.00000E+00  0.13298-315
 0.00000E+00  0.13298-315
 0.00000E+00  0.00000E+00
-0.50000E+00  0.39456E+01
-0.60000E+00  0.39270E+01
-0.70000E+00  0.39030E+01
-0.80000E+00  0.38739E+01
-0.90000E+00  0.38414E+01
-0.10000E+01  0.38062E+01
-0.11000E+01  0.37683E+01
-0.12000E+01  0.37276E+01
-0.13000E+01  0.36842E+01
-0.14000E+01  0.36374E+01
-0.15000E+01  0.35867E+01
-0.16000E+01  0.35323E+01
-0.17000E+01  0.34731E+01
-0.18000E+01  0.34098E+01
-0.19000E+01  0.33422E+01
-0.20000E+01  0.32702E+01
-0.21000E+01  0.31962E+01
-0.22000E+01  0.31208E+01
-0.23000E+01  0.30439E+01
-0.24000E+01  0.29678E+01
-0.25000E+01  0.28935E+01
-0.26000E+01  0.27985E+01
-0.27000E+01  0.27279E+01
-0.28000E+01  0.26616E+01
-0.29000E+01  0.25988E+01
-0.30000E+01  0.25395E+01
-0.31000E+01  0.24834E+01
-0.32000E+01  0.24313E+01
-0.33000E+01  0.23839E+01
-0.34000E+01  0.23195E+01
-0.35000E+01  0.22807E+01
-0.36000E+01  0.22454E+01
-0.37000E+01  0.22136E+01
-0.38000E+01  0.21843E+01
-0.39000E+01  0.21580E+01
-0.40000E+01  0.21210E+01
-0.41000E+01  0.21016E+01
-0.42000E+01  0.20817E+01
-0.43000E+01  0.20642E+01
-0.44000E+01  0.20503E+01
-0.45000E+01  0.20323E+01
-0.46000E+01  0.20189E+01
-0.47000E+01  0.20135E+01
-0.48000E+01  0.20063E+01
-0.49000E+01  0.20049E+01
-0.50000E+01  0.20022E+01
-0.51000E+01  0.20010E+01
-0.52000E+01  0.20009E+01
-0.53000E+01  0.20018E+01
-0.54000E+01  0.20028E+01
-0.55000E+01  0.20039E+01
-0.56000E+01  0.20054E+01
-0.57000E+01  0.20067E+01
-0.58000E+01  0.20073E+01
-0.59000E+01  0.20083E+01
