 zone T = "ep =   1.000000000000000E-008 ",
   1.39794000867204       -1.65480192168276     
   1.44794000867204        3.67119883569218     
   1.49794000867204        3.79516221024198     
   1.54794000867204        3.79520916528249     
   1.59794000867204        3.74502254870973     
   1.64794000867204        3.66763975463419     
   1.69794000867204        3.57328869054080     
   1.74794000867204        3.45968598469592     
   1.79794000867204        3.34292454829336     
   1.84794000867204        3.22240316776118     
   1.89794000867204        3.09708526061914     
   1.94794000867204        2.96827920578900     
   1.99794000867204        2.83727366152935     
   2.04794000867204        2.70274812096380     
   2.09794000867204        2.56691543386791     
   2.14794000867204        2.42860289036314     
   2.19794000867204        2.28904949007249     
   2.24794000867204        2.14823606436799     
   2.29794000867204        2.00612981452997     
   2.34794000867204        1.86301700132845     
   2.39794000867204        1.76429630151094     
   2.44794000867204        1.57434005854217     
   2.49794000867204        1.42899772365888     
   2.54794000867204        1.28312791132506     
   2.59794000867204        1.13674042213962     
   2.64794000867204       0.989920338577379     
   2.69794000867204       0.842744844429144     
   2.74794000867204       0.695214024238041     
   2.79794000867204       0.547418064959550     
   2.84794000867204       0.399362194150753     
   2.89794000867204       0.251080456382203     
   2.94794000867204       0.102607929548236     
   2.99794000867204      -4.603529256338327E-002
   3.04794000867204      -0.194834203982693     
   3.09794000867204      -0.343766141689775     
   3.14794000867204      -0.492818707311118     
   3.19794000867204      -0.641974273327861     
   3.24794000867204      -0.791222827299492     
   3.29794000867204      -0.940552383341945     
   3.34794000867204       -1.08994963860268     
   3.39794000867204       -1.23940581973842     
   3.44794000867204       -1.38891121825274     
   3.49794000867204       -1.53844972419491     
   3.54794000867204       -1.68800886270437     
   3.59794000867204       -1.83756616139342     
   3.64794000867204       -1.98709319438594     
   3.69794000867204       -2.13655061302972     
   3.74794000867204       -2.28587436960493     
   3.79794000867204       -2.43496994392273     
   3.84794000867204       -2.58368046315078     
   3.89794000867204       -2.73176564411369     
   3.94794000867204       -2.87888144079386     
   3.99794000867204       -3.02448047823272     
   4.04794000867204       -3.16776443657973     
   4.09794000867204       -3.30758256393224     
   4.14794000867204       -3.44243718199377     
   4.19794000867204       -3.57042580851624     
   4.24794000867204       -3.68958976358427     
   4.29794000867204       -3.79826386576839     
   4.34794000867204       -3.89557173856123     
   4.39794000867204       -3.98176128129313     
   4.44794000867204       -4.05816664333786     
   4.49794000867204       -4.12664893422575     
   4.54794000867204       -4.18918130329489     
   4.59794000867204       -4.24747360265286     
   4.64794000867204       -4.30288061882339     
   4.69794000867204       -4.35636562476505     
   4.74794000867204       -4.40859443328625     
   4.79794000867204       -4.46002231540569     
   4.84794000867204       -4.51095173273305     
   4.89794000867204       -4.56153046563638     
