 zone T = "ep =   1.000000000000000E-008 ",
   1.30102999566398      -0.270184624759952     
   1.33674428137827      -0.443224529040507     
   1.37245856709255      -0.452886384487524     
   1.40817285280684      -0.477098222240326     
   1.44388713852112      -0.581103948540323     
   1.47960142423541      -0.582819804046043     
   1.51531570994970      -0.677541321370274     
   1.55102999566398      -0.706300922188150     
   1.58674428137827      -0.718238635305139     
   1.62245856709255      -0.768337228613651     
   1.65817285280684      -0.801794120461455     
   1.69388713852112      -0.862383119277561     
   1.72960142423541      -0.893559267028852     
   1.76531570994970      -0.936034359831378     
   1.80102999566398      -0.981554166025594     
   1.83674428137827       -1.01699262959717     
   1.87245856709255       -1.05803416541865     
   1.90817285280684       -1.09623213821415     
   1.94388713852112       -1.13432944937899     
   1.97960142423541       -1.17310174182951     
   2.01531570994970       -1.21461101482997     
   2.05102999566398       -1.25066482573996     
   2.08674428137827       -1.28786470798047     
   2.12245856709255       -1.32525017107292     
   2.15817285280684       -1.36321956926857     
   2.19388713852112       -1.40010841400158     
   2.22960142423541       -1.43747311309259     
   2.26531570994970       -1.47390377910479     
   2.30102999566398       -1.51043025375420     
   2.33674428137827       -1.54721680057498     
   2.37245856709255       -1.58372829329410     
   2.40817285280684       -1.61984033272800     
   2.44388713852112       -1.65634063520690     
   2.47960142423541       -1.69244565694325     
   2.51531570994970       -1.72852495530320     
   2.55102999566398       -1.76463574430819     
   2.58674428137827       -1.80066954600215     
   2.62245856709255       -1.83673613048301     
   2.65817285280684       -1.87266722441115     
   2.69388713852112       -1.90860826305969     
   2.72960142423541       -1.94455579645484     
   2.76531570994970       -1.98047972152880     
   2.80102999566398       -2.01635262470435     
   2.83674428137827       -2.05223043132458     
   2.87245856709255       -2.08809406632117     
   2.90817285280684       -2.12394559142423     
   2.94388713852112       -2.15973614797795     
   2.97960142423541       -2.19555810515848     
   3.01531570994970       -2.23135349319635     
   3.05102999566398       -2.26716238026286     
   3.08674428137827       -2.30294180616110     
   3.12245856709255       -2.33872782588331     
   3.15817285280684       -2.37449840345766     
   3.19388713852112       -2.41026656221169     
   3.22960142423541       -2.44602971653768     
   3.26531570994970       -2.48179114491686     
   3.30102999566398       -2.51754391994526     
   3.33674428137827       -2.55329617882965     
   3.37245856709255       -2.58904672489873     
   3.40817285280684       -2.62479209261507     
   3.44388713852112       -2.66053448268852     
   3.47960142423541       -2.69627405713746     
   3.51531570994970       -2.73201440263291     
   3.55102999566398       -2.76774850493207     
   3.58674428137827       -2.80348441421164     
   3.62245856709255       -2.83921604101607     
   3.65817285280684       -2.87494798251827     
   3.69388713852112       -2.91067769223548     
   3.72960142423541       -2.94640577842865     
   3.76531570994970       -2.98213282728612     
   3.80102999566398       -3.01785808745381     
