 zone T = "Var            1 : IMEX",
-0.52000E+01  0.26652E+01
-0.53000E+01  0.27050E+01
-0.54000E+01  0.27207E+01
-0.55000E+01  0.27053E+01
-0.56000E+01  0.30431E+01
-0.57000E+01  0.27489E+01
-0.58000E+01  0.27775E+01
-0.59000E+01  0.30407E+01
-0.60000E+01  0.30463E+01
-0.61000E+01  0.30430E+01
-0.62000E+01  0.30382E+01
-0.63000E+01  0.30384E+01
-0.64000E+01  0.30368E+01
-0.65000E+01  0.30356E+01
-0.66000E+01  0.30346E+01
-0.67000E+01  0.30338E+01
-0.68000E+01  0.30332E+01
-0.69000E+01  0.30327E+01
-0.70000E+01  0.30323E+01
-0.71000E+01  0.30320E+01
-0.72000E+01  0.30317E+01
-0.73000E+01  0.30316E+01
-0.74000E+01  0.30314E+01
-0.75000E+01  0.30313E+01
-0.76000E+01  0.30312E+01
-0.77000E+01  0.30311E+01
-0.78000E+01  0.30310E+01
-0.79000E+01  0.30310E+01
-0.80000E+01  0.30310E+01
 zone T = "Var            2 : IMEX",
 0.00000E+00  0.40123E+01
-0.10000E+00  0.40332E+01
-0.20000E+00  0.40522E+01
-0.30000E+00  0.40682E+01
-0.40000E+00  0.40804E+01
-0.50000E+00  0.40660E+01
-0.60000E+00  0.40702E+01
-0.70000E+00  0.40702E+01
-0.80000E+00  0.40659E+01
-0.90000E+00  0.40574E+01
-0.10000E+01  0.40442E+01
-0.11000E+01  0.40064E+01
-0.12000E+01  0.39834E+01
-0.13000E+01  0.39533E+01
-0.14000E+01  0.39144E+01
-0.15000E+01  0.38644E+01
-0.16000E+01  0.37993E+01
-0.17000E+01  0.37109E+01
-0.18000E+01  0.35664E+01
-0.19000E+01  0.34465E+01
-0.20000E+01  0.34069E+01
-0.21000E+01  0.33666E+01
-0.22000E+01  0.33563E+01
-0.23000E+01  0.32468E+01
-0.24000E+01  0.32518E+01
-0.25000E+01  0.32413E+01
-0.26000E+01  0.32329E+01
-0.27000E+01  0.32227E+01
-0.28000E+01  0.31934E+01
-0.29000E+01  0.31732E+01
-0.30000E+01  0.31610E+01
-0.31000E+01  0.31512E+01
-0.32000E+01  0.31496E+01
-0.33000E+01  0.31571E+01
-0.34000E+01  0.31340E+01
-0.35000E+01  0.31504E+01
-0.36000E+01  0.31431E+01
-0.37000E+01  0.31734E+01
-0.38000E+01  0.32101E+01
-0.39000E+01  0.32540E+01
-0.40000E+01  0.51753E+01
-0.41000E+01  0.33539E+01
-0.42000E+01  0.48627E+01
-0.43000E+01  0.49211E+01
-0.44000E+01  0.48001E+01
-0.45000E+01  0.46905E+01
-0.46000E+01  0.46022E+01
-0.47000E+01  0.45689E+01
-0.48000E+01  0.45240E+01
-0.49000E+01  0.44276E+01
-0.50000E+01  0.44308E+01
-0.51000E+01  0.43554E+01
-0.52000E+01  0.43610E+01
-0.53000E+01  0.43174E+01
-0.54000E+01  0.42899E+01
-0.55000E+01  0.42708E+01
-0.56000E+01  0.42787E+01
-0.57000E+01  0.42638E+01
-0.58000E+01  0.42528E+01
-0.59000E+01  0.42446E+01
-0.60000E+01  0.42383E+01
-0.61000E+01  0.42334E+01
-0.62000E+01  0.42296E+01
-0.63000E+01  0.42267E+01
-0.64000E+01  0.42244E+01
-0.65000E+01  0.42226E+01
-0.66000E+01  0.42212E+01
-0.67000E+01  0.42200E+01
-0.68000E+01  0.42191E+01
-0.69000E+01  0.42184E+01
-0.70000E+01  0.42179E+01
-0.71000E+01  0.42174E+01
-0.72000E+01  0.42171E+01
-0.73000E+01  0.42168E+01
-0.74000E+01  0.42166E+01
-0.75000E+01  0.42164E+01
-0.76000E+01  0.42163E+01
-0.77000E+01  0.42162E+01
-0.78000E+01  0.42161E+01
-0.79000E+01  0.42160E+01
-0.80000E+01  0.42160E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.10700E+01
-0.10000E+00  0.10699E+01
-0.20000E+00  0.10698E+01
-0.30000E+00  0.10697E+01
-0.40000E+00  0.10694E+01
-0.50000E+00  0.10665E+01
-0.60000E+00  0.10659E+01
-0.70000E+00  0.10651E+01
-0.80000E+00  0.10640E+01
-0.90000E+00  0.10626E+01
-0.10000E+01  0.10609E+01
-0.11000E+01  0.10569E+01
-0.12000E+01  0.10547E+01
-0.13000E+01  0.10523E+01
-0.14000E+01  0.10497E+01
-0.15000E+01  0.10471E+01
-0.16000E+01  0.10444E+01
-0.17000E+01  0.10417E+01
-0.18000E+01  0.10381E+01
-0.19000E+01  0.10358E+01
-0.20000E+01  0.10328E+01
-0.21000E+01  0.10310E+01
-0.22000E+01  0.10294E+01
-0.23000E+01  0.10295E+01
-0.24000E+01  0.10282E+01
-0.25000E+01  0.10272E+01
-0.26000E+01  0.10263E+01
-0.27000E+01  0.10255E+01
-0.28000E+01  0.10249E+01
-0.29000E+01  0.10221E+01
-0.30000E+01  0.10217E+01
-0.31000E+01  0.10215E+01
-0.32000E+01  0.10212E+01
-0.33000E+01  0.10211E+01
-0.34000E+01  0.10199E+01
-0.35000E+01  0.10198E+01
-0.36000E+01  0.10192E+01
-0.37000E+01  0.10192E+01
-0.38000E+01  0.10191E+01
-0.39000E+01  0.10191E+01
-0.40000E+01  0.10330E+01
-0.41000E+01  0.10191E+01
-0.42000E+01  0.10316E+01
-0.43000E+01  0.10310E+01
-0.44000E+01  0.10303E+01
-0.45000E+01  0.10296E+01
-0.46000E+01  0.10289E+01
-0.47000E+01  0.10282E+01
-0.48000E+01  0.10275E+01
-0.49000E+01  0.10275E+01
-0.50000E+01  0.10268E+01
-0.51000E+01  0.10268E+01
-0.52000E+01  0.10261E+01
-0.53000E+01  0.10261E+01
-0.54000E+01  0.10261E+01
-0.55000E+01  0.10261E+01
-0.56000E+01  0.10255E+01
-0.57000E+01  0.10255E+01
-0.58000E+01  0.10255E+01
-0.59000E+01  0.10255E+01
-0.60000E+01  0.10255E+01
-0.61000E+01  0.10255E+01
-0.62000E+01  0.10255E+01
-0.63000E+01  0.10255E+01
-0.64000E+01  0.10255E+01
-0.65000E+01  0.10255E+01
-0.66000E+01  0.10255E+01
-0.67000E+01  0.10255E+01
-0.68000E+01  0.10255E+01
-0.69000E+01  0.10255E+01
-0.70000E+01  0.10255E+01
-0.71000E+01  0.10255E+01
-0.72000E+01  0.10255E+01
-0.73000E+01  0.10255E+01
-0.74000E+01  0.10255E+01
-0.75000E+01  0.10255E+01
-0.76000E+01  0.10255E+01
-0.77000E+01  0.10255E+01
-0.78000E+01  0.10255E+01
-0.79000E+01  0.10255E+01
-0.80000E+01  0.10255E+01
