 zone T = "ep =    1.00000000000000      ",
   1.00000000000000       -2.35691036276220     
 zone T = "ep =   0.794328234724281      ",
   1.00000000000000       -2.28913859137020     
 zone T = "ep =   0.630957344480193      ",
   1.00000000000000       -2.22693954349071     
 zone T = "ep =   0.501187233627272      ",
   1.00000000000000       -2.17062502142181     
 zone T = "ep =   0.398107170553497      ",
   1.00000000000000       -2.12030324107664     
 zone T = "ep =   0.316227766016838      ",
   1.00000000000000       -2.07585075998940     
 zone T = "ep =   0.251188643150958      ",
   1.00000000000000       -2.03692171313053     
 zone T = "ep =   0.199526231496888      ",
   1.00000000000000       -2.00299809465649     
 zone T = "ep =   0.158489319246111      ",
   1.00000000000000       -1.97347085102535     
 zone T = "ep =   0.125892541179417      ",
   1.00000000000000       -1.94772926482833     
 zone T = "ep =   0.100000000000000      ",
   1.00000000000000       -1.92523271154357     
 zone T = "ep =   7.943282347242814E-002 ",
   1.00000000000000       -1.90554727829454     
 zone T = "ep =   6.309573444801933E-002 ",
   1.00000000000000       -1.88834538878471     
 zone T = "ep =   5.011872336272723E-002 ",
   1.00000000000000       -1.87338034516506     
 zone T = "ep =   3.981071705534973E-002 ",
   1.00000000000000       -1.86045282717172     
 zone T = "ep =   3.162277660168379E-002 ",
   1.00000000000000       -1.84938282508058     
 zone T = "ep =   2.511886431509579E-002 ",
   1.00000000000000       -1.83999302679422     
 zone T = "ep =   1.995262314968880E-002 ",
   1.00000000000000       -1.83210324964863     
 zone T = "ep =   1.584893192461113E-002 ",
   1.00000000000000       -1.82553227487526     
 zone T = "ep =   1.258925411794167E-002 ",
   1.00000000000000       -1.82010303888741     
 zone T = "ep =   1.000000000000000E-002 ",
   1.00000000000000       -1.81564820217066     
 zone T = "ep =   7.943282347242814E-003 ",
   1.00000000000000       -1.81201448744360     
 zone T = "ep =   6.309573444801929E-003 ",
   1.00000000000000       -1.80906525555892     
 zone T = "ep =   5.011872336272725E-003 ",
   1.00000000000000       -1.80668142525798     
 zone T = "ep =   3.981071705534973E-003 ",
   1.00000000000000       -1.80476111993952     
 zone T = "ep =   3.162277660168379E-003 ",
   1.00000000000000       -1.80321847660552     
 zone T = "ep =   2.511886431509579E-003 ",
   1.00000000000000       -1.80198199367674     
 zone T = "ep =   1.995262314968879E-003 ",
   1.00000000000000       -1.80099269914735     
 zone T = "ep =   1.584893192461114E-003 ",
   1.00000000000000       -1.80020232722002     
 zone T = "ep =   1.258925411794167E-003 ",
   1.00000000000000       -1.79957161581480     
 zone T = "ep =   1.000000000000000E-003 ",
   1.00000000000000       -1.79906878235303     
 zone T = "ep =   7.943282347242813E-004 ",
   1.00000000000000       -1.79866819854862     
 zone T = "ep =   6.309573444801930E-004 ",
   1.00000000000000       -1.79834926239672     
 zone T = "ep =   5.011872336272724E-004 ",
   1.00000000000000       -1.79809545300252     
 zone T = "ep =   3.981071705534973E-004 ",
   1.00000000000000       -1.79789354796263     
 zone T = "ep =   3.162277660168379E-004 ",
   1.00000000000000       -1.79773298119750     
 zone T = "ep =   2.511886431509580E-004 ",
   1.00000000000000       -1.79760531970419     
 zone T = "ep =   1.995262314968879E-004 ",
   1.00000000000000       -1.79750383951766     
 zone T = "ep =   1.584893192461114E-004 ",
   1.00000000000000       -1.79742318352469     
 zone T = "ep =   1.258925411794167E-004 ",
   1.00000000000000       -1.79735908624630     
 zone T = "ep =   1.000000000000000E-004 ",
   1.00000000000000       -1.79730815305933     
 zone T = "ep =   7.943282347242821E-005 ",
   1.00000000000000       -1.79726768345287     
 zone T = "ep =   6.309573444801931E-005 ",
   1.00000000000000       -1.79723552976583     
 zone T = "ep =   5.011872336272724E-005 ",
   1.00000000000000       -1.79720998442767     
 zone T = "ep =   3.981071705534969E-005 ",
   1.00000000000000       -1.79718969004212     
 zone T = "ep =   3.162277660168380E-005 ",
   1.00000000000000       -1.79717356774397     
 zone T = "ep =   2.511886431509582E-005 ",
   1.00000000000000       -1.79716076015163     
 zone T = "ep =   1.995262314968879E-005 ",
   1.00000000000000       -1.79715058596486     
 zone T = "ep =   1.584893192461114E-005 ",
   1.00000000000000       -1.79714250384490     
 zone T = "ep =   1.258925411794166E-005 ",
   1.00000000000000       -1.79713608368836     
 zone T = "ep =   1.000000000000000E-005 ",
   1.00000000000000       -1.79713098378715     
 zone T = "ep =   7.943282347242822E-006 ",
   1.00000000000000       -1.79712693267200     
 zone T = "ep =   6.309573444801930E-006 ",
   1.00000000000000       -1.79712371468136     
 zone T = "ep =   5.011872336272724E-006 ",
   1.00000000000000       -1.79712115849292     
 zone T = "ep =   3.981071705534969E-006 ",
   1.00000000000000       -1.79711912801021     
