 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.39775E+01
-0.10000E+00  0.35846E+01
-0.20000E+00  0.33932E+01
-0.30000E+00  0.40679E+01
-0.40000E+00  0.41122E+01
-0.50000E+00  0.41582E+01
-0.60000E+00  0.46348E+01
-0.70000E+00  0.40942E+01
-0.80000E+00  0.37797E+01
-0.90000E+00  0.35982E+01
-0.10000E+01  0.36221E+01
-0.11000E+01  0.35753E+01
-0.12000E+01  0.34888E+01
-0.13000E+01  0.34031E+01
-0.14000E+01  0.31315E+01
-0.15000E+01  0.31203E+01
-0.16000E+01  0.32169E+01
-0.17000E+01  0.32896E+01
-0.18000E+01  0.33812E+01
-0.19000E+01  0.34629E+01
-0.20000E+01  0.35075E+01
-0.21000E+01  0.36125E+01
-0.22000E+01  0.37295E+01
-0.23000E+01  0.38376E+01
-0.24000E+01  0.38544E+01
-0.25000E+01  0.36899E+01
-0.26000E+01  0.35417E+01
-0.27000E+01  0.33289E+01
-0.28000E+01  0.33827E+01
-0.29000E+01  0.33525E+01
-0.30000E+01  0.32986E+01
-0.31000E+01  0.32704E+01
-0.32000E+01  0.32085E+01
-0.33000E+01  0.31670E+01
-0.34000E+01  0.31699E+01
-0.35000E+01  0.30476E+01
-0.36000E+01  0.31930E+01
-0.37000E+01  0.30596E+01
-0.38000E+01  0.32127E+01
-0.39000E+01  0.32131E+01
-0.40000E+01  0.32183E+01
-0.41000E+01  0.32461E+01
-0.42000E+01  0.31614E+01
-0.43000E+01  0.29496E+01
-0.44000E+01  0.40041E+01
-0.45000E+01  0.36055E+01
-0.46000E+01  0.39973E+01
-0.47000E+01  0.35817E+01
-0.48000E+01  0.38671E+01
-0.49000E+01  0.38032E+01
-0.50000E+01  0.37473E+01
-0.51000E+01  0.37424E+01
-0.52000E+01  0.36696E+01
-0.53000E+01  0.35968E+01
-0.54000E+01  0.36781E+01
-0.55000E+01  0.36905E+01
-0.56000E+01  0.35383E+01
-0.57000E+01  0.35554E+01
-0.58000E+01  0.36274E+01
-0.59000E+01  0.36077E+01
-0.60000E+01  0.34106E+01
-0.61000E+01  0.36585E+01
-0.62000E+01  0.36158E+01
-0.63000E+01  0.36689E+01
-0.64000E+01  0.34931E+01
-0.65000E+01  0.36393E+01
-0.66000E+01  0.35243E+01
-0.67000E+01  0.36537E+01
-0.68000E+01  0.36459E+01
-0.69000E+01  0.35796E+01
-0.70000E+01  0.36621E+01
-0.71000E+01  0.36007E+01
-0.72000E+01  0.36518E+01
-0.73000E+01  0.36137E+01
