 zone T = "Var            1 : IMEX",
-0.23000E+01  0.26701E+01
-0.24000E+01  0.25950E+01
-0.25000E+01  0.25230E+01
-0.26000E+01  0.24545E+01
-0.27000E+01  0.23894E+01
-0.28000E+01  0.23277E+01
-0.29000E+01  0.22695E+01
-0.30000E+01  0.22155E+01
-0.31000E+01  0.21413E+01
-0.32000E+01  0.20724E+01
-0.33000E+01  0.20099E+01
-0.34000E+01  0.19542E+01
-0.35000E+01  0.19061E+01
-0.36000E+01  0.18660E+01
-0.37000E+01  0.18342E+01
-0.38000E+01  0.18108E+01
-0.39000E+01  0.17957E+01
-0.40000E+01  0.17884E+01
-0.41000E+01  0.17885E+01
-0.42000E+01  0.17954E+01
-0.43000E+01  0.18083E+01
-0.44000E+01  0.18266E+01
-0.45000E+01  0.18494E+01
-0.46000E+01  0.18761E+01
-0.47000E+01  0.19060E+01
-0.48000E+01  0.19384E+01
-0.49000E+01  0.19727E+01
-0.50000E+01  0.20084E+01
-0.51000E+01  0.20451E+01
-0.52000E+01  0.20826E+01
-0.53000E+01  0.21205E+01
-0.54000E+01  0.21587E+01
-0.55000E+01  0.21970E+01
-0.56000E+01  0.22352E+01
-0.57000E+01  0.22733E+01
-0.58000E+01  0.23109E+01
-0.59000E+01  0.23481E+01
-0.60000E+01  0.23848E+01
-0.61000E+01  0.24210E+01
-0.62000E+01  0.24564E+01
-0.63000E+01  0.24909E+01
-0.64000E+01  0.25243E+01
-0.65000E+01  0.25574E+01
-0.66000E+01  0.25887E+01
-0.67000E+01  0.26180E+01
-0.68000E+01  0.26701E+01
-0.69000E+01  0.27411E+01
-0.70000E+01  0.27853E+01
-0.71000E+01  0.28447E+01
-0.72000E+01  0.28793E+01
-0.73000E+01  0.29101E+01
-0.74000E+01  0.29353E+01
-0.75000E+01  0.29452E+01
-0.76000E+01  0.29640E+01
-0.77000E+01  0.29705E+01
-0.78000E+01  0.29829E+01
-0.79000E+01  0.29867E+01
-0.80000E+01  0.29901E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.10783E+01
-0.10000E+00  0.11620E+01
-0.20000E+00  0.12314E+01
-0.30000E+00  0.12902E+01
-0.40000E+00  0.13415E+01
-0.50000E+00  0.13873E+01
-0.60000E+00  0.14285E+01
-0.70000E+00  0.14656E+01
-0.80000E+00  0.14986E+01
-0.90000E+00  0.15272E+01
-0.10000E+01  0.15511E+01
-0.11000E+01  0.15701E+01
-0.12000E+01  0.15840E+01
-0.13000E+01  0.15929E+01
-0.14000E+01  0.15968E+01
-0.15000E+01  0.15960E+01
-0.16000E+01  0.15909E+01
-0.17000E+01  0.15818E+01
-0.18000E+01  0.15693E+01
-0.19000E+01  0.15536E+01
-0.20000E+01  0.15352E+01
-0.21000E+01  0.15145E+01
-0.22000E+01  0.14916E+01
-0.23000E+01  0.14668E+01
-0.24000E+01  0.14404E+01
-0.25000E+01  0.14124E+01
-0.26000E+01  0.13829E+01
-0.27000E+01  0.13525E+01
-0.28000E+01  0.13235E+01
-0.29000E+01  0.12960E+01
-0.30000E+01  0.12699E+01
-0.31000E+01  0.12335E+01
-0.32000E+01  0.11990E+01
-0.33000E+01  0.11666E+01
-0.34000E+01  0.11364E+01
-0.35000E+01  0.11086E+01
-0.36000E+01  0.10831E+01
-0.37000E+01  0.10603E+01
-0.38000E+01  0.10401E+01
-0.39000E+01  0.10227E+01
-0.40000E+01  0.10081E+01
-0.41000E+01  0.99629E+00
-0.42000E+01  0.98725E+00
-0.43000E+01  0.98079E+00
-0.44000E+01  0.97667E+00
-0.45000E+01  0.97452E+00
-0.46000E+01  0.97394E+00
-0.47000E+01  0.97448E+00
-0.48000E+01  0.97574E+00
-0.49000E+01  0.97740E+00
-0.50000E+01  0.97920E+00
-0.51000E+01  0.98098E+00
-0.52000E+01  0.98263E+00
-0.53000E+01  0.98410E+00
-0.54000E+01  0.98537E+00
-0.55000E+01  0.98646E+00
-0.56000E+01  0.98736E+00
-0.57000E+01  0.98811E+00
-0.58000E+01  0.98873E+00
-0.59000E+01  0.98923E+00
-0.60000E+01  0.98963E+00
-0.61000E+01  0.98996E+00
-0.62000E+01  0.99022E+00
-0.63000E+01  0.99043E+00
-0.64000E+01  0.99060E+00
-0.65000E+01  0.99074E+00
-0.66000E+01  0.99084E+00
-0.67000E+01  0.99093E+00
-0.68000E+01  0.99081E+00
-0.69000E+01  0.99044E+00
-0.70000E+01  0.99024E+00
-0.71000E+01  0.98978E+00
-0.72000E+01  0.98953E+00
-0.73000E+01  0.98927E+00
-0.74000E+01  0.98900E+00
-0.75000E+01  0.98900E+00
-0.76000E+01  0.98871E+00
-0.77000E+01  0.98871E+00
-0.78000E+01  0.98841E+00
-0.79000E+01  0.98841E+00
-0.80000E+01  0.98841E+00
 zone T = "Var            3 : IMEX",
 0.00000E+00  0.40652E+01
-0.10000E+00  0.40717E+01
-0.20000E+00  0.40766E+01
-0.30000E+00  0.40769E+01
-0.40000E+00  0.40677E+01
-0.50000E+00  0.40516E+01
-0.60000E+00  0.40269E+01
-0.70000E+00  0.39891E+01
-0.80000E+00  0.39443E+01
-0.90000E+00  0.38894E+01
-0.10000E+01  0.38250E+01
-0.11000E+01  0.37533E+01
-0.12000E+01  0.36755E+01
-0.13000E+01  0.35930E+01
-0.14000E+01  0.35059E+01
-0.15000E+01  0.34144E+01
-0.16000E+01  0.33220E+01
-0.17000E+01  0.32285E+01
-0.18000E+01  0.31348E+01
-0.19000E+01  0.30434E+01
-0.20000E+01  0.29518E+01
-0.21000E+01  0.28633E+01
-0.22000E+01  0.27781E+01
-0.23000E+01  0.26961E+01
-0.24000E+01  0.26174E+01
-0.25000E+01  0.25421E+01
-0.26000E+01  0.24711E+01
-0.27000E+01  0.24050E+01
-0.28000E+01  0.23427E+01
-0.29000E+01  0.22846E+01
-0.30000E+01  0.22600E+01
-0.31000E+01  0.21812E+01
-0.32000E+01  0.21110E+01
-0.33000E+01  0.20492E+01
-0.34000E+01  0.19963E+01
-0.35000E+01  0.19527E+01
-0.36000E+01  0.19188E+01
-0.37000E+01  0.18946E+01
-0.38000E+01  0.18799E+01
-0.39000E+01  0.18744E+01
-0.40000E+01  0.18772E+01
-0.41000E+01  0.18876E+01
-0.42000E+01  0.19044E+01
-0.43000E+01  0.19266E+01
-0.44000E+01  0.19533E+01
-0.45000E+01  0.19834E+01
-0.46000E+01  0.20161E+01
-0.47000E+01  0.20507E+01
-0.48000E+01  0.20866E+01
-0.49000E+01  0.21233E+01
-0.50000E+01  0.21605E+01
-0.51000E+01  0.21979E+01
-0.52000E+01  0.22354E+01
-0.53000E+01  0.22728E+01
-0.54000E+01  0.23101E+01
-0.55000E+01  0.23469E+01
-0.56000E+01  0.23835E+01
-0.57000E+01  0.24198E+01
-0.58000E+01  0.24551E+01
-0.59000E+01  0.24902E+01
-0.60000E+01  0.25245E+01
-0.61000E+01  0.25583E+01
-0.62000E+01  0.25916E+01
-0.63000E+01  0.26243E+01
-0.64000E+01  0.26550E+01
-0.65000E+01  0.26875E+01
-0.66000E+01  0.27524E+01
-0.67000E+01  0.27948E+01
-0.68000E+01  0.28500E+01
-0.69000E+01  0.28817E+01
-0.70000E+01  0.29081E+01
-0.71000E+01  0.29301E+01
-0.72000E+01  0.29393E+01
-0.73000E+01  0.29537E+01
-0.74000E+01  0.29604E+01
-0.75000E+01  0.29666E+01
-0.76000E+01  0.29728E+01
-0.77000E+01  0.29772E+01
-0.78000E+01  0.29789E+01
-0.79000E+01  0.29814E+01
-0.80000E+01  0.29836E+01
 zone T = "Var            3 : Predicted",
 0.00000E+00  0.12114E+01
-0.10000E+00  0.12631E+01
-0.20000E+00  0.13116E+01
-0.30000E+00  0.13590E+01
-0.40000E+00  0.14026E+01
-0.50000E+00  0.14421E+01
-0.60000E+00  0.14765E+01
-0.70000E+00  0.15058E+01
-0.80000E+00  0.15321E+01
-0.90000E+00  0.15539E+01
-0.10000E+01  0.15708E+01
-0.11000E+01  0.15825E+01
-0.12000E+01  0.15893E+01
-0.13000E+01  0.15913E+01
-0.14000E+01  0.15893E+01
-0.15000E+01  0.15835E+01
-0.16000E+01  0.15741E+01
-0.17000E+01  0.15616E+01
-0.18000E+01  0.15463E+01
-0.19000E+01  0.15285E+01
-0.20000E+01  0.15088E+01
-0.21000E+01  0.14870E+01
-0.22000E+01  0.14638E+01
-0.23000E+01  0.14389E+01
-0.24000E+01  0.14129E+01
-0.25000E+01  0.13856E+01
-0.26000E+01  0.13576E+01
-0.27000E+01  0.13305E+01
-0.28000E+01  0.13046E+01
-0.29000E+01  0.12798E+01
-0.30000E+01  0.12661E+01
-0.31000E+01  0.12337E+01
-0.32000E+01  0.12024E+01
-0.33000E+01  0.11725E+01
-0.34000E+01  0.11444E+01
-0.35000E+01  0.11182E+01
-0.36000E+01  0.10941E+01
-0.37000E+01  0.10723E+01
-0.38000E+01  0.10530E+01
-0.39000E+01  0.10363E+01
-0.40000E+01  0.10222E+01
-0.41000E+01  0.10108E+01
-0.42000E+01  0.10020E+01
-0.43000E+01  0.99577E+00
-0.44000E+01  0.99179E+00
-0.45000E+01  0.98973E+00
-0.46000E+01  0.98919E+00
-0.47000E+01  0.98976E+00
-0.48000E+01  0.99103E+00
-0.49000E+01  0.99268E+00
-0.50000E+01  0.99446E+00
-0.51000E+01  0.99622E+00
-0.52000E+01  0.99785E+00
-0.53000E+01  0.99930E+00
-0.54000E+01  0.10006E+01
-0.55000E+01  0.10016E+01
-0.56000E+01  0.10025E+01
-0.57000E+01  0.10033E+01
-0.58000E+01  0.10039E+01
-0.59000E+01  0.10044E+01
-0.60000E+01  0.10048E+01
-0.61000E+01  0.10051E+01
-0.62000E+01  0.10053E+01
-0.63000E+01  0.10056E+01
-0.64000E+01  0.10057E+01
-0.65000E+01  0.10059E+01
-0.66000E+01  0.10064E+01
-0.67000E+01  0.10067E+01
-0.68000E+01  0.10072E+01
-0.69000E+01  0.10075E+01
-0.70000E+01  0.10078E+01
-0.71000E+01  0.10081E+01
-0.72000E+01  0.10081E+01
-0.73000E+01  0.10084E+01
-0.74000E+01  0.10084E+01
-0.75000E+01  0.10084E+01
-0.76000E+01  0.10087E+01
-0.77000E+01  0.10087E+01
-0.78000E+01  0.10087E+01
-0.79000E+01  0.10087E+01
-0.80000E+01  0.10087E+01
