 zone T = "Var            1 : IMEX",
-0.23000E+01  0.17533E+01
-0.24000E+01  0.17329E+01
-0.25000E+01  0.17119E+01
-0.26000E+01  0.16941E+01
-0.27000E+01  0.16869E+01
-0.28000E+01  0.16599E+01
-0.29000E+01  0.16531E+01
-0.30000E+01  0.16488E+01
-0.31000E+01  0.16224E+01
-0.32000E+01  0.16388E+01
-0.33000E+01  0.16148E+01
-0.34000E+01  0.16128E+01
-0.35000E+01  0.16149E+01
-0.36000E+01  0.16152E+01
-0.37000E+01  0.16130E+01
-0.38000E+01  0.16068E+01
-0.39000E+01  0.16086E+01
-0.40000E+01  0.16127E+01
-0.41000E+01  0.16144E+01
-0.42000E+01  0.16210E+01
-0.43000E+01  0.16179E+01
-0.44000E+01  0.16232E+01
-0.45000E+01  0.16192E+01
-0.46000E+01  0.16304E+01
-0.47000E+01  0.16366E+01
-0.48000E+01  0.43583E+01
-0.49000E+01  0.16366E+01
-0.50000E+01  0.16471E+01
-0.51000E+01  0.42792E+01
-0.52000E+01  0.16357E+01
-0.53000E+01  0.16472E+01
-0.54000E+01  0.16394E+01
-0.55000E+01  0.16543E+01
-0.56000E+01  0.16496E+01
-0.57000E+01  0.42115E+01
-0.58000E+01  0.41929E+01
-0.59000E+01  0.42013E+01
-0.60000E+01  0.42493E+01
-0.61000E+01  0.42007E+01
-0.62000E+01  0.42180E+01
-0.63000E+01  0.42024E+01
-0.64000E+01  0.41842E+01
-0.65000E+01  0.16581E+01
-0.66000E+01  0.41719E+01
-0.67000E+01  0.16624E+01
-0.68000E+01  0.41837E+01
-0.69000E+01  0.42110E+01
-0.70000E+01  0.42417E+01
-0.71000E+01  0.42942E+01
-0.72000E+01  0.43138E+01
-0.73000E+01  0.42107E+01
-0.74000E+01  0.41685E+01
-0.75000E+01  0.16546E+01
-0.76000E+01  0.16558E+01
-0.77000E+01  0.41589E+01
-0.78000E+01  0.16529E+01
-0.79000E+01  0.41628E+01
-0.80000E+01  0.16549E+01
