 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.40076E+01
-0.10000E+00  0.40011E+01
-0.20000E+00  0.39936E+01
-0.30000E+00  0.39847E+01
-0.40000E+00  0.39739E+01
-0.50000E+00  0.39738E+01
-0.60000E+00  0.39559E+01
-0.70000E+00  0.39341E+01
-0.80000E+00  0.39073E+01
-0.90000E+00  0.38900E+01
-0.10000E+01  0.38499E+01
-0.11000E+01  0.38031E+01
-0.12000E+01  0.37678E+01
-0.13000E+01  0.37092E+01
-0.14000E+01  0.36672E+01
-0.15000E+01  0.36013E+01
-0.16000E+01  0.35570E+01
-0.17000E+01  0.34932E+01
-0.18000E+01  0.34575E+01
-0.19000E+01  0.33952E+01
-0.20000E+01  0.33382E+01
-0.21000E+01  0.33096E+01
-0.22000E+01  0.32510E+01
-0.23000E+01  0.31882E+01
-0.24000E+01  0.31454E+01
-0.25000E+01  0.30771E+01
-0.26000E+01  0.30119E+01
-0.27000E+01  0.29522E+01
-0.28000E+01  0.28964E+01
-0.29000E+01  0.28438E+01
-0.30000E+01  0.27950E+01
-0.31000E+01  0.27493E+01
-0.32000E+01  0.27062E+01
-0.33000E+01  0.26496E+01
-0.34000E+01  0.26131E+01
-0.35000E+01  0.25811E+01
-0.36000E+01  0.25327E+01
-0.37000E+01  0.24806E+01
-0.38000E+01  0.24376E+01
-0.39000E+01  0.23494E+01
-0.40000E+01  0.23326E+01
-0.41000E+01  0.23357E+01
-0.42000E+01  0.23078E+01
-0.43000E+01  0.23242E+01
-0.44000E+01  0.24001E+01
-0.45000E+01  0.24461E+01
-0.46000E+01  0.26101E+01
-0.47000E+01  0.26828E+01
-0.48000E+01  0.27631E+01
-0.49000E+01  0.29532E+01
-0.50000E+01  0.30745E+01
-0.51000E+01  0.31548E+01
-0.52000E+01  0.32387E+01
-0.53000E+01  0.34622E+01
-0.54000E+01  0.35350E+01
-0.55000E+01  0.36038E+01
-0.56000E+01  0.36188E+01
-0.57000E+01  0.36706E+01
-0.58000E+01  0.37176E+01
-0.59000E+01  0.37601E+01
-0.60000E+01  0.37986E+01
-0.61000E+01  0.38333E+01
-0.62000E+01  0.38631E+01
-0.63000E+01  0.38896E+01
-0.64000E+01  0.39124E+01
-0.65000E+01  0.39318E+01
-0.66000E+01  0.39503E+01
-0.67000E+01  0.39644E+01
-0.68000E+01  0.39771E+01
-0.69000E+01  0.39881E+01
-0.70000E+01  0.39940E+01
-0.71000E+01  0.39755E+01
-0.72000E+01  0.40086E+01
-0.73000E+01  0.39909E+01
-0.74000E+01  0.39896E+01
-0.75000E+01  0.40042E+01
-0.76000E+01  0.40047E+01
-0.77000E+01  0.40289E+01
-0.78000E+01  0.40252E+01
-0.79000E+01  0.40577E+01
-0.80000E+01  0.40161E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.10226E+01
-0.10000E+00  0.10227E+01
-0.20000E+00  0.10227E+01
-0.30000E+00  0.10228E+01
-0.40000E+00  0.10229E+01
-0.50000E+00  0.10223E+01
-0.60000E+00  0.10225E+01
-0.70000E+00  0.10227E+01
-0.80000E+00  0.10230E+01
-0.90000E+00  0.10226E+01
-0.10000E+01  0.10231E+01
-0.11000E+01  0.10236E+01
-0.12000E+01  0.10235E+01
-0.13000E+01  0.10242E+01
-0.14000E+01  0.10241E+01
-0.15000E+01  0.10249E+01
-0.16000E+01  0.10247E+01
-0.17000E+01  0.10254E+01
-0.18000E+01  0.10252E+01
-0.19000E+01  0.10257E+01
-0.20000E+01  0.10261E+01
-0.21000E+01  0.10256E+01
-0.22000E+01  0.10258E+01
-0.23000E+01  0.10259E+01
-0.24000E+01  0.10251E+01
-0.25000E+01  0.10250E+01
-0.26000E+01  0.10249E+01
-0.27000E+01  0.10248E+01
