 zone T = "Var            1 : Implicit",
 0.00000E+00  0.31371E+01
-0.10000E+00  0.18361E-04
-0.20000E+00  0.93571E-05
-0.30000E+00  0.63362E-05
-0.40000E+00  0.48349E-05
-0.50000E+00  0.39547E-05
-0.60000E+00  0.33918E-05
-0.70000E+00  0.30127E-05
-0.80000E+00  0.27485E-05
-0.90000E+00  0.25594E-05
-0.10000E+01  0.24211E-05
-0.11000E+01  0.23180E-05
-0.12000E+01  0.22401E-05
-0.13000E+01  0.21806E-05
-0.14000E+01  0.21346E-05
-0.15000E+01  0.20990E-05
-0.16000E+01  0.20712E-05
-0.17000E+01  0.20494E-05
-0.18000E+01  0.20323E-05
-0.19000E+01  0.20189E-05
-0.20000E+01  0.20082E-05
-0.21000E+01  0.19998E-05
-0.22000E+01  0.19932E-05
-0.23000E+01  0.19880E-05
-0.24000E+01  0.19838E-05
-0.25000E+01  0.19805E-05
-0.26000E+01  0.19779E-05
-0.27000E+01  0.19758E-05
-0.28000E+01  0.19742E-05
-0.29000E+01  0.19729E-05
-0.30000E+01  0.19718E-05
-0.31000E+01  0.19710E-05
-0.32000E+01  0.19703E-05
-0.33000E+01  0.19698E-05
-0.34000E+01  0.19694E-05
-0.35000E+01  0.19691E-05
-0.36000E+01  0.19688E-05
-0.37000E+01  0.19686E-05
-0.38000E+01  0.19685E-05
-0.39000E+01  0.19683E-05
-0.40000E+01  0.19682E-05
-0.41000E+01  0.19681E-05
-0.42000E+01  0.19681E-05
-0.43000E+01  0.19680E-05
-0.44000E+01  0.19680E-05
-0.45000E+01  0.19680E-05
-0.46000E+01  0.19679E-05
-0.47000E+01  0.19679E-05
-0.48000E+01  0.19679E-05
-0.49000E+01  0.19679E-05
-0.50000E+01  0.19679E-05
-0.51000E+01  0.19679E-05
-0.52000E+01  0.19679E-05
-0.53000E+01  0.19678E-05
-0.54000E+01  0.19678E-05
-0.55000E+01  0.19678E-05
-0.56000E+01  0.19678E-05
-0.57000E+01  0.19678E-05
-0.58000E+01  0.19678E-05
-0.59000E+01  0.19678E-05
-0.60000E+01  0.19678E-05
-0.61000E+01  0.19678E-05
-0.62000E+01  0.19678E-05
-0.63000E+01  0.19678E-05
-0.64000E+01  0.19678E-05
-0.65000E+01  0.19678E-05
-0.66000E+01  0.19678E-05
-0.67000E+01  0.19678E-05
-0.68000E+01  0.19678E-05
-0.69000E+01  0.19678E-05
-0.70000E+01  0.19678E-05
-0.71000E+01  0.19678E-05
-0.72000E+01  0.19678E-05
-0.73000E+01  0.19678E-05
-0.74000E+01  0.19678E-05
-0.75000E+01  0.19678E-05
-0.76000E+01  0.19678E-05
-0.77000E+01  0.19678E-05
-0.78000E+01  0.19678E-05
-0.79000E+01  0.19678E-05
-0.80000E+01  0.19678E-05
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.29780E+01
-0.10000E+00  0.29803E+01
-0.20000E+00  0.29822E+01
-0.30000E+00  0.29837E+01
-0.40000E+00  0.29850E+01
-0.50000E+00  0.29860E+01
-0.60000E+00  0.29869E+01
-0.70000E+00  0.29875E+01
-0.80000E+00  0.29881E+01
-0.90000E+00  0.29885E+01
-0.10000E+01  0.29888E+01
-0.11000E+01  0.29891E+01
-0.12000E+01  0.29893E+01
