 zone T = "Var            1 : IMEX",
-0.23000E+01  0.26810E+01
-0.24000E+01  0.27144E+01
-0.25000E+01  0.26190E+01
-0.26000E+01  0.26393E+01
-0.27000E+01  0.25646E+01
-0.28000E+01  0.25588E+01
-0.29000E+01  0.25263E+01
-0.30000E+01  0.25140E+01
-0.31000E+01  0.24808E+01
-0.32000E+01  0.24413E+01
-0.33000E+01  0.24211E+01
-0.34000E+01  0.24117E+01
-0.35000E+01  0.23962E+01
-0.36000E+01  0.23829E+01
-0.37000E+01  0.23732E+01
-0.38000E+01  0.23615E+01
-0.39000E+01  0.23635E+01
-0.40000E+01  0.23742E+01
-0.41000E+01  0.23395E+01
-0.42000E+01  0.23462E+01
-0.43000E+01  0.24384E+01
-0.44000E+01  0.24469E+01
-0.45000E+01  0.23491E+01
-0.46000E+01  0.22830E+01
-0.47000E+01  0.23263E+01
-0.48000E+01  0.23567E+01
-0.49000E+01  0.23096E+01
-0.50000E+01  0.22840E+01
-0.51000E+01  0.22808E+01
-0.52000E+01  0.23478E+01
-0.53000E+01  0.24378E+01
-0.54000E+01  0.25117E+01
-0.55000E+01  0.25921E+01
-0.56000E+01  0.26619E+01
-0.57000E+01  0.27667E+01
-0.58000E+01  0.28954E+01
-0.59000E+01  0.30021E+01
-0.60000E+01  0.31466E+01
-0.61000E+01  0.32943E+01
-0.62000E+01  0.34582E+01
-0.63000E+01  0.36377E+01
-0.64000E+01  0.38207E+01
-0.65000E+01  0.39749E+01
-0.66000E+01  0.42291E+01
-0.67000E+01  0.44564E+01
-0.68000E+01  0.47292E+01
-0.69000E+01  0.50111E+01
-0.70000E+01  0.51902E+01
-0.71000E+01  0.55143E+01
-0.72000E+01  0.59438E+01
-0.73000E+01  0.62969E+01
-0.74000E+01  0.65076E+01
-0.75000E+01  0.70334E+01
-0.76000E+01  0.74334E+01
-0.77000E+01  0.75136E+01
-0.78000E+01  0.80795E+01
-0.79000E+01  0.89108E+01
-0.80000E+01  0.98123E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.10639E+01
 0.00000E+00  0.10857E+01
 0.00000E+00  0.11125E+01
 0.00000E+00  0.11500E+01
 0.00000E+00  0.11968E+01
-0.50000E+00  0.98915E+00
-0.60000E+00  0.98416E+00
-0.70000E+00  0.97619E+00
-0.80000E+00  0.96518E+00
-0.90000E+00  0.95207E+00
-0.10000E+01  0.94521E+00
-0.11000E+01  0.94583E+00
-0.12000E+01  0.95135E+00
-0.13000E+01  0.96061E+00
-0.14000E+01  0.97153E+00
-0.15000E+01  0.98322E+00
-0.16000E+01  0.99474E+00
-0.17000E+01  0.10057E+01
-0.18000E+01  0.10155E+01
-0.19000E+01  0.10238E+01
-0.20000E+01  0.10300E+01
-0.21000E+01  0.10335E+01
-0.22000E+01  0.10341E+01
-0.23000E+01  0.10316E+01
-0.24000E+01  0.10273E+01
-0.25000E+01  0.10192E+01
-0.26000E+01  0.10098E+01
-0.27000E+01  0.99967E+00
-0.28000E+01  0.99398E+00
-0.29000E+01  0.99188E+00
-0.30000E+01  0.98993E+00
-0.31000E+01  0.98760E+00
-0.32000E+01  0.98799E+00
-0.33000E+01  0.98967E+00
-0.34000E+01  0.99269E+00
-0.35000E+01  0.99709E+00
-0.36000E+01  0.10017E+01
-0.37000E+01  0.10104E+01
-0.38000E+01  0.10190E+01
-0.39000E+01  0.10303E+01
-0.40000E+01  0.10442E+01
-0.41000E+01  0.10604E+01
-0.42000E+01  0.10790E+01
-0.43000E+01  0.12009E+01
-0.44000E+01  0.12190E+01
-0.45000E+01  0.12618E+01
-0.46000E+01  0.12815E+01
-0.47000E+01  0.13291E+01
-0.48000E+01  0.13654E+01
-0.49000E+01  0.14036E+01
-0.50000E+01  0.14780E+01
-0.51000E+01  0.15407E+01
-0.52000E+01  0.16078E+01
-0.53000E+01  0.16794E+01
-0.54000E+01  0.17556E+01
-0.55000E+01  0.18640E+01
-0.56000E+01  0.19514E+01
-0.57000E+01  0.20768E+01
-0.58000E+01  0.22129E+01
-0.59000E+01  0.23193E+01
-0.60000E+01  0.24743E+01
-0.61000E+01  0.26412E+01
-0.62000E+01  0.28205E+01
-0.63000E+01  0.30126E+01
-0.64000E+01  0.32182E+01
-0.65000E+01  0.34379E+01
-0.66000E+01  0.36729E+01
-0.67000E+01  0.39232E+01
-0.68000E+01  0.41892E+01
-0.69000E+01  0.44717E+01
-0.70000E+01  0.46669E+01
-0.71000E+01  0.49759E+01
-0.72000E+01  0.54217E+01
-0.73000E+01  0.57743E+01
-0.74000E+01  0.60082E+01
-0.75000E+01  0.65349E+01
-0.76000E+01  0.69434E+01
-0.77000E+01  0.70515E+01
-0.78000E+01  0.76478E+01
-0.79000E+01  0.84783E+01
-0.80000E+01  0.93918E+01
