 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.12382-311
 0.00000E+00  0.12382-311
 0.00000E+00  0.13296-315
 0.00000E+00  0.13296-315
 0.00000E+00  0.13297-315
-0.50000E+00  0.42170E+01
-0.60000E+00  0.42251E+01
-0.70000E+00  0.42438E+01
-0.80000E+00  0.42685E+01
-0.90000E+00  0.42813E+01
-0.10000E+01  0.42782E+01
-0.11000E+01  0.42605E+01
-0.12000E+01  0.42300E+01
-0.13000E+01  0.41873E+01
-0.14000E+01  0.41319E+01
-0.15000E+01  0.40456E+01
-0.16000E+01  0.39591E+01
-0.17000E+01  0.38578E+01
-0.18000E+01  0.37417E+01
-0.19000E+01  0.36113E+01
-0.20000E+01  0.34675E+01
-0.21000E+01  0.33118E+01
-0.22000E+01  0.31454E+01
-0.23000E+01  0.29679E+01
-0.24000E+01  0.27770E+01
-0.25000E+01  0.25637E+01
-0.26000E+01  0.22944E+01
-0.27000E+01  0.18252E+01
-0.28000E+01  0.19197E+01
-0.29000E+01  0.19332E+01
-0.30000E+01  0.20574E+01
-0.31000E+01  0.20953E+01
-0.32000E+01  0.21070E+01
-0.33000E+01  0.20785E+01
-0.34000E+01  0.21286E+01
-0.35000E+01  0.21518E+01
-0.36000E+01  0.21645E+01
-0.37000E+01  0.21727E+01
-0.38000E+01  0.21772E+01
-0.39000E+01  0.21829E+01
-0.40000E+01  0.21921E+01
-0.41000E+01  0.21817E+01
-0.42000E+01  0.21713E+01
-0.43000E+01  0.20836E+01
-0.44000E+01  0.20786E+01
-0.45000E+01  0.20264E+01
-0.46000E+01  0.19930E+01
-0.47000E+01  0.19942E+01
-0.48000E+01  0.19717E+01
-0.49000E+01  0.19550E+01
-0.50000E+01  0.19277E+01
-0.51000E+01  0.19201E+01
-0.52000E+01  0.19039E+01
-0.53000E+01  0.19006E+01
-0.54000E+01  0.18904E+01
-0.55000E+01  0.18827E+01
-0.56000E+01  0.18830E+01
-0.57000E+01  0.18778E+01
-0.58000E+01  0.18743E+01
-0.59000E+01  0.18710E+01
