 zone T = "ep =   1.000000000000000E-008 ",
   1.47712125471966       -1.20054514288922     
   1.52712125471966        2.37342497578386     
   1.57712125471966        2.50818541422536     
   1.62712125471966        2.51689408952029     
   1.67712125471966        2.47363148560974     
   1.72712125471966        2.40177318206157     
   1.77712125471966        2.31182498431635     
   1.82712125471966        2.21758832169042     
   1.87712125471966        2.10988201266594     
   1.92712125471966        1.99277637281140     
   1.97712125471966        1.86816815186454     
   2.02712125471966        1.73861366726741     
   2.07712125471966        1.60617076676824     
   2.12712125471966        1.46992372658454     
   2.17712125471966        1.33237165484132     
   2.22712125471966        1.19250452609212     
   2.27712125471966        1.05154338159285     
   2.32712125471966       0.909546181449173     
   2.37712125471966       0.766435340546751     
   2.42712125471966       0.622472688097461     
   2.47712125471966       0.523109510479771     
   2.52712125471966       0.332521425691487     
   2.57712125471966       0.186706808705428     
   2.62712125471966       4.047576656482053E-002
   2.67712125471966      -0.106212931595885     
   2.72712125471966      -0.253268872434211     
   2.77712125471966      -0.400622503593991     
   2.82712125471966      -0.548297978922859     
   2.87712125471966      -0.696193898017163     
   2.92712125471966      -0.844325132248422     
   2.97712125471966      -0.992656845943149     
   3.02712125471966       -1.14115819785553     
   3.07712125471966       -1.28980029939320     
   3.12712125471966       -1.43859176303651     
   3.17712125471966       -1.58747722281918     
   3.22712125471966       -1.73648096934697     
   3.27712125471966       -1.88554184327813     
   3.32712125471966       -2.03468221374286     
   3.37712125471966       -2.18386172890479     
   3.42712125471966       -2.33300428017225     
   3.47712125471966       -2.48210663174781     
   3.52712125471966       -2.63117492651127     
   3.57712125471966       -2.78000527141602     
   3.62712125471966       -2.92855517654743     
   3.67712125471966       -3.07656985712427     
   3.72712125471966       -3.22367346845452     
   3.77712125471966       -3.36953107184952     
   3.82712125471966       -3.51321661162924     
   3.87712125471966       -3.65386400603422     
   3.92712125471966       -3.79013131681664     
   3.97712125471966       -3.91994710647594     
   4.02712125471966       -4.04176477210820     
   4.07712125471966       -4.15312692243018     
   4.12712125471966       -4.25387597544075     
   4.17712125471966       -4.34261125617439     
   4.22712125471966       -4.42152014251596     
   4.27712125471966       -4.49200741667088     
   4.32712125471966       -4.55588523188709     
   4.37712125471966       -4.61487149032757     
   4.42712125471966       -4.67069112939904     
   4.47712125471966       -4.72437076196900     
   4.52712125471966       -4.77650090482747     
   4.57712125471966       -4.82773303655756     
   4.62712125471966       -4.87822535791860     
   4.67712125471966       -4.92827056092618     
   4.72712125471966       -4.97783993531736     
   4.77712125471966       -5.02733171525942     
   4.82712125471966       -5.07672906576911     
   4.87712125471966       -5.12573086182530     
   4.92712125471966       -5.17458584343113     
   4.97712125471966       -5.22331673932708     
