 zone T = "Var            1 : Implicit",
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-0.50000E+00  0.35476E-05
-0.60000E+00 -0.73655E-05
-0.70000E+00 -0.23752E-04
-0.80000E+00  0.11085E-03
-0.90000E+00  0.44760E-04
-0.10000E+01  0.73364E-04
-0.11000E+01  0.11142E-03
-0.12000E+01  0.13925E-03
-0.13000E+01  0.15120E-03
-0.14000E+01  0.15100E-03
-0.15000E+01  0.14488E-03
-0.16000E+01  0.13781E-03
-0.17000E+01  0.13238E-03
-0.18000E+01  0.12931E-03
-0.19000E+01  0.12831E-03
-0.20000E+01  0.12872E-03
-0.21000E+01  0.12996E-03
-0.22000E+01  0.13156E-03
-0.23000E+01  0.13323E-03
-0.24000E+01  0.13481E-03
-0.25000E+01  0.13623E-03
-0.26000E+01  0.13745E-03
-0.27000E+01  0.13848E-03
-0.28000E+01  0.13933E-03
-0.29000E+01  0.14003E-03
-0.30000E+01  0.14060E-03
-0.31000E+01  0.14107E-03
-0.32000E+01  0.14144E-03
-0.33000E+01  0.14174E-03
-0.34000E+01  0.14198E-03
-0.35000E+01  0.14217E-03
-0.36000E+01  0.14232E-03
-0.37000E+01  0.14245E-03
-0.38000E+01  0.14254E-03
-0.39000E+01  0.14262E-03
-0.40000E+01  0.14268E-03
-0.41000E+01  0.14273E-03
-0.42000E+01  0.14277E-03
-0.43000E+01  0.14280E-03
-0.44000E+01  0.14283E-03
-0.45000E+01  0.14285E-03
-0.46000E+01  0.14286E-03
-0.47000E+01  0.14288E-03
-0.48000E+01  0.14289E-03
-0.49000E+01  0.14289E-03
-0.50000E+01  0.14290E-03
-0.51000E+01  0.14290E-03
-0.52000E+01  0.14291E-03
-0.53000E+01  0.14291E-03
-0.54000E+01  0.14291E-03
-0.55000E+01  0.14292E-03
-0.56000E+01  0.14292E-03
-0.57000E+01  0.14292E-03
-0.58000E+01  0.14292E-03
-0.59000E+01  0.14292E-03
-0.60000E+01  0.14292E-03
-0.61000E+01  0.14292E-03
-0.62000E+01  0.14292E-03
-0.63000E+01  0.14292E-03
-0.64000E+01  0.14292E-03
-0.65000E+01  0.14292E-03
-0.66000E+01  0.14292E-03
-0.67000E+01  0.14292E-03
-0.68000E+01  0.14292E-03
-0.69000E+01  0.14292E-03
-0.70000E+01  0.14292E-03
-0.71000E+01  0.14292E-03
-0.72000E+01  0.14292E-03
