 zone T = "Var            1 : IMEX",
-0.12000E+01  0.11535E+01
-0.13000E+01  0.11530E+01
-0.14000E+01  0.11526E+01
-0.15000E+01  0.11523E+01
-0.16000E+01  0.11520E+01
-0.17000E+01  0.11518E+01
-0.18000E+01  0.11517E+01
-0.19000E+01  0.11515E+01
-0.20000E+01  0.11514E+01
-0.21000E+01  0.11514E+01
-0.22000E+01  0.11513E+01
-0.23000E+01  0.11512E+01
-0.24000E+01  0.11512E+01
-0.25000E+01  0.11512E+01
-0.26000E+01  0.11511E+01
-0.27000E+01  0.11511E+01
-0.28000E+01  0.11511E+01
-0.29000E+01  0.11511E+01
-0.30000E+01  0.11511E+01
-0.31000E+01  0.11511E+01
-0.32000E+01  0.11511E+01
-0.33000E+01  0.11511E+01
-0.34000E+01  0.11511E+01
-0.35000E+01  0.11511E+01
-0.36000E+01  0.11511E+01
-0.37000E+01  0.11511E+01
-0.38000E+01  0.11511E+01
-0.39000E+01  0.11510E+01
-0.40000E+01  0.11510E+01
-0.41000E+01  0.11510E+01
-0.42000E+01  0.11510E+01
-0.43000E+01  0.11510E+01
-0.44000E+01  0.11510E+01
-0.45000E+01  0.11510E+01
-0.46000E+01  0.11510E+01
-0.47000E+01  0.11510E+01
-0.48000E+01  0.11510E+01
-0.49000E+01  0.11510E+01
-0.50000E+01  0.11510E+01
-0.51000E+01  0.11510E+01
-0.52000E+01  0.11510E+01
-0.53000E+01  0.11510E+01
-0.54000E+01  0.11510E+01
-0.55000E+01  0.11510E+01
-0.56000E+01  0.11510E+01
-0.57000E+01  0.11510E+01
-0.58000E+01  0.11510E+01
-0.59000E+01  0.11510E+01
-0.60000E+01  0.11510E+01
-0.61000E+01  0.11510E+01
-0.62000E+01  0.11510E+01
-0.63000E+01  0.11510E+01
-0.64000E+01  0.11510E+01
-0.65000E+01  0.11510E+01
-0.66000E+01  0.11510E+01
-0.67000E+01  0.11510E+01
-0.68000E+01  0.11510E+01
-0.69000E+01  0.11510E+01
-0.70000E+01  0.11510E+01
-0.71000E+01  0.11510E+01
-0.72000E+01  0.11510E+01
-0.73000E+01  0.11510E+01
-0.74000E+01  0.11510E+01
-0.75000E+01  0.11510E+01
-0.76000E+01  0.11510E+01
-0.77000E+01  0.11510E+01
-0.78000E+01  0.11510E+01
-0.79000E+01  0.11510E+01
-0.80000E+01  0.11510E+01
 zone T = "Var            2 : IMEX",
 0.00000E+00  0.26621E+01
-0.10000E+00  0.24927E+01
-0.20000E+00  0.50369E+01
-0.30000E+00  0.42729E+01
-0.40000E+00  0.42240E+01
-0.50000E+00  0.41804E+01
-0.60000E+00  0.41971E+01
-0.70000E+00  0.43144E+01
-0.80000E+00  0.42014E+01
-0.90000E+00  0.41515E+01
-0.10000E+01  0.41602E+01
-0.11000E+01  0.41426E+01
-0.12000E+01  0.41380E+01
-0.13000E+01  0.41485E+01
-0.14000E+01  0.41712E+01
-0.15000E+01  0.41831E+01
-0.16000E+01  0.42336E+01
-0.17000E+01  0.41737E+01
-0.18000E+01  0.41511E+01
-0.19000E+01  0.41695E+01
-0.20000E+01  0.41730E+01
-0.21000E+01  0.42915E+01
-0.22000E+01  0.41745E+01
-0.23000E+01  0.41427E+01
-0.24000E+01  0.41815E+01
-0.25000E+01  0.41728E+01
-0.26000E+01  0.41746E+01
-0.27000E+01  0.41723E+01
-0.28000E+01  0.41678E+01
-0.29000E+01  0.41370E+01
-0.30000E+01  0.42224E+01
-0.31000E+01  0.41468E+01
-0.32000E+01  0.41406E+01
-0.33000E+01  0.41384E+01
-0.34000E+01  0.42031E+01
-0.35000E+01  0.41398E+01
-0.36000E+01  0.41716E+01
-0.37000E+01  0.41811E+01
-0.38000E+01  0.41702E+01
-0.39000E+01  0.41796E+01
-0.40000E+01  0.41837E+01
-0.41000E+01  0.41700E+01
-0.42000E+01  0.41720E+01
-0.43000E+01  0.41779E+01
-0.44000E+01  0.41728E+01
-0.45000E+01  0.41733E+01
-0.46000E+01  0.42072E+01
-0.47000E+01  0.41706E+01
-0.48000E+01  0.41721E+01
-0.49000E+01  0.41713E+01
-0.50000E+01  0.41683E+01
-0.51000E+01  0.41866E+01
-0.52000E+01  0.41829E+01
-0.53000E+01  0.41868E+01
-0.54000E+01  0.41449E+01
-0.55000E+01  0.41463E+01
-0.56000E+01  0.41900E+01
-0.57000E+01  0.41979E+01
-0.58000E+01  0.41378E+01
-0.59000E+01  0.41776E+01
-0.60000E+01  0.41895E+01
-0.61000E+01  0.41483E+01
-0.62000E+01  0.41776E+01
-0.63000E+01  0.41697E+01
-0.64000E+01  0.41725E+01
-0.65000E+01  0.42433E+01
-0.66000E+01  0.41683E+01
-0.67000E+01  0.41715E+01
-0.68000E+01  0.41824E+01
-0.69000E+01  0.41774E+01
-0.70000E+01  0.42005E+01
-0.71000E+01  0.42004E+01
-0.72000E+01  0.41757E+01
-0.73000E+01  0.41775E+01
-0.74000E+01  0.42130E+01
-0.75000E+01  0.42126E+01
-0.76000E+01  0.41773E+01
-0.77000E+01  0.41776E+01
-0.78000E+01  0.41744E+01
-0.79000E+01  0.41736E+01
-0.80000E+01  0.41708E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.10079E+01
-0.10000E+00  0.10557E+01
-0.20000E+00  0.11713E+01
-0.30000E+00  0.11618E+01
-0.40000E+00  0.11659E+01
-0.50000E+00  0.11695E+01
-0.60000E+00  0.11671E+01
-0.70000E+00  0.11677E+01
-0.80000E+00  0.11678E+01
-0.90000E+00  0.11677E+01
-0.10000E+01  0.11675E+01
-0.11000E+01  0.11673E+01
-0.12000E+01  0.11670E+01
-0.13000E+01  0.11668E+01
-0.14000E+01  0.11628E+01
-0.15000E+01  0.11627E+01
-0.16000E+01  0.11626E+01
-0.17000E+01  0.11624E+01
-0.18000E+01  0.11662E+01
-0.19000E+01  0.11623E+01
-0.20000E+01  0.11622E+01
-0.21000E+01  0.11622E+01
-0.22000E+01  0.11622E+01
-0.23000E+01  0.11660E+01
-0.24000E+01  0.11621E+01
-0.25000E+01  0.11621E+01
-0.26000E+01  0.11621E+01
-0.27000E+01  0.11621E+01
-0.28000E+01  0.11621E+01
-0.29000E+01  0.11659E+01
-0.30000E+01  0.11620E+01
-0.31000E+01  0.11659E+01
-0.32000E+01  0.11659E+01
-0.33000E+01  0.11658E+01
-0.34000E+01  0.11620E+01
-0.35000E+01  0.11658E+01
-0.36000E+01  0.11620E+01
-0.37000E+01  0.11620E+01
-0.38000E+01  0.11620E+01
-0.39000E+01  0.11620E+01
-0.40000E+01  0.11620E+01
-0.41000E+01  0.11620E+01
-0.42000E+01  0.11620E+01
-0.43000E+01  0.11620E+01
-0.44000E+01  0.11620E+01
-0.45000E+01  0.11620E+01
-0.46000E+01  0.11620E+01
-0.47000E+01  0.11620E+01
-0.48000E+01  0.11620E+01
-0.49000E+01  0.11620E+01
-0.50000E+01  0.11620E+01
-0.51000E+01  0.11620E+01
-0.52000E+01  0.11620E+01
-0.53000E+01  0.11620E+01
-0.54000E+01  0.11658E+01
-0.55000E+01  0.11658E+01
-0.56000E+01  0.11620E+01
-0.57000E+01  0.11620E+01
-0.58000E+01  0.11658E+01
-0.59000E+01  0.11620E+01
-0.60000E+01  0.11620E+01
-0.61000E+01  0.11658E+01
-0.62000E+01  0.11620E+01
-0.63000E+01  0.11620E+01
-0.64000E+01  0.11620E+01
-0.65000E+01  0.11620E+01
-0.66000E+01  0.11620E+01
-0.67000E+01  0.11620E+01
-0.68000E+01  0.11620E+01
-0.69000E+01  0.11620E+01
-0.70000E+01  0.11620E+01
-0.71000E+01  0.11620E+01
-0.72000E+01  0.11620E+01
-0.73000E+01  0.11620E+01
-0.74000E+01  0.11620E+01
-0.75000E+01  0.11620E+01
-0.76000E+01  0.11620E+01
-0.77000E+01  0.11620E+01
-0.78000E+01  0.11620E+01
-0.79000E+01  0.11620E+01
-0.80000E+01  0.11620E+01
