 zone T = "Var            1 : Implicit",
 0.00000E+00  0.94129E+00
-0.10000E+00  0.94022E+00
-0.20000E+00  0.93879E+00
-0.30000E+00  0.93693E+00
-0.40000E+00  0.93457E+00
-0.50000E+00  0.93167E+00
-0.60000E+00  0.92826E+00
-0.70000E+00  0.92441E+00
-0.80000E+00  0.92028E+00
-0.90000E+00  0.91602E+00
-0.10000E+01  0.91182E+00
-0.11000E+01  0.90781E+00
-0.12000E+01  0.90410E+00
-0.13000E+01  0.90078E+00
-0.14000E+01  0.89788E+00
-0.15000E+01  0.89541E+00
-0.16000E+01  0.89336E+00
-0.17000E+01  0.89170E+00
-0.18000E+01  0.89039E+00
-0.19000E+01  0.88937E+00
-0.20000E+01  0.88859E+00
-0.21000E+01  0.88800E+00
-0.22000E+01  0.88755E+00
-0.23000E+01  0.88720E+00
-0.24000E+01  0.88693E+00
-0.25000E+01  0.88672E+00
-0.26000E+01  0.88654E+00
-0.27000E+01  0.88640E+00
-0.28000E+01  0.88628E+00
-0.29000E+01  0.88618E+00
-0.30000E+01  0.88610E+00
-0.31000E+01  0.88602E+00
-0.32000E+01  0.88596E+00
-0.33000E+01  0.88591E+00
-0.34000E+01  0.88586E+00
-0.35000E+01  0.88582E+00
-0.36000E+01  0.88579E+00
-0.37000E+01  0.88577E+00
-0.38000E+01  0.88575E+00
-0.39000E+01  0.88573E+00
-0.40000E+01  0.88572E+00
-0.41000E+01  0.88571E+00
-0.42000E+01  0.88570E+00
-0.43000E+01  0.88569E+00
-0.44000E+01  0.88569E+00
-0.45000E+01  0.88568E+00
-0.46000E+01  0.88568E+00
-0.47000E+01  0.88568E+00
-0.48000E+01  0.88568E+00
-0.49000E+01  0.88567E+00
-0.50000E+01  0.88567E+00
-0.51000E+01  0.88567E+00
-0.52000E+01  0.88567E+00
-0.53000E+01  0.88567E+00
-0.54000E+01  0.88567E+00
-0.55000E+01  0.88567E+00
-0.56000E+01  0.88567E+00
-0.57000E+01  0.88567E+00
-0.58000E+01  0.88567E+00
-0.59000E+01  0.88567E+00
-0.60000E+01  0.88567E+00
-0.61000E+01  0.88567E+00
-0.62000E+01  0.88567E+00
-0.63000E+01  0.88567E+00
-0.64000E+01  0.88567E+00
-0.65000E+01  0.88567E+00
-0.66000E+01  0.88567E+00
-0.67000E+01  0.88567E+00
-0.68000E+01  0.88567E+00
-0.69000E+01  0.88567E+00
-0.70000E+01  0.88567E+00
-0.71000E+01  0.88567E+00
-0.72000E+01  0.88567E+00
-0.73000E+01  0.88567E+00
-0.74000E+01  0.88567E+00
-0.75000E+01  0.88567E+00
-0.76000E+01  0.88567E+00
-0.77000E+01  0.88567E+00
-0.78000E+01  0.88567E+00
-0.79000E+01  0.88567E+00
-0.80000E+01  0.88567E+00
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.15259E+01
-0.10000E+00  0.15682E+01
-0.20000E+00  0.16084E+01
-0.30000E+00  0.16459E+01
-0.40000E+00  0.16799E+01
-0.50000E+00  0.17092E+01
-0.60000E+00  0.17323E+01
-0.70000E+00  0.17478E+01
-0.80000E+00  0.17542E+01
-0.90000E+00  0.17499E+01
-0.10000E+01  0.17333E+01
-0.11000E+01  0.17020E+01
-0.12000E+01  0.16507E+01
-0.13000E+01  0.15391E+01
-0.14000E+01  0.15380E+01
