 zone T = "Var            1 : IMEX",
-0.60000E+01  0.24339E+01
-0.61000E+01  0.25463E+01
-0.62000E+01  0.26539E+01
-0.63000E+01  0.27934E+01
-0.64000E+01  0.29623E+01
-0.65000E+01  0.31197E+01
-0.66000E+01  0.32427E+01
-0.67000E+01  0.34804E+01
-0.68000E+01  0.36604E+01
-0.69000E+01  0.38623E+01
-0.70000E+01  0.40794E+01
-0.71000E+01  0.42901E+01
-0.72000E+01  0.45041E+01
-0.73000E+01  0.47938E+01
-0.74000E+01  0.50673E+01
-0.75000E+01  0.53348E+01
-0.76000E+01  0.56005E+01
-0.77000E+01  0.59183E+01
-0.78000E+01  0.62503E+01
-0.79000E+01  0.65885E+01
-0.80000E+01  0.69544E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.12382-311
 0.00000E+00  0.18593-315
 0.00000E+00  0.60135-153
 0.00000E+00  0.60135-153
 0.00000E+00  0.60135-153
-0.50000E+00  0.95524E+00
-0.60000E+00  0.94376E+00
-0.70000E+00  0.92819E+00
-0.80000E+00  0.90681E+00
-0.90000E+00  0.88275E+00
-0.10000E+01  0.87640E+00
-0.11000E+01  0.88112E+00
-0.12000E+01  0.89408E+00
-0.13000E+01  0.91269E+00
-0.14000E+01  0.93597E+00
-0.15000E+01  0.96320E+00
-0.16000E+01  0.99381E+00
-0.17000E+01  0.10272E+01
-0.18000E+01  0.10625E+01
-0.19000E+01  0.10989E+01
-0.20000E+01  0.11356E+01
-0.21000E+01  0.11720E+01
-0.22000E+01  0.12075E+01
-0.23000E+01  0.12419E+01
-0.24000E+01  0.12747E+01
-0.25000E+01  0.13058E+01
-0.26000E+01  0.13347E+01
-0.27000E+01  0.13614E+01
-0.28000E+01  0.13859E+01
-0.29000E+01  0.14080E+01
-0.30000E+01  0.14279E+01
-0.31000E+01  0.14453E+01
-0.32000E+01  0.14604E+01
-0.33000E+01  0.14730E+01
-0.34000E+01  0.14831E+01
-0.35000E+01  0.14907E+01
-0.36000E+01  0.14956E+01
-0.37000E+01  0.14975E+01
-0.38000E+01  0.14963E+01
-0.39000E+01  0.14915E+01
-0.40000E+01  0.14824E+01
-0.41000E+01  0.14691E+01
-0.42000E+01  0.14493E+01
-0.43000E+01  0.14264E+01
-0.44000E+01  0.14059E+01
-0.45000E+01  0.13922E+01
-0.46000E+01  0.13855E+01
-0.47000E+01  0.13863E+01
-0.48000E+01  0.13962E+01
-0.49000E+01  0.14139E+01
-0.50000E+01  0.14427E+01
-0.51000E+01  0.14819E+01
-0.52000E+01  0.15289E+01
-0.53000E+01  0.15810E+01
-0.54000E+01  0.16410E+01
-0.55000E+01  0.17141E+01
-0.56000E+01  0.17912E+01
-0.57000E+01  0.18830E+01
-0.58000E+01  0.19810E+01
-0.59000E+01  0.20760E+01
-0.60000E+01  0.21978E+01
-0.61000E+01  0.23154E+01
-0.62000E+01  0.24484E+01
-0.63000E+01  0.25860E+01
-0.64000E+01  0.27318E+01
-0.65000E+01  0.28990E+01
-0.66000E+01  0.30489E+01
-0.67000E+01  0.32494E+01
-0.68000E+01  0.34323E+01
-0.69000E+01  0.36323E+01
-0.70000E+01  0.38592E+01
-0.71000E+01  0.40832E+01
-0.72000E+01  0.43177E+01
-0.73000E+01  0.45806E+01
-0.74000E+01  0.48497E+01
-0.75000E+01  0.51289E+01
-0.76000E+01  0.54206E+01
-0.77000E+01  0.57387E+01
-0.78000E+01  0.60724E+01
-0.79000E+01  0.64169E+01
-0.80000E+01  0.67807E+01
 zone T = "Var            2 : IMEX",
 0.00000E+00  0.94471E+00
 0.00000E+00  0.89911E+00
 0.00000E+00  0.92445E+00
 0.00000E+00  0.92915E+00
 0.00000E+00  0.91262E+00
-0.50000E+00  0.10115E+01
-0.60000E+00  0.10107E+01
-0.70000E+00  0.10103E+01
-0.80000E+00  0.10101E+01
-0.90000E+00  0.10100E+01
-0.10000E+01  0.10100E+01
-0.11000E+01  0.10102E+01
-0.12000E+01  0.10105E+01
-0.13000E+01  0.10108E+01
-0.14000E+01  0.10113E+01
-0.15000E+01  0.10119E+01
-0.16000E+01  0.10126E+01
-0.17000E+01  0.10134E+01
-0.18000E+01  0.10143E+01
-0.19000E+01  0.10153E+01
-0.20000E+01  0.10164E+01
-0.21000E+01  0.10177E+01
-0.22000E+01  0.10194E+01
-0.23000E+01  0.10215E+01
-0.24000E+01  0.10243E+01
-0.25000E+01  0.10279E+01
-0.26000E+01  0.10324E+01
-0.27000E+01  0.10381E+01
-0.28000E+01  0.10448E+01
-0.29000E+01  0.10528E+01
-0.30000E+01  0.10621E+01
-0.31000E+01  0.10727E+01
-0.32000E+01  0.10847E+01
-0.33000E+01  0.10982E+01
-0.34000E+01  0.11130E+01
-0.35000E+01  0.11294E+01
-0.36000E+01  0.11472E+01
-0.37000E+01  0.11665E+01
-0.38000E+01  0.11872E+01
-0.39000E+01  0.12093E+01
-0.40000E+01  0.12329E+01
-0.41000E+01  0.12577E+01
-0.42000E+01  0.12839E+01
-0.43000E+01  0.13113E+01
-0.44000E+01  0.13397E+01
-0.45000E+01  0.13688E+01
-0.46000E+01  0.13979E+01
-0.47000E+01  0.14249E+01
-0.48000E+01  0.14380E+01
-0.49000E+01  0.14780E+01
-0.50000E+01  0.15519E+01
-0.51000E+01  0.16105E+01
-0.52000E+01  0.16636E+01
-0.53000E+01  0.17481E+01
-0.54000E+01  0.18335E+01
-0.55000E+01  0.19050E+01
-0.56000E+01  0.19834E+01
-0.57000E+01  0.20916E+01
-0.58000E+01  0.21962E+01
-0.59000E+01  0.23058E+01
-0.60000E+01  0.24346E+01
-0.61000E+01  0.25472E+01
-0.62000E+01  0.26547E+01
-0.63000E+01  0.27942E+01
-0.64000E+01  0.29631E+01
-0.65000E+01  0.31207E+01
-0.66000E+01  0.32439E+01
-0.67000E+01  0.34814E+01
-0.68000E+01  0.36614E+01
-0.69000E+01  0.38632E+01
-0.70000E+01  0.40804E+01
-0.71000E+01  0.42912E+01
-0.72000E+01  0.45063E+01
-0.73000E+01  0.47949E+01
-0.74000E+01  0.50683E+01
-0.75000E+01  0.53358E+01
-0.76000E+01  0.56016E+01
-0.77000E+01  0.59194E+01
-0.78000E+01  0.62514E+01
-0.79000E+01  0.65895E+01
-0.80000E+01  0.69555E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.19856E+01
 0.00000E+00  0.20209E+01
 0.00000E+00  0.20572E+01
 0.00000E+00  0.20949E+01
 0.00000E+00  0.21337E+01
-0.50000E+00  0.97320E+00
-0.60000E+00  0.95820E+00
-0.70000E+00  0.93694E+00
-0.80000E+00  0.90625E+00
-0.90000E+00  0.88043E+00
-0.10000E+01  0.88975E+00
-0.11000E+01  0.90232E+00
-0.12000E+01  0.91608E+00
-0.13000E+01  0.94963E+00
-0.14000E+01  0.98719E+00
-0.15000E+01  0.10273E+01
-0.16000E+01  0.10697E+01
-0.17000E+01  0.11138E+01
-0.18000E+01  0.11587E+01
-0.19000E+01  0.12034E+01
-0.20000E+01  0.12468E+01
-0.21000E+01  0.12879E+01
-0.22000E+01  0.13257E+01
-0.23000E+01  0.13590E+01
-0.24000E+01  0.13897E+01
-0.25000E+01  0.14171E+01
-0.26000E+01  0.14431E+01
-0.27000E+01  0.14692E+01
-0.28000E+01  0.14964E+01
-0.29000E+01  0.15233E+01
-0.30000E+01  0.15487E+01
-0.31000E+01  0.15729E+01
-0.32000E+01  0.15955E+01
-0.33000E+01  0.16165E+01
-0.34000E+01  0.16356E+01
-0.35000E+01  0.16530E+01
-0.36000E+01  0.16681E+01
-0.37000E+01  0.16811E+01
-0.38000E+01  0.16917E+01
-0.39000E+01  0.17000E+01
-0.40000E+01  0.17060E+01
-0.41000E+01  0.17099E+01
-0.42000E+01  0.17119E+01
-0.43000E+01  0.17130E+01
-0.44000E+01  0.17123E+01
-0.45000E+01  0.17103E+01
-0.46000E+01  0.17062E+01
-0.47000E+01  0.17017E+01
-0.48000E+01  0.17022E+01
-0.49000E+01  0.17118E+01
-0.50000E+01  0.17337E+01
-0.51000E+01  0.17679E+01
-0.52000E+01  0.18126E+01
-0.53000E+01  0.18663E+01
-0.54000E+01  0.19282E+01
-0.55000E+01  0.20010E+01
-0.56000E+01  0.20790E+01
-0.57000E+01  0.21715E+01
-0.58000E+01  0.22685E+01
-0.59000E+01  0.23676E+01
-0.60000E+01  0.24880E+01
-0.61000E+01  0.26062E+01
-0.62000E+01  0.27390E+01
-0.63000E+01  0.28767E+01
-0.64000E+01  0.30222E+01
-0.65000E+01  0.31882E+01
-0.66000E+01  0.33385E+01
-0.67000E+01  0.35359E+01
-0.68000E+01  0.37159E+01
-0.69000E+01  0.39161E+01
-0.70000E+01  0.41373E+01
-0.71000E+01  0.43579E+01
-0.72000E+01  0.45896E+01
-0.73000E+01  0.48473E+01
-0.74000E+01  0.51107E+01
-0.75000E+01  0.53850E+01
-0.76000E+01  0.56703E+01
-0.77000E+01  0.59824E+01
-0.78000E+01  0.63084E+01
-0.79000E+01  0.66459E+01
-0.80000E+01  0.70016E+01
