 zone T = "ep =   1.000000000000000E-008 ",
   2.39794000867204       -4.74462029736106     
   2.44794000867204       -4.84269621260723     
   2.49794000867204       -4.89443417138788     
   2.54794000867204       -4.93939149805655     
   2.59794000867204       -4.98953870700147     
   2.64794000867204       -5.04017078240116     
   2.69794000867204       -5.08699398210457     
   2.74794000867204       -5.14062895674596     
   2.79794000867204       -5.18781767973961     
   2.84794000867204       -5.23832868876710     
   2.89794000867204       -5.28925536300109     
   2.94794000867204       -5.33907843685501     
   2.99794000867204       -5.38768261465908     
   3.04794000867204       -5.43817793128210     
   3.09794000867204       -5.48692102906853     
   3.14794000867204       -5.53739706824594     
   3.19794000867204       -5.58661376558642     
   3.24794000867204       -5.63700609849883     
   3.29794000867204       -5.68734892796844     
   3.34794000867204       -5.73653634964301     
   3.39794000867204       -5.78600895011134     
   3.44794000867204       -5.83662915794491     
   3.49794000867204       -5.88634124270278     
   3.54794000867204       -5.93660188288825     
   3.59794000867204       -5.98671011651257     
   3.64794000867204       -6.03637162629679     
   3.69794000867204       -6.08655504645485     
   3.74794000867204       -6.13622096791773     
   3.79794000867204       -6.18627673420057     
   3.84794000867204       -6.23619501863457     
   3.89794000867204       -6.28623234019669     
   3.94794000867204       -6.33619588777457     
   3.99794000867204       -6.38614199728236     
   4.04794000867204       -6.43619372911525     
   4.09794000867204       -6.48607490247296     
   4.14794000867204       -6.53611475036616     
   4.19794000867204       -6.58591327340036     
   4.24794000867204       -6.63591820236168     
   4.29794000867204       -6.68589365105685     
   4.34794000867204       -6.73579096934846     
   4.39794000867204       -6.78563009036723     
   4.44794000867204       -6.83550738699920     
   4.49794000867204       -6.88542596068917     
   4.54794000867204       -6.93530469499108     
   4.59794000867204       -6.98519212650972     
   4.64794000867204       -7.03495574656116     
   4.69794000867204       -7.08488427029980     
   4.74794000867204       -7.13463995032387     
   4.79794000867204       -7.18443441818324     
   4.84794000867204       -7.23411399163294     
   4.89794000867204       -7.28395446667066     
   4.94794000867204       -7.33340808816227     
   4.99794000867204       -7.38312311677082     
   5.04794000867204       -7.43284392644158     
   5.09794000867204       -7.48238261969240     
   5.14794000867204       -7.53194589830326     
   5.19794000867204       -7.58110375426948     
   5.24794000867204       -7.63078521370679     
   5.29794000867204       -7.68026374436575     
   5.34794000867204       -7.72927793596982     
   5.39794000867204       -7.77829370883035     
   5.44794000867204       -7.82737304859508     
   5.49794000867204       -7.87644236371366     
   5.54794000867204       -7.92530114632115     
   5.59794000867204       -7.97380807644814     
   5.64794000867204       -8.02163814428785     
   5.69794000867204       -8.07000841517703     
   5.74794000867204       -8.11720487531991     
   5.79794000867204       -8.16353378913028     
   5.84794000867204       -8.21085287320090     
   5.89794000867204       -8.25724242466748     
