 zone T = "Var            1 : IMEX",
-0.11000E+01  0.94583E+00
-0.12000E+01  0.95457E+00
-0.13000E+01  0.96131E+00
-0.14000E+01  0.96585E+00
-0.15000E+01  0.96805E+00
-0.16000E+01  0.96783E+00
-0.17000E+01  0.96516E+00
-0.18000E+01  0.96010E+00
-0.19000E+01  0.95273E+00
-0.20000E+01  0.94321E+00
-0.21000E+01  0.93172E+00
-0.22000E+01  0.91846E+00
-0.23000E+01  0.90365E+00
-0.24000E+01  0.88751E+00
-0.25000E+01  0.87027E+00
-0.26000E+01  0.85217E+00
-0.27000E+01  0.83341E+00
-0.28000E+01  0.81424E+00
-0.29000E+01  0.79490E+00
-0.30000E+01  0.77563E+00
-0.31000E+01  0.75670E+00
-0.32000E+01  0.73837E+00
-0.33000E+01  0.72093E+00
-0.34000E+01  0.70465E+00
-0.35000E+01  0.68978E+00
-0.36000E+01  0.67659E+00
-0.37000E+01  0.66529E+00
-0.38000E+01  0.65607E+00
-0.39000E+01  0.64905E+00
-0.40000E+01  0.64433E+00
-0.41000E+01  0.64190E+00
-0.42000E+01  0.64169E+00
-0.43000E+01  0.64353E+00
-0.44000E+01  0.64716E+00
-0.45000E+01  0.65225E+00
-0.46000E+01  0.65838E+00
-0.47000E+01  0.66515E+00
-0.48000E+01  0.67214E+00
-0.49000E+01  0.67902E+00
-0.50000E+01  0.68552E+00
-0.51000E+01  0.69148E+00
-0.52000E+01  0.69679E+00
-0.53000E+01  0.70142E+00
-0.54000E+01  0.70538E+00
-0.55000E+01  0.70873E+00
-0.56000E+01  0.71152E+00
-0.57000E+01  0.71383E+00
-0.58000E+01  0.71572E+00
-0.59000E+01  0.71727E+00
-0.60000E+01  0.71852E+00
-0.61000E+01  0.71953E+00
-0.62000E+01  0.72034E+00
-0.63000E+01  0.72099E+00
-0.64000E+01  0.72151E+00
-0.65000E+01  0.72193E+00
-0.66000E+01  0.72226E+00
-0.67000E+01  0.72253E+00
-0.68000E+01  0.72274E+00
-0.69000E+01  0.72291E+00
-0.70000E+01  0.72304E+00
-0.71000E+01  0.72315E+00
-0.72000E+01  0.72324E+00
-0.73000E+01  0.72330E+00
-0.74000E+01  0.72336E+00
-0.75000E+01  0.72340E+00
-0.76000E+01  0.72343E+00
-0.77000E+01  0.72346E+00
-0.78000E+01  0.72348E+00
-0.79000E+01  0.72350E+00
-0.80000E+01  0.72351E+00
 zone T = "Var            2 : IMEX",
 0.00000E+00  0.98704E+00
-0.10000E+00  0.98510E+00
-0.20000E+00  0.98272E+00
-0.30000E+00  0.97985E+00
-0.40000E+00  0.97652E+00
-0.50000E+00  0.97281E+00
-0.60000E+00  0.96885E+00
-0.70000E+00  0.96482E+00
-0.80000E+00  0.96091E+00
-0.90000E+00  0.95729E+00
-0.10000E+01  0.95411E+00
-0.11000E+01  0.95144E+00
-0.12000E+01  0.94938E+00
-0.13000E+01  0.94797E+00
-0.14000E+01  0.94724E+00
-0.15000E+01  0.94716E+00
-0.16000E+01  0.94762E+00
-0.17000E+01  0.94843E+00
-0.18000E+01  0.94935E+00
-0.19000E+01  0.95015E+00
-0.20000E+01  0.95062E+00
-0.21000E+01  0.95059E+00
-0.22000E+01  0.94996E+00
-0.23000E+01  0.94875E+00
-0.24000E+01  0.94710E+00
-0.25000E+01  0.94520E+00
-0.26000E+01  0.94324E+00
-0.27000E+01  0.94134E+00
-0.28000E+01  0.93954E+00
-0.29000E+01  0.93781E+00
-0.30000E+01  0.93612E+00
-0.31000E+01  0.93449E+00
-0.32000E+01  0.93296E+00
-0.33000E+01  0.93159E+00
-0.34000E+01  0.93041E+00
-0.35000E+01  0.92939E+00
-0.36000E+01  0.92851E+00
-0.37000E+01  0.92769E+00
-0.38000E+01  0.92686E+00
-0.39000E+01  0.92589E+00
-0.40000E+01  0.92468E+00
-0.41000E+01  0.92315E+00
-0.42000E+01  0.92129E+00
-0.43000E+01  0.91918E+00
-0.44000E+01  0.91696E+00
-0.45000E+01  0.91472E+00
-0.46000E+01  0.91255E+00
-0.47000E+01  0.91061E+00
-0.48000E+01  0.90914E+00
-0.49000E+01  0.90839E+00
-0.50000E+01  0.90853E+00
-0.51000E+01  0.90956E+00
-0.52000E+01  0.91131E+00
-0.53000E+01  0.91348E+00
-0.54000E+01  0.91569E+00
-0.55000E+01  0.91764E+00
-0.56000E+01  0.91923E+00
-0.57000E+01  0.92050E+00
-0.58000E+01  0.92159E+00
-0.59000E+01  0.92258E+00
-0.60000E+01  0.92355E+00
-0.61000E+01  0.92450E+00
-0.62000E+01  0.92543E+00
-0.63000E+01  0.92634E+00
-0.64000E+01  0.92721E+00
-0.65000E+01  0.92802E+00
-0.66000E+01  0.92877E+00
-0.67000E+01  0.92945E+00
-0.68000E+01  0.93004E+00
-0.69000E+01  0.93057E+00
-0.70000E+01  0.93102E+00
-0.71000E+01  0.93140E+00
-0.72000E+01  0.93172E+00
-0.73000E+01  0.93199E+00
-0.74000E+01  0.93221E+00
-0.75000E+01  0.93239E+00
-0.76000E+01  0.93254E+00
-0.77000E+01  0.93266E+00
-0.78000E+01  0.93275E+00
-0.79000E+01  0.93283E+00
-0.80000E+01  0.93289E+00
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.81289E+00
-0.10000E+00  0.82338E+00
-0.20000E+00  0.83504E+00
-0.30000E+00  0.84776E+00
-0.40000E+00  0.86138E+00
-0.50000E+00  0.87564E+00
-0.60000E+00  0.89020E+00
-0.70000E+00  0.90471E+00
-0.80000E+00  0.91876E+00
-0.90000E+00  0.93197E+00
-0.10000E+01  0.94397E+00
-0.11000E+01  0.95444E+00
-0.12000E+01  0.96309E+00
-0.13000E+01  0.96967E+00
-0.14000E+01  0.97400E+00
-0.15000E+01  0.97593E+00
-0.16000E+01  0.97541E+00
-0.17000E+01  0.97243E+00
-0.18000E+01  0.96705E+00
-0.19000E+01  0.95937E+00
-0.20000E+01  0.94955E+00
-0.21000E+01  0.93778E+00
-0.22000E+01  0.92428E+00
-0.23000E+01  0.90925E+00
-0.24000E+01  0.89293E+00
-0.25000E+01  0.87554E+00
-0.26000E+01  0.85731E+00
-0.27000E+01  0.83848E+00
-0.28000E+01  0.81926E+00
-0.29000E+01  0.79991E+00
-0.30000E+01  0.78068E+00
-0.31000E+01  0.76183E+00
-0.32000E+01  0.74363E+00
-0.33000E+01  0.72635E+00
-0.34000E+01  0.71028E+00
-0.35000E+01  0.69567E+00
-0.36000E+01  0.68277E+00
-0.37000E+01  0.67180E+00
-0.38000E+01  0.66292E+00
-0.39000E+01  0.65627E+00
-0.40000E+01  0.65191E+00
-0.41000E+01  0.64985E+00
-0.42000E+01  0.64998E+00
-0.43000E+01  0.65213E+00
-0.44000E+01  0.65602E+00
-0.45000E+01  0.66130E+00
-0.46000E+01  0.66756E+00
-0.47000E+01  0.67438E+00
-0.48000E+01  0.68137E+00
-0.49000E+01  0.68821E+00
-0.50000E+01  0.69463E+00
-0.51000E+01  0.70049E+00
-0.52000E+01  0.70569E+00
-0.53000E+01  0.71021E+00
-0.54000E+01  0.71408E+00
-0.55000E+01  0.71734E+00
-0.56000E+01  0.72005E+00
-0.57000E+01  0.72229E+00
-0.58000E+01  0.72412E+00
-0.59000E+01  0.72561E+00
-0.60000E+01  0.72682E+00
-0.61000E+01  0.72780E+00
-0.62000E+01  0.72859E+00
-0.63000E+01  0.72921E+00
-0.64000E+01  0.72972E+00
-0.65000E+01  0.73012E+00
-0.66000E+01  0.73044E+00
-0.67000E+01  0.73070E+00
-0.68000E+01  0.73091E+00
-0.69000E+01  0.73107E+00
-0.70000E+01  0.73120E+00
-0.71000E+01  0.73130E+00
-0.72000E+01  0.73138E+00
-0.73000E+01  0.73145E+00
-0.74000E+01  0.73150E+00
-0.75000E+01  0.73154E+00
-0.76000E+01  0.73157E+00
-0.77000E+01  0.73160E+00
-0.78000E+01  0.73162E+00
-0.79000E+01  0.73164E+00
-0.80000E+01  0.73165E+00
