 zone T = "Var            1 : IMEX",
-0.60000E+01  0.31615E+01
-0.61000E+01  0.33447E+01
-0.62000E+01  0.35652E+01
-0.63000E+01  0.37794E+01
-0.64000E+01  0.40157E+01
-0.65000E+01  0.42588E+01
-0.66000E+01  0.45050E+01
-0.67000E+01  0.48010E+01
-0.68000E+01  0.50811E+01
-0.69000E+01  0.53820E+01
-0.70000E+01  0.57036E+01
-0.71000E+01  0.60440E+01
-0.72000E+01  0.63893E+01
-0.73000E+01  0.67756E+01
-0.74000E+01  0.71605E+01
-0.75000E+01  0.75535E+01
-0.76000E+01  0.79781E+01
-0.77000E+01  0.84449E+01
-0.78000E+01  0.88969E+01
-0.79000E+01  0.93822E+01
-0.80000E+01  0.98896E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-0.50000E+00  0.11569E+01
-0.60000E+00  0.11727E+01
-0.70000E+00  0.11896E+01
-0.80000E+00  0.12070E+01
-0.90000E+00  0.12243E+01
-0.10000E+01  0.12409E+01
-0.11000E+01  0.12595E+01
-0.12000E+01  0.12822E+01
-0.13000E+01  0.13077E+01
-0.14000E+01  0.13350E+01
-0.15000E+01  0.13633E+01
-0.16000E+01  0.13914E+01
-0.17000E+01  0.14182E+01
-0.18000E+01  0.14421E+01
-0.19000E+01  0.14608E+01
-0.20000E+01  0.14693E+01
-0.21000E+01  0.14570E+01
-0.22000E+01  0.14583E+01
-0.23000E+01  0.14814E+01
-0.24000E+01  0.14994E+01
-0.25000E+01  0.15202E+01
-0.26000E+01  0.15485E+01
-0.27000E+01  0.15805E+01
-0.28000E+01  0.16151E+01
-0.29000E+01  0.16512E+01
-0.30000E+01  0.16857E+01
-0.31000E+01  0.17194E+01
-0.32000E+01  0.17528E+01
-0.33000E+01  0.17863E+01
-0.34000E+01  0.18192E+01
-0.35000E+01  0.18521E+01
-0.36000E+01  0.18849E+01
-0.37000E+01  0.19179E+01
-0.38000E+01  0.19514E+01
-0.39000E+01  0.19856E+01
-0.40000E+01  0.20209E+01
-0.41000E+01  0.20572E+01
-0.42000E+01  0.20949E+01
-0.43000E+01  0.21337E+01
-0.44000E+01  0.21735E+01
-0.45000E+01  0.22139E+01
-0.46000E+01  0.22591E+01
-0.47000E+01  0.23109E+01
-0.48000E+01  0.23694E+01
-0.49000E+01  0.24348E+01
-0.50000E+01  0.25071E+01
-0.51000E+01  0.25857E+01
-0.52000E+01  0.26699E+01
-0.53000E+01  0.27591E+01
-0.54000E+01  0.28510E+01
-0.55000E+01  0.29444E+01
-0.56000E+01  0.30335E+01
-0.57000E+01  0.30963E+01
-0.58000E+01  0.31808E+01
-0.59000E+01  0.32898E+01
-0.60000E+01  0.34229E+01
-0.61000E+01  0.35660E+01
-0.62000E+01  0.37283E+01
-0.63000E+01  0.39025E+01
-0.64000E+01  0.40896E+01
-0.65000E+01  0.42959E+01
-0.66000E+01  0.45090E+01
-0.67000E+01  0.47465E+01
-0.68000E+01  0.49868E+01
-0.69000E+01  0.52589E+01
-0.70000E+01  0.55315E+01
-0.71000E+01  0.58403E+01
-0.72000E+01  0.61483E+01
-0.73000E+01  0.64895E+01
-0.74000E+01  0.68352E+01
-0.75000E+01  0.72118E+01
-0.76000E+01  0.75943E+01
-0.77000E+01  0.80153E+01
-0.78000E+01  0.84352E+01
-0.79000E+01  0.88975E+01
-0.80000E+01  0.93645E+01
 zone T = "Var            2 : IMEX",
 0.00000E+00 -0.46243E+01
 0.00000E+00 -0.46819E+01
 0.00000E+00 -0.47380E+01
 0.00000E+00 -0.47929E+01
 0.00000E+00 -0.48469E+01
-0.50000E+00  0.10116E+01
-0.60000E+00  0.10108E+01
-0.70000E+00  0.10104E+01
-0.80000E+00  0.10102E+01
-0.90000E+00  0.10101E+01
-0.10000E+01  0.10101E+01
-0.11000E+01  0.10103E+01
-0.12000E+01  0.10105E+01
-0.13000E+01  0.10109E+01
-0.14000E+01  0.10113E+01
-0.15000E+01  0.10117E+01
-0.16000E+01  0.10121E+01
-0.17000E+01  0.10125E+01
-0.18000E+01  0.10128E+01
-0.19000E+01  0.10129E+01
-0.20000E+01  0.10128E+01
-0.21000E+01  0.10124E+01
-0.22000E+01  0.10120E+01
-0.23000E+01  0.10117E+01
-0.24000E+01  0.10116E+01
-0.25000E+01  0.10119E+01
-0.26000E+01  0.10128E+01
-0.27000E+01  0.10144E+01
-0.28000E+01  0.10168E+01
-0.29000E+01  0.10202E+01
-0.30000E+01  0.10247E+01
-0.31000E+01  0.10305E+01
-0.32000E+01  0.10379E+01
-0.33000E+01  0.10473E+01
-0.34000E+01  0.10590E+01
-0.35000E+01  0.10735E+01
-0.36000E+01  0.10912E+01
-0.37000E+01  0.11124E+01
-0.38000E+01  0.11376E+01
-0.39000E+01  0.11669E+01
-0.40000E+01  0.12006E+01
-0.41000E+01  0.12390E+01
-0.42000E+01  0.12822E+01
-0.43000E+01  0.13305E+01
-0.44000E+01  0.13841E+01
-0.45000E+01  0.14432E+01
-0.46000E+01  0.15082E+01
-0.47000E+01  0.15793E+01
-0.48000E+01  0.16569E+01
-0.49000E+01  0.17413E+01
-0.50000E+01  0.18328E+01
-0.51000E+01  0.19317E+01
-0.52000E+01  0.20382E+01
-0.53000E+01  0.21525E+01
-0.54000E+01  0.22748E+01
-0.55000E+01  0.24052E+01
-0.56000E+01  0.25437E+01
-0.57000E+01  0.26906E+01
-0.58000E+01  0.28361E+01
-0.59000E+01  0.30127E+01
-0.60000E+01  0.32113E+01
-0.61000E+01  0.33948E+01
-0.62000E+01  0.36152E+01
-0.63000E+01  0.38296E+01
-0.64000E+01  0.40660E+01
-0.65000E+01  0.43092E+01
-0.66000E+01  0.45554E+01
-0.67000E+01  0.48515E+01
-0.68000E+01  0.51317E+01
-0.69000E+01  0.54326E+01
-0.70000E+01  0.57543E+01
-0.71000E+01  0.60947E+01
-0.72000E+01  0.64400E+01
-0.73000E+01  0.68263E+01
-0.74000E+01  0.72113E+01
-0.75000E+01  0.76043E+01
-0.76000E+01  0.80287E+01
-0.77000E+01  0.84958E+01
-0.78000E+01  0.89477E+01
-0.79000E+01  0.94331E+01
-0.80000E+01  0.99405E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-0.50000E+00  0.12004E+01
-0.60000E+00  0.12123E+01
-0.70000E+00  0.12238E+01
-0.80000E+00  0.12331E+01
-0.90000E+00  0.12406E+01
-0.10000E+01  0.12463E+01
-0.11000E+01  0.12530E+01
-0.12000E+01  0.12666E+01
-0.13000E+01  0.12898E+01
-0.14000E+01  0.13224E+01
-0.15000E+01  0.13621E+01
-0.16000E+01  0.14065E+01
-0.17000E+01  0.14527E+01
-0.18000E+01  0.14972E+01
-0.19000E+01  0.15346E+01
-0.20000E+01  0.15682E+01
-0.21000E+01  0.16087E+01
-0.22000E+01  0.16502E+01
-0.23000E+01  0.16898E+01
-0.24000E+01  0.17252E+01
-0.25000E+01  0.17680E+01
-0.26000E+01  0.18150E+01
-0.27000E+01  0.18552E+01
-0.28000E+01  0.18988E+01
-0.29000E+01  0.19453E+01
-0.30000E+01  0.19887E+01
-0.31000E+01  0.20290E+01
-0.32000E+01  0.20677E+01
-0.33000E+01  0.21061E+01
-0.34000E+01  0.21419E+01
-0.35000E+01  0.21761E+01
-0.36000E+01  0.22087E+01
-0.37000E+01  0.22398E+01
-0.38000E+01  0.22696E+01
-0.39000E+01  0.22980E+01
-0.40000E+01  0.23247E+01
-0.41000E+01  0.23491E+01
-0.42000E+01  0.23700E+01
-0.43000E+01  0.23845E+01
-0.44000E+01  0.23868E+01
-0.45000E+01  0.23868E+01
-0.46000E+01  0.24087E+01
-0.47000E+01  0.24448E+01
-0.48000E+01  0.24925E+01
-0.49000E+01  0.25503E+01
-0.50000E+01  0.26174E+01
-0.51000E+01  0.26925E+01
-0.52000E+01  0.27748E+01
-0.53000E+01  0.28633E+01
-0.54000E+01  0.29550E+01
-0.55000E+01  0.30502E+01
-0.56000E+01  0.31415E+01
-0.57000E+01  0.32089E+01
-0.58000E+01  0.32963E+01
-0.59000E+01  0.34060E+01
-0.60000E+01  0.35442E+01
-0.61000E+01  0.36892E+01
-0.62000E+01  0.38552E+01
-0.63000E+01  0.40321E+01
-0.64000E+01  0.42217E+01
-0.65000E+01  0.44322E+01
-0.66000E+01  0.46476E+01
-0.67000E+01  0.48886E+01
-0.68000E+01  0.51313E+01
-0.69000E+01  0.54069E+01
-0.70000E+01  0.56827E+01
-0.71000E+01  0.59952E+01
-0.72000E+01  0.63060E+01
-0.73000E+01  0.66500E+01
-0.74000E+01  0.69986E+01
-0.75000E+01  0.73779E+01
-0.76000E+01  0.77626E+01
-0.77000E+01  0.81870E+01
-0.78000E+01  0.86092E+01
-0.79000E+01  0.90742E+01
-0.80000E+01  0.95437E+01
