 zone T = "ep =   1.000000000000000E-008 ",
   1.39794000867204       -1.29092168600242     
   1.44794000867204       -1.27871722917986     
   1.49794000867204       -1.40251529351887     
   1.54794000867204       -1.52047232347145     
   1.59794000867204       -1.60420764164993     
   1.64794000867204       -1.63943172727025     
   1.69794000867204       -1.64738246106466     
   1.74794000867204       -1.70876895735058     
   1.79794000867204       -1.78603213722434     
   1.84794000867204       -1.82000492339069     
   1.89794000867204       -1.85249779164192     
   1.94794000867204       -1.92522603410806     
   1.99794000867204       -1.94919164965459     
   2.04794000867204       -2.01889360394658     
   2.09794000867204       -2.04124260396001     
   2.14794000867204       -2.11367313057812     
   2.19794000867204       -2.15921944038128     
   2.24794000867204       -2.19757040082892     
   2.29794000867204       -2.24886142355789     
   2.34794000867204       -2.29967825677647     
   2.39794000867204       -2.30508115505582     
   2.44794000867204       -2.40168155507993     
   2.49794000867204       -2.45370482820713     
   2.54794000867204       -2.49839304831814     
   2.59794000867204       -2.54898956903500     
   2.64794000867204       -2.59957469057984     
   2.69794000867204       -2.64648533132102     
   2.74794000867204       -2.69992258019687     
   2.79794000867204       -2.74711696533910     
   2.84794000867204       -2.79765005997057     
   2.89794000867204       -2.84859334312186     
   2.94794000867204       -2.89841095371420     
   2.99794000867204       -2.94707164852846     
   3.04794000867204       -2.99753230534248     
   3.09794000867204       -3.04628762416190     
   3.14794000867204       -3.09676222003003     
   3.19794000867204       -3.14598494097646     
   3.24794000867204       -3.19639399532991     
   3.29794000867204       -3.24672086098181     
   3.34794000867204       -3.29592584608107     
   3.39794000867204       -3.34541126063850     
   3.44794000867204       -3.39601227919214     
   3.49794000867204       -3.44572811500153     
   3.54794000867204       -3.49596845904345     
   3.59794000867204       -3.54606711303410     
   3.64794000867204       -3.59573662428692     
   3.69794000867204       -3.64592306333131     
   3.74794000867204       -3.69560214702634     
   3.79794000867204       -3.74564478060909     
   3.84794000867204       -3.79558731118871     
   3.89794000867204       -3.84561431172944     
   3.94794000867204       -3.89555563227926     
   3.99794000867204       -3.94547036244460     
   4.04794000867204       -3.99556806851926     
   4.09794000867204       -4.04548464213805     
   4.14794000867204       -4.09551796730054     
   4.19794000867204       -4.14536796415068     
   4.24794000867204       -4.19536182838304     
   4.29794000867204       -4.24543792341265     
   4.34794000867204       -4.29539788334679     
   4.39794000867204       -4.34529563177155     
   4.44794000867204       -4.39528733550588     
   4.49794000867204       -4.44528738103294     
   4.54794000867204       -4.49531991772198     
   4.59794000867204       -4.54525014441222     
   4.64794000867204       -4.59524897711546     
   4.69794000867204       -4.64521586286172     
   4.74794000867204       -4.69518357999703     
   4.79794000867204       -4.74512958044273     
   4.84794000867204       -4.79511100489206     
   4.89794000867204       -4.84506092540243     
