 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.11944E+02
-0.10000E+00  0.11723E+02
-0.20000E+00  0.11529E+02
-0.30000E+00  0.11362E+02
-0.40000E+00  0.11221E+02
-0.50000E+00  0.11107E+02
-0.60000E+00  0.11019E+02
-0.70000E+00  0.10956E+02
-0.80000E+00  0.10916E+02
-0.90000E+00  0.10897E+02
-0.10000E+01  0.10898E+02
-0.11000E+01  0.10918E+02
-0.12000E+01  0.10955E+02
-0.13000E+01  0.11012E+02
-0.14000E+01  0.11088E+02
-0.15000E+01  0.11188E+02
-0.16000E+01  0.11319E+02
-0.17000E+01  0.11498E+02
-0.18000E+01  0.11788E+02
-0.19000E+01  0.13366E+02
-0.20000E+01  0.11868E+02
-0.21000E+01  0.11636E+02
-0.22000E+01  0.11516E+02
-0.23000E+01  0.11440E+02
-0.24000E+01  0.11389E+02
-0.25000E+01  0.11352E+02
-0.26000E+01  0.11325E+02
-0.27000E+01  0.11305E+02
-0.28000E+01  0.11290E+02
-0.29000E+01  0.11278E+02
-0.30000E+01  0.11269E+02
-0.31000E+01  0.11261E+02
-0.32000E+01  0.11256E+02
-0.33000E+01  0.11252E+02
-0.34000E+01  0.11248E+02
-0.35000E+01  0.11245E+02
-0.36000E+01  0.11243E+02
-0.37000E+01  0.11242E+02
-0.38000E+01  0.11240E+02
-0.39000E+01  0.11239E+02
-0.40000E+01  0.11238E+02
-0.41000E+01  0.11238E+02
-0.42000E+01  0.11237E+02
-0.43000E+01  0.11237E+02
-0.44000E+01  0.11236E+02
-0.45000E+01  0.11236E+02
-0.46000E+01  0.11236E+02
-0.47000E+01  0.11236E+02
-0.48000E+01  0.11236E+02
-0.49000E+01  0.11235E+02
-0.50000E+01  0.11235E+02
-0.51000E+01  0.11235E+02
-0.52000E+01  0.11235E+02
-0.53000E+01  0.11235E+02
-0.54000E+01  0.11235E+02
-0.55000E+01  0.11235E+02
-0.56000E+01  0.11235E+02
-0.57000E+01  0.11235E+02
-0.58000E+01  0.11235E+02
-0.59000E+01  0.11235E+02
-0.60000E+01  0.11235E+02
-0.61000E+01  0.11235E+02
-0.62000E+01  0.11235E+02
-0.63000E+01  0.11235E+02
-0.64000E+01  0.11235E+02
-0.65000E+01  0.11235E+02
-0.66000E+01  0.11235E+02
-0.67000E+01  0.11235E+02
-0.68000E+01  0.11235E+02
-0.69000E+01  0.11235E+02
-0.70000E+01  0.11235E+02
-0.71000E+01  0.11235E+02
-0.72000E+01  0.11235E+02
-0.73000E+01  0.11235E+02
-0.74000E+01  0.11235E+02
-0.75000E+01  0.11235E+02
-0.76000E+01  0.11235E+02
-0.77000E+01  0.11235E+02
-0.78000E+01  0.11235E+02
-0.79000E+01  0.11235E+02
-0.80000E+01  0.11235E+02
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.82913+246
-0.10000E+00  0.82913+246
-0.20000E+00  0.82913+246
-0.30000E+00  0.82913+246
-0.40000E+00  0.82913+246
-0.50000E+00  0.82913+246
-0.60000E+00  0.82913+246
-0.70000E+00  0.82913+246
-0.80000E+00  0.82913+246
-0.90000E+00  0.82913+246
-0.10000E+01  0.82913+246
-0.11000E+01  0.82913+246
-0.12000E+01  0.82913+246
-0.13000E+01  0.82913+246
-0.14000E+01  0.82913+246
-0.15000E+01  0.82913+246
-0.16000E+01  0.82913+246
-0.17000E+01  0.82913+246
-0.18000E+01  0.82913+246
-0.19000E+01  0.82913+246
-0.20000E+01  0.82913+246
-0.21000E+01  0.82913+246
-0.22000E+01  0.82913+246
-0.23000E+01  0.82913+246
-0.24000E+01  0.82913+246
-0.25000E+01  0.82913+246
-0.26000E+01  0.82913+246
-0.27000E+01  0.82913+246
-0.28000E+01  0.82913+246
-0.29000E+01  0.82913+246
-0.30000E+01  0.82913+246
-0.31000E+01  0.82913+246
-0.32000E+01  0.82913+246
-0.33000E+01  0.82913+246
-0.34000E+01  0.82913+246
-0.35000E+01  0.82913+246
-0.36000E+01  0.82913+246
-0.37000E+01  0.82913+246
-0.38000E+01  0.82913+246
-0.39000E+01  0.82913+246
-0.40000E+01  0.82913+246
-0.41000E+01  0.82913+246
-0.42000E+01  0.82913+246
-0.43000E+01  0.82913+246
-0.44000E+01  0.82913+246
-0.45000E+01  0.82913+246
