 zone T = "ep =   1.000000000000000E-008 ",
   1.39794000867204       -1.43261651797130     
   1.44794000867204        3.37366884644157     
   1.49794000867204        3.49984367170428     
   1.54794000867204        3.50166378081647     
   1.59794000867204        3.45289613518783     
   1.64794000867204        3.37664717577027     
   1.69794000867204        3.28320097380189     
   1.74794000867204        3.17625273269879     
   1.79794000867204        3.06244618558731     
   1.84794000867204        2.94283983276655     
   1.89794000867204        2.81736685740941     
   1.94794000867204        2.68801913165910     
   1.99794000867204        2.55627836703635     
   2.04794000867204        2.42099557506838     
   2.09794000867204        2.28442098436312     
   2.14794000867204        2.14544351326045     
   2.19794000867204        2.00533038955370     
   2.24794000867204        1.86395860563781     
   2.29794000867204        1.72146778834653     
   2.34794000867204        1.57800427972142     
   2.39794000867204        1.47902423482039     
   2.44794000867204        1.28880145652475     
   2.49794000867204        1.14326679485935     
   2.54794000867204       0.997234475647346     
   2.59794000867204       0.850714197059251     
   2.64794000867204       0.703793275362839     
   2.69794000867204       0.556533316458290     
   2.74794000867204       0.408941750011942     
   2.79794000867204       0.261093053713818     
   2.84794000867204       0.112997553948691     
   2.89794000867204      -3.531474245415514E-002
   2.94794000867204      -0.183809959816243     
   2.99794000867204      -0.332470856643326     
   3.04794000867204      -0.481283511171747     
   3.09794000867204      -0.630220518846097     
   3.14794000867204      -0.779274037292823     
   3.19794000867204      -0.928425763695466     
   3.24794000867204       -1.07766330482056     
   3.29794000867204       -1.22697042735162     
   3.34794000867204       -1.37633521737214     
   3.39794000867204       -1.52573996730527     
   3.44794000867204       -1.67516108306398     
   3.49794000867204       -1.82457269222385     
   3.54794000867204       -1.97393090156683     
   3.59794000867204       -2.12317715252130     
   3.64794000867204       -2.27221191376372     
   3.69794000867204       -2.42088655640114     
   3.74794000867204       -2.56899841810597     
   3.79794000867204       -2.71619880483009     
   3.84794000867204       -2.86196299359041     
   3.89794000867204       -3.00555780884370     
   3.94794000867204       -3.14586432041332     
   3.99794000867204       -3.28142506576795     
   4.04794000867204       -3.41042693893086     
   4.09794000867204       -3.53085020249994     
   4.14794000867204       -3.64098809689197     
   4.19794000867204       -3.73980766803564     
   4.24794000867204       -3.82745772199385     
   4.29794000867204       -3.90509797459499     
   4.34794000867204       -3.97453917549807     
   4.39794000867204       -4.03774444393629     
   4.44794000867204       -4.09652023610527     
   4.49794000867204       -4.15226168026513     
   4.54794000867204       -4.20596347260278     
   4.59794000867204       -4.25831393210970     
   4.64794000867204       -4.30983453098693     
   4.69794000867204       -4.36079138685805     
   4.74794000867204       -4.41140264784409     
   4.79794000867204       -4.46179918992103     
   4.84794000867204       -4.51206441938650     
   4.89794000867204       -4.56225741774430     
