 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.43273E+01
-0.10000E+00  0.37211E+01
-0.20000E+00  0.34098E+01
-0.30000E+00  0.31678E+01
-0.40000E+00  0.29771E+01
-0.50000E+00  0.28430E+01
-0.60000E+00  0.27818E+01
-0.70000E+00  0.28305E+01
-0.80000E+00  0.33191E+01
-0.90000E+00  0.28562E+01
-0.10000E+01  0.27697E+01
-0.11000E+01  0.28197E+01
-0.12000E+01  0.29826E+01
-0.13000E+01  0.32712E+01
-0.14000E+01  0.37051E+01
-0.15000E+01  0.42895E+01
-0.16000E+01  0.49357E+01
-0.17000E+01  0.44523E+01
-0.18000E+01  0.37163E+01
-0.19000E+01  0.33274E+01
-0.20000E+01  0.29836E+01
-0.21000E+01  0.23562E+01
-0.22000E+01  0.19698E+01
-0.23000E+01  0.16875E+01
-0.24000E+01  0.14749E+01
-0.25000E+01  0.13143E+01
-0.26000E+01  0.11941E+01
-0.27000E+01  0.11060E+01
-0.28000E+01  0.10430E+01
-0.29000E+01  0.99898E+00
-0.30000E+01  0.96792E+00
-0.31000E+01  0.94481E+00
-0.32000E+01  0.92651E+00
-0.33000E+01  0.91170E+00
-0.34000E+01  0.89993E+00
-0.35000E+01  0.89082E+00
-0.36000E+01  0.88389E+00
-0.37000E+01  0.87863E+00
-0.38000E+01  0.87462E+00
-0.39000E+01  0.87156E+00
-0.40000E+01  0.86920E+00
-0.41000E+01  0.86738E+00
-0.42000E+01  0.86597E+00
-0.43000E+01  0.86487E+00
-0.44000E+01  0.86401E+00
-0.45000E+01  0.86334E+00
-0.46000E+01  0.86281E+00
-0.47000E+01  0.86239E+00
-0.48000E+01  0.86206E+00
-0.49000E+01  0.86180E+00
-0.50000E+01  0.86160E+00
-0.51000E+01  0.86144E+00
-0.52000E+01  0.86131E+00
-0.53000E+01  0.86120E+00
-0.54000E+01  0.86112E+00
-0.55000E+01  0.86106E+00
-0.56000E+01  0.86101E+00
-0.57000E+01  0.86097E+00
-0.58000E+01  0.86094E+00
-0.59000E+01  0.86091E+00
-0.60000E+01  0.86089E+00
-0.61000E+01  0.86088E+00
-0.62000E+01  0.86086E+00
-0.63000E+01  0.86085E+00
-0.64000E+01  0.86084E+00
-0.65000E+01  0.86084E+00
-0.66000E+01  0.86083E+00
-0.67000E+01  0.86083E+00
-0.68000E+01  0.86083E+00
-0.69000E+01  0.86082E+00
-0.70000E+01  0.86082E+00
-0.71000E+01  0.86082E+00
-0.72000E+01  0.86082E+00
-0.73000E+01  0.86082E+00
-0.74000E+01  0.86082E+00
-0.75000E+01  0.86082E+00
-0.76000E+01  0.86082E+00
-0.77000E+01  0.86081E+00
-0.78000E+01  0.86081E+00
-0.79000E+01  0.86081E+00
-0.80000E+01  0.86081E+00
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.15082E+01
-0.10000E+00  0.13685E+01
-0.20000E+00  0.12344E+01
-0.30000E+00  0.11081E+01
-0.40000E+00  0.99259E+00
-0.50000E+00  0.89092E+00
-0.60000E+00  0.80542E+00
-0.70000E+00  0.73692E+00
-0.80000E+00  0.68443E+00
-0.90000E+00  0.64621E+00
-0.10000E+01  0.62144E+00
-0.11000E+01  0.61164E+00
-0.12000E+01  0.62100E+00
-0.13000E+01  0.65629E+00
-0.14000E+01  0.72802E+00
-0.15000E+01  0.85750E+00
-0.16000E+01  0.11289E+01
-0.17000E+01  0.96002E+00
-0.18000E+01  0.93663E+00
-0.19000E+01  0.99138E+00
-0.20000E+01  0.85684E+00
-0.21000E+01  0.72055E+00
-0.22000E+01  0.60986E+00
-0.23000E+01  0.52686E+00
-0.24000E+01  0.46585E+00
-0.25000E+01  0.42217E+00
-0.26000E+01  0.39237E+00
-0.27000E+01  0.36776E+00
-0.28000E+01  0.35568E+00
-0.29000E+01  0.34923E+00
-0.30000E+01  0.33639E+00
-0.31000E+01  0.31597E+00
-0.32000E+01  0.29884E+00
-0.33000E+01  0.28621E+00
-0.34000E+01  0.27651E+00
-0.35000E+01  0.26885E+00
-0.36000E+01  0.26274E+00
-0.37000E+01  0.25784E+00
-0.38000E+01  0.25393E+00
-0.39000E+01  0.25080E+00
-0.40000E+01  0.24831E+00
-0.41000E+01  0.24632E+00
-0.42000E+01  0.24473E+00
-0.43000E+01  0.24347E+00
-0.44000E+01  0.24247E+00
-0.45000E+01  0.24167E+00
-0.46000E+01  0.24104E+00
-0.47000E+01  0.24053E+00
-0.48000E+01  0.24013E+00
-0.49000E+01  0.23981E+00
-0.50000E+01  0.23956E+00
-0.51000E+01  0.23936E+00
-0.52000E+01  0.23920E+00
-0.53000E+01  0.23907E+00
-0.54000E+01  0.23897E+00
-0.55000E+01  0.23889E+00
-0.56000E+01  0.23882E+00
-0.57000E+01  0.23877E+00
-0.58000E+01  0.23873E+00
-0.59000E+01  0.23870E+00
-0.60000E+01  0.23868E+00
-0.61000E+01  0.23866E+00
-0.62000E+01  0.23864E+00
-0.63000E+01  0.23863E+00
-0.64000E+01  0.23862E+00
-0.65000E+01  0.23861E+00
-0.66000E+01  0.23860E+00
-0.67000E+01  0.23860E+00
-0.68000E+01  0.23859E+00
-0.69000E+01  0.23859E+00
-0.70000E+01  0.23859E+00
-0.71000E+01  0.23859E+00
-0.72000E+01  0.23858E+00
-0.73000E+01  0.23858E+00
-0.74000E+01  0.23858E+00
-0.75000E+01  0.23858E+00
-0.76000E+01  0.23858E+00
-0.77000E+01  0.23858E+00
-0.78000E+01  0.23858E+00
-0.79000E+01  0.23858E+00
-0.80000E+01  0.23858E+00
 zone T = "Var            2 : IMPLICIT",
 0.00000E+00  0.37513E+01
-0.10000E+00  0.36031E+01
-0.20000E+00  0.34194E+01
-0.30000E+00  0.32060E+01
-0.40000E+00  0.29898E+01
-0.50000E+00  0.27974E+01
-0.60000E+00  0.26456E+01
-0.70000E+00  0.25442E+01
-0.80000E+00  0.25002E+01
-0.90000E+00  0.25218E+01
-0.10000E+01  0.26239E+01
-0.11000E+01  0.28392E+01
-0.12000E+01  0.32860E+01
-0.13000E+01  0.35440E+01
-0.14000E+01  0.37608E+01
-0.15000E+01  0.42448E+01
-0.16000E+01  0.48617E+01
-0.17000E+01  0.44104E+01
-0.18000E+01  0.38090E+01
-0.19000E+01  0.33931E+01
-0.20000E+01  0.31398E+01
-0.21000E+01  0.35074E+01
-0.22000E+01  0.25215E+01
-0.23000E+01  0.21619E+01
-0.24000E+01  0.19088E+01
-0.25000E+01  0.17193E+01
-0.26000E+01  0.15747E+01
-0.27000E+01  0.14641E+01
-0.28000E+01  0.13800E+01
-0.29000E+01  0.13168E+01
-0.30000E+01  0.12699E+01
-0.31000E+01  0.12352E+01
-0.32000E+01  0.12093E+01
