 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.40402E+01
-0.10000E+00  0.40260E+01
-0.20000E+00  0.40120E+01
-0.30000E+00  0.39946E+01
-0.40000E+00  0.39772E+01
-0.50000E+00  0.39543E+01
-0.60000E+00  0.39275E+01
-0.70000E+00  0.38959E+01
-0.80000E+00  0.38542E+01
-0.90000E+00  0.38001E+01
-0.10000E+01  0.37195E+01
-0.11000E+01  0.36285E+01
-0.12000E+01  0.35150E+01
-0.13000E+01  0.34534E+01
-0.14000E+01  0.33918E+01
-0.15000E+01  0.33120E+01
-0.16000E+01  0.32227E+01
-0.17000E+01  0.31258E+01
-0.18000E+01  0.30245E+01
-0.19000E+01  0.29202E+01
-0.20000E+01  0.28134E+01
-0.21000E+01  0.27051E+01
-0.22000E+01  0.25932E+01
-0.23000E+01  0.24731E+01
-0.24000E+01  0.23250E+01
-0.25000E+01  0.21837E+01
-0.26000E+01  0.21597E+01
-0.27000E+01  0.21205E+01
-0.28000E+01  0.21096E+01
-0.29000E+01  0.20957E+01
-0.30000E+01  0.20775E+01
-0.31000E+01  0.20593E+01
-0.32000E+01  0.20446E+01
-0.33000E+01  0.20310E+01
-0.34000E+01  0.20192E+01
-0.35000E+01  0.20084E+01
-0.36000E+01  0.19863E+01
-0.37000E+01  0.19713E+01
-0.38000E+01  0.19633E+01
-0.39000E+01  0.19620E+01
-0.40000E+01  0.19666E+01
-0.41000E+01  0.19762E+01
-0.42000E+01  0.19898E+01
-0.43000E+01  0.20061E+01
-0.44000E+01  0.20242E+01
-0.45000E+01  0.20424E+01
-0.46000E+01  0.20594E+01
-0.47000E+01  0.20732E+01
-0.48000E+01  0.20405E+01
-0.49000E+01  0.20360E+01
-0.50000E+01  0.20315E+01
-0.51000E+01  0.20270E+01
-0.52000E+01  0.19833E+01
-0.53000E+01  0.19599E+01
-0.54000E+01  0.19445E+01
-0.55000E+01  0.19334E+01
-0.56000E+01  0.19252E+01
-0.57000E+01  0.19190E+01
-0.58000E+01  0.19142E+01
-0.59000E+01  0.19105E+01
-0.60000E+01  0.19076E+01
-0.61000E+01  0.19054E+01
-0.62000E+01  0.19037E+01
-0.63000E+01  0.19022E+01
-0.64000E+01  0.19011E+01
-0.65000E+01  0.19003E+01
-0.66000E+01  0.18996E+01
-0.67000E+01  0.18990E+01
-0.68000E+01  0.18987E+01
-0.69000E+01  0.18984E+01
-0.70000E+01  0.18980E+01
-0.71000E+01  0.18978E+01
-0.72000E+01  0.18976E+01
-0.73000E+01  0.18976E+01
-0.74000E+01  0.18974E+01
-0.75000E+01  0.18973E+01
-0.76000E+01  0.18972E+01
-0.77000E+01  0.18972E+01
-0.78000E+01  0.18973E+01
-0.79000E+01  0.18970E+01
-0.80000E+01  0.18970E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.15475E+01
-0.10000E+00  0.15640E+01
-0.20000E+00  0.15810E+01
-0.30000E+00  0.15977E+01
-0.40000E+00  0.16131E+01
-0.50000E+00  0.16259E+01
-0.60000E+00  0.16352E+01
-0.70000E+00  0.16397E+01
-0.80000E+00  0.16382E+01
-0.90000E+00  0.16294E+01
-0.10000E+01  0.16141E+01
-0.11000E+01  0.15843E+01
-0.12000E+01  0.15415E+01
-0.13000E+01  0.14817E+01
-0.14000E+01  0.13924E+01
-0.15000E+01  0.12591E+01
-0.16000E+01  0.12017E+01
-0.17000E+01  0.11698E+01
-0.18000E+01  0.11503E+01
-0.19000E+01  0.11378E+01
-0.20000E+01  0.11293E+01
-0.21000E+01  0.11234E+01
-0.22000E+01  0.11189E+01
-0.23000E+01  0.11152E+01
-0.24000E+01  0.11121E+01
-0.25000E+01  0.11093E+01
-0.26000E+01  0.11066E+01
-0.27000E+01  0.11041E+01
-0.28000E+01  0.11017E+01
-0.29000E+01  0.10995E+01
-0.30000E+01  0.10974E+01
-0.31000E+01  0.10955E+01
-0.32000E+01  0.10938E+01
-0.33000E+01  0.10924E+01
-0.34000E+01  0.10912E+01
-0.35000E+01  0.10902E+01
-0.36000E+01  0.10882E+01
-0.37000E+01  0.10886E+01
-0.38000E+01  0.10917E+01
-0.39000E+01  0.10974E+01
-0.40000E+01  0.11056E+01
-0.41000E+01  0.11159E+01
-0.42000E+01  0.11281E+01
-0.43000E+01  0.11415E+01
-0.44000E+01  0.11552E+01
-0.45000E+01  0.11681E+01
-0.46000E+01  0.11785E+01
-0.47000E+01  0.11845E+01
-0.48000E+01  0.10939E+01
-0.49000E+01  0.10891E+01
-0.50000E+01  0.10847E+01
