 zone T = "ep =    1.00000000000000      ",
   1.30102999566398       -3.26209921505342     
 zone T = "ep =   0.794328234724281      ",
   1.30102999566398       -3.02944424396160     
 zone T = "ep =   0.630957344480193      ",
   1.30102999566398       -2.79726440386496     
 zone T = "ep =   0.501187233627272      ",
   1.30102999566398       -2.56957731056864     
 zone T = "ep =   0.398107170553497      ",
   1.30102999566398       -2.34826245519182     
 zone T = "ep =   0.316227766016838      ",
   1.30102999566398       -2.13581048014548     
 zone T = "ep =   0.251188643150958      ",
   1.30102999566398       -1.93515737653086     
 zone T = "ep =   0.199526231496888      ",
   1.30102999566398       -1.74921380281858     
 zone T = "ep =   0.158489319246111      ",
   1.30102999566398       -1.58072849065339     
 zone T = "ep =   0.125892541179417      ",
   1.30102999566398       -1.43237946635148     
 zone T = "ep =   0.100000000000000      ",
   1.30102999566398       -1.30552595389933     
 zone T = "ep =   7.943282347242814E-002 ",
   1.30102999566398       -1.20019358423762     
 zone T = "ep =   6.309573444801933E-002 ",
   1.30102999566398       -1.11506638537187     
 zone T = "ep =   5.011872336272723E-002 ",
   1.30102999566398       -1.04781628443020     
 zone T = "ep =   3.981071705534973E-002 ",
   1.30102999566398      -0.995599201572193     
 zone T = "ep =   3.162277660168379E-002 ",
   1.30102999566398      -0.955519666251810     
 zone T = "ep =   2.511886431509579E-002 ",
   1.30102999566398      -0.924948663261822     
 zone T = "ep =   1.995262314968880E-002 ",
   1.30102999566398      -0.901676590484648     
 zone T = "ep =   1.584893192461113E-002 ",
   1.30102999566398      -0.883940966386719     
 zone T = "ep =   1.258925411794167E-002 ",
   1.30102999566398      -0.870382876859318     
 zone T = "ep =   1.000000000000000E-002 ",
   1.30102999566398      -0.859975510522380     
 zone T = "ep =   7.943282347242814E-003 ",
   1.30102999566398      -0.851950794291400     
 zone T = "ep =   6.309573444801929E-003 ",
   1.30102999566398      -0.845735939411776     
 zone T = "ep =   5.011872336272725E-003 ",
   1.30102999566398      -0.840903108715007     
 zone T = "ep =   3.981071705534973E-003 ",
   1.30102999566398      -0.837131332878929     
 zone T = "ep =   3.162277660168379E-003 ",
   1.30102999566398      -0.834178408642845     
 zone T = "ep =   2.511886431509579E-003 ",
   1.30102999566398      -0.831860401267338     
 zone T = "ep =   1.995262314968879E-003 ",
   1.30102999566398      -0.830036739497369     
 zone T = "ep =   1.584893192461114E-003 ",
   1.30102999566398      -0.828599352696689     
 zone T = "ep =   1.258925411794167E-003 ",
   1.30102999566398      -0.827464710233931     
 zone T = "ep =   1.000000000000000E-003 ",
   1.30102999566398      -0.826567944777380     
 zone T = "ep =   7.943282347242813E-004 ",
   1.30102999566398      -0.825858478344455     
 zone T = "ep =   6.309573444801930E-004 ",
   1.30102999566398      -0.825296739549580     
 zone T = "ep =   5.011872336272724E-004 ",
   1.30102999566398      -0.824851679916602     
 zone T = "ep =   3.981071705534973E-004 ",
   1.30102999566398      -0.824498880684670     
 zone T = "ep =   3.162277660168379E-004 ",
   1.30102999566398      -0.824219100001313     
 zone T = "ep =   2.511886431509580E-004 ",
   1.30102999566398      -0.823997151484336     
 zone T = "ep =   1.995262314968879E-004 ",
   1.30102999566398      -0.823821034164823     
 zone T = "ep =   1.584893192461114E-004 ",
   1.30102999566398      -0.823681254547413     
 zone T = "ep =   1.258925411794167E-004 ",
   1.30102999566398      -0.823570296476787     
 zone T = "ep =   1.000000000000000E-004 ",
   1.30102999566398      -0.823482205323901     
 zone T = "ep =   7.943282347242821E-005 ",
   1.30102999566398      -0.823412261051168     
 zone T = "ep =   6.309573444801931E-005 ",
   1.30102999566398      -0.823356720659046     
 zone T = "ep =   5.011872336272724E-005 ",
   1.30102999566398      -0.823312614915128     
 zone T = "ep =   3.981071705534969E-005 ",
   1.30102999566398      -0.823277587773124     
 zone T = "ep =   3.162277660168380E-005 ",
   1.30102999566398      -0.823249769330982     
 zone T = "ep =   2.511886431509582E-005 ",
   1.30102999566398      -0.823227675265372     
 zone T = "ep =   1.995262314968879E-005 ",
   1.30102999566398      -0.823210127148748     
 zone T = "ep =   1.584893192461114E-005 ",
   1.30102999566398      -0.823196189351988     
 zone T = "ep =   1.258925411794166E-005 ",
   1.30102999566398      -0.823185118882573     
 zone T = "ep =   1.000000000000000E-005 ",
   1.30102999566398      -0.823176325766754     
 zone T = "ep =   7.943282347242822E-006 ",
   1.30102999566398      -0.823169341441734     
 zone T = "ep =   6.309573444801930E-006 ",
   1.30102999566398      -0.823163793759934     
 zone T = "ep =   5.011872336272724E-006 ",
   1.30102999566398      -0.823159387211042     
 zone T = "ep =   3.981071705534969E-006 ",
   1.30102999566398      -0.823155887024325     
 zone T = "ep =   3.162277660168380E-006 ",
   1.30102999566398      -0.823153106772600     
 zone T = "ep =   2.511886431509582E-006 ",
   1.30102999566398      -0.823150898393430     
 zone T = "ep =   1.995262314968879E-006 ",
   1.30102999566398      -0.823149144189904     
 zone T = "ep =   1.584893192461114E-006 ",
   1.30102999566398      -0.823147750815043     
 zone T = "ep =   1.258925411794166E-006 ",
   1.30102999566398      -0.823146644046373     
 zone T = "ep =   1.000000000000000E-006 ",
   1.30102999566398      -0.823145764843914     
 zone T = "ep =   7.943282347242822E-007 ",
   1.30102999566398      -0.823145066451191     
 zone T = "ep =   6.309573444801930E-007 ",
   1.30102999566398      -0.823144511829915     
 zone T = "ep =   5.011872336272725E-007 ",
   1.30102999566398      -0.823144071141330     
 zone T = "ep =   3.981071705534969E-007 ",
   1.30102999566398      -0.823143721166545     
 zone T = "ep =   3.162277660168379E-007 ",
