 zone T = "Var            1 : IMEX",
-0.71000E+01  0.99068E+00
-0.72000E+01  0.99068E+00
-0.73000E+01  0.99068E+00
-0.74000E+01  0.99068E+00
-0.75000E+01  0.99068E+00
-0.76000E+01  0.99068E+00
-0.77000E+01  0.99068E+00
-0.78000E+01  0.99068E+00
-0.79000E+01  0.99068E+00
-0.80000E+01  0.99068E+00
 zone T = "Var            3 : IMEX",
 0.00000E+00  0.40628E+01
-0.10000E+00  0.39812E+01
-0.20000E+00  0.38623E+01
-0.30000E+00  0.37114E+01
-0.40000E+00  0.36453E+01
-0.50000E+00  0.35468E+01
-0.60000E+00  0.34352E+01
-0.70000E+00  0.33579E+01
-0.80000E+00  0.32409E+01
-0.90000E+00  0.31260E+01
-0.10000E+01  0.30487E+01
-0.11000E+01  0.29448E+01
-0.12000E+01  0.28727E+01
-0.13000E+01  0.27590E+01
-0.14000E+01  0.26731E+01
-0.15000E+01  0.25939E+01
-0.16000E+01  0.24872E+01
-0.17000E+01  0.24295E+01
-0.18000E+01  0.23300E+01
-0.19000E+01  0.22990E+01
-0.20000E+01  0.22140E+01
-0.21000E+01  0.21649E+01
-0.22000E+01  0.20924E+01
-0.23000E+01  0.20466E+01
-0.24000E+01  0.20031E+01
-0.25000E+01  0.19206E+01
-0.26000E+01  0.18664E+01
-0.27000E+01  0.18200E+01
-0.28000E+01  0.17564E+01
-0.29000E+01  0.16828E+01
-0.30000E+01  0.16913E+01
-0.31000E+01  0.17247E+01
-0.32000E+01  0.17311E+01
-0.33000E+01  0.17347E+01
-0.34000E+01  0.17373E+01
-0.35000E+01  0.17365E+01
-0.36000E+01  0.17270E+01
-0.37000E+01  0.17163E+01
-0.38000E+01  0.17066E+01
-0.39000E+01  0.17706E+01
-0.40000E+01  0.17916E+01
-0.41000E+01  0.18230E+01
-0.42000E+01  0.18420E+01
-0.43000E+01  0.18642E+01
-0.44000E+01  0.18884E+01
-0.45000E+01  0.19096E+01
-0.46000E+01  0.19291E+01
-0.47000E+01  0.22268E+01
-0.48000E+01  0.22801E+01
-0.49000E+01  0.20300E+01
-0.50000E+01  0.20625E+01
-0.51000E+01  0.20956E+01
-0.52000E+01  0.21271E+01
-0.53000E+01  0.21558E+01
-0.54000E+01  0.21842E+01
-0.55000E+01  0.22321E+01
-0.56000E+01  0.25925E+01
-0.57000E+01  0.26531E+01
-0.58000E+01  0.27061E+01
-0.59000E+01  0.27558E+01
-0.60000E+01  0.28157E+01
-0.61000E+01  0.28575E+01
-0.62000E+01  0.35802E+01
-0.63000E+01  0.35113E+01
-0.64000E+01  0.37511E+01
-0.65000E+01  0.37501E+01
-0.66000E+01  0.37419E+01
-0.67000E+01  0.38843E+01
-0.68000E+01  0.39192E+01
-0.69000E+01  0.39071E+01
-0.70000E+01  0.38653E+01
-0.71000E+01  0.38446E+01
-0.72000E+01  0.38308E+01
-0.73000E+01  0.37522E+01
-0.74000E+01  0.37412E+01
-0.75000E+01  0.34160E+01
-0.76000E+01  0.33935E+01
-0.77000E+01  0.33790E+01
-0.78000E+01  0.33660E+01
-0.79000E+01  0.33446E+01
-0.80000E+01  0.33523E+01
 zone T = "Var            3 : Predicted",
 0.00000E+00  0.98256E+00
-0.10000E+00  0.11152E+01
-0.20000E+00  0.12088E+01
-0.30000E+00  0.12666E+01
-0.40000E+00  0.12972E+01
-0.50000E+00  0.13031E+01
-0.60000E+00  0.12934E+01
-0.70000E+00  0.13033E+01
-0.80000E+00  0.13027E+01
-0.90000E+00  0.13050E+01
-0.10000E+01  0.13110E+01
-0.11000E+01  0.13295E+01
-0.12000E+01  0.13554E+01
-0.13000E+01  0.13778E+01
-0.14000E+01  0.13982E+01
-0.15000E+01  0.14178E+01
-0.16000E+01  0.14410E+01
-0.17000E+01  0.14582E+01
-0.18000E+01  0.14798E+01
-0.19000E+01  0.14982E+01
-0.20000E+01  0.15140E+01
-0.21000E+01  0.15301E+01
-0.22000E+01  0.15434E+01
-0.23000E+01  0.15576E+01
-0.24000E+01  0.15702E+01
-0.25000E+01  0.15850E+01
-0.26000E+01  0.16013E+01
-0.27000E+01  0.16178E+01
-0.28000E+01  0.16350E+01
-0.29000E+01  0.16523E+01
-0.30000E+01  0.16695E+01
-0.31000E+01  0.16871E+01
-0.32000E+01  0.17048E+01
-0.33000E+01  0.17222E+01
-0.34000E+01  0.17388E+01
-0.35000E+01  0.17531E+01
-0.36000E+01  0.17629E+01
-0.37000E+01  0.17628E+01
-0.38000E+01  0.17262E+01
-0.39000E+01  0.17095E+01
-0.40000E+01  0.17128E+01
-0.41000E+01  0.17258E+01
-0.42000E+01  0.17453E+01
-0.43000E+01  0.17696E+01
-0.44000E+01  0.17977E+01
-0.45000E+01  0.18286E+01
-0.46000E+01  0.18619E+01
-0.47000E+01  0.20847E+01
-0.48000E+01  0.21303E+01
-0.49000E+01  0.19712E+01
-0.50000E+01  0.20097E+01
-0.51000E+01  0.20489E+01
-0.52000E+01  0.20886E+01
-0.53000E+01  0.21285E+01
-0.54000E+01  0.21687E+01
-0.55000E+01  0.22088E+01
-0.56000E+01  0.24898E+01
-0.57000E+01  0.25320E+01
-0.58000E+01  0.25731E+01
-0.59000E+01  0.26131E+01
-0.60000E+01  0.26518E+01
-0.61000E+01  0.26892E+01
-0.62000E+01  0.29218E+01
-0.63000E+01  0.29437E+01
-0.64000E+01  0.26336E+01
-0.65000E+01  0.26231E+01
-0.66000E+01  0.28190E+01
-0.67000E+01  0.26767E+01
-0.68000E+01  0.26674E+01
-0.69000E+01  0.26583E+01
-0.70000E+01  0.26494E+01
-0.71000E+01  0.26405E+01
-0.72000E+01  0.26317E+01
-0.73000E+01  0.27156E+01
-0.74000E+01  0.27080E+01
-0.75000E+01  0.28687E+01
-0.76000E+01  0.28628E+01
-0.77000E+01  0.28571E+01
-0.78000E+01  0.28516E+01
-0.79000E+01  0.28462E+01
-0.80000E+01  0.28409E+01
