 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.39280E+01
-0.10000E+00  0.39347E+01
-0.20000E+00  0.39254E+01
-0.30000E+00  0.38985E+01
-0.40000E+00  0.38583E+01
-0.50000E+00  0.37912E+01
-0.60000E+00  0.36870E+01
-0.70000E+00  0.34730E+01
-0.80000E+00  0.33352E+01
-0.90000E+00  0.32938E+01
-0.10000E+01  0.32349E+01
-0.11000E+01  0.31664E+01
-0.12000E+01  0.30923E+01
-0.13000E+01  0.29549E+01
-0.14000E+01  0.29604E+01
-0.15000E+01  0.28954E+01
-0.16000E+01  0.28213E+01
-0.17000E+01  0.27405E+01
-0.18000E+01  0.26541E+01
-0.19000E+01  0.25638E+01
-0.20000E+01  0.24719E+01
-0.21000E+01  0.23810E+01
-0.22000E+01  0.22933E+01
-0.23000E+01  0.22095E+01
-0.24000E+01  0.21284E+01
-0.25000E+01  0.20462E+01
-0.26000E+01  0.19557E+01
-0.27000E+01  0.18431E+01
-0.28000E+01  0.16712E+01
-0.29000E+01  0.14219E+01
-0.30000E+01  0.12752E+01
-0.31000E+01  0.11557E+01
-0.32000E+01  0.10381E+01
-0.33000E+01  0.93025E+00
-0.34000E+01  0.91858E+00
-0.35000E+01  0.90917E+00
-0.36000E+01  0.85760E+00
-0.37000E+01  0.88510E+00
-0.38000E+01  0.92686E+00
-0.39000E+01  0.94740E+00
-0.40000E+01  0.98376E+00
-0.41000E+01  0.10194E+01
-0.42000E+01  0.10249E+01
-0.43000E+01  0.11051E+01
-0.44000E+01  0.11535E+01
-0.45000E+01  0.11966E+01
-0.46000E+01  0.12628E+01
-0.47000E+01  0.13189E+01
-0.48000E+01  0.13359E+01
-0.49000E+01  0.14590E+01
-0.50000E+01  0.15123E+01
-0.51000E+01  0.15838E+01
-0.52000E+01  0.16616E+01
-0.53000E+01  0.17276E+01
-0.54000E+01  0.18076E+01
-0.55000E+01  0.18821E+01
-0.56000E+01  0.19537E+01
-0.57000E+01  0.20378E+01
-0.58000E+01  0.21173E+01
-0.59000E+01  0.21891E+01
-0.60000E+01  0.22771E+01
-0.61000E+01  0.23589E+01
-0.62000E+01  0.24379E+01
-0.63000E+01  0.25222E+01
-0.64000E+01  0.26031E+01
-0.65000E+01  0.26907E+01
-0.66000E+01  0.27663E+01
-0.67000E+01  0.28479E+01
-0.68000E+01  0.29387E+01
-0.69000E+01  0.30074E+01
-0.70000E+01  0.30815E+01
-0.71000E+01  0.31715E+01
-0.72000E+01  0.32355E+01
-0.73000E+01  0.33059E+01
-0.74000E+01  0.33812E+01
-0.75000E+01  0.35061E+01
-0.76000E+01  0.35394E+01
-0.77000E+01  0.36649E+01
-0.78000E+01  0.36414E+01
-0.79000E+01  0.38445E+01
-0.80000E+01  0.36086E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.10317E+01
-0.10000E+00  0.10358E+01
-0.20000E+00  0.10404E+01
-0.30000E+00  0.10453E+01
-0.40000E+00  0.10499E+01
-0.50000E+00  0.10534E+01
-0.60000E+00  0.10548E+01
-0.70000E+00  0.10528E+01
-0.80000E+00  0.10463E+01
-0.90000E+00  0.10344E+01
-0.10000E+01  0.10168E+01
-0.11000E+01  0.99377E+00
-0.12000E+01  0.96604E+00
-0.13000E+01  0.93451E+00
-0.14000E+01  0.89996E+00
-0.15000E+01  0.86283E+00
-0.16000E+01  0.82330E+00
-0.17000E+01  0.78137E+00
-0.18000E+01  0.73712E+00
-0.19000E+01  0.69078E+00
-0.20000E+01  0.64285E+00
-0.21000E+01  0.59408E+00
-0.22000E+01  0.54535E+00
-0.23000E+01  0.49760E+00
-0.24000E+01  0.45168E+00
-0.25000E+01  0.40819E+00
-0.26000E+01  0.36734E+00
-0.27000E+01  0.32890E+00
-0.28000E+01  0.29232E+00
-0.29000E+01  0.25694E+00
-0.30000E+01  0.22234E+00
-0.31000E+01  0.18857E+00
-0.32000E+01  0.15624E+00
-0.33000E+01  0.12631E+00
-0.34000E+01  0.99740E-01
-0.35000E+01  0.77183E-01
-0.36000E+01  0.58831E-01
-0.37000E+01  0.44437E-01
-0.38000E+01  0.33469E-01
-0.39000E+01  0.25282E-01
-0.40000E+01  0.19248E-01
-0.41000E+01  0.14827E-01
-0.42000E+01  0.11591E-01
-0.43000E+01  0.92155E-02
-0.44000E+01  0.74612E-02
-0.45000E+01  0.61568E-02
-0.46000E+01  0.51794E-02
-0.47000E+01  0.44414E-02
-0.48000E+01  0.38799E-02
-0.49000E+01  0.34498E-02
-0.50000E+01  0.31184E-02
-0.51000E+01  0.28616E-02
-0.52000E+01  0.26618E-02
-0.53000E+01  0.25057E-02
-0.54000E+01  0.23834E-02
-0.55000E+01  0.22873E-02
-0.56000E+01  0.22116E-02
-0.57000E+01  0.21519E-02
-0.58000E+01  0.21048E-02
-0.59000E+01  0.20675E-02
-0.60000E+01  0.20380E-02
-0.61000E+01  0.20147E-02
-0.62000E+01  0.19961E-02
-0.63000E+01  0.19815E-02
-0.64000E+01  0.19698E-02
-0.65000E+01  0.19606E-02
-0.66000E+01  0.19532E-02
-0.67000E+01  0.19474E-02
-0.68000E+01  0.19428E-02
-0.69000E+01  0.19391E-02
-0.70000E+01  0.19362E-02
-0.71000E+01  0.19339E-02
-0.72000E+01  0.19321E-02
-0.73000E+01  0.19306E-02
-0.74000E+01  0.19294E-02
-0.75000E+01  0.19285E-02
-0.76000E+01  0.19278E-02
-0.77000E+01  0.19272E-02
-0.78000E+01  0.19268E-02
-0.79000E+01  0.19264E-02
-0.80000E+01  0.19261E-02
 zone T = "Var            2 : IMPLICIT",
 0.00000E+00  0.39586E+01
-0.10000E+00  0.39559E+01
-0.20000E+00  0.39398E+01
-0.30000E+00  0.39115E+01
-0.40000E+00  0.38695E+01
-0.50000E+00  0.38027E+01
-0.60000E+00  0.37019E+01
-0.70000E+00  0.34749E+01
-0.80000E+00  0.33816E+01
-0.90000E+00  0.33013E+01
-0.10000E+01  0.32257E+01
-0.11000E+01  0.31470E+01
-0.12000E+01  0.30165E+01
-0.13000E+01  0.30138E+01
-0.14000E+01  0.29488E+01
-0.15000E+01  0.28738E+01
-0.16000E+01  0.27926E+01
-0.17000E+01  0.27071E+01
-0.18000E+01  0.26191E+01
-0.19000E+01  0.25303E+01
-0.20000E+01  0.24425E+01
-0.21000E+01  0.23574E+01
-0.22000E+01  0.22758E+01
-0.23000E+01  0.21976E+01
-0.24000E+01  0.21210E+01
-0.25000E+01  0.20421E+01
-0.26000E+01  0.19538E+01
-0.27000E+01  0.18426E+01
-0.28000E+01  0.16718E+01
-0.29000E+01  0.14214E+01
-0.30000E+01  0.12749E+01
-0.31000E+01  0.11554E+01
-0.32000E+01  0.10377E+01
-0.33000E+01  0.93055E+00
-0.34000E+01  0.91867E+00
-0.35000E+01  0.90919E+00
-0.36000E+01  0.85764E+00
-0.37000E+01  0.88514E+00
-0.38000E+01  0.92687E+00
-0.39000E+01  0.94742E+00
-0.40000E+01  0.98376E+00
-0.41000E+01  0.10194E+01
-0.42000E+01  0.10249E+01
-0.43000E+01  0.11051E+01
-0.44000E+01  0.11535E+01
-0.45000E+01  0.11966E+01
-0.46000E+01  0.12628E+01
-0.47000E+01  0.13189E+01
-0.48000E+01  0.13360E+01
-0.49000E+01  0.14590E+01
-0.50000E+01  0.15123E+01
-0.51000E+01  0.15838E+01
-0.52000E+01  0.16616E+01
-0.53000E+01  0.17276E+01
-0.54000E+01  0.18076E+01
-0.55000E+01  0.18821E+01
-0.56000E+01  0.19537E+01
-0.57000E+01  0.20378E+01
-0.58000E+01  0.21173E+01
-0.59000E+01  0.21891E+01
-0.60000E+01  0.22771E+01
-0.61000E+01  0.23590E+01
-0.62000E+01  0.24380E+01
-0.63000E+01  0.25222E+01
-0.64000E+01  0.26034E+01
-0.65000E+01  0.26927E+01
-0.66000E+01  0.27665E+01
-0.67000E+01  0.28465E+01
-0.68000E+01  0.29400E+01
-0.69000E+01  0.30060E+01
-0.70000E+01  0.30841E+01
-0.71000E+01  0.31702E+01
-0.72000E+01  0.32347E+01
-0.73000E+01  0.33107E+01
-0.74000E+01  0.33915E+01
-0.75000E+01  0.34452E+01
-0.76000E+01  0.35205E+01
-0.77000E+01  0.35818E+01
-0.78000E+01  0.36343E+01
-0.79000E+01  0.37357E+01
-0.80000E+01  0.37375E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.10243E+01
-0.10000E+00  0.10257E+01
-0.20000E+00  0.10270E+01
-0.30000E+00  0.10281E+01
-0.40000E+00  0.10299E+01
-0.50000E+00  0.10311E+01
-0.60000E+00  0.10306E+01
-0.70000E+00  0.10274E+01
-0.80000E+00  0.10210E+01
-0.90000E+00  0.10109E+01
-0.10000E+01  0.99708E+00
-0.11000E+01  0.97990E+00
-0.12000E+01  0.95997E+00
-0.13000E+01  0.93822E+00
-0.14000E+01  0.91586E+00
-0.15000E+01  0.89383E+00
-0.16000E+01  0.87276E+00
-0.17000E+01  0.85292E+00
-0.18000E+01  0.83462E+00
-0.19000E+01  0.81817E+00
-0.20000E+01  0.80409E+00
-0.21000E+01  0.79254E+00
-0.22000E+01  0.78420E+00
-0.23000E+01  0.77919E+00
-0.24000E+01  0.77773E+00
-0.25000E+01  0.77992E+00
-0.26000E+01  0.78540E+00
-0.27000E+01  0.79359E+00
-0.28000E+01  0.80368E+00
-0.29000E+01  0.81486E+00
-0.30000E+01  0.82649E+00
-0.31000E+01  0.83824E+00
-0.32000E+01  0.85005E+00
-0.33000E+01  0.86204E+00
-0.34000E+01  0.87430E+00
-0.35000E+01  0.88678E+00
-0.36000E+01  0.89926E+00
-0.37000E+01  0.91138E+00
-0.38000E+01  0.92278E+00
-0.39000E+01  0.93319E+00
-0.40000E+01  0.94243E+00
-0.41000E+01  0.95044E+00
-0.42000E+01  0.95726E+00
-0.43000E+01  0.96298E+00
-0.44000E+01  0.96771E+00
-0.45000E+01  0.97159E+00
-0.46000E+01  0.97475E+00
-0.47000E+01  0.97731E+00
-0.48000E+01  0.97938E+00
-0.49000E+01  0.98104E+00
-0.50000E+01  0.98237E+00
-0.51000E+01  0.98344E+00
-0.52000E+01  0.98429E+00
-0.53000E+01  0.98497E+00
-0.54000E+01  0.98551E+00
-0.55000E+01  0.98594E+00
-0.56000E+01  0.98628E+00
-0.57000E+01  0.98656E+00
-0.58000E+01  0.98677E+00
-0.59000E+01  0.98695E+00
-0.60000E+01  0.98708E+00
-0.61000E+01  0.98719E+00
-0.62000E+01  0.98728E+00
-0.63000E+01  0.98735E+00
-0.64000E+01  0.98741E+00
-0.65000E+01  0.98745E+00
-0.66000E+01  0.98748E+00
-0.67000E+01  0.98751E+00
-0.68000E+01  0.98753E+00
-0.69000E+01  0.98755E+00
-0.70000E+01  0.98756E+00
-0.71000E+01  0.98758E+00
-0.72000E+01  0.98758E+00
-0.73000E+01  0.98759E+00
-0.74000E+01  0.98760E+00
-0.75000E+01  0.98760E+00
-0.76000E+01  0.98760E+00
-0.77000E+01  0.98761E+00
-0.78000E+01  0.98761E+00
-0.79000E+01  0.98761E+00
-0.80000E+01  0.98761E+00
 zone T = "Var            3 : IMPLICIT",
 0.00000E+00  0.35151E+01
-0.10000E+00  0.35183E+01
-0.20000E+00  0.36263E+01
-0.30000E+00  0.36634E+01
-0.40000E+00  0.35740E+01
-0.50000E+00  0.35417E+01
-0.60000E+00  0.34952E+01
-0.70000E+00  0.34740E+01
-0.80000E+00  0.34360E+01
-0.90000E+00  0.34077E+01
-0.10000E+01  0.34136E+01
-0.11000E+01  0.33966E+01
-0.12000E+01  0.33676E+01
-0.13000E+01  0.33274E+01
-0.14000E+01  0.32761E+01
-0.15000E+01  0.32135E+01
-0.16000E+01  0.31402E+01
-0.17000E+01  0.30568E+01
-0.18000E+01  0.29644E+01
-0.19000E+01  0.28643E+01
-0.20000E+01  0.27576E+01
-0.21000E+01  0.26449E+01
-0.22000E+01  0.25254E+01
-0.23000E+01  0.23963E+01
-0.24000E+01  0.22499E+01
-0.25000E+01  0.20663E+01
-0.26000E+01  0.17893E+01
-0.27000E+01  0.15893E+01
-0.28000E+01  0.14376E+01
-0.29000E+01  0.13146E+01
-0.30000E+01  0.12121E+01
-0.31000E+01  0.11245E+01
-0.32000E+01  0.10460E+01
-0.33000E+01  0.96649E+00
-0.34000E+01  0.85013E+00
-0.35000E+01  0.85172E+00
-0.36000E+01  0.84109E+00
-0.37000E+01  0.79431E+00
-0.38000E+01  0.84982E+00
-0.39000E+01  0.86085E+00
-0.40000E+01  0.87825E+00
-0.41000E+01  0.93139E+00
-0.42000E+01  0.94286E+00
-0.43000E+01  0.10039E+01
-0.44000E+01  0.10538E+01
-0.45000E+01  0.10470E+01
-0.46000E+01  0.11555E+01
-0.47000E+01  0.12087E+01
-0.48000E+01  0.12399E+01
-0.49000E+01  0.13317E+01
-0.50000E+01  0.13915E+01
-0.51000E+01  0.14484E+01
-0.52000E+01  0.15302E+01
-0.53000E+01  0.15926E+01
-0.54000E+01  0.16642E+01
-0.55000E+01  0.17454E+01
-0.56000E+01  0.18117E+01
-0.57000E+01  0.18924E+01
-0.58000E+01  0.19739E+01
