 zone T = "Var            1 : IMPLICIT",
-0.13000E+01  0.18702E+01
-0.14000E+01  0.17921E+01
-0.15000E+01  0.21017E+01
-0.16000E+01  0.15563E+01
-0.17000E+01  0.13532E+01
-0.18000E+01  0.13161E+01
-0.19000E+01  0.16882E+01
-0.20000E+01  0.10748E+01
-0.21000E+01  0.89575E+00
-0.22000E+01  0.80265E+00
-0.23000E+01  0.76682E+00
-0.24000E+01  0.79618E+00
-0.25000E+01  0.10028E+01
-0.26000E+01  0.84336E+00
-0.27000E+01  0.62583E+00
-0.28000E+01  0.51625E+00
-0.29000E+01  0.44811E+00
-0.30000E+01  0.40235E+00
-0.31000E+01  0.36989E+00
-0.32000E+01  0.34570E+00
-0.33000E+01  0.32697E+00
-0.34000E+01  0.31214E+00
-0.35000E+01  0.30028E+00
-0.36000E+01  0.29076E+00
-0.37000E+01  0.28313E+00
-0.38000E+01  0.27700E+00
-0.39000E+01  0.27210E+00
-0.40000E+01  0.26817E+00
-0.41000E+01  0.26503E+00
-0.42000E+01  0.26252E+00
-0.43000E+01  0.26052E+00
-0.44000E+01  0.25893E+00
-0.45000E+01  0.25766E+00
-0.46000E+01  0.25664E+00
-0.47000E+01  0.25584E+00
-0.48000E+01  0.25520E+00
-0.49000E+01  0.25469E+00
-0.50000E+01  0.25428E+00
-0.51000E+01  0.25396E+00
-0.52000E+01  0.25370E+00
-0.53000E+01  0.25350E+00
-0.54000E+01  0.25334E+00
-0.55000E+01  0.25321E+00
-0.56000E+01  0.25311E+00
-0.57000E+01  0.25303E+00
-0.58000E+01  0.25296E+00
-0.59000E+01  0.25291E+00
-0.60000E+01  0.25287E+00
-0.61000E+01  0.25284E+00
-0.62000E+01  0.25281E+00
-0.63000E+01  0.25279E+00
-0.64000E+01  0.25277E+00
-0.65000E+01  0.25276E+00
-0.66000E+01  0.25275E+00
-0.67000E+01  0.25274E+00
-0.68000E+01  0.25274E+00
-0.69000E+01  0.25273E+00
-0.70000E+01  0.25273E+00
-0.71000E+01  0.25272E+00
-0.72000E+01  0.25272E+00
-0.73000E+01  0.25272E+00
-0.74000E+01  0.25272E+00
-0.75000E+01  0.25272E+00
-0.76000E+01  0.25272E+00
-0.77000E+01  0.25271E+00
-0.78000E+01  0.25271E+00
-0.79000E+01  0.25271E+00
-0.80000E+01  0.25271E+00
 zone T = "Var           36 : Predicted",
 0.00000E+00  0.19628E+01
-0.10000E+00  0.18261E+01
-0.20000E+00  0.16912E+01
-0.30000E+00  0.15590E+01
-0.40000E+00  0.14308E+01
-0.50000E+00  0.13083E+01
-0.60000E+00  0.11933E+01
-0.70000E+00  0.10877E+01
-0.80000E+00  0.99198E+00
-0.90000E+00  0.90549E+00
-0.10000E+01  0.82586E+00
-0.11000E+01  0.75058E+00
-0.12000E+01  0.67877E+00
-0.13000E+01  0.61181E+00
-0.14000E+01  0.55216E+00
-0.15000E+01  0.50107E+00
-0.16000E+01  0.45685E+00
-0.17000E+01  0.41612E+00
-0.18000E+01  0.37815E+00
-0.19000E+01  0.34775E+00
-0.20000E+01  0.31189E+00
-0.21000E+01  0.26724E+00
-0.22000E+01  0.22318E+00
-0.23000E+01  0.17845E+00
-0.24000E+01  0.13527E+00
-0.25000E+01  0.96560E-01
-0.26000E+01  0.26636E-01
-0.27000E+01 -0.36974E-01
-0.28000E+01 -0.85185E-01
-0.29000E+01 -0.12016E+00
-0.30000E+01 -0.14528E+00
-0.31000E+01 -0.16365E+00
-0.32000E+01 -0.17751E+00
-0.33000E+01 -0.18825E+00
-0.34000E+01 -0.19671E+00
-0.35000E+01 -0.20342E+00
-0.36000E+01 -0.20876E+00
-0.37000E+01 -0.21300E+00
-0.38000E+01 -0.21638E+00
-0.39000E+01 -0.21906E+00
-0.40000E+01 -0.22120E+00
-0.41000E+01 -0.22289E+00
-0.42000E+01 -0.22424E+00
-0.43000E+01 -0.22532E+00
-0.44000E+01 -0.22617E+00
-0.45000E+01 -0.22685E+00
-0.46000E+01 -0.22739E+00
-0.47000E+01 -0.22782E+00
-0.48000E+01 -0.22816E+00
-0.49000E+01 -0.22843E+00
-0.50000E+01 -0.22864E+00
-0.51000E+01 -0.22881E+00
-0.52000E+01 -0.22895E+00
-0.53000E+01 -0.22906E+00
-0.54000E+01 -0.22914E+00
-0.55000E+01 -0.22921E+00
-0.56000E+01 -0.22926E+00
-0.57000E+01 -0.22931E+00
-0.58000E+01 -0.22934E+00
-0.59000E+01 -0.22937E+00
-0.60000E+01 -0.22939E+00
-0.61000E+01 -0.22941E+00
-0.62000E+01 -0.22942E+00
-0.63000E+01 -0.22943E+00
-0.64000E+01 -0.22944E+00
-0.65000E+01 -0.22945E+00
-0.66000E+01 -0.22945E+00
-0.67000E+01 -0.22946E+00
-0.68000E+01 -0.22946E+00
-0.69000E+01 -0.22946E+00
-0.70000E+01 -0.22946E+00
-0.71000E+01 -0.22947E+00
-0.72000E+01 -0.22947E+00
-0.73000E+01 -0.22947E+00
-0.74000E+01 -0.22947E+00
-0.75000E+01 -0.22947E+00
-0.76000E+01 -0.22947E+00
-0.77000E+01 -0.22947E+00
-0.78000E+01 -0.22947E+00
-0.79000E+01 -0.22947E+00
-0.80000E+01 -0.22947E+00
 zone T = "Var           37 : IMPLICIT",
 0.00000E+00  0.43807E+01
-0.10000E+00  0.42259E+01
-0.20000E+00  0.40927E+01
-0.30000E+00  0.39912E+01
-0.40000E+00  0.39887E+01
-0.50000E+00  0.39090E+01
-0.60000E+00  0.34860E+01
-0.70000E+00  0.32517E+01
-0.80000E+00  0.31246E+01
-0.90000E+00  0.39070E+01
-0.10000E+01  0.26601E+01
-0.11000E+01  0.23104E+01
-0.12000E+01  0.20399E+01
-0.13000E+01  0.18219E+01
-0.14000E+01  0.16612E+01
-0.15000E+01  0.15920E+01
-0.16000E+01  0.20803E+01
-0.17000E+01  0.13238E+01
-0.18000E+01  0.11103E+01
-0.19000E+01  0.10225E+01
-0.20000E+01  0.10905E+01
-0.21000E+01  0.10569E+01
-0.22000E+01  0.73933E+00
-0.23000E+01  0.58083E+00
-0.24000E+01  0.47651E+00
-0.25000E+01  0.40459E+00
-0.26000E+01  0.35692E+00
-0.27000E+01  0.32850E+00
-0.28000E+01  0.31403E+00
-0.29000E+01  0.30781E+00
-0.30000E+01  0.30517E+00
-0.31000E+01  0.30362E+00
-0.32000E+01  0.30249E+00
-0.33000E+01  0.30181E+00
-0.34000E+01  0.30156E+00
-0.35000E+01  0.30163E+00
-0.36000E+01  0.30185E+00
-0.37000E+01  0.30213E+00
-0.38000E+01  0.30242E+00
-0.39000E+01  0.30269E+00
-0.40000E+01  0.30292E+00
-0.41000E+01  0.30312E+00
-0.42000E+01  0.30329E+00
-0.43000E+01  0.30343E+00
-0.44000E+01  0.30354E+00
-0.45000E+01  0.30363E+00
-0.46000E+01  0.30370E+00
-0.47000E+01  0.30376E+00
-0.48000E+01  0.30381E+00
-0.49000E+01  0.30385E+00
-0.50000E+01  0.30388E+00
-0.51000E+01  0.30390E+00
-0.52000E+01  0.30392E+00
-0.53000E+01  0.30394E+00
-0.54000E+01  0.30395E+00
-0.55000E+01  0.30396E+00
-0.56000E+01  0.30397E+00
-0.57000E+01  0.30397E+00
-0.58000E+01  0.30398E+00
-0.59000E+01  0.30398E+00
-0.60000E+01  0.30398E+00
-0.61000E+01  0.30399E+00
-0.62000E+01  0.30399E+00
-0.63000E+01  0.30399E+00
-0.64000E+01  0.30399E+00
-0.65000E+01  0.30399E+00
-0.66000E+01  0.30399E+00
-0.67000E+01  0.30399E+00
-0.68000E+01  0.30399E+00
-0.69000E+01  0.30399E+00
-0.70000E+01  0.30399E+00
-0.71000E+01  0.30399E+00
-0.72000E+01  0.30399E+00
-0.73000E+01  0.30399E+00
-0.74000E+01  0.30399E+00
-0.75000E+01  0.30399E+00
-0.76000E+01  0.30399E+00
-0.77000E+01  0.30399E+00
-0.78000E+01  0.30400E+00
-0.79000E+01  0.30400E+00
-0.80000E+01  0.30400E+00
 zone T = "Var           37 : Predicted",
 0.00000E+00  0.19551E+01
-0.10000E+00  0.18187E+01
-0.20000E+00  0.16843E+01
-0.30000E+00  0.15529E+01
-0.40000E+00  0.14259E+01
-0.50000E+00  0.13049E+01
-0.60000E+00  0.11922E+01
-0.70000E+00  0.10893E+01
-0.80000E+00  0.99688E+00
-0.90000E+00  0.91375E+00
-0.10000E+01  0.83700E+00
-0.11000E+01  0.76335E+00
-0.12000E+01  0.69113E+00
-0.13000E+01  0.62138E+00
-0.14000E+01  0.55719E+00
-0.15000E+01  0.50178E+00
-0.16000E+01  0.45603E+00
-0.17000E+01  0.41626E+00
-0.18000E+01  0.37382E+00
-0.19000E+01  0.31975E+00
-0.20000E+01  0.25270E+00
-0.21000E+01  0.17977E+00
-0.22000E+01  0.10925E+00
-0.23000E+01  0.46442E-01
-0.24000E+01 -0.64284E-02
-0.25000E+01 -0.48245E-01
-0.26000E+01 -0.78268E-01
-0.27000E+01 -0.96853E-01
-0.28000E+01 -0.10640E+00
-0.29000E+01 -0.11135E+00
-0.30000E+01 -0.11493E+00
-0.31000E+01 -0.11857E+00
-0.32000E+01 -0.12231E+00
-0.33000E+01 -0.12572E+00
-0.34000E+01 -0.12857E+00
-0.35000E+01 -0.13090E+00
-0.36000E+01 -0.13281E+00
-0.37000E+01 -0.13437E+00
-0.38000E+01 -0.13565E+00
-0.39000E+01 -0.13670E+00
-0.40000E+01 -0.13755E+00
-0.41000E+01 -0.13824E+00
-0.42000E+01 -0.13880E+00
-0.43000E+01 -0.13926E+00
-0.44000E+01 -0.13962E+00
-0.45000E+01 -0.13992E+00
-0.46000E+01 -0.14015E+00
-0.47000E+01 -0.14034E+00
-0.48000E+01 -0.14049E+00
-0.49000E+01 -0.14061E+00
-0.50000E+01 -0.14070E+00
-0.51000E+01 -0.14078E+00
-0.52000E+01 -0.14084E+00
-0.53000E+01 -0.14089E+00
-0.54000E+01 -0.14093E+00
-0.55000E+01 -0.14096E+00
-0.56000E+01 -0.14098E+00
-0.57000E+01 -0.14100E+00
-0.58000E+01 -0.14102E+00
-0.59000E+01 -0.14103E+00
-0.60000E+01 -0.14104E+00
-0.61000E+01 -0.14105E+00
-0.62000E+01 -0.14105E+00
-0.63000E+01 -0.14106E+00
-0.64000E+01 -0.14106E+00
-0.65000E+01 -0.14106E+00
-0.66000E+01 -0.14107E+00
-0.67000E+01 -0.14107E+00
-0.68000E+01 -0.14107E+00
-0.69000E+01 -0.14107E+00
-0.70000E+01 -0.14107E+00
-0.71000E+01 -0.14107E+00
-0.72000E+01 -0.14107E+00
-0.73000E+01 -0.14107E+00
-0.74000E+01 -0.14107E+00
-0.75000E+01 -0.14107E+00
-0.76000E+01 -0.14107E+00
-0.77000E+01 -0.14107E+00
-0.78000E+01 -0.14107E+00
-0.79000E+01 -0.14107E+00
-0.80000E+01 -0.14107E+00
 zone T = "Var           38 : IMPLICIT",
 0.00000E+00  0.43772E+01
-0.10000E+00  0.42231E+01
-0.20000E+00  0.40918E+01
-0.30000E+00  0.39961E+01
-0.40000E+00  0.40278E+01
-0.50000E+00  0.38129E+01
-0.60000E+00  0.34273E+01
-0.70000E+00  0.31797E+01
-0.80000E+00  0.30004E+01
-0.90000E+00  0.29049E+01
-0.10000E+01  0.32269E+01
-0.11000E+01  0.24322E+01
-0.12000E+01  0.20927E+01
-0.13000E+01  0.18244E+01
-0.14000E+01  0.16035E+01
-0.15000E+01  0.14331E+01
-0.16000E+01  0.13373E+01
-0.17000E+01  0.14503E+01
-0.18000E+01  0.11550E+01
-0.19000E+01  0.86657E+00
-0.20000E+01  0.69659E+00
-0.21000E+01  0.58309E+00
-0.22000E+01  0.50726E+00
-0.23000E+01  0.46074E+00
-0.24000E+01  0.44217E+00
-0.25000E+01  0.45813E+00
-0.26000E+01  0.52950E+00
-0.27000E+01  0.75935E+00
-0.28000E+01  0.68236E+00
-0.29000E+01  0.48867E+00
-0.30000E+01  0.40417E+00
-0.31000E+01  0.35569E+00
-0.32000E+01  0.32436E+00
-0.33000E+01  0.30246E+00
-0.34000E+01  0.28643E+00
-0.35000E+01  0.27440E+00
-0.36000E+01  0.26528E+00
-0.37000E+01  0.25831E+00
-0.38000E+01  0.25295E+00
-0.39000E+01  0.24879E+00
-0.40000E+01  0.24557E+00
-0.41000E+01  0.24305E+00
-0.42000E+01  0.24108E+00
-0.43000E+01  0.23953E+00
-0.44000E+01  0.23831E+00
-0.45000E+01  0.23735E+00
-0.46000E+01  0.23659E+00
-0.47000E+01  0.23599E+00
-0.48000E+01  0.23552E+00
-0.49000E+01  0.23514E+00
-0.50000E+01  0.23484E+00
-0.51000E+01  0.23461E+00
-0.52000E+01  0.23442E+00
-0.53000E+01  0.23427E+00
-0.54000E+01  0.23416E+00
-0.55000E+01  0.23406E+00
-0.56000E+01  0.23399E+00
-0.57000E+01  0.23393E+00
-0.58000E+01  0.23388E+00
-0.59000E+01  0.23384E+00
-0.60000E+01  0.23382E+00
-0.61000E+01  0.23379E+00
-0.62000E+01  0.23377E+00
-0.63000E+01  0.23376E+00
-0.64000E+01  0.23375E+00
-0.65000E+01  0.23374E+00
-0.66000E+01  0.23373E+00
-0.67000E+01  0.23372E+00
-0.68000E+01  0.23372E+00
-0.69000E+01  0.23372E+00
-0.70000E+01  0.23371E+00
-0.71000E+01  0.23371E+00
-0.72000E+01  0.23371E+00
-0.73000E+01  0.23371E+00
-0.74000E+01  0.23371E+00
-0.75000E+01  0.23371E+00
-0.76000E+01  0.23370E+00
-0.77000E+01  0.23370E+00
-0.78000E+01  0.23370E+00
-0.79000E+01  0.23370E+00
-0.80000E+01  0.23370E+00
 zone T = "Var           38 : Predicted",
 0.00000E+00  0.19478E+01
-0.10000E+00  0.18118E+01
-0.20000E+00  0.16779E+01
-0.30000E+00  0.15473E+01
-0.40000E+00  0.14215E+01
-0.50000E+00  0.13024E+01
-0.60000E+00  0.11921E+01
-0.70000E+00  0.10924E+01
-0.80000E+00  0.10040E+01
-0.90000E+00  0.92539E+00
-0.10000E+01  0.85347E+00
-0.11000E+01  0.78438E+00
-0.12000E+01  0.71566E+00
-0.13000E+01  0.64762E+00
-0.14000E+01  0.58340E+00
-0.15000E+01  0.52629E+00
-0.16000E+01  0.48335E+00
-0.17000E+01  0.45991E+00
-0.18000E+01  0.45858E+00
-0.19000E+01  0.47600E+00
-0.20000E+01  0.49839E+00
-0.21000E+01  0.50128E+00
-0.22000E+01  0.46779E+00
-0.23000E+01  0.40058E+00
-0.24000E+01  0.31980E+00
-0.25000E+01  0.22714E+00
-0.26000E+01  0.13898E+00
-0.27000E+01  0.65264E-01
-0.28000E+01  0.89981E-02
-0.29000E+01 -0.31651E-01
-0.30000E+01 -0.60440E-01
-0.31000E+01 -0.80983E-01
-0.32000E+01 -0.95997E-01
-0.33000E+01 -0.10727E+00
-0.34000E+01 -0.11589E+00
-0.35000E+01 -0.12253E+00
-0.36000E+01 -0.12767E+00
-0.37000E+01 -0.13167E+00
-0.38000E+01 -0.13477E+00
-0.39000E+01 -0.13720E+00
-0.40000E+01 -0.13909E+00
-0.41000E+01 -0.14058E+00
-0.42000E+01 -0.14175E+00
-0.43000E+01 -0.14267E+00
-0.44000E+01 -0.14339E+00
-0.45000E+01 -0.14397E+00
-0.46000E+01 -0.14442E+00
-0.47000E+01 -0.14478E+00
-0.48000E+01 -0.14506E+00
-0.49000E+01 -0.14529E+00
-0.50000E+01 -0.14546E+00
-0.51000E+01 -0.14561E+00
-0.52000E+01 -0.14572E+00
-0.53000E+01 -0.14581E+00
-0.54000E+01 -0.14588E+00
-0.55000E+01 -0.14593E+00
-0.56000E+01 -0.14598E+00
-0.57000E+01 -0.14601E+00
-0.58000E+01 -0.14604E+00
-0.59000E+01 -0.14606E+00
-0.60000E+01 -0.14608E+00
-0.61000E+01 -0.14610E+00
-0.62000E+01 -0.14611E+00
-0.63000E+01 -0.14612E+00
-0.64000E+01 -0.14612E+00
-0.65000E+01 -0.14613E+00
-0.66000E+01 -0.14613E+00
-0.67000E+01 -0.14614E+00
-0.68000E+01 -0.14614E+00
-0.69000E+01 -0.14614E+00
-0.70000E+01 -0.14614E+00
-0.71000E+01 -0.14614E+00
-0.72000E+01 -0.14615E+00
-0.73000E+01 -0.14615E+00
-0.74000E+01 -0.14615E+00
-0.75000E+01 -0.14615E+00
-0.76000E+01 -0.14615E+00
-0.77000E+01 -0.14615E+00
-0.78000E+01 -0.14615E+00
-0.79000E+01 -0.14615E+00
-0.80000E+01 -0.14615E+00
 zone T = "Var           39 : IMPLICIT",
 0.00000E+00  0.43725E+01
-0.10000E+00  0.42180E+01
-0.20000E+00  0.40874E+01
-0.30000E+00  0.39961E+01
-0.40000E+00  0.40610E+01
-0.50000E+00  0.37547E+01
-0.60000E+00  0.33839E+01
-0.70000E+00  0.31272E+01
-0.80000E+00  0.29221E+01
-0.90000E+00  0.27566E+01
-0.10000E+01  0.26481E+01
-0.11000E+01  0.27907E+01
-0.12000E+01  0.22874E+01
-0.13000E+01  0.19161E+01
-0.14000E+01  0.16312E+01
-0.15000E+01  0.13919E+01
-0.16000E+01  0.11931E+01
-0.17000E+01  0.10383E+01
-0.18000E+01  0.93623E+00
-0.19000E+01  0.90997E+00
-0.20000E+01  0.11101E+01
-0.21000E+01  0.82067E+00
-0.22000E+01  0.58113E+00
-0.23000E+01  0.44054E+00
-0.24000E+01  0.34129E+00
-0.25000E+01  0.26685E+00
-0.26000E+01  0.21099E+00
-0.27000E+01  0.17067E+00
-0.28000E+01  0.14279E+00
-0.29000E+01  0.12358E+00
-0.30000E+01  0.10970E+00
-0.31000E+01  0.98991E-01
-0.32000E+01  0.90414E-01
-0.33000E+01  0.83476E-01
-0.34000E+01  0.77861E-01
-0.35000E+01  0.73315E-01
-0.36000E+01  0.69630E-01
-0.37000E+01  0.66643E-01
-0.38000E+01  0.64227E-01
-0.39000E+01  0.62275E-01
-0.40000E+01  0.60702E-01
-0.41000E+01  0.59437E-01
-0.42000E+01  0.58423E-01
-0.43000E+01  0.57610E-01
-0.44000E+01  0.56960E-01
-0.45000E+01  0.56441E-01
-0.46000E+01  0.56026E-01
-0.47000E+01  0.55696E-01
-0.48000E+01  0.55433E-01
-0.49000E+01  0.55224E-01
-0.50000E+01  0.55057E-01
-0.51000E+01  0.54924E-01
-0.52000E+01  0.54819E-01
-0.53000E+01  0.54735E-01
-0.54000E+01  0.54668E-01
-0.55000E+01  0.54615E-01
-0.56000E+01  0.54573E-01
-0.57000E+01  0.54540E-01
-0.58000E+01  0.54513E-01
-0.59000E+01  0.54492E-01
-0.60000E+01  0.54475E-01
-0.61000E+01  0.54462E-01
-0.62000E+01  0.54451E-01
-0.63000E+01  0.54443E-01
-0.64000E+01  0.54436E-01
-0.65000E+01  0.54431E-01
-0.66000E+01  0.54427E-01
-0.67000E+01  0.54423E-01
-0.68000E+01  0.54421E-01
-0.69000E+01  0.54419E-01
-0.70000E+01  0.54417E-01
-0.71000E+01  0.54416E-01
-0.72000E+01  0.54415E-01
-0.73000E+01  0.54414E-01
-0.74000E+01  0.54413E-01
-0.75000E+01  0.54413E-01
-0.76000E+01  0.54412E-01
-0.77000E+01  0.54412E-01
-0.78000E+01  0.54412E-01
-0.79000E+01  0.54411E-01
-0.80000E+01  0.54411E-01
 zone T = "Var           39 : Predicted",
 0.00000E+00  0.19388E+01
-0.10000E+00  0.18031E+01
-0.20000E+00  0.16697E+01
-0.30000E+00  0.15399E+01
-0.40000E+00  0.14152E+01
-0.50000E+00  0.12976E+01
-0.60000E+00  0.11895E+01
-0.70000E+00  0.10925E+01
-0.80000E+00  0.10071E+01
-0.90000E+00  0.93183E+00
-0.10000E+01  0.86298E+00
-0.11000E+01  0.79613E+00
-0.12000E+01  0.72776E+00
-0.13000E+01  0.65661E+00
-0.14000E+01  0.58385E+00
-0.15000E+01  0.51249E+00
-0.16000E+01  0.44665E+00
-0.17000E+01  0.39094E+00
-0.18000E+01  0.35056E+00
-0.19000E+01  0.33213E+00
-0.20000E+01  0.34613E+00
-0.21000E+01  0.33120E+00
-0.22000E+01  0.20936E+00
-0.23000E+01  0.12047E+00
-0.24000E+01  0.49980E-01
-0.25000E+01 -0.88195E-02
-0.26000E+01 -0.58057E-01
-0.27000E+01 -0.97235E-01
-0.28000E+01 -0.12649E+00
-0.29000E+01 -0.14761E+00
-0.30000E+01 -0.16301E+00
-0.31000E+01 -0.17458E+00
-0.32000E+01 -0.18352E+00
-0.33000E+01 -0.19049E+00
-0.34000E+01 -0.19597E+00
-0.35000E+01 -0.20027E+00
-0.36000E+01 -0.20366E+00
-0.37000E+01 -0.20633E+00
-0.38000E+01 -0.20844E+00
-0.39000E+01 -0.21011E+00
-0.40000E+01 -0.21143E+00
-0.41000E+01 -0.21248E+00
-0.42000E+01 -0.21330E+00
-0.43000E+01 -0.21396E+00
-0.44000E+01 -0.21448E+00
-0.45000E+01 -0.21489E+00
-0.46000E+01 -0.21522E+00
-0.47000E+01 -0.21548E+00
-0.48000E+01 -0.21569E+00
-0.49000E+01 -0.21585E+00
-0.50000E+01 -0.21598E+00
-0.51000E+01 -0.21608E+00
-0.52000E+01 -0.21617E+00
-0.53000E+01 -0.21623E+00
-0.54000E+01 -0.21628E+00
-0.55000E+01 -0.21632E+00
-0.56000E+01 -0.21636E+00
-0.57000E+01 -0.21638E+00
-0.58000E+01 -0.21640E+00
-0.59000E+01 -0.21642E+00
-0.60000E+01 -0.21643E+00
-0.61000E+01 -0.21644E+00
-0.62000E+01 -0.21645E+00
-0.63000E+01 -0.21646E+00
-0.64000E+01 -0.21646E+00
-0.65000E+01 -0.21647E+00
-0.66000E+01 -0.21647E+00
-0.67000E+01 -0.21647E+00
-0.68000E+01 -0.21648E+00
-0.69000E+01 -0.21648E+00
-0.70000E+01 -0.21648E+00
-0.71000E+01 -0.21648E+00
-0.72000E+01 -0.21648E+00
-0.73000E+01 -0.21648E+00
-0.74000E+01 -0.21648E+00
-0.75000E+01 -0.21648E+00
-0.76000E+01 -0.21648E+00
-0.77000E+01 -0.21648E+00
-0.78000E+01 -0.21648E+00
-0.79000E+01 -0.21648E+00
-0.80000E+01 -0.21648E+00
 zone T = "Var           40 : IMPLICIT",
 0.00000E+00  0.43671E+01
-0.10000E+00  0.42110E+01
-0.20000E+00  0.40797E+01
-0.30000E+00  0.39906E+01
-0.40000E+00  0.40811E+01
-0.50000E+00  0.37165E+01
-0.60000E+00  0.33509E+01
-0.70000E+00  0.30872E+01
-0.80000E+00  0.28665E+01
-0.90000E+00  0.26706E+01
-0.10000E+01  0.24942E+01
-0.11000E+01  0.23430E+01
-0.12000E+01  0.22411E+01
-0.13000E+01  0.23627E+01
-0.14000E+01  0.19047E+01
-0.15000E+01  0.15339E+01
-0.16000E+01  0.12553E+01
-0.17000E+01  0.10234E+01
-0.18000E+01  0.82721E+00
-0.19000E+01  0.66328E+00
-0.20000E+01  0.53001E+00
-0.21000E+01  0.42558E+00
-0.22000E+01  0.34722E+00
-0.23000E+01  0.29195E+00
-0.24000E+01  0.25781E+00
-0.25000E+01  0.24457E+00
-0.26000E+01  0.25311E+00
-0.27000E+01  0.28400E+00
-0.28000E+01  0.33625E+00
-0.29000E+01  0.40703E+00
-0.30000E+01  0.49305E+00
-0.31000E+01  0.59448E+00
-0.32000E+01  0.72401E+00
-0.33000E+01  0.94939E+00
-0.34000E+01  0.10577E+01
-0.35000E+01  0.82719E+00
-0.36000E+01  0.74084E+00
-0.37000E+01  0.69231E+00
-0.38000E+01  0.66121E+00
-0.39000E+01  0.63991E+00
-0.40000E+01  0.62471E+00
-0.41000E+01  0.61358E+00
-0.42000E+01  0.60527E+00
-0.43000E+01  0.59898E+00
-0.44000E+01  0.59416E+00
-0.45000E+01  0.59045E+00
-0.46000E+01  0.58756E+00
-0.47000E+01  0.58531E+00
-0.48000E+01  0.58355E+00
-0.49000E+01  0.58217E+00
-0.50000E+01  0.58108E+00
-0.51000E+01  0.58022E+00
-0.52000E+01  0.57954E+00
-0.53000E+01  0.57901E+00
-0.54000E+01  0.57858E+00
-0.55000E+01  0.57825E+00
-0.56000E+01  0.57798E+00
-0.57000E+01  0.57777E+00
-0.58000E+01  0.57760E+00
-0.59000E+01  0.57747E+00
-0.60000E+01  0.57736E+00
-0.61000E+01  0.57728E+00
-0.62000E+01  0.57721E+00
-0.63000E+01  0.57716E+00
-0.64000E+01  0.57712E+00
-0.65000E+01  0.57708E+00
-0.66000E+01  0.57706E+00
-0.67000E+01  0.57704E+00
-0.68000E+01  0.57702E+00
-0.69000E+01  0.57701E+00
-0.70000E+01  0.57700E+00
-0.71000E+01  0.57699E+00
-0.72000E+01  0.57698E+00
-0.73000E+01  0.57698E+00
-0.74000E+01  0.57697E+00
-0.75000E+01  0.57697E+00
-0.76000E+01  0.57697E+00
-0.77000E+01  0.57696E+00
-0.78000E+01  0.57696E+00
-0.79000E+01  0.57696E+00
-0.80000E+01  0.57696E+00
 zone T = "Var           40 : Predicted",
 0.00000E+00  0.19293E+01
-0.10000E+00  0.17939E+01
-0.20000E+00  0.16611E+01
-0.30000E+00  0.15320E+01
-0.40000E+00  0.14085E+01
-0.50000E+00  0.12926E+01
-0.60000E+00  0.11866E+01
-0.70000E+00  0.10925E+01
-0.80000E+00  0.10105E+01
-0.90000E+00  0.93919E+00
-0.10000E+01  0.87488E+00
-0.11000E+01  0.81312E+00
-0.12000E+01  0.75007E+00
-0.13000E+01  0.68354E+00
-0.14000E+01  0.61307E+00
-0.15000E+01  0.53955E+00
-0.16000E+01  0.46487E+00
-0.17000E+01  0.39144E+00
-0.18000E+01  0.32135E+00
-0.19000E+01  0.25563E+00
-0.20000E+01  0.19453E+00
-0.21000E+01  0.13846E+00
-0.22000E+01  0.88186E-01
-0.23000E+01  0.44924E-01
-0.24000E+01  0.10247E-01
-0.25000E+01 -0.14347E-01
-0.26000E+01 -0.27648E-01
-0.27000E+01 -0.29927E-01
-0.28000E+01 -0.24101E-01
-0.29000E+01 -0.15222E-01
-0.30000E+01 -0.79521E-02
-0.31000E+01 -0.42052E-02
-0.32000E+01 -0.33088E-02
-0.33000E+01 -0.38643E-02
-0.34000E+01 -0.49608E-02
-0.35000E+01 -0.62222E-02
-0.36000E+01 -0.75025E-02
-0.37000E+01 -0.87239E-02
-0.38000E+01 -0.98395E-02
-0.39000E+01 -0.11263E-01
-0.40000E+01 -0.12473E-01
-0.41000E+01 -0.13479E-01
-0.42000E+01 -0.14306E-01
-0.43000E+01 -0.14983E-01
-0.44000E+01 -0.15532E-01
-0.45000E+01 -0.15976E-01
-0.46000E+01 -0.16334E-01
-0.47000E+01 -0.16621E-01
-0.48000E+01 -0.16851E-01
-0.49000E+01 -0.17035E-01
-0.50000E+01 -0.17182E-01
-0.51000E+01 -0.17299E-01
-0.52000E+01 -0.17393E-01
-0.53000E+01 -0.17467E-01
-0.54000E+01 -0.17527E-01
-0.55000E+01 -0.17574E-01
-0.56000E+01 -0.17611E-01
-0.57000E+01 -0.17641E-01
-0.58000E+01 -0.17665E-01
-0.59000E+01 -0.17684E-01
-0.60000E+01 -0.17699E-01
-0.61000E+01 -0.17711E-01
-0.62000E+01 -0.17720E-01
-0.63000E+01 -0.17728E-01
-0.64000E+01 -0.17733E-01
-0.65000E+01 -0.17738E-01
-0.66000E+01 -0.17742E-01
-0.67000E+01 -0.17745E-01
-0.68000E+01 -0.17747E-01
-0.69000E+01 -0.17749E-01
-0.70000E+01 -0.17751E-01
-0.71000E+01 -0.17752E-01
-0.72000E+01 -0.17753E-01
-0.73000E+01 -0.17754E-01
-0.74000E+01 -0.17754E-01
-0.75000E+01 -0.17755E-01
-0.76000E+01 -0.17755E-01
-0.77000E+01 -0.17755E-01
-0.78000E+01 -0.17756E-01
