 zone T = "Var  1 : Implicit",
 0.00000E+00  0.48084E+01
-0.10000E+00  0.47525E+01
-0.20000E+00  0.47497E+01
-0.30000E+00  0.47948E+01
-0.40000E+00  0.47638E+01
-0.50000E+00  0.47108E+01
-0.60000E+00  0.46661E+01
-0.70000E+00  0.46023E+01
-0.80000E+00  0.45370E+01
-0.90000E+00  0.44580E+01
-0.10000E+01  0.43639E+01
-0.11000E+01  0.44686E+01
-0.12000E+01  0.47808E+01
-0.13000E+01  0.51794E+01
-0.14000E+01  0.54315E+01
-0.15000E+01  0.56155E+01
-0.16000E+01  0.52379E+01
-0.17000E+01  0.50490E+01
-0.18000E+01  0.49192E+01
-0.19000E+01  0.50769E+01
-0.20000E+01  0.48140E+01
-0.21000E+01  0.45211E+01
-0.22000E+01  0.46347E+01
-0.23000E+01  0.45839E+01
-0.24000E+01  0.45892E+01
-0.25000E+01  0.44939E+01
-0.26000E+01  0.44729E+01
-0.27000E+01  0.45128E+01
-0.28000E+01  0.45585E+01
-0.29000E+01  0.45810E+01
-0.30000E+01  0.45418E+01
-0.31000E+01  0.46891E+01
-0.32000E+01  0.46599E+01
-0.33000E+01  0.47328E+01
-0.34000E+01  0.47570E+01
-0.35000E+01  0.47281E+01
-0.36000E+01  0.47874E+01
-0.37000E+01  0.49600E+01
-0.38000E+01  0.50019E+01
-0.39000E+01  0.50709E+01
-0.40000E+01  0.51431E+01
-0.41000E+01  0.52173E+01
-0.42000E+01  0.52647E+01
-0.43000E+01  0.53493E+01
-0.44000E+01  0.54606E+01
-0.45000E+01  0.55267E+01
-0.46000E+01  0.56237E+01
-0.47000E+01  0.57484E+01
-0.48000E+01  0.59216E+01
-0.49000E+01  0.61562E+01
-0.50000E+01  0.68726E+01
-0.51000E+01  0.63065E+01
-0.52000E+01  0.61736E+01
-0.53000E+01  0.60873E+01
-0.54000E+01  0.60206E+01
-0.55000E+01  0.59766E+01
-0.56000E+01  0.59279E+01
-0.57000E+01  0.59460E+01
-0.58000E+01  0.59362E+01
-0.59000E+01  0.59045E+01
-0.60000E+01  0.58931E+01
-0.61000E+01  0.59430E+01
-0.62000E+01  0.58898E+01
-0.63000E+01  0.58815E+01
