 zone T = "Var            1 : IMEX",
-0.65000E+01  0.39506E+01
-0.66000E+01  0.39454E+01
-0.67000E+01  0.39727E+01
-0.68000E+01  0.39455E+01
-0.69000E+01  0.39923E+01
-0.70000E+01  0.40120E+01
-0.71000E+01  0.40108E+01
-0.72000E+01  0.39622E+01
-0.73000E+01  0.39821E+01
-0.74000E+01  0.39321E+01
-0.75000E+01  0.38837E+01
-0.76000E+01  0.40119E+01
-0.77000E+01  0.35385E+01
-0.78000E+01  0.40572E+01
-0.79000E+01  0.39862E+01
-0.80000E+01  0.38374E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.90306E+00
-0.10000E+00  0.90051E+00
-0.20000E+00  0.89772E+00
-0.30000E+00  0.89489E+00
-0.40000E+00  0.87561E+00
-0.50000E+00  0.87399E+00
-0.60000E+00  0.87082E+00
-0.70000E+00  0.86283E+00
-0.80000E+00  0.83882E+00
-0.90000E+00  0.88216E+00
-0.10000E+01  0.90013E+00
-0.11000E+01  0.91512E+00
-0.12000E+01  0.93681E+00
-0.13000E+01  0.95959E+00
-0.14000E+01  0.97664E+00
-0.15000E+01  0.99135E+00
-0.16000E+01  0.10049E+01
-0.17000E+01  0.10189E+01
-0.18000E+01  0.10403E+01
-0.19000E+01  0.10435E+01
-0.20000E+01  0.10515E+01
-0.21000E+01  0.10581E+01
-0.22000E+01  0.10652E+01
-0.23000E+01  0.10716E+01
-0.24000E+01  0.10771E+01
-0.25000E+01  0.10820E+01
-0.26000E+01  0.10861E+01
-0.27000E+01  0.10871E+01
-0.28000E+01  0.10900E+01
-0.29000E+01  0.10925E+01
-0.30000E+01  0.10945E+01
-0.31000E+01  0.10962E+01
-0.32000E+01  0.10975E+01
-0.33000E+01  0.10986E+01
-0.34000E+01  0.10995E+01
-0.35000E+01  0.11003E+01
-0.36000E+01  0.11008E+01
-0.37000E+01  0.11013E+01
-0.38000E+01  0.11017E+01
-0.39000E+01  0.11020E+01
-0.40000E+01  0.11022E+01
-0.41000E+01  0.11024E+01
-0.42000E+01  0.11026E+01
-0.43000E+01  0.11027E+01
-0.44000E+01  0.11028E+01
-0.45000E+01  0.11029E+01
-0.46000E+01  0.11029E+01
-0.47000E+01  0.11030E+01
-0.48000E+01  0.11030E+01
-0.49000E+01  0.11030E+01
-0.50000E+01  0.11031E+01
-0.51000E+01  0.11031E+01
-0.52000E+01  0.11031E+01
-0.53000E+01  0.11031E+01
-0.54000E+01  0.11031E+01
-0.55000E+01  0.11031E+01
-0.56000E+01  0.11031E+01
-0.57000E+01  0.11031E+01
-0.58000E+01  0.11032E+01
-0.59000E+01  0.11032E+01
-0.60000E+01  0.11032E+01
-0.61000E+01  0.11032E+01
-0.62000E+01  0.11032E+01
-0.63000E+01  0.11032E+01
-0.64000E+01  0.11032E+01
-0.65000E+01  0.11003E+01
-0.66000E+01  0.11003E+01
-0.67000E+01  0.11062E+01
-0.68000E+01  0.11032E+01
-0.69000E+01  0.11062E+01
-0.70000E+01  0.11062E+01
-0.71000E+01  0.11124E+01
-0.72000E+01  0.11062E+01
-0.73000E+01  0.11062E+01
-0.74000E+01  0.11062E+01
-0.75000E+01  0.11003E+01
-0.76000E+01  0.11092E+01
-0.77000E+01  0.10850E+01
-0.78000E+01  0.11158E+01
-0.79000E+01  0.11124E+01
-0.80000E+01  0.11032E+01
 zone T = "Var            3 : IMEX",
 0.00000E+00  0.44122E+01
-0.10000E+00  0.37816E+01
-0.20000E+00  0.39097E+01
-0.30000E+00  0.39344E+01
-0.40000E+00  0.39383E+01
-0.50000E+00  0.39520E+01
-0.60000E+00  0.39471E+01
-0.70000E+00  0.39561E+01
-0.80000E+00  0.39640E+01
-0.90000E+00  0.39697E+01
-0.10000E+01  0.39736E+01
-0.11000E+01  0.39848E+01
-0.12000E+01  0.39974E+01
-0.13000E+01  0.40172E+01
-0.14000E+01  0.40493E+01
-0.15000E+01  0.41017E+01
-0.16000E+01  0.42286E+01
-0.17000E+01  0.43668E+01
-0.18000E+01  0.36360E+01
-0.19000E+01  0.38180E+01
-0.20000E+01  0.37945E+01
-0.21000E+01  0.38862E+01
-0.22000E+01  0.39243E+01
-0.23000E+01  0.39392E+01
-0.24000E+01  0.39480E+01
-0.25000E+01  0.39470E+01
-0.26000E+01  0.39550E+01
-0.27000E+01  0.39553E+01
-0.28000E+01  0.39541E+01
-0.29000E+01  0.39570E+01
-0.30000E+01  0.39497E+01
-0.31000E+01  0.39526E+01
-0.32000E+01  0.39545E+01
-0.33000E+01  0.39524E+01
-0.34000E+01  0.39573E+01
-0.35000E+01  0.39555E+01
-0.36000E+01  0.39544E+01
-0.37000E+01  0.39538E+01
-0.38000E+01  0.39571E+01
-0.39000E+01  0.39507E+01
-0.40000E+01  0.39600E+01
-0.41000E+01  0.39549E+01
-0.42000E+01  0.39537E+01
-0.43000E+01  0.39554E+01
-0.44000E+01  0.39521E+01
-0.45000E+01  0.39574E+01
-0.46000E+01  0.39502E+01
-0.47000E+01  0.39571E+01
-0.48000E+01  0.39559E+01
-0.49000E+01  0.39550E+01
-0.50000E+01  0.39559E+01
-0.51000E+01  0.39567E+01
-0.52000E+01  0.39549E+01
-0.53000E+01  0.39545E+01
-0.54000E+01  0.39489E+01
-0.55000E+01  0.39535E+01
-0.56000E+01  0.39495E+01
-0.57000E+01  0.39512E+01
-0.58000E+01  0.39585E+01
-0.59000E+01  0.39496E+01
-0.60000E+01  0.39560E+01
-0.61000E+01  0.39555E+01
-0.62000E+01  0.39501E+01
-0.63000E+01  0.39557E+01
-0.64000E+01  0.39569E+01
-0.65000E+01  0.39555E+01
-0.66000E+01  0.39547E+01
-0.67000E+01  0.39547E+01
-0.68000E+01  0.39530E+01
-0.69000E+01  0.39540E+01
-0.70000E+01  0.39550E+01
-0.71000E+01  0.39556E+01
-0.72000E+01  0.39557E+01
-0.73000E+01  0.39555E+01
-0.74000E+01  0.39540E+01
-0.75000E+01  0.39586E+01
-0.76000E+01  0.39556E+01
-0.77000E+01  0.39546E+01
-0.78000E+01  0.39577E+01
-0.79000E+01  0.39475E+01
-0.80000E+01  0.39498E+01
 zone T = "Var            3 : Predicted",
 0.00000E+00  0.10961E+01
-0.10000E+00  0.10829E+01
-0.20000E+00  0.10778E+01
-0.30000E+00  0.10749E+01
-0.40000E+00  0.10721E+01
-0.50000E+00  0.10711E+01
-0.60000E+00  0.10699E+01
-0.70000E+00  0.10686E+01
-0.80000E+00  0.10653E+01
-0.90000E+00  0.10638E+01
-0.10000E+01  0.10638E+01
-0.11000E+01  0.10622E+01
-0.12000E+01  0.10608E+01
-0.13000E+01  0.10614E+01
-0.14000E+01  0.10643E+01
-0.15000E+01  0.10664E+01
-0.16000E+01  0.10734E+01
-0.17000E+01  0.10848E+01
-0.18000E+01  0.10817E+01
-0.19000E+01  0.10839E+01
-0.20000E+01  0.10866E+01
-0.21000E+01  0.10921E+01
-0.22000E+01  0.10976E+01
-0.23000E+01  0.11029E+01
-0.24000E+01  0.11078E+01
-0.25000E+01  0.11119E+01
-0.26000E+01  0.11151E+01
-0.27000E+01  0.11174E+01
-0.28000E+01  0.11190E+01
-0.29000E+01  0.11203E+01
-0.30000E+01  0.11176E+01
-0.31000E+01  0.11219E+01
-0.32000E+01  0.11224E+01
-0.33000E+01  0.11228E+01
-0.34000E+01  0.11231E+01
-0.35000E+01  0.11233E+01
-0.36000E+01  0.11235E+01
-0.37000E+01  0.11236E+01
-0.38000E+01  0.11237E+01
-0.39000E+01  0.11202E+01
-0.40000E+01  0.11239E+01
-0.41000E+01  0.11240E+01
-0.42000E+01  0.11240E+01
-0.43000E+01  0.11240E+01
-0.44000E+01  0.11241E+01
-0.45000E+01  0.11241E+01
-0.46000E+01  0.11204E+01
-0.47000E+01  0.11241E+01
-0.48000E+01  0.11241E+01
-0.49000E+01  0.11241E+01
-0.50000E+01  0.11241E+01
-0.51000E+01  0.11241E+01
-0.52000E+01  0.11241E+01
-0.53000E+01  0.11241E+01
-0.54000E+01  0.11205E+01
-0.55000E+01  0.11205E+01
-0.56000E+01  0.11205E+01
-0.57000E+01  0.11205E+01
-0.58000E+01  0.11242E+01
-0.59000E+01  0.11205E+01
-0.60000E+01  0.11242E+01
-0.61000E+01  0.11242E+01
-0.62000E+01  0.11205E+01
-0.63000E+01  0.11242E+01
-0.64000E+01  0.11242E+01
-0.65000E+01  0.11242E+01
-0.66000E+01  0.11242E+01
-0.67000E+01  0.11242E+01
-0.68000E+01  0.11242E+01
-0.69000E+01  0.11242E+01
-0.70000E+01  0.11242E+01
-0.71000E+01  0.11242E+01
-0.72000E+01  0.11242E+01
-0.73000E+01  0.11242E+01
-0.74000E+01  0.11242E+01
-0.75000E+01  0.11242E+01
-0.76000E+01  0.11242E+01
-0.77000E+01  0.11242E+01
-0.78000E+01  0.11242E+01
-0.79000E+01  0.11205E+01
-0.80000E+01  0.11205E+01
 zone T = "Var            4 : IMEX",
 0.00000E+00  0.39065E+01
-0.10000E+00  0.39132E+01
-0.20000E+00  0.39063E+01
-0.30000E+00  0.39110E+01
-0.40000E+00  0.39576E+01
-0.50000E+00  0.39572E+01
-0.60000E+00  0.39582E+01
-0.70000E+00  0.39595E+01
-0.80000E+00  0.40225E+01
-0.90000E+00  0.40182E+01
-0.10000E+01  0.40736E+01
-0.11000E+01  0.39516E+01
-0.12000E+01  0.38111E+01
-0.13000E+01  0.38837E+01
-0.14000E+01  0.39474E+01
-0.15000E+01  0.39996E+01
-0.16000E+01  0.40656E+01
-0.17000E+01  0.42004E+01
-0.18000E+01  0.44024E+01
-0.19000E+01  0.40457E+01
-0.20000E+01  0.38474E+01
-0.21000E+01  0.38883E+01
-0.22000E+01  0.37927E+01
-0.23000E+01  0.38085E+01
-0.24000E+01  0.38381E+01
-0.25000E+01  0.39018E+01
-0.26000E+01  0.39304E+01
-0.27000E+01  0.39432E+01
-0.28000E+01  0.39491E+01
-0.29000E+01  0.39534E+01
-0.30000E+01  0.39517E+01
-0.31000E+01  0.39521E+01
-0.32000E+01  0.39544E+01
-0.33000E+01  0.39542E+01
-0.34000E+01  0.39572E+01
-0.35000E+01  0.39561E+01
-0.36000E+01  0.39547E+01
-0.37000E+01  0.39551E+01
-0.38000E+01  0.39557E+01
-0.39000E+01  0.39544E+01
-0.40000E+01  0.39590E+01
-0.41000E+01  0.39554E+01
-0.42000E+01  0.39531E+01
-0.43000E+01  0.39549E+01
-0.44000E+01  0.39536E+01
-0.45000E+01  0.39576E+01
-0.46000E+01  0.39538E+01
-0.47000E+01  0.39563E+01
-0.48000E+01  0.39552E+01
-0.49000E+01  0.39551E+01
-0.50000E+01  0.39554E+01
-0.51000E+01  0.39574E+01
-0.52000E+01  0.39562E+01
-0.53000E+01  0.39543E+01
-0.54000E+01  0.39535E+01
-0.55000E+01  0.39561E+01
-0.56000E+01  0.39515E+01
-0.57000E+01  0.39534E+01
-0.58000E+01  0.39573E+01
-0.59000E+01  0.39528E+01
-0.60000E+01  0.39607E+01
-0.61000E+01  0.39496E+01
-0.62000E+01  0.39617E+01
-0.63000E+01  0.39537E+01
-0.64000E+01  0.39451E+01
-0.65000E+01  0.39644E+01
-0.66000E+01  0.39707E+01
-0.67000E+01  0.39895E+01
-0.68000E+01  0.39895E+01
-0.69000E+01  0.39898E+01
-0.70000E+01  0.39633E+01
-0.71000E+01  0.40658E+01
-0.72000E+01  0.40385E+01
-0.73000E+01  0.40233E+01
-0.74000E+01  0.39734E+01
-0.75000E+01  0.39759E+01
-0.76000E+01  0.35317E+01
-0.77000E+01  0.39417E+01
-0.78000E+01  0.38953E+01
-0.79000E+01  0.33103E+01
-0.80000E+01  0.25447E+01
 zone T = "Var            4 : Predicted",
 0.00000E+00  0.90432E+00
-0.10000E+00  0.90221E+00
-0.20000E+00  0.90003E+00
-0.30000E+00  0.89807E+00
-0.40000E+00  0.88072E+00
-0.50000E+00  0.88101E+00
-0.60000E+00  0.87690E+00
-0.70000E+00  0.87701E+00
-0.80000E+00  0.87516E+00
-0.90000E+00  0.90530E+00
-0.10000E+01  0.92560E+00
-0.11000E+01  0.94607E+00
-0.12000E+01  0.97651E+00
-0.13000E+01  0.99881E+00
-0.14000E+01  0.10178E+01
-0.15000E+01  0.10352E+01
-0.16000E+01  0.10525E+01
-0.17000E+01  0.10711E+01
-0.18000E+01  0.10917E+01
-0.19000E+01  0.10909E+01
-0.20000E+01  0.10933E+01
-0.21000E+01  0.10977E+01
-0.22000E+01  0.11020E+01
-0.23000E+01  0.11062E+01
-0.24000E+01  0.11104E+01
-0.25000E+01  0.11112E+01
-0.26000E+01  0.11150E+01
-0.27000E+01  0.11184E+01
-0.28000E+01  0.11209E+01
-0.29000E+01  0.11228E+01
-0.30000E+01  0.11242E+01
-0.31000E+01  0.11254E+01
-0.32000E+01  0.11263E+01
-0.33000E+01  0.11270E+01
-0.34000E+01  0.11274E+01
-0.35000E+01  0.11278E+01
-0.36000E+01  0.11280E+01
-0.37000E+01  0.11281E+01
-0.38000E+01  0.11282E+01
-0.39000E+01  0.11281E+01
-0.40000E+01  0.11281E+01
-0.41000E+01  0.11280E+01
-0.42000E+01  0.11280E+01
-0.43000E+01  0.11279E+01
-0.44000E+01  0.11279E+01
-0.45000E+01  0.11279E+01
-0.46000E+01  0.11279E+01
-0.47000E+01  0.11279E+01
-0.48000E+01  0.11279E+01
-0.49000E+01  0.11279E+01
-0.50000E+01  0.11279E+01
-0.51000E+01  0.11279E+01
-0.52000E+01  0.11279E+01
-0.53000E+01  0.11279E+01
-0.54000E+01  0.11279E+01
-0.55000E+01  0.11279E+01
-0.56000E+01  0.11279E+01
-0.57000E+01  0.11279E+01
-0.58000E+01  0.11279E+01
-0.59000E+01  0.11279E+01
-0.60000E+01  0.11279E+01
-0.61000E+01  0.11279E+01
-0.62000E+01  0.11279E+01
-0.63000E+01  0.11279E+01
-0.64000E+01  0.11242E+01
-0.65000E+01  0.11279E+01
-0.66000E+01  0.11279E+01
-0.67000E+01  0.11319E+01
-0.68000E+01  0.11403E+01
-0.69000E+01  0.11319E+01
-0.70000E+01  0.11319E+01
-0.71000E+01  0.11319E+01
-0.72000E+01  0.11494E+01
-0.73000E+01  0.11494E+01
-0.74000E+01  0.11319E+01
-0.75000E+01  0.11319E+01
-0.76000E+01  0.11014E+01
-0.77000E+01  0.11360E+01
-0.78000E+01  0.11360E+01
-0.79000E+01  0.10934E+01
-0.80000E+01  0.10657E+01
 zone T = "Var            5 : IMEX",
 0.00000E+00  0.40726E+01
-0.10000E+00  0.36743E+01
-0.20000E+00  0.38866E+01
-0.30000E+00  0.39285E+01
-0.40000E+00  0.39428E+01
-0.50000E+00  0.39494E+01
-0.60000E+00  0.39467E+01
-0.70000E+00  0.39571E+01
-0.80000E+00  0.39621E+01
-0.90000E+00  0.39688E+01
-0.10000E+01  0.39758E+01
-0.11000E+01  0.39846E+01
-0.12000E+01  0.40007E+01
-0.13000E+01  0.40194E+01
-0.14000E+01  0.40557E+01
-0.15000E+01  0.41171E+01
-0.16000E+01  0.42979E+01
-0.17000E+01  0.40986E+01
-0.18000E+01  0.38302E+01
-0.19000E+01  0.38273E+01
-0.20000E+01  0.38124E+01
-0.21000E+01  0.38961E+01
-0.22000E+01  0.39266E+01
-0.23000E+01  0.39371E+01
-0.24000E+01  0.39470E+01
-0.25000E+01  0.39512E+01
-0.26000E+01  0.39549E+01
-0.27000E+01  0.39511E+01
-0.28000E+01  0.39571E+01
-0.29000E+01  0.39571E+01
-0.30000E+01  0.39526E+01
-0.31000E+01  0.39525E+01
-0.32000E+01  0.39557E+01
-0.33000E+01  0.39562E+01
-0.34000E+01  0.39529E+01
-0.35000E+01  0.39492E+01
-0.36000E+01  0.39553E+01
-0.37000E+01  0.39539E+01
-0.38000E+01  0.39544E+01
-0.39000E+01  0.39489E+01
-0.40000E+01  0.39537E+01
-0.41000E+01  0.39481E+01
-0.42000E+01  0.39565E+01
-0.43000E+01  0.39523E+01
-0.44000E+01  0.39565E+01
-0.45000E+01  0.39510E+01
-0.46000E+01  0.39540E+01
-0.47000E+01  0.39575E+01
-0.48000E+01  0.39532E+01
-0.49000E+01  0.39524E+01
-0.50000E+01  0.39490E+01
-0.51000E+01  0.39566E+01
-0.52000E+01  0.39493E+01
-0.53000E+01  0.39512E+01
-0.54000E+01  0.39512E+01
-0.55000E+01  0.39557E+01
-0.56000E+01  0.39518E+01
-0.57000E+01  0.39526E+01
-0.58000E+01  0.39512E+01
-0.59000E+01  0.39511E+01
-0.60000E+01  0.39492E+01
-0.61000E+01  0.39539E+01
-0.62000E+01  0.39508E+01
-0.63000E+01  0.39537E+01
-0.64000E+01  0.39553E+01
-0.65000E+01  0.39578E+01
-0.66000E+01  0.39502E+01
-0.67000E+01  0.39538E+01
-0.68000E+01  0.39513E+01
-0.69000E+01  0.39530E+01
-0.70000E+01  0.39562E+01
-0.71000E+01  0.39521E+01
-0.72000E+01  0.39581E+01
-0.73000E+01  0.39544E+01
-0.74000E+01  0.39554E+01
-0.75000E+01  0.39541E+01
-0.76000E+01  0.39500E+01
-0.77000E+01  0.39501E+01
-0.78000E+01  0.39574E+01
-0.79000E+01  0.39538E+01
-0.80000E+01  0.39542E+01
 zone T = "Var            5 : Predicted",
 0.00000E+00  0.10860E+01
-0.10000E+00  0.10882E+01
-0.20000E+00  0.10830E+01
-0.30000E+00  0.10781E+01
-0.40000E+00  0.10775E+01
-0.50000E+00  0.10748E+01
-0.60000E+00  0.10739E+01
-0.70000E+00  0.10729E+01
-0.80000E+00  0.10699E+01
-0.90000E+00  0.10706E+01
-0.10000E+01  0.10695E+01
-0.11000E+01  0.10684E+01
-0.12000E+01  0.10696E+01
-0.13000E+01  0.10694E+01
-0.14000E+01  0.10738E+01
-0.15000E+01  0.10797E+01
-0.16000E+01  0.10900E+01
-0.17000E+01  0.10973E+01
-0.18000E+01  0.10976E+01
-0.19000E+01  0.11044E+01
-0.20000E+01  0.11087E+01
-0.21000E+01  0.11157E+01
-0.22000E+01  0.11215E+01
-0.23000E+01  0.11249E+01
-0.24000E+01  0.11264E+01
-0.25000E+01  0.11268E+01
-0.26000E+01  0.11267E+01
-0.27000E+01  0.11223E+01
-0.28000E+01  0.11257E+01
-0.29000E+01  0.11250E+01
-0.30000E+01  0.11205E+01
-0.31000E+01  0.11200E+01
-0.32000E+01  0.11234E+01
-0.33000E+01  0.11191E+01
-0.34000E+01  0.11187E+01
-0.35000E+01  0.11185E+01
-0.36000E+01  0.11221E+01
-0.37000E+01  0.11181E+01
-0.38000E+01  0.11179E+01
-0.39000E+01  0.11178E+01
-0.40000E+01  0.11177E+01
-0.41000E+01  0.11176E+01
-0.42000E+01  0.11214E+01
-0.43000E+01  0.11175E+01
-0.44000E+01  0.11175E+01
-0.45000E+01  0.11174E+01
-0.46000E+01  0.11174E+01
-0.47000E+01  0.11213E+01
-0.48000E+01  0.11174E+01
-0.49000E+01  0.11174E+01
-0.50000E+01  0.11174E+01
-0.51000E+01  0.11212E+01
-0.52000E+01  0.11173E+01
-0.53000E+01  0.11173E+01
-0.54000E+01  0.11173E+01
-0.55000E+01  0.11212E+01
-0.56000E+01  0.11173E+01
-0.57000E+01  0.11173E+01
-0.58000E+01  0.11173E+01
-0.59000E+01  0.11173E+01
-0.60000E+01  0.11173E+01
-0.61000E+01  0.11173E+01
-0.62000E+01  0.11173E+01
-0.63000E+01  0.11173E+01
-0.64000E+01  0.11173E+01
-0.65000E+01  0.11212E+01
-0.66000E+01  0.11173E+01
-0.67000E+01  0.11173E+01
-0.68000E+01  0.11173E+01
-0.69000E+01  0.11173E+01
-0.70000E+01  0.11212E+01
-0.71000E+01  0.11173E+01
-0.72000E+01  0.11212E+01
-0.73000E+01  0.11173E+01
-0.74000E+01  0.11173E+01
-0.75000E+01  0.11173E+01
-0.76000E+01  0.11173E+01
-0.77000E+01  0.11173E+01
-0.78000E+01  0.11212E+01
-0.79000E+01  0.11173E+01
-0.80000E+01  0.11173E+01
 zone T = "Var            6 : IMEX",
