 zone T = "ep =   1.000000000000000E-008 ",
   1.54406804435028       -2.17501582631312     
   1.59406804435028       -2.27191145054106     
   1.64406804435028       -2.35423918345192     
   1.69406804435028       -2.41605034742578     
   1.74406804435028       -2.45980150187030     
   1.79406804435028       -2.48130145072258     
   1.84406804435028       -2.48718843881072     
   1.89406804435028       -2.57815347628833     
   1.94406804435028       -2.63579416036394     
   1.99406804435028       -2.66648791319223     
   2.04406804435028       -2.71204861970750     
   2.09406804435028       -2.77205337035936     
   2.14406804435028       -2.79334661052787     
   2.19406804435028       -2.86808557249865     
   2.24406804435028       -2.89302194087920     
   2.29406804435028       -2.96266316512017     
   2.34406804435028       -3.00641891388795     
   2.39406804435028       -3.05013219547553     
   2.44406804435028       -3.09745115449304     
   2.49406804435028       -3.14746584776930     
   2.54406804435028       -3.15336928050587     
   2.59406804435028       -3.25070323070854     
   2.64406804435028       -3.30115851800567     
   2.69406804435028       -3.34600277769382     
   2.74406804435028       -3.39828678624520     
   2.79406804435028       -3.44805445344270     
   2.84406804435028       -3.49565670152913     
   2.89406804435028       -3.54738308933036     
   2.94406804435028       -3.59531594702313     
   2.99406804435028       -3.64620509421290     
   3.04406804435028       -3.69674158428006     
   3.09406804435028       -3.74669643110950     
   3.14406804435028       -3.79523861141053     
   3.19406804435028       -3.84591703837202     
   3.24406804435028       -3.89536094372894     
   3.29406804435028       -3.94453337637850     
   3.34406804435028       -3.99396562805979     
   3.39406804435028       -4.04430365105201     
   3.44406804435028       -4.09499862855002     
   3.49406804435028       -4.14390298117310     
   3.54406804435028       -4.19391771359550     
   3.59406804435028       -4.24423509778192     
   3.64406804435028       -4.29413277583595     
   3.69406804435028       -4.34427125728365     
   3.74406804435028       -4.39446113622972     
   3.79406804435028       -4.44418565813429     
   3.84406804435028       -4.49430948054824     
   3.89406804435028       -4.54340953119390     
   3.94406804435028       -4.59416858386023     
   3.99406804435028       -4.64393649251925     
   4.04406804435028       -4.69391972146279     
   4.09406804435028       -4.74396028429272     
   4.14406804435028       -4.79384823821597     
   4.19406804435028       -4.84379666025574     
   4.24406804435028       -4.89383186270041     
   4.29406804435028       -4.94384948072076     
   4.34406804435028       -4.99386439672942     
   4.39406804435028       -5.04398907290571     
   4.44406804435028       -5.09399712724609     
   4.49406804435028       -5.14386156326979     
   4.54406804435028       -5.19347382324835     
   4.59406804435028       -5.24346156995286     
   4.64406804435028       -5.29369233330266     
   4.69406804435028       -5.34386417435457     
   4.74406804435028       -5.39376893902838     
   4.79406804435028       -5.44378081390920     
   4.84406804435028       -5.49378588773169     
   4.89406804435028       -5.54385401049944     
   4.94406804435028       -5.59387107018687     
   4.99406804435028       -5.64382870971974     
   5.04406804435028       -5.69379920499822     
