 zone T = "Var            1 : Implicit",
 0.00000E+00          NaN
-0.10000E+00          NaN
-0.20000E+00          NaN
-0.30000E+00          NaN
-0.40000E+00          NaN
-0.50000E+00  0.38782E+01
-0.60000E+00  0.42621E+01
-0.70000E+00  0.38176E+01
-0.80000E+00  0.41140E+01
-0.90000E+00  0.42605E+01
-0.10000E+01  0.43422E+01
-0.11000E+01  0.43695E+01
-0.12000E+01  0.43592E+01
-0.13000E+01  0.42158E+01
-0.14000E+01  0.42064E+01
-0.15000E+01  0.41969E+01
-0.16000E+01  0.40544E+01
-0.17000E+01  0.38494E+01
-0.18000E+01  0.38284E+01
-0.19000E+01  0.37655E+01
-0.20000E+01  0.36898E+01
-0.21000E+01  0.36143E+01
-0.22000E+01  0.35352E+01
-0.23000E+01  0.34541E+01
-0.24000E+01  0.33722E+01
-0.25000E+01  0.32918E+01
-0.26000E+01  0.32442E+01
-0.27000E+01  0.32123E+01
-0.28000E+01  0.31057E+01
-0.29000E+01  0.31333E+01
-0.30000E+01  0.30462E+01
-0.31000E+01  0.30748E+01
-0.32000E+01  0.29771E+01
-0.33000E+01  0.28905E+01
-0.34000E+01  0.28908E+01
-0.35000E+01  0.28943E+01
-0.36000E+01  0.30002E+01
-0.37000E+01  0.31253E+01
-0.38000E+01  0.32492E+01
-0.39000E+01  0.33941E+01
-0.40000E+01  0.35135E+01
-0.41000E+01  0.36931E+01
-0.42000E+01  0.37708E+01
-0.43000E+01  0.39034E+01
-0.44000E+01  0.38709E+01
-0.45000E+01  0.38598E+01
-0.46000E+01  0.39210E+01
-0.47000E+01  0.40310E+01
-0.48000E+01  0.41460E+01
-0.49000E+01  0.42477E+01
-0.50000E+01  0.43782E+01
-0.51000E+01  0.45290E+01
-0.52000E+01  0.46877E+01
-0.53000E+01  0.48660E+01
-0.54000E+01  0.50518E+01
-0.55000E+01  0.52490E+01
-0.56000E+01  0.54546E+01
-0.57000E+01  0.56746E+01
-0.58000E+01  0.58990E+01
-0.59000E+01  0.61313E+01
-0.60000E+01  0.63672E+01
-0.61000E+01  0.65984E+01
-0.62000E+01  0.68070E+01
