 zone T = "Var  1 : Implicit",
 0.00000E+00  0.43621E+01
-0.10000E+00  0.42527E+01
-0.20000E+00  0.44406E+01
-0.30000E+00  0.44943E+01
-0.40000E+00  0.41667E+01
-0.50000E+00  0.41215E+01
-0.60000E+00  0.46886E+01
-0.70000E+00  0.39938E+01
-0.80000E+00  0.34806E+01
-0.90000E+00  0.38490E+01
-0.10000E+01  0.35663E+01
-0.11000E+01  0.35394E+01
-0.12000E+01  0.35647E+01
-0.13000E+01  0.36175E+01
-0.14000E+01  0.37145E+01
-0.15000E+01  0.36851E+01
-0.16000E+01  0.35481E+01
-0.17000E+01  0.42631E+01
-0.18000E+01  0.37818E+01
-0.19000E+01  0.38423E+01
-0.20000E+01  0.37628E+01
-0.21000E+01  0.37886E+01
-0.22000E+01  0.38021E+01
-0.23000E+01  0.38992E+01
-0.24000E+01  0.40360E+01
-0.25000E+01  0.40014E+01
-0.26000E+01  0.39493E+01
-0.27000E+01  0.38067E+01
-0.28000E+01  0.38956E+01
-0.29000E+01  0.39097E+01
-0.30000E+01  0.38494E+01
-0.31000E+01  0.39356E+01
-0.32000E+01  0.38694E+01
-0.33000E+01  0.37734E+01
-0.34000E+01  0.37568E+01
-0.35000E+01  0.37333E+01
-0.36000E+01  0.37161E+01
-0.37000E+01  0.36854E+01
-0.38000E+01  0.37557E+01
-0.39000E+01  0.37089E+01
-0.40000E+01  0.37940E+01
-0.41000E+01  0.37044E+01
-0.42000E+01  0.37064E+01
-0.43000E+01  0.37162E+01
-0.44000E+01  0.37013E+01
-0.45000E+01  0.36539E+01
-0.46000E+01  0.36288E+01
-0.47000E+01  0.37098E+01
-0.48000E+01  0.36423E+01
-0.49000E+01  0.36971E+01
-0.50000E+01  0.37161E+01
-0.51000E+01  0.36869E+01
-0.52000E+01  0.37814E+01
-0.53000E+01  0.38020E+01
-0.54000E+01  0.37503E+01
-0.55000E+01  0.36090E+01
-0.56000E+01  0.36676E+01
-0.57000E+01  0.37088E+01
-0.58000E+01  0.37989E+01
-0.59000E+01  0.37386E+01
-0.60000E+01  0.37119E+01
-0.61000E+01  0.36156E+01
-0.62000E+01  0.37411E+01
-0.63000E+01  0.36808E+01
-0.64000E+01  0.36396E+01
-0.65000E+01  0.36990E+01
-0.66000E+01  0.36425E+01
-0.67000E+01  0.37361E+01
-0.68000E+01  0.36109E+01
-0.69000E+01  0.36784E+01
-0.70000E+01  0.36007E+01
-0.71000E+01  0.36821E+01
-0.72000E+01  0.37265E+01
-0.73000E+01  0.35608E+01
-0.74000E+01  0.37532E+01
-0.75000E+01  0.36889E+01
-0.76000E+01  0.36411E+01
-0.77000E+01  0.36199E+01
-0.78000E+01  0.37123E+01
-0.79000E+01  0.36780E+01
-0.80000E+01  0.35969E+01
 zone T = "Var  1 : Predicted",
 0.00000E+00  0.18313E+01
-0.10000E+00  0.17770E+01
-0.20000E+00  0.18097E+01
-0.30000E+00  0.18135E+01
-0.40000E+00  0.18488E+01
-0.50000E+00  0.18306E+01
-0.60000E+00  0.18712E+01
-0.70000E+00  0.19646E+01
-0.80000E+00  0.19710E+01
-0.90000E+00  0.20019E+01
-0.10000E+01  0.19486E+01
-0.11000E+01  0.18358E+01
-0.12000E+01  0.20377E+01
-0.13000E+01  0.19228E+01
-0.14000E+01  0.18252E+01
-0.15000E+01  0.19243E+01
-0.16000E+01  0.19433E+01
-0.17000E+01  0.24034E+01
-0.18000E+01  0.18749E+01
-0.19000E+01  0.20903E+01
-0.20000E+01  0.18901E+01
-0.21000E+01  0.18454E+01
-0.22000E+01  0.18600E+01
-0.23000E+01  0.19623E+01
-0.24000E+01  0.18708E+01
-0.25000E+01  0.16162E+01
-0.26000E+01  0.18314E+01
-0.27000E+01  0.18046E+01
-0.28000E+01  0.18721E+01
-0.29000E+01  0.18771E+01
-0.30000E+01  0.17687E+01
-0.31000E+01  0.17079E+01
-0.32000E+01  0.15915E+01
-0.33000E+01  0.18526E+01
-0.34000E+01  0.17127E+01
-0.35000E+01  0.16654E+01
-0.36000E+01  0.17969E+01
-0.37000E+01  0.16749E+01
-0.38000E+01  0.17602E+01
-0.39000E+01  0.16696E+01
-0.40000E+01  0.16714E+01
-0.41000E+01  0.17554E+01
-0.42000E+01  0.17743E+01
-0.43000E+01  0.16713E+01
-0.44000E+01  0.16848E+01
-0.45000E+01  0.15803E+01
-0.46000E+01  0.16459E+01
-0.47000E+01  0.17924E+01
-0.48000E+01  0.18630E+01
-0.49000E+01  0.15951E+01
-0.50000E+01  0.16315E+01
-0.51000E+01  0.17349E+01
-0.52000E+01  0.17283E+01
-0.53000E+01  0.17604E+01
-0.54000E+01  0.18514E+01
-0.55000E+01  0.16708E+01
-0.56000E+01  0.14946E+01
-0.57000E+01  0.16609E+01
-0.58000E+01  0.17144E+01
-0.59000E+01  0.16772E+01
-0.60000E+01  0.18436E+01
-0.61000E+01  0.17945E+01
-0.62000E+01  0.18429E+01
-0.63000E+01  0.17972E+01
-0.64000E+01  0.22616E+01
-0.65000E+01  0.16905E+01
-0.66000E+01  0.17634E+01
-0.67000E+01  0.16508E+01
-0.68000E+01  0.17874E+01
-0.69000E+01  0.16070E+01
-0.70000E+01  0.16491E+01
-0.71000E+01  0.16228E+01
-0.72000E+01  0.17072E+01
-0.73000E+01  0.16271E+01
-0.74000E+01  0.16748E+01
-0.75000E+01  0.16569E+01
-0.76000E+01  0.16618E+01
-0.77000E+01  0.17720E+01
-0.78000E+01  0.15912E+01
-0.79000E+01  0.16646E+01
-0.80000E+01  0.17633E+01
 zone T = "Var  2 : Implicit",
 0.00000E+00  0.50493E+01
-0.10000E+00  0.46273E+01
-0.20000E+00  0.41874E+01
-0.30000E+00  0.38815E+01
-0.40000E+00  0.38555E+01
-0.50000E+00  0.38619E+01
-0.60000E+00  0.40183E+01
-0.70000E+00  0.41591E+01
-0.80000E+00  0.34448E+01
-0.90000E+00  0.37761E+01
-0.10000E+01  0.35410E+01
-0.11000E+01  0.35382E+01
-0.12000E+01  0.35896E+01
-0.13000E+01  0.36732E+01
-0.14000E+01  0.37923E+01
-0.15000E+01  0.36950E+01
-0.16000E+01  0.35467E+01
-0.17000E+01  0.47741E+01
-0.18000E+01  0.37830E+01
-0.19000E+01  0.38410E+01
-0.20000E+01  0.37573E+01
-0.21000E+01  0.37928E+01
-0.22000E+01  0.38056E+01
-0.23000E+01  0.40074E+01
-0.24000E+01  0.40250E+01
-0.25000E+01  0.40021E+01
-0.26000E+01  0.39497E+01
-0.27000E+01  0.38120E+01
-0.28000E+01  0.38956E+01
-0.29000E+01  0.40190E+01
-0.30000E+01  0.38490E+01
-0.31000E+01  0.39381E+01
-0.32000E+01  0.38692E+01
-0.33000E+01  0.37721E+01
-0.34000E+01  0.37567E+01
-0.35000E+01  0.37333E+01
-0.36000E+01  0.37331E+01
-0.37000E+01  0.36854E+01
-0.38000E+01  0.37555E+01
-0.39000E+01  0.37089E+01
-0.40000E+01  0.39940E+01
-0.41000E+01  0.37043E+01
-0.42000E+01  0.37049E+01
-0.43000E+01  0.37162E+01
-0.44000E+01  0.37013E+01
-0.45000E+01  0.36538E+01
-0.46000E+01  0.36288E+01
-0.47000E+01  0.37084E+01
-0.48000E+01  0.36423E+01
-0.49000E+01  0.36971E+01
-0.50000E+01  0.37161E+01
-0.51000E+01  0.36869E+01
-0.52000E+01  0.37814E+01
-0.53000E+01  0.38020E+01
-0.54000E+01  0.38899E+01
-0.55000E+01  0.36090E+01
-0.56000E+01  0.36676E+01
-0.57000E+01  0.37088E+01
-0.58000E+01  0.37989E+01
-0.59000E+01  0.37386E+01
-0.60000E+01  0.37119E+01
-0.61000E+01  0.36157E+01
-0.62000E+01  0.37411E+01
-0.63000E+01  0.36808E+01
-0.64000E+01  0.36401E+01
-0.65000E+01  0.36990E+01
-0.66000E+01  0.36425E+01
-0.67000E+01  0.37361E+01
-0.68000E+01  0.36109E+01
-0.69000E+01  0.36784E+01
-0.70000E+01  0.36007E+01
