 zone T = "Var            1 : Implicit",
 0.00000E+00  0.39418E+01
-0.10000E+00  0.39452E+01
-0.20000E+00  0.39609E+01
-0.30000E+00  0.39889E+01
-0.40000E+00  0.40011E+01
-0.50000E+00  0.40080E+01
-0.60000E+00  0.40112E+01
-0.70000E+00  0.39928E+01
-0.80000E+00  0.39424E+01
-0.90000E+00  0.38263E+01
-0.10000E+01  0.37321E+01
-0.11000E+01  0.35936E+01
-0.12000E+01  0.35377E+01
-0.13000E+01  0.33554E+01
-0.14000E+01  0.31639E+01
-0.15000E+01  0.34727E+01
-0.16000E+01  0.34148E+01
-0.17000E+01  0.34599E+01
-0.18000E+01  0.34166E+01
-0.19000E+01  0.36449E+01
-0.20000E+01  0.33378E+01
-0.21000E+01  0.33133E+01
-0.22000E+01  0.32830E+01
-0.23000E+01  0.36020E+01
-0.24000E+01  0.33694E+01
-0.25000E+01  0.37521E+01
-0.26000E+01  0.37747E+01
-0.27000E+01  0.38186E+01
-0.28000E+01  0.39501E+01
-0.29000E+01  0.39480E+01
-0.30000E+01  0.40448E+01
-0.31000E+01  0.40948E+01
-0.32000E+01  0.42033E+01
-0.33000E+01  0.44192E+01
-0.34000E+01  0.43538E+01
-0.35000E+01  0.46134E+01
-0.36000E+01  0.47055E+01
-0.37000E+01  0.46951E+01
-0.38000E+01  0.46723E+01
-0.39000E+01  0.46126E+01
-0.40000E+01  0.45408E+01
-0.41000E+01  0.44138E+01
-0.42000E+01  0.43984E+01
-0.43000E+01  0.43894E+01
-0.44000E+01  0.43832E+01
-0.45000E+01  0.43799E+01
-0.46000E+01  0.43778E+01
-0.47000E+01  0.43771E+01
-0.48000E+01  0.43755E+01
-0.49000E+01  0.43749E+01
-0.50000E+01  0.43747E+01
-0.51000E+01  0.43748E+01
-0.52000E+01  0.43746E+01
-0.53000E+01  0.43744E+01
-0.54000E+01  0.43748E+01
-0.55000E+01  0.43750E+01
-0.56000E+01  0.43743E+01
-0.57000E+01  0.43743E+01
-0.58000E+01  0.43747E+01
-0.59000E+01  0.43747E+01
-0.60000E+01  0.43741E+01
-0.61000E+01  0.43751E+01
-0.62000E+01  0.43748E+01
-0.63000E+01  0.43753E+01
-0.64000E+01  0.43743E+01
-0.65000E+01  0.43750E+01
