 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.47884E+01
-0.10000E+00  0.47540E+01
-0.20000E+00  0.47090E+01
-0.30000E+00  0.46479E+01
-0.40000E+00  0.45709E+01
-0.50000E+00  0.44617E+01
-0.60000E+00  0.42853E+01
-0.70000E+00  0.41190E+01
-0.80000E+00  0.39460E+01
-0.90000E+00  0.40142E+01
-0.10000E+01  0.39746E+01
-0.11000E+01  0.39256E+01
-0.12000E+01  0.38714E+01
-0.13000E+01  0.38093E+01
-0.14000E+01  0.37449E+01
-0.15000E+01  0.36722E+01
-0.16000E+01  0.36086E+01
-0.17000E+01  0.35744E+01
-0.18000E+01  0.35035E+01
-0.19000E+01  0.34310E+01
-0.20000E+01  0.33577E+01
-0.21000E+01  0.32854E+01
-0.22000E+01  0.32141E+01
-0.23000E+01  0.31710E+01
-0.24000E+01  0.31028E+01
-0.25000E+01  0.30367E+01
-0.26000E+01  0.29735E+01
-0.27000E+01  0.29132E+01
-0.28000E+01  0.28557E+01
-0.29000E+01  0.28014E+01
-0.30000E+01  0.27701E+01
-0.31000E+01  0.27202E+01
-0.32000E+01  0.26735E+01
-0.33000E+01  0.26296E+01
-0.34000E+01  0.25890E+01
-0.35000E+01  0.25507E+01
-0.36000E+01  0.25021E+01
-0.37000E+01  0.24593E+01
-0.38000E+01  0.24208E+01
-0.39000E+01  0.23854E+01
-0.40000E+01  0.23503E+01
-0.41000E+01  0.22734E+01
-0.42000E+01  0.22600E+01
-0.43000E+01  0.21816E+01
-0.44000E+01  0.21360E+01
-0.45000E+01  0.21050E+01
-0.46000E+01  0.20826E+01
-0.47000E+01  0.20662E+01
-0.48000E+01  0.20540E+01
-0.49000E+01  0.20449E+01
-0.50000E+01  0.20381E+01
-0.51000E+01  0.20330E+01
-0.52000E+01  0.20291E+01
-0.53000E+01  0.20262E+01
-0.54000E+01  0.20239E+01
-0.55000E+01  0.20221E+01
-0.56000E+01  0.20208E+01
-0.57000E+01  0.20198E+01
-0.58000E+01  0.20189E+01
-0.59000E+01  0.20183E+01
-0.60000E+01  0.20178E+01
-0.61000E+01  0.20174E+01
-0.62000E+01  0.20171E+01
-0.63000E+01  0.20168E+01
-0.64000E+01  0.20166E+01
-0.65000E+01  0.20165E+01
-0.66000E+01  0.20164E+01
-0.67000E+01  0.20163E+01
-0.68000E+01  0.20162E+01
-0.69000E+01  0.20161E+01
-0.70000E+01  0.20161E+01
-0.71000E+01  0.20160E+01
-0.72000E+01  0.20160E+01
-0.73000E+01  0.20160E+01
-0.74000E+01  0.20160E+01
-0.75000E+01  0.20159E+01
-0.76000E+01  0.20159E+01
-0.77000E+01  0.20159E+01
-0.78000E+01  0.20159E+01
-0.79000E+01  0.20159E+01
-0.80000E+01  0.20159E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.12292E+01
-0.10000E+00  0.12432E+01
-0.20000E+00  0.12590E+01
-0.30000E+00  0.12757E+01
-0.40000E+00  0.12927E+01
-0.50000E+00  0.13090E+01
-0.60000E+00  0.13237E+01
-0.70000E+00  0.13358E+01
-0.80000E+00  0.13446E+01
-0.90000E+00  0.13441E+01
-0.10000E+01  0.13450E+01
-0.11000E+01  0.13412E+01
-0.12000E+01  0.13328E+01
-0.13000E+01  0.13200E+01
-0.14000E+01  0.13034E+01
-0.15000E+01  0.12837E+01
-0.16000E+01  0.12616E+01
-0.17000E+01  0.12410E+01
-0.18000E+01  0.12175E+01
-0.19000E+01  0.11935E+01
-0.20000E+01  0.11695E+01
-0.21000E+01  0.11461E+01
-0.22000E+01  0.11234E+01
-0.23000E+01  0.11089E+01
-0.24000E+01  0.10887E+01
-0.25000E+01  0.10697E+01
-0.26000E+01  0.10520E+01
-0.27000E+01  0.10356E+01
-0.28000E+01  0.10204E+01
-0.29000E+01  0.10065E+01
-0.30000E+01  0.10016E+01
-0.31000E+01  0.99006E+00
-0.32000E+01  0.97970E+00
-0.33000E+01  0.97045E+00
-0.34000E+01  0.96229E+00
-0.35000E+01  0.95517E+00
-0.36000E+01  0.94338E+00
-0.37000E+01  0.93363E+00
-0.38000E+01  0.92607E+00
-0.39000E+01  0.92080E+00
-0.40000E+01  0.91785E+00
-0.41000E+01  0.91545E+00
-0.42000E+01  0.91867E+00
-0.43000E+01  0.92206E+00
-0.44000E+01  0.92701E+00
-0.45000E+01  0.93311E+00
-0.46000E+01  0.93994E+00
-0.47000E+01  0.94705E+00
-0.48000E+01  0.95408E+00
-0.49000E+01  0.96076E+00
-0.50000E+01  0.96688E+00
-0.51000E+01  0.97234E+00
-0.52000E+01  0.97711E+00
-0.53000E+01  0.98120E+00
-0.54000E+01  0.98466E+00
-0.55000E+01  0.98754E+00
