 zone T = "Var  1 : Implicit",
 0.00000E+00  0.49981E+01
-0.10000E+00  0.49912E+01
-0.20000E+00  0.49524E+01
-0.30000E+00  0.48974E+01
-0.40000E+00  0.48320E+01
-0.50000E+00  0.48801E+01
-0.60000E+00  0.52044E+01
-0.70000E+00  0.50021E+01
-0.80000E+00  0.47508E+01
-0.90000E+00  0.43208E+01
-0.10000E+01  0.45454E+01
-0.11000E+01  0.45730E+01
-0.12000E+01  0.45293E+01
-0.13000E+01  0.44598E+01
-0.14000E+01  0.43912E+01
-0.15000E+01  0.42896E+01
-0.16000E+01  0.41879E+01
-0.17000E+01  0.40718E+01
-0.18000E+01  0.39361E+01
-0.19000E+01  0.37852E+01
-0.20000E+01  0.36139E+01
-0.21000E+01  0.34206E+01
-0.22000E+01  0.31677E+01
-0.23000E+01  0.28102E+01
-0.24000E+01  0.27533E+01
-0.25000E+01  0.27727E+01
-0.26000E+01  0.27710E+01
-0.27000E+01  0.27902E+01
-0.28000E+01  0.27910E+01
-0.29000E+01  0.28472E+01
-0.30000E+01  0.28983E+01
-0.31000E+01  0.29832E+01
-0.32000E+01  0.30725E+01
-0.33000E+01  0.31764E+01
-0.34000E+01  0.32959E+01
-0.35000E+01  0.34328E+01
-0.36000E+01  0.35544E+01
-0.37000E+01  0.37083E+01
-0.38000E+01  0.38463E+01
-0.39000E+01  0.40052E+01
-0.40000E+01  0.41328E+01
-0.41000E+01  0.42428E+01
-0.42000E+01  0.43147E+01
-0.43000E+01  0.45857E+01
-0.44000E+01  0.46408E+01
-0.45000E+01  0.45831E+01
-0.46000E+01  0.46123E+01
-0.47000E+01  0.45808E+01
-0.48000E+01  0.44988E+01
-0.49000E+01  0.43524E+01
-0.50000E+01  0.45193E+01
-0.51000E+01  0.46403E+01
-0.52000E+01  0.45612E+01
-0.53000E+01  0.43373E+01
-0.54000E+01  0.43809E+01
-0.55000E+01  0.45024E+01
-0.56000E+01  0.45574E+01
-0.57000E+01  0.44507E+01
-0.58000E+01  0.43571E+01
-0.59000E+01  0.43446E+01
-0.60000E+01  0.44013E+01
-0.61000E+01  0.43960E+01
-0.62000E+01  0.44966E+01
-0.63000E+01  0.43842E+01
-0.64000E+01  0.44920E+01
-0.65000E+01  0.44975E+01
-0.66000E+01  0.45480E+01
-0.67000E+01  0.43423E+01
-0.68000E+01  0.44138E+01
-0.69000E+01  0.43441E+01
-0.70000E+01  0.44848E+01
-0.71000E+01  0.44608E+01
-0.72000E+01  0.44457E+01
-0.73000E+01  0.45688E+01
-0.74000E+01  0.44576E+01
-0.75000E+01  0.43544E+01
-0.76000E+01  0.45389E+01
-0.77000E+01  0.44697E+01
-0.78000E+01  0.44288E+01
-0.79000E+01  0.44604E+01
-0.80000E+01  0.44012E+01
 zone T = "Var  1 : Predicted",
 0.00000E+00  0.20774E+01
-0.10000E+00  0.20869E+01
-0.20000E+00  0.20956E+01
-0.30000E+00  0.21024E+01
-0.40000E+00  0.21072E+01
-0.50000E+00  0.21108E+01
-0.60000E+00  0.21129E+01
-0.70000E+00  0.21127E+01
-0.80000E+00  0.21113E+01
-0.90000E+00  0.21083E+01
-0.10000E+01  0.21037E+01
-0.11000E+01  0.20973E+01
-0.12000E+01  0.20896E+01
-0.13000E+01  0.20811E+01
-0.14000E+01  0.20725E+01
-0.15000E+01  0.20643E+01
-0.16000E+01  0.20569E+01
-0.17000E+01  0.20507E+01
-0.18000E+01  0.20455E+01
-0.19000E+01  0.20414E+01
-0.20000E+01  0.20381E+01
-0.21000E+01  0.20356E+01
-0.22000E+01  0.20338E+01
-0.23000E+01  0.20325E+01
-0.24000E+01  0.20317E+01
-0.25000E+01  0.20312E+01
-0.26000E+01  0.20309E+01
-0.27000E+01  0.20308E+01
