 zone T = "ep =   1.000000000000000E-008 ",
   2.54406804435028       -2.98880676574939     
   2.59406804435028       -3.06413457056672     
   2.64406804435028       -3.06023592050084     
   2.69406804435028       -3.11428354312703     
   2.74406804435028       -3.17360261995419     
   2.79406804435028       -3.20168535216136     
   2.84406804435028       -3.27322350487487     
   2.89406804435028       -3.34324441281089     
   2.94406804435028       -3.37410234865069     
   2.99406804435028       -3.42738335789517     
   3.04406804435028       -3.49413945367599     
   3.09406804435028       -3.57990309542282     
   3.14406804435028       -3.63706896537381     
   3.19406804435028       -3.70742256118749     
   3.24406804435028       -3.65244650970324     
   3.29406804435028       -3.70574148021541     
   3.34406804435028       -3.74612434565626     
   3.39406804435028       -3.79794084931265     
   3.44406804435028       -3.85674181561950     
   3.49406804435028       -3.90886690077691     
   3.54406804435028       -3.95889084796024     
   3.59406804435028       -4.02357067652528     
   3.64406804435028       -4.06571433561221     
   3.69406804435028       -4.13291310874446     
   3.74406804435028       -4.17974600533310     
   3.79406804435028       -4.24675175320705     
   3.84406804435028       -4.32321043114597     
   3.89406804435028       -4.38402963331497     
   3.94406804435028       -4.44330490118603     
   3.99406804435028       -4.49855435438075     
   4.04406804435028       -4.55420144666940     
   4.09406804435028       -4.60867720563020     
   4.14406804435028       -4.65995677735701     
   4.19406804435028       -4.71304019985967     
   4.24406804435028       -4.76237718416052     
   4.29406804435028       -4.81239784375373     
   4.34406804435028       -4.75122266973975     
   4.39406804435028       -4.80112415726039     
   4.44406804435028       -4.85641629332025     
   4.49406804435028       -4.90862349744424     
   4.54406804435028       -4.95530535888400     
   4.59406804435028       -5.00600046260698     
   4.64406804435028       -5.05886802000147     
   4.69406804435028       -5.11317244812266     
   4.74406804435028       -5.16564925230240     
   4.79406804435028       -5.21164788969477     
   4.84406804435028       -5.26674190680688     
   4.89406804435028       -5.31029079616337     
   4.94406804435028       -5.36662993519451     
   4.99406804435028       -5.42716740734917     
   5.04406804435028       -5.49012241469687     
   5.09406804435028       -5.56394104294127     
   5.14406804435028       -5.62872855110289     
   5.19406804435028       -5.68902215850156     
   5.24406804435028       -5.74505444685414     
   5.29406804435028       -5.80147488490986     
   5.34406804435028       -5.85470364305697     
   5.39406804435028       -5.90663447789669     
   5.44406804435028       -5.95874453470652     
   5.49406804435028       -6.01108070817885     
   5.54406804435028       -6.06244099961876     
   5.59406804435028       -6.11261297367350     
   5.64406804435028       -6.16322315391976     
   5.69406804435028       -6.21455012160707     
   5.74406804435028       -6.26506364424035     
   5.79406804435028       -6.31561098315343     
   5.84406804435028       -6.36617364534102     
   5.89406804435028       -6.41595936876858     
   5.94406804435028       -6.46660264465200     
   5.99406804435028       -6.51680077984854     
   6.04406804435028       -6.56773101757462     
