 zone T = "Var            1 : Implicit",
 0.00000E+00  0.38888E+01
-0.10000E+00  0.36966E+01
-0.20000E+00  0.36533E+01
-0.30000E+00  0.36444E+01
-0.40000E+00  0.36368E+01
-0.50000E+00  0.36250E+01
-0.60000E+00  0.36056E+01
-0.70000E+00  0.35760E+01
-0.80000E+00  0.35316E+01
-0.90000E+00  0.34689E+01
-0.10000E+01  0.33751E+01
-0.11000E+01  0.33206E+01
-0.12000E+01  0.32618E+01
-0.13000E+01  0.35097E+01
-0.14000E+01  0.37653E+01
-0.15000E+01  0.34531E+01
-0.16000E+01  0.37056E+01
-0.17000E+01  0.33698E+01
-0.18000E+01  0.36268E+01
-0.19000E+01  0.32011E+01
-0.20000E+01  0.28774E+01
-0.21000E+01  0.33132E+01
-0.22000E+01  0.28930E+01
-0.23000E+01  0.32199E+01
-0.24000E+01  0.30432E+01
-0.25000E+01  0.27752E+01
-0.26000E+01  0.28862E+01
-0.27000E+01  0.30998E+01
-0.28000E+01  0.28266E+01
-0.29000E+01  0.27590E+01
-0.30000E+01  0.27912E+01
-0.31000E+01  0.26723E+01
-0.32000E+01  0.25324E+01
-0.33000E+01  0.28319E+01
-0.34000E+01  0.28123E+01
-0.35000E+01  0.28376E+01
-0.36000E+01  0.25658E+01
-0.37000E+01  0.28145E+01
-0.38000E+01  0.28229E+01
-0.39000E+01  0.29175E+01
-0.40000E+01  0.29841E+01
-0.41000E+01  0.29072E+01
-0.42000E+01  0.28666E+01
-0.43000E+01  0.27934E+01
-0.44000E+01  0.29750E+01
-0.45000E+01  0.33764E+01
-0.46000E+01  0.34741E+01
-0.47000E+01  0.35847E+01
-0.48000E+01  0.36611E+01
-0.49000E+01  0.37318E+01
-0.50000E+01  0.37529E+01
-0.51000E+01  0.34308E+01
-0.52000E+01  0.34754E+01
-0.53000E+01  0.38797E+01
-0.54000E+01  0.35688E+01
-0.55000E+01  0.35970E+01
-0.56000E+01  0.40310E+01
-0.57000E+01  0.40806E+01
-0.58000E+01  0.41080E+01
-0.59000E+01  0.41976E+01
-0.60000E+01  0.41027E+01
-0.61000E+01  0.41245E+01
-0.62000E+01  0.41402E+01
-0.63000E+01  0.41544E+01
-0.64000E+01  0.41647E+01
-0.65000E+01  0.41757E+01
-0.66000E+01  0.41834E+01
-0.67000E+01  0.41919E+01
-0.68000E+01  0.41981E+01
-0.69000E+01  0.42026E+01
-0.70000E+01  0.42081E+01
-0.71000E+01  0.42109E+01
-0.72000E+01  0.42146E+01
-0.73000E+01  0.42165E+01
-0.74000E+01  0.42191E+01
-0.75000E+01  0.42203E+01
-0.76000E+01  0.42217E+01
-0.77000E+01  0.42229E+01
-0.78000E+01  0.42229E+01
-0.79000E+01  0.42250E+01
-0.80000E+01  0.42242E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.23743E+01
-0.10000E+00  0.23630E+01
-0.20000E+00  0.23495E+01
-0.30000E+00  0.23334E+01
-0.40000E+00  0.23145E+01
-0.50000E+00  0.22926E+01
-0.60000E+00  0.22673E+01
-0.70000E+00  0.22384E+01
-0.80000E+00  0.22056E+01
-0.90000E+00  0.21686E+01
-0.10000E+01  0.21269E+01
-0.11000E+01  0.20796E+01
-0.12000E+01  0.20256E+01
-0.13000E+01  0.22279E+01
-0.14000E+01  0.24096E+01
-0.15000E+01  0.20915E+01
-0.16000E+01  0.23044E+01
-0.17000E+01  0.20260E+01
-0.18000E+01  0.23020E+01
-0.19000E+01  0.19941E+01
-0.20000E+01  0.18324E+01
-0.21000E+01  0.22316E+01
-0.22000E+01  0.19543E+01
-0.23000E+01  0.22424E+01
-0.24000E+01  0.22384E+01
-0.25000E+01  0.19921E+01
-0.26000E+01  0.21149E+01
-0.27000E+01  0.23298E+01
-0.28000E+01  0.21496E+01
-0.29000E+01  0.21220E+01
-0.30000E+01  0.21598E+01
-0.31000E+01  0.20551E+01
-0.32000E+01  0.19627E+01
-0.33000E+01  0.22431E+01
-0.34000E+01  0.22025E+01
-0.35000E+01  0.22040E+01
-0.36000E+01  0.19720E+01
-0.37000E+01  0.21914E+01
-0.38000E+01  0.21924E+01
-0.39000E+01  0.21931E+01
-0.40000E+01  0.21937E+01
-0.41000E+01  0.20657E+01
-0.42000E+01  0.20193E+01
-0.43000E+01  0.19337E+01
-0.44000E+01  0.20066E+01
-0.45000E+01  0.22395E+01
-0.46000E+01  0.23159E+01
-0.47000E+01  0.23101E+01
-0.48000E+01  0.23097E+01
-0.49000E+01  0.23129E+01
-0.50000E+01  0.22728E+01
-0.51000E+01  0.20070E+01
-0.52000E+01  0.20070E+01
-0.53000E+01  0.22494E+01
-0.54000E+01  0.20145E+01
-0.55000E+01  0.20080E+01
-0.56000E+01  0.22890E+01
-0.57000E+01  0.23154E+01
-0.58000E+01  0.23176E+01
-0.59000E+01  0.23853E+01
-0.60000E+01  0.22715E+01
-0.61000E+01  0.22752E+01
-0.62000E+01  0.22761E+01
-0.63000E+01  0.22765E+01
-0.64000E+01  0.22767E+01
