 zone T = "ep =   1.000000000000000E-008 ",
   1.39794000867204       -1.03823370475317     
   1.44794000867204       -1.14016059685891     
   1.49794000867204       -1.27969822537814     
   1.54794000867204       -1.40430030540073     
   1.59794000867204       -1.50409055692437     
   1.64794000867204       -1.56972668962377     
   1.69794000867204       -1.59768783337381     
   1.74794000867204       -1.71435002489900     
   1.79794000867204       -1.83047957779441     
   1.84794000867204       -1.90247300936323     
   1.89794000867204       -1.96829503818013     
   1.94794000867204       -2.07977415234683     
   1.99794000867204       -2.13214927953847     
   2.04794000867204       -2.23705199193681     
   2.09794000867204       -2.28680454101474     
   2.14794000867204       -2.38844999138011     
   2.19794000867204       -2.45604829668310     
   2.24794000867204       -2.51552743330147     
   2.29794000867204       -2.58604092412874     
   2.34794000867204       -2.65320680995118     
   2.39794000867204       -2.67186321702035     
   2.44794000867204       -2.78056421921567     
   2.49794000867204       -2.84274608829829     
   2.54794000867204       -2.89522042494775     
   2.59794000867204       -2.95268637063852     
   2.64794000867204       -3.00878414528294     
   2.69794000867204       -3.06007313833783     
   2.74794000867204       -3.11723676460497     
   2.79794000867204       -3.16730095916450     
   2.84794000867204       -3.22024418089503     
   2.89794000867204       -3.27304996179398     
   2.94794000867204       -3.32439904983248     
   2.99794000867204       -3.37424859557808     
   3.04794000867204       -3.42568747497016     
   3.09794000867204       -3.47523797806994     
   3.14794000867204       -3.52633662740621     
   3.19794000867204       -3.57604280622904     
   3.24794000867204       -3.62683365506662     
   3.29794000867204       -3.67747919286123     
   3.34794000867204       -3.72693408793719     
   3.39794000867204       -3.77660394420603     
   3.44794000867204       -3.82736613128729     
   3.49794000867204       -3.87719600913014     
   3.54794000867204       -3.92753771052659     
   3.59794000867204       -3.97770889420186     
   3.64794000867204       -4.02743575124863     
   3.69794000867204       -4.07766923378423     
   3.74794000867204       -4.12738247489716     
   3.79794000867204       -4.17745362580667     
   3.84794000867204       -4.22741349868022     
   3.89794000867204       -4.27745519996628     
   3.94794000867204       -4.32740377484096     
   3.99794000867204       -4.37732383222349     
   4.04794000867204       -4.42742118525076     
   4.09794000867204       -4.47733569455081     
   4.14794000867204       -4.52736315399983     
   4.19794000867204       -4.57720437291622     
   4.24794000867204       -4.62718704191399     
   4.29794000867204       -4.67724950834448     
   4.34794000867204       -4.72719276832585     
   4.39794000867204       -4.77707064641641     
   4.44794000867204       -4.82703990574104     
   4.49794000867204       -4.87701368925744     
   4.54794000867204       -4.92701663699840     
   4.59794000867204       -4.97691322210247     
   4.64794000867204       -5.02687417496147     
   4.69794000867204       -5.07679817420735     
   4.74794000867204       -5.12671724497870     
   4.79794000867204       -5.17660897239140     
   4.84794000867204       -5.22652930034244     
   4.89794000867204       -5.27641047919409     
