 zone T = "Var            1 : IMEX",
-0.49000E+01  0.19204E+01
-0.50000E+01  0.20090E+01
-0.51000E+01  0.21019E+01
-0.52000E+01  0.21634E+01
-0.53000E+01  0.22610E+01
-0.54000E+01  0.23617E+01
-0.55000E+01  0.24648E+01
-0.56000E+01  0.25696E+01
-0.57000E+01  0.26750E+01
-0.58000E+01  0.27795E+01
-0.59000E+01  0.28810E+01
-0.60000E+01  0.29768E+01
-0.61000E+01  0.30626E+01
-0.62000E+01  0.31321E+01
-0.63000E+01  0.31550E+01
-0.64000E+01  0.31750E+01
-0.65000E+01  0.31588E+01
-0.66000E+01  0.31432E+01
-0.67000E+01  0.31187E+01
-0.68000E+01  0.31065E+01
-0.69000E+01  0.30964E+01
-0.70000E+01  0.30850E+01
-0.71000E+01  0.30800E+01
-0.72000E+01  0.30761E+01
-0.73000E+01  0.30730E+01
-0.74000E+01  0.30706E+01
-0.75000E+01  0.30688E+01
-0.76000E+01  0.30673E+01
-0.77000E+01  0.30661E+01
-0.78000E+01  0.30652E+01
-0.79000E+01  0.30645E+01
-0.80000E+01  0.30655E+01
 zone T = "Var            2 : IMEX",
 0.00000E+00  0.36527E+01
-0.10000E+00  0.38371E+01
-0.20000E+00  0.38951E+01
-0.30000E+00  0.39087E+01
-0.40000E+00  0.39025E+01
-0.50000E+00  0.38612E+01
-0.60000E+00  0.39549E+01
-0.70000E+00  0.38574E+01
-0.80000E+00  0.38145E+01
-0.90000E+00  0.37754E+01
-0.10000E+01  0.37273E+01
-0.11000E+01  0.36769E+01
-0.12000E+01  0.37144E+01
-0.13000E+01  0.38805E+01
-0.14000E+01  0.37272E+01
-0.15000E+01  0.33721E+01
-0.16000E+01  0.32637E+01
-0.17000E+01  0.31299E+01
-0.18000E+01  0.30470E+01
-0.19000E+01  0.29684E+01
-0.20000E+01  0.28385E+01
-0.21000E+01  0.27575E+01
-0.22000E+01  0.26591E+01
-0.23000E+01  0.25610E+01
-0.24000E+01  0.24315E+01
-0.25000E+01  0.23301E+01
-0.26000E+01  0.22622E+01
-0.27000E+01  0.22057E+01
-0.28000E+01  0.21515E+01
-0.29000E+01  0.20814E+01
-0.30000E+01  0.20344E+01
-0.31000E+01  0.19322E+01
-0.32000E+01  0.18701E+01
-0.33000E+01  0.18406E+01
-0.34000E+01  0.17560E+01
-0.35000E+01  0.16661E+01
-0.36000E+01  0.15525E+01
-0.37000E+01  0.15142E+01
-0.38000E+01  0.14849E+01
-0.39000E+01  0.14170E+01
-0.40000E+01  0.13887E+01
-0.41000E+01  0.13265E+01
-0.42000E+01  0.13434E+01
-0.43000E+01  0.13349E+01
-0.44000E+01  0.13148E+01
-0.45000E+01  0.13197E+01
-0.46000E+01  0.13180E+01
-0.47000E+01  0.13158E+01
-0.48000E+01  0.13151E+01
-0.49000E+01  0.13173E+01
-0.50000E+01  0.13212E+01
-0.51000E+01  0.13345E+01
-0.52000E+01  0.13570E+01
-0.53000E+01  0.13810E+01
-0.54000E+01  0.14072E+01
-0.55000E+01  0.14345E+01
-0.56000E+01  0.14599E+01
-0.57000E+01  0.14896E+01
-0.58000E+01  0.15197E+01
-0.59000E+01  0.15523E+01
-0.60000E+01  0.16039E+01
-0.61000E+01  0.16517E+01
-0.62000E+01  0.16943E+01
-0.63000E+01  0.17380E+01
-0.64000E+01  0.17824E+01
-0.65000E+01  0.18983E+01
-0.66000E+01  0.19428E+01
-0.67000E+01  0.24047E+01
-0.68000E+01  0.24545E+01
-0.69000E+01  0.28159E+01
-0.70000E+01  0.28406E+01
-0.71000E+01  0.28701E+01
-0.72000E+01  0.29148E+01
-0.73000E+01  0.31031E+01
-0.74000E+01  0.30146E+01
-0.75000E+01  0.29897E+01
-0.76000E+01  0.29488E+01
-0.77000E+01  0.29437E+01
-0.78000E+01  0.29464E+01
-0.79000E+01  0.29642E+01
-0.80000E+01  0.29653E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.29573E+01
-0.10000E+00  0.29523E+01
-0.20000E+00  0.29429E+01
-0.30000E+00  0.29286E+01
-0.40000E+00  0.29100E+01
-0.50000E+00  0.28827E+01
-0.60000E+00  0.28423E+01
-0.70000E+00  0.28248E+01
-0.80000E+00  0.27944E+01
-0.90000E+00  0.27606E+01
-0.10000E+01  0.27156E+01
-0.11000E+01  0.26743E+01
-0.12000E+01  0.26092E+01
-0.13000E+01  0.25228E+01
-0.14000E+01  0.24807E+01
-0.15000E+01  0.24513E+01
-0.16000E+01  0.24077E+01
-0.17000E+01  0.23485E+01
-0.18000E+01  0.23035E+01
-0.19000E+01  0.22424E+01
-0.20000E+01  0.21808E+01
-0.21000E+01  0.21190E+01
-0.22000E+01  0.20577E+01
-0.23000E+01  0.19971E+01
-0.24000E+01  0.19377E+01
-0.25000E+01  0.18798E+01
-0.26000E+01  0.18235E+01
-0.27000E+01  0.17691E+01
-0.28000E+01  0.17167E+01
-0.29000E+01  0.16664E+01
-0.30000E+01  0.16378E+01
-0.31000E+01  0.15725E+01
-0.32000E+01  0.15100E+01
-0.33000E+01  0.14876E+01
-0.34000E+01  0.14306E+01
-0.35000E+01  0.13771E+01
-0.36000E+01  0.13274E+01
-0.37000E+01  0.12815E+01
-0.38000E+01  0.12398E+01
-0.39000E+01  0.12021E+01
-0.40000E+01  0.11685E+01
-0.41000E+01  0.11390E+01
-0.42000E+01  0.11133E+01
-0.43000E+01  0.10914E+01
-0.44000E+01  0.10730E+01
-0.45000E+01  0.10579E+01
-0.46000E+01  0.10458E+01
-0.47000E+01  0.10362E+01
-0.48000E+01  0.10290E+01
-0.49000E+01  0.10237E+01
-0.50000E+01  0.10200E+01
-0.51000E+01  0.10174E+01
-0.52000E+01  0.10156E+01
-0.53000E+01  0.10145E+01
-0.54000E+01  0.10137E+01
-0.55000E+01  0.10133E+01
-0.56000E+01  0.10130E+01
-0.57000E+01  0.10128E+01
-0.58000E+01  0.10127E+01
-0.59000E+01  0.10126E+01
-0.60000E+01  0.10125E+01
-0.61000E+01  0.10125E+01
-0.62000E+01  0.10125E+01
-0.63000E+01  0.10125E+01
-0.64000E+01  0.10125E+01
-0.65000E+01  0.10134E+01
-0.66000E+01  0.10134E+01
-0.67000E+01  0.10199E+01
-0.68000E+01  0.10199E+01
-0.69000E+01  0.10281E+01
-0.70000E+01  0.10281E+01
-0.71000E+01  0.10281E+01
-0.72000E+01  0.10281E+01
-0.73000E+01  0.10359E+01
-0.74000E+01  0.10359E+01
-0.75000E+01  0.10281E+01
-0.76000E+01  0.10281E+01
-0.77000E+01  0.10281E+01
-0.78000E+01  0.10281E+01
-0.79000E+01  0.10281E+01
-0.80000E+01  0.10301E+01
