 zone T = "Var  1 : Implicit",
 0.00000E+00  0.40431E+01
-0.10000E+00  0.37180E+01
-0.20000E+00  0.38937E+01
-0.30000E+00  0.44492E+01
-0.40000E+00  0.39084E+01
-0.50000E+00  0.39229E+01
-0.60000E+00  0.38158E+01
-0.70000E+00  0.35241E+01
-0.80000E+00  0.29245E+01
-0.90000E+00  0.38744E+01
-0.10000E+01  0.29857E+01
-0.11000E+01  0.30242E+01
-0.12000E+01  0.31382E+01
-0.13000E+01  0.31452E+01
-0.14000E+01  0.31416E+01
-0.15000E+01  0.33324E+01
-0.16000E+01  0.33307E+01
-0.17000E+01  0.33886E+01
-0.18000E+01  0.32736E+01
-0.19000E+01  0.34824E+01
-0.20000E+01  0.32997E+01
-0.21000E+01  0.34981E+01
-0.22000E+01  0.34687E+01
-0.23000E+01  0.32887E+01
-0.24000E+01  0.33794E+01
-0.25000E+01  0.35256E+01
-0.26000E+01  0.34499E+01
-0.27000E+01  0.33404E+01
-0.28000E+01  0.35193E+01
-0.29000E+01  0.32936E+01
-0.30000E+01  0.34175E+01
-0.31000E+01  0.35950E+01
-0.32000E+01  0.34593E+01
-0.33000E+01  0.34153E+01
-0.34000E+01  0.34739E+01
-0.35000E+01  0.34513E+01
-0.36000E+01  0.34241E+01
-0.37000E+01  0.35148E+01
-0.38000E+01  0.33566E+01
-0.39000E+01  0.34503E+01
-0.40000E+01  0.33519E+01
-0.41000E+01  0.35903E+01
-0.42000E+01  0.33952E+01
-0.43000E+01  0.34905E+01
-0.44000E+01  0.34727E+01
-0.45000E+01  0.35446E+01
-0.46000E+01  0.35975E+01
-0.47000E+01  0.33563E+01
-0.48000E+01  0.34563E+01
-0.49000E+01  0.37043E+01
-0.50000E+01  0.35529E+01
-0.51000E+01  0.35385E+01
-0.52000E+01  0.35350E+01
-0.53000E+01  0.33622E+01
-0.54000E+01  0.34781E+01
-0.55000E+01  0.34985E+01
-0.56000E+01  0.35694E+01
-0.57000E+01  0.34743E+01
-0.58000E+01  0.33968E+01
-0.59000E+01  0.36078E+01
-0.60000E+01  0.34307E+01
-0.61000E+01  0.34634E+01
-0.62000E+01  0.35211E+01
-0.63000E+01  0.35375E+01
-0.64000E+01  0.34381E+01
-0.65000E+01  0.33864E+01
-0.66000E+01  0.35885E+01
-0.67000E+01  0.35407E+01
-0.68000E+01  0.36723E+01
-0.69000E+01  0.35621E+01
-0.70000E+01  0.36223E+01
-0.71000E+01  0.34374E+01
-0.72000E+01  0.34602E+01
-0.73000E+01  0.34529E+01
-0.74000E+01  0.34858E+01
-0.75000E+01  0.34986E+01
-0.76000E+01  0.35124E+01
-0.77000E+01  0.34599E+01
-0.78000E+01  0.34586E+01
-0.79000E+01  0.36111E+01
-0.80000E+01  0.35565E+01
 zone T = "Var  1 : Predicted",
 0.00000E+00  0.23905E+01
-0.10000E+00  0.22431E+01
-0.20000E+00  0.22918E+01
-0.30000E+00  0.21197E+01
-0.40000E+00  0.22296E+01
-0.50000E+00  0.21939E+01
-0.60000E+00  0.23761E+01
-0.70000E+00  0.22661E+01
-0.80000E+00  0.23392E+01
-0.90000E+00  0.21036E+01
-0.10000E+01  0.23148E+01
-0.11000E+01  0.22161E+01
-0.12000E+01  0.23177E+01
-0.13000E+01  0.22156E+01
-0.14000E+01  0.20346E+01
-0.15000E+01  0.22308E+01
-0.16000E+01  0.21098E+01
-0.17000E+01  0.20937E+01
-0.18000E+01  0.19914E+01
