 zone T = "ep =   1.000000000000000E-008 ",
   1.47712125471966       -2.20412094654354     
   1.52712125471966       -2.29655409845692     
   1.57712125471966       -2.37463158251886     
   1.62712125471966       -2.43561175500417     
   1.67712125471966       -2.47579535654308     
   1.72712125471966       -2.49841460959125     
   1.77712125471966       -2.50408111214233     
   1.82712125471966       -2.58845421076191     
   1.87712125471966       -2.64624217325901     
   1.92712125471966       -2.67600710508256     
   1.97712125471966       -2.71965002658412     
   2.02712125471966       -2.78249183614152     
   2.07712125471966       -2.80549656524914     
   2.12712125471966       -2.87579311451146     
   2.17712125471966       -2.90300478838016     
   2.22712125471966       -2.97049533552896     
   2.27712125471966       -3.01611650613977     
   2.32712125471966       -3.05545408686830     
   2.37712125471966       -3.10446818387181     
   2.42712125471966       -3.15511136835951     
   2.47712125471966       -3.16070834108202     
   2.52712125471966       -3.25819984061182     
   2.57712125471966       -3.30998269151608     
   2.62712125471966       -3.35495607884893     
   2.67712125471966       -3.40482656711602     
   2.72712125471966       -3.45587266732146     
   2.77712125471966       -3.50335220172779     
   2.82712125471966       -3.55628758738813     
   2.87712125471966       -3.60362942700005     
   2.92712125471966       -3.65368972255406     
   2.97712125471966       -3.70474875122613     
   3.02712125471966       -3.75462373660086     
   3.07712125471966       -3.80318892239489     
   3.12712125471966       -3.85335883372015     
   3.17712125471966       -3.90238077669574     
   3.22712125471966       -3.95336388870826     
   3.27712125471966       -4.00223296622078     
   3.32712125471966       -4.05275309421922     
   3.37712125471966       -4.10290632267920     
   3.42712125471966       -4.15188017147092     
   3.47712125471966       -4.20149950507526     
   3.52712125471966       -4.25229029487521     
   3.57712125471966       -4.30196815864168     
   3.62712125471966       -4.35215915415755     
   3.67712125471966       -4.40222948903051     
   3.72712125471966       -4.45214805235534     
   3.77712125471966       -4.50230069296145     
   3.82712125471966       -4.55219597890292     
   3.87712125471966       -4.60185294625501     
   3.92712125471966       -4.65206314586715     
   3.97712125471966       -4.70180312258834     
   4.02712125471966       -4.75174019518574     
   4.07712125471966       -4.80176971913504     
   4.12712125471966       -4.85182396428599     
   4.17712125471966       -4.90170901092849     
   4.22712125471966       -4.95204847629188     
   4.27712125471966       -5.00179277194390     
   4.32712125471966       -5.05172655622541     
   4.37712125471966       -5.10180446732539     
   4.42712125471966       -5.15165048200513     
   4.47712125471966       -5.20163887265800     
   4.52712125471966       -5.25165942279825     
   4.57712125471966       -5.30172016541043     
   4.62712125471966       -5.35181153403696     
   4.67712125471966       -5.40173497866318     
   4.72712125471966       -5.45170834340205     
   4.77712125471966       -5.50172815618333     
   4.82712125471966       -5.55178109495606     
   4.87712125471966       -5.60171410249273     
   4.92712125471966       -5.65170192645457     
   4.97712125471966       -5.70175500240036     
