 zone T = "Var            1 : Implicit",
 0.00000E+00  0.44157E+01
-0.10000E+00  0.44514E+01
-0.20000E+00  0.44878E+01
-0.30000E+00  0.45052E+01
-0.40000E+00  0.44754E+01
-0.50000E+00  0.44021E+01
-0.60000E+00  0.40381E+01
-0.70000E+00  0.42053E+01
-0.80000E+00  0.41507E+01
-0.90000E+00  0.42836E+01
-0.10000E+01  0.43211E+01
-0.11000E+01  0.43020E+01
-0.12000E+01  0.42461E+01
-0.13000E+01  0.41607E+01
-0.14000E+01  0.40510E+01
-0.15000E+01  0.39217E+01
-0.16000E+01  0.37768E+01
-0.17000E+01  0.36191E+01
-0.18000E+01  0.34512E+01
-0.19000E+01  0.32762E+01
-0.20000E+01  0.30971E+01
-0.21000E+01  0.29139E+01
-0.22000E+01  0.27086E+01
-0.23000E+01  0.25671E+01
-0.24000E+01  0.24218E+01
-0.25000E+01  0.22146E+01
-0.26000E+01  0.21583E+01
-0.27000E+01  0.20776E+01
-0.28000E+01  0.20148E+01
-0.29000E+01  0.19349E+01
-0.30000E+01  0.19276E+01
-0.31000E+01  0.18865E+01
-0.32000E+01  0.19309E+01
-0.33000E+01  0.18509E+01
-0.34000E+01  0.19220E+01
-0.35000E+01  0.19932E+01
-0.36000E+01  0.20668E+01
-0.37000E+01  0.21326E+01
-0.38000E+01  0.21782E+01
-0.39000E+01  0.22856E+01
-0.40000E+01  0.22795E+01
-0.41000E+01  0.22812E+01
-0.42000E+01  0.22895E+01
-0.43000E+01  0.23062E+01
-0.44000E+01  0.23957E+01
-0.45000E+01  0.24749E+01
-0.46000E+01  0.24858E+01
-0.47000E+01  0.25343E+01
-0.48000E+01  0.25857E+01
-0.49000E+01  0.26527E+01
-0.50000E+01  0.27049E+01
-0.51000E+01  0.28080E+01
-0.52000E+01  0.28839E+01
-0.53000E+01  0.29723E+01
-0.54000E+01  0.30312E+01
-0.55000E+01  0.31198E+01
-0.56000E+01  0.31509E+01
-0.57000E+01  0.32026E+01
-0.58000E+01  0.32708E+01
-0.59000E+01  0.33570E+01
-0.60000E+01  0.34541E+01
-0.61000E+01  0.35295E+01
-0.62000E+01  0.36340E+01
-0.63000E+01  0.37390E+01
-0.64000E+01  0.37806E+01
