 zone T = "ep =   1.000000000000000E-008 ",
   1.44715803134222      -0.414141118804851     
   1.48287231705651      -0.558950636843634     
   1.51858660277079      -0.497139181972860     
   1.55430088848508      -0.533182639099177     
   1.59001517419936      -0.595715121161068     
   1.62572945991365      -0.681900726730125     
   1.66144374562793      -0.704492343290167     
   1.69715803134222      -0.753872923452603     
   1.73287231705650      -0.771715844164269     
   1.76858660277079      -0.832430206656741     
   1.80430088848508      -0.855846616707630     
   1.84001517419936      -0.890084975414125     
   1.87572945991365      -0.933042482442301     
   1.91144374562793      -0.962505873545138     
   1.94715803134222       -1.00218790126413     
   1.98287231705651       -1.03975319597605     
   2.01858660277079       -1.08025462205408     
   2.05430088848508       -1.11618555618902     
   2.09001517419936       -1.15478033200697     
   2.12572945991365       -1.19103814115465     
   2.16144374562793       -1.22437406653551     
   2.19715803134222       -1.26148072899629     
   2.23287231705651       -1.29853155106328     
   2.26858660277079       -1.33452582818918     
   2.30430088848508       -1.37081179111684     
   2.34001517419936       -1.40686615806518     
   2.37572945991365       -1.44282538053615     
   2.41144374562793       -1.47925768847091     
   2.44715803134222       -1.51516027220497     
   2.48287231705651       -1.55105020672631     
   2.51858660277079       -1.58680776670298     
   2.55430088848508       -1.62281688535613     
   2.59001517419936       -1.65861521865939     
   2.62572945991365       -1.69458576277309     
   2.66144374562793       -1.73041919751099     
   2.69715803134222       -1.76620413889053     
   2.73287231705651       -1.80207281452809     
   2.76858660277079       -1.83782868295624     
   2.80430088848508       -1.87360766032959     
   2.84001517419936       -1.90939072116501     
   2.87572945991365       -1.94516767049512     
   2.91144374562793       -1.98090884854056     
   2.94715803134222       -2.01668533509200     
   2.98287231705651       -2.05240751325277     
   3.01858660277079       -2.08815243758347     
   3.05430088848508       -2.12388528572362     
   3.09001517419936       -2.15965328617703     
   3.12572945991365       -2.19538086642169     
   3.16144374562793       -2.23113425831444     
   3.19715803134222       -2.26685696817354     
   3.23287231705651       -2.30259353804367     
   3.26858660277079       -2.33832119526723     
   3.30430088848508       -2.37405246587245     
   3.34001517419936       -2.40977918105054     
   3.37572945991365       -2.44550636157481     
   3.41144374562793       -2.48123022907734     
   3.44715803134222       -2.51695106565480     
   3.48287231705651       -2.55267698843527     
   3.51858660277079       -2.58839713361081     
   3.55430088848508       -2.62411923314699     
   3.59001517419936       -2.65983907787446     
   3.62572945991365       -2.69556258164330     
   3.66144374562793       -2.73127994754647     
   3.69715803134222       -2.76699899072022     
   3.73287231705650       -2.80271734676079     
   3.76858660277079       -2.83843664897788     
   3.80430088848508       -2.87415410652847     
   3.84001517419936       -2.90987162866182     
   3.87572945991365       -2.94558885864041     
   3.91144374562793       -2.98130635568575     
   3.94715803134222       -3.01702339818600     
