 zone T = "Var  1 : Implicit",
 0.00000E+00  0.37704E+01
-0.10000E+00  0.39806E+01
-0.20000E+00  0.41463E+01
-0.30000E+00  0.42260E+01
-0.40000E+00  0.38786E+01
-0.50000E+00  0.40250E+01
-0.60000E+00  0.45195E+01
-0.70000E+00  0.35468E+01
-0.80000E+00  0.27821E+01
-0.90000E+00  0.37496E+01
-0.10000E+01  0.31478E+01
-0.11000E+01  0.31299E+01
-0.12000E+01  0.33486E+01
-0.13000E+01  0.33407E+01
-0.14000E+01  0.34008E+01
-0.15000E+01  0.34444E+01
-0.16000E+01  0.34890E+01
-0.17000E+01  0.34858E+01
-0.18000E+01  0.36334E+01
-0.19000E+01  0.36457E+01
-0.20000E+01  0.35139E+01
-0.21000E+01  0.35621E+01
-0.22000E+01  0.35024E+01
-0.23000E+01  0.33129E+01
-0.24000E+01  0.33482E+01
-0.25000E+01  0.33337E+01
-0.26000E+01  0.34280E+01
-0.27000E+01  0.34121E+01
-0.28000E+01  0.32347E+01
-0.29000E+01  0.33274E+01
-0.30000E+01  0.34602E+01
-0.31000E+01  0.33746E+01
-0.32000E+01  0.34168E+01
-0.33000E+01  0.33674E+01
-0.34000E+01  0.33615E+01
-0.35000E+01  0.32886E+01
-0.36000E+01  0.33643E+01
-0.37000E+01  0.32802E+01
-0.38000E+01  0.33282E+01
-0.39000E+01  0.34422E+01
-0.40000E+01  0.34787E+01
-0.41000E+01  0.34403E+01
-0.42000E+01  0.32995E+01
-0.43000E+01  0.33936E+01
-0.44000E+01  0.34497E+01
-0.45000E+01  0.33845E+01
-0.46000E+01  0.34166E+01
-0.47000E+01  0.33551E+01
-0.48000E+01  0.34509E+01
-0.49000E+01  0.34261E+01
-0.50000E+01  0.32921E+01
-0.51000E+01  0.34899E+01
-0.52000E+01  0.33026E+01
-0.53000E+01  0.33875E+01
-0.54000E+01  0.33066E+01
-0.55000E+01  0.34141E+01
-0.56000E+01  0.33490E+01
-0.57000E+01  0.32905E+01
-0.58000E+01  0.34687E+01
-0.59000E+01  0.33887E+01
-0.60000E+01  0.33787E+01
-0.61000E+01  0.33518E+01
-0.62000E+01  0.35742E+01
-0.63000E+01  0.34459E+01
-0.64000E+01  0.34083E+01
-0.65000E+01  0.33233E+01
-0.66000E+01  0.33348E+01
-0.67000E+01  0.32738E+01
-0.68000E+01  0.33791E+01
-0.69000E+01  0.33782E+01
-0.70000E+01  0.33297E+01
-0.71000E+01  0.33848E+01
-0.72000E+01  0.34350E+01
-0.73000E+01  0.33674E+01
-0.74000E+01  0.33375E+01
-0.75000E+01  0.34318E+01
-0.76000E+01  0.33854E+01
-0.77000E+01  0.35665E+01
-0.78000E+01  0.34626E+01
-0.79000E+01  0.34132E+01
-0.80000E+01  0.34644E+01
 zone T = "Var  1 : Predicted",
 0.00000E+00  0.23860E+01
-0.10000E+00  0.25952E+01
-0.20000E+00  0.24239E+01
-0.30000E+00  0.24202E+01
-0.40000E+00  0.27461E+01
-0.50000E+00  0.24681E+01
-0.60000E+00  0.24092E+01
-0.70000E+00  0.25811E+01
-0.80000E+00  0.24115E+01
-0.90000E+00  0.22101E+01
-0.10000E+01  0.24057E+01
-0.11000E+01  0.23533E+01
-0.12000E+01  0.23525E+01
-0.13000E+01  0.23567E+01
-0.14000E+01  0.22508E+01
-0.15000E+01  0.23251E+01
-0.16000E+01  0.25169E+01
-0.17000E+01  0.22319E+01
-0.18000E+01  0.23161E+01
-0.19000E+01  0.22884E+01
-0.20000E+01  0.25025E+01
-0.21000E+01  0.23059E+01
-0.22000E+01  0.22257E+01
-0.23000E+01  0.21766E+01
-0.24000E+01  0.22754E+01
-0.25000E+01  0.22954E+01
-0.26000E+01  0.22499E+01
-0.27000E+01  0.22596E+01
-0.28000E+01  0.22832E+01
-0.29000E+01  0.23640E+01
-0.30000E+01  0.21572E+01
-0.31000E+01  0.22454E+01
-0.32000E+01  0.22887E+01
-0.33000E+01  0.22599E+01
-0.34000E+01  0.24063E+01
-0.35000E+01  0.22053E+01
-0.36000E+01  0.23107E+01
-0.37000E+01  0.23471E+01
-0.38000E+01  0.24672E+01
-0.39000E+01  0.24300E+01
-0.40000E+01  0.26037E+01
-0.41000E+01  0.25895E+01
-0.42000E+01  0.25169E+01
-0.43000E+01  0.26129E+01
-0.44000E+01  0.24250E+01
-0.45000E+01  0.26972E+01
-0.46000E+01  0.24141E+01
-0.47000E+01  0.26934E+01
-0.48000E+01  0.22703E+01
-0.49000E+01  0.22603E+01
-0.50000E+01  0.24108E+01
-0.51000E+01  0.23016E+01
-0.52000E+01  0.23404E+01
-0.53000E+01  0.21966E+01
-0.54000E+01  0.24146E+01
-0.55000E+01  0.24860E+01
-0.56000E+01  0.24245E+01
-0.57000E+01  0.25294E+01
-0.58000E+01  0.24387E+01
-0.59000E+01  0.23789E+01
-0.60000E+01  0.24581E+01
-0.61000E+01  0.23320E+01
-0.62000E+01  0.25417E+01
-0.63000E+01  0.21521E+01
-0.64000E+01  0.23504E+01
-0.65000E+01  0.24330E+01
