 zone T = "ep =   1.000000000000000E-008 ",
   2.54406804435028       -5.55866090501890     
   2.59406804435028       -5.65688214551342     
   2.64406804435028       -5.70867131971892     
   2.69406804435028       -5.75346786079373     
   2.74406804435028       -5.80369374385202     
   2.79406804435028       -5.85434490226816     
   2.84406804435028       -5.90128510028332     
   2.89406804435028       -5.95484265833654     
   2.94406804435028       -6.00182741136201     
   2.99406804435028       -6.05265994159598     
   3.04406804435028       -6.10349868222208     
   3.09406804435028       -6.15322454807307     
   3.14406804435028       -6.20188192391326     
   3.19406804435028       -6.25216142346242     
   3.24406804435028       -6.30112395268479     
   3.29406804435028       -6.35146365921646     
   3.34406804435028       -6.40068733491370     
   3.39406804435028       -6.45122978598554     
   3.44406804435028       -6.50175245030131     
   3.49406804435028       -6.55074423798622     
   3.54406804435028       -6.60021759657512     
   3.59406804435028       -6.65066786496431     
   3.64406804435028       -6.70001841267937     
   3.69406804435028       -6.75048962702287     
   3.74406804435028       -6.79967734365001     
   3.79406804435028       -6.84959256963932     
   3.84406804435028       -6.89928471383315     
   3.89406804435028       -6.94874743149736     
   3.94406804435028       -6.99866643936931     
   3.99406804435028       -7.04763769450813     
   4.04406804435028       -7.09772076394487     
   4.09406804435028       -7.14720636723001     
   4.14406804435028       -7.19661130529038     
   4.19406804435028       -7.24591810314298     
   4.24406804435028       -7.29470740484573     
   4.29406804435028       -7.34363052433624     
   4.34406804435028       -7.39403032827193     
   4.39406804435028       -7.44106314957872     
   4.44406804435028       -7.49002271199230     
   4.49406804435028       -7.53922911224384     
   4.54406804435028       -7.58708604696643     
   4.59406804435028       -7.63526861119606     
   4.64406804435028       -7.68274276297003     
   4.69406804435028       -7.73058621891035     
   4.74406804435028       -7.77799071382002     
   4.79406804435028       -7.82469086450629     
   4.84406804435028       -7.87032416236608     
   4.89406804435028       -7.91289033962620     
   4.94406804435028       -7.95514448429473     
   4.99406804435028       -7.99883520494855     
   5.04406804435028       -8.04166055850741     
   5.09406804435028       -8.08483422163201     
   5.14406804435028       -8.12615811329587     
   5.19406804435028       -8.16742513041168     
   5.24406804435028       -8.20530087624040     
   5.29406804435028       -8.23911244856004     
   5.34406804435028       -8.26845256232457     
   5.39406804435028       -8.29539015650763     
   5.44406804435028       -8.31875534296063     
   5.49406804435028       -8.33938070981822     
   5.54406804435028       -8.35888504055575     
   5.59406804435028       -8.37697933500404     
   5.64406804435028       -8.39192664947458     
   5.69406804435028       -8.40601122420975     
   5.74406804435028       -8.41710080821886     
   5.79406804435028       -8.42600939169593     
   5.84406804435028       -8.43646687553468     
   5.89406804435028       -8.44312745651531     
   5.94406804435028       -8.45035889431360     
   5.99406804435028       -8.45623313001040     
   6.04406804435028       -8.46186559031425     
