 zone T = "Var            1 : IMEX",
-0.23000E+01  0.29303E+01
-0.24000E+01  0.28645E+01
-0.25000E+01  0.28011E+01
-0.26000E+01  0.27400E+01
-0.27000E+01  0.26810E+01
-0.28000E+01  0.26250E+01
-0.29000E+01  0.25713E+01
-0.30000E+01  0.25204E+01
-0.31000E+01  0.24729E+01
-0.32000E+01  0.24069E+01
-0.33000E+01  0.23449E+01
-0.34000E+01  0.22869E+01
-0.35000E+01  0.22335E+01
-0.36000E+01  0.21853E+01
-0.37000E+01  0.21425E+01
-0.38000E+01  0.21054E+01
-0.39000E+01  0.20740E+01
-0.40000E+01  0.20482E+01
-0.41000E+01  0.20279E+01
-0.42000E+01  0.20126E+01
-0.43000E+01  0.20021E+01
-0.44000E+01  0.19956E+01
-0.45000E+01  0.19927E+01
-0.46000E+01  0.19925E+01
-0.47000E+01  0.19944E+01
-0.48000E+01  0.19977E+01
-0.49000E+01  0.20018E+01
-0.50000E+01  0.20063E+01
-0.51000E+01  0.20109E+01
-0.52000E+01  0.20153E+01
-0.53000E+01  0.20194E+01
-0.54000E+01  0.20231E+01
-0.55000E+01  0.20263E+01
-0.56000E+01  0.20291E+01
-0.57000E+01  0.20314E+01
-0.58000E+01  0.20334E+01
-0.59000E+01  0.20350E+01
-0.60000E+01  0.20363E+01
-0.61000E+01  0.20375E+01
-0.62000E+01  0.20383E+01
-0.63000E+01  0.20391E+01
-0.64000E+01  0.20396E+01
-0.65000E+01  0.20401E+01
-0.66000E+01  0.20405E+01
-0.67000E+01  0.20408E+01
-0.68000E+01  0.20410E+01
-0.69000E+01  0.20412E+01
-0.70000E+01  0.20414E+01
-0.71000E+01  0.20415E+01
-0.72000E+01  0.20416E+01
-0.73000E+01  0.20417E+01
-0.74000E+01  0.20417E+01
-0.75000E+01  0.20418E+01
-0.76000E+01  0.20418E+01
-0.77000E+01  0.20419E+01
-0.78000E+01  0.20419E+01
-0.79000E+01  0.20419E+01
-0.80000E+01  0.20419E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.11883E+01
-0.10000E+00  0.11537E+01
-0.20000E+00  0.11504E+01
-0.30000E+00  0.11488E+01
-0.40000E+00  0.11570E+01
-0.50000E+00  0.11619E+01
-0.60000E+00  0.11715E+01
-0.70000E+00  0.11803E+01
-0.80000E+00  0.11841E+01
-0.90000E+00  0.11916E+01
-0.10000E+01  0.11979E+01
-0.11000E+01  0.12025E+01
-0.12000E+01  0.12052E+01
-0.13000E+01  0.12061E+01
-0.14000E+01  0.12055E+01
-0.15000E+01  0.12032E+01
-0.16000E+01  0.11993E+01
-0.17000E+01  0.11941E+01
-0.18000E+01  0.11877E+01
-0.19000E+01  0.11804E+01
-0.20000E+01  0.11722E+01
-0.21000E+01  0.11635E+01
-0.22000E+01  0.11542E+01
-0.23000E+01  0.11447E+01
-0.24000E+01  0.11349E+01
-0.25000E+01  0.11251E+01
-0.26000E+01  0.11153E+01
-0.27000E+01  0.11056E+01
-0.28000E+01  0.10960E+01
-0.29000E+01  0.10867E+01
-0.30000E+01  0.10777E+01
-0.31000E+01  0.10689E+01
-0.32000E+01  0.10564E+01
-0.33000E+01  0.10439E+01
-0.34000E+01  0.10317E+01
-0.35000E+01  0.10199E+01
-0.36000E+01  0.10088E+01
-0.37000E+01  0.99860E+00
-0.38000E+01  0.98955E+00
-0.39000E+01  0.98185E+00
-0.40000E+01  0.97567E+00
-0.41000E+01  0.97113E+00
-0.42000E+01  0.96828E+00
-0.43000E+01  0.96706E+00
-0.44000E+01  0.96734E+00
-0.45000E+01  0.96885E+00
-0.46000E+01  0.97128E+00
-0.47000E+01  0.97428E+00
-0.48000E+01  0.97754E+00
-0.49000E+01  0.98081E+00
-0.50000E+01  0.98390E+00
-0.51000E+01  0.98670E+00
-0.52000E+01  0.98917E+00
-0.53000E+01  0.99129E+00
-0.54000E+01  0.99309E+00
-0.55000E+01  0.99458E+00
-0.56000E+01  0.99582E+00
-0.57000E+01  0.99682E+00
-0.58000E+01  0.99764E+00
-0.59000E+01  0.99831E+00
-0.60000E+01  0.99884E+00
-0.61000E+01  0.99927E+00
-0.62000E+01  0.99962E+00
-0.63000E+01  0.99989E+00
-0.64000E+01  0.10001E+01
-0.65000E+01  0.10003E+01
-0.66000E+01  0.10004E+01
-0.67000E+01  0.10005E+01
-0.68000E+01  0.10006E+01
-0.69000E+01  0.10007E+01
-0.70000E+01  0.10008E+01
-0.71000E+01  0.10008E+01
-0.72000E+01  0.10008E+01
-0.73000E+01  0.10009E+01
-0.74000E+01  0.10009E+01
-0.75000E+01  0.10009E+01
-0.76000E+01  0.10009E+01
-0.77000E+01  0.10009E+01
