 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.69741E+01
-0.10000E+00  0.68367E+01
-0.20000E+00  0.67128E+01
-0.30000E+00  0.66043E+01
-0.40000E+00  0.65131E+01
-0.50000E+00  0.64400E+01
-0.60000E+00  0.63851E+01
-0.70000E+00  0.63467E+01
-0.80000E+00  0.63217E+01
-0.90000E+00  0.63061E+01
-0.10000E+01  0.62957E+01
-0.11000E+01  0.62878E+01
-0.12000E+01  0.62806E+01
-0.13000E+01  0.62738E+01
-0.14000E+01  0.62675E+01
-0.15000E+01  0.62619E+01
-0.16000E+01  0.62573E+01
-0.17000E+01  0.62536E+01
-0.18000E+01  0.62508E+01
-0.19000E+01  0.62487E+01
-0.20000E+01  0.62472E+01
-0.21000E+01  0.62461E+01
-0.22000E+01  0.62454E+01
-0.23000E+01  0.62449E+01
-0.24000E+01  0.62445E+01
-0.25000E+01  0.62442E+01
-0.26000E+01  0.62441E+01
-0.27000E+01  0.62439E+01
-0.28000E+01  0.62438E+01
-0.29000E+01  0.62438E+01
-0.30000E+01  0.62437E+01
-0.31000E+01  0.62437E+01
-0.32000E+01  0.62437E+01
-0.33000E+01  0.62436E+01
-0.34000E+01  0.62436E+01
-0.35000E+01  0.62436E+01
-0.36000E+01  0.62436E+01
-0.37000E+01  0.62436E+01
-0.38000E+01  0.62436E+01
-0.39000E+01  0.62436E+01
-0.40000E+01  0.62436E+01
-0.41000E+01  0.62436E+01
-0.42000E+01  0.62436E+01
-0.43000E+01  0.62436E+01
-0.44000E+01  0.62436E+01
-0.45000E+01  0.62436E+01
-0.46000E+01  0.62436E+01
-0.47000E+01  0.62436E+01
-0.48000E+01  0.62436E+01
-0.49000E+01  0.62436E+01
-0.50000E+01  0.62436E+01
-0.51000E+01  0.62436E+01
-0.52000E+01  0.62436E+01
-0.53000E+01  0.62436E+01
-0.54000E+01  0.62436E+01
-0.55000E+01  0.62436E+01
-0.56000E+01  0.62436E+01
-0.57000E+01  0.62436E+01
-0.58000E+01  0.62436E+01
-0.59000E+01  0.62436E+01
-0.60000E+01  0.62436E+01
-0.61000E+01  0.62436E+01
-0.62000E+01  0.62436E+01
-0.63000E+01  0.62436E+01
-0.64000E+01  0.62436E+01
-0.65000E+01  0.62436E+01
-0.66000E+01  0.62436E+01
-0.67000E+01  0.62436E+01
-0.68000E+01  0.62436E+01
-0.69000E+01  0.62436E+01
-0.70000E+01  0.62436E+01
-0.71000E+01  0.62436E+01
-0.72000E+01  0.62436E+01
-0.73000E+01  0.62436E+01
-0.74000E+01  0.62436E+01
-0.75000E+01  0.62436E+01
-0.76000E+01  0.62436E+01
-0.77000E+01  0.62436E+01
-0.78000E+01  0.62436E+01
-0.79000E+01  0.62436E+01
-0.80000E+01  0.62436E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.61487E+01
-0.10000E+00  0.60790E+01
-0.20000E+00  0.60150E+01
-0.30000E+00  0.59569E+01
-0.40000E+00  0.59047E+01
-0.50000E+00  0.58583E+01
-0.60000E+00  0.58171E+01
-0.70000E+00  0.57806E+01
-0.80000E+00  0.57481E+01
-0.90000E+00  0.57190E+01
-0.10000E+01  0.56928E+01
-0.11000E+01  0.56694E+01
-0.12000E+01  0.56483E+01
-0.13000E+01  0.56296E+01
-0.14000E+01  0.56132E+01
-0.15000E+01  0.55989E+01
-0.16000E+01  0.55866E+01
-0.17000E+01  0.55762E+01
-0.18000E+01  0.55675E+01
-0.19000E+01  0.55602E+01
-0.20000E+01  0.55542E+01
-0.21000E+01  0.55494E+01
-0.22000E+01  0.55454E+01
-0.23000E+01  0.55421E+01
-0.24000E+01  0.55395E+01
-0.25000E+01  0.55374E+01
-0.26000E+01  0.55358E+01
-0.27000E+01  0.55344E+01
-0.28000E+01  0.55333E+01
-0.29000E+01  0.55325E+01
-0.30000E+01  0.55318E+01
-0.31000E+01  0.55313E+01
-0.32000E+01  0.55308E+01
-0.33000E+01  0.55305E+01
-0.34000E+01  0.55302E+01
-0.35000E+01  0.55300E+01
-0.36000E+01  0.55298E+01
-0.37000E+01  0.55297E+01
-0.38000E+01  0.55296E+01
-0.39000E+01  0.55295E+01
-0.40000E+01  0.55294E+01
-0.41000E+01  0.55293E+01
-0.42000E+01  0.55293E+01
-0.43000E+01  0.55293E+01
-0.44000E+01  0.55292E+01
-0.45000E+01  0.55292E+01
-0.46000E+01  0.55292E+01
-0.47000E+01  0.55292E+01
-0.48000E+01  0.55292E+01
-0.49000E+01  0.55292E+01
-0.50000E+01  0.55292E+01
-0.51000E+01  0.55291E+01
-0.52000E+01  0.55291E+01
-0.53000E+01  0.55291E+01
-0.54000E+01  0.55291E+01
-0.55000E+01  0.55291E+01
-0.56000E+01  0.55291E+01
-0.57000E+01  0.55291E+01
-0.58000E+01  0.55291E+01
-0.59000E+01  0.55291E+01
-0.60000E+01  0.55291E+01
-0.61000E+01  0.55291E+01
-0.62000E+01  0.55291E+01
-0.63000E+01  0.55291E+01
-0.64000E+01  0.55291E+01
-0.65000E+01  0.55291E+01
-0.66000E+01  0.55291E+01
-0.67000E+01  0.55291E+01
-0.68000E+01  0.55291E+01
-0.69000E+01  0.55291E+01
-0.70000E+01  0.55291E+01
-0.71000E+01  0.55291E+01
-0.72000E+01  0.55291E+01
-0.73000E+01  0.55291E+01
-0.74000E+01  0.55291E+01
-0.75000E+01  0.55291E+01
-0.76000E+01  0.55291E+01
-0.77000E+01  0.55291E+01
-0.78000E+01  0.55291E+01
-0.79000E+01  0.55291E+01
-0.80000E+01  0.55291E+01
 zone T = "Var            2 : IMPLICIT",
 0.00000E+00  0.68834E+01
-0.10000E+00  0.66337E+01
-0.20000E+00  0.64057E+01
-0.30000E+00  0.62020E+01
-0.40000E+00  0.60255E+01
-0.50000E+00  0.58793E+01
-0.60000E+00  0.57664E+01
-0.70000E+00  0.56888E+01
-0.80000E+00  0.56478E+01
-0.90000E+00  0.56434E+01
-0.10000E+01  0.56753E+01
-0.11000E+01  0.57435E+01
-0.12000E+01  0.58506E+01
-0.13000E+01  0.60057E+01
-0.14000E+01  0.62377E+01
-0.15000E+01  0.66733E+01
-0.16000E+01  0.69985E+01
-0.17000E+01  0.64462E+01
-0.18000E+01  0.62478E+01
-0.19000E+01  0.61368E+01
-0.20000E+01  0.60660E+01
-0.21000E+01  0.60176E+01
-0.22000E+01  0.59832E+01
-0.23000E+01  0.59581E+01
-0.24000E+01  0.59394E+01
-0.25000E+01  0.59253E+01
-0.26000E+01  0.59146E+01
-0.27000E+01  0.59063E+01
-0.28000E+01  0.58999E+01
-0.29000E+01  0.58949E+01
-0.30000E+01  0.58910E+01
-0.31000E+01  0.58880E+01
-0.32000E+01  0.58855E+01
-0.33000E+01  0.58837E+01
-0.34000E+01  0.58822E+01
-0.35000E+01  0.58810E+01
-0.36000E+01  0.58800E+01
-0.37000E+01  0.58793E+01
-0.38000E+01  0.58787E+01
-0.39000E+01  0.58782E+01
-0.40000E+01  0.58779E+01
-0.41000E+01  0.58776E+01
-0.42000E+01  0.58774E+01
-0.43000E+01  0.58772E+01
-0.44000E+01  0.58770E+01
-0.45000E+01  0.58769E+01
-0.46000E+01  0.58768E+01
-0.47000E+01  0.58767E+01
-0.48000E+01  0.58767E+01
-0.49000E+01  0.58766E+01
-0.50000E+01  0.58766E+01
-0.51000E+01  0.58766E+01
-0.52000E+01  0.58765E+01
-0.53000E+01  0.58765E+01
-0.54000E+01  0.58765E+01
-0.55000E+01  0.58765E+01
-0.56000E+01  0.58765E+01
-0.57000E+01  0.58765E+01
-0.58000E+01  0.58765E+01
-0.59000E+01  0.58765E+01
-0.60000E+01  0.58765E+01
-0.61000E+01  0.58765E+01
-0.62000E+01  0.58765E+01
-0.63000E+01  0.58765E+01
-0.64000E+01  0.58765E+01
-0.65000E+01  0.58765E+01
-0.66000E+01  0.58765E+01
-0.67000E+01  0.58765E+01
-0.68000E+01  0.58765E+01
-0.69000E+01  0.58765E+01
-0.70000E+01  0.58765E+01
-0.71000E+01  0.58765E+01
-0.72000E+01  0.58765E+01
-0.73000E+01  0.58765E+01
-0.74000E+01  0.58765E+01
-0.75000E+01  0.58765E+01
-0.76000E+01  0.58765E+01
-0.77000E+01  0.58765E+01
-0.78000E+01  0.58765E+01
-0.79000E+01  0.58765E+01
-0.80000E+01  0.58765E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.57103E+01
-0.10000E+00  0.56282E+01
-0.20000E+00  0.55579E+01
-0.30000E+00  0.55035E+01
-0.40000E+00  0.54699E+01
-0.50000E+00  0.54643E+01
-0.60000E+00  0.54983E+01
-0.70000E+00  0.55959E+01
-0.80000E+00  0.58326E+01
-0.90000E+00  0.76979E+01
-0.10000E+01  0.57246E+01
-0.11000E+01  0.53942E+01
-0.12000E+01  0.51968E+01
-0.13000E+01  0.50589E+01
-0.14000E+01  0.49564E+01
-0.15000E+01  0.48779E+01
-0.16000E+01  0.48168E+01
-0.17000E+01  0.47688E+01
-0.18000E+01  0.47310E+01
-0.19000E+01  0.47010E+01
-0.20000E+01  0.46773E+01
-0.21000E+01  0.46584E+01
-0.22000E+01  0.46435E+01
-0.23000E+01  0.46317E+01
-0.24000E+01  0.46223E+01
-0.25000E+01  0.46149E+01
-0.26000E+01  0.46091E+01
-0.27000E+01  0.46045E+01
-0.28000E+01  0.46010E+01
-0.29000E+01  0.45983E+01
-0.30000E+01  0.45963E+01
-0.31000E+01  0.45949E+01
-0.32000E+01  0.45940E+01
-0.33000E+01  0.45936E+01
-0.34000E+01  0.45936E+01
-0.35000E+01  0.45940E+01
-0.36000E+01  0.45950E+01
-0.37000E+01  0.45964E+01
-0.38000E+01  0.45985E+01
-0.39000E+01  0.46013E+01
-0.40000E+01  0.46050E+01
-0.41000E+01  0.46098E+01
-0.42000E+01  0.46160E+01
-0.43000E+01  0.46240E+01
-0.44000E+01  0.46344E+01
-0.45000E+01  0.46479E+01
-0.46000E+01  0.46656E+01
-0.47000E+01  0.46889E+01
-0.48000E+01  0.47202E+01
-0.49000E+01  0.47631E+01
-0.50000E+01  0.48241E+01
-0.51000E+01  0.49154E+01
-0.52000E+01  0.50671E+01
-0.53000E+01  0.53914E+01
-0.54000E+01  0.57917E+01
-0.55000E+01  0.50574E+01
-0.56000E+01  0.47506E+01
-0.57000E+01  0.45363E+01
-0.58000E+01  0.43631E+01
-0.59000E+01  0.42126E+01
-0.60000E+01  0.40763E+01
-0.61000E+01  0.39494E+01
-0.62000E+01  0.38293E+01
-0.63000E+01  0.37139E+01
-0.64000E+01  0.36020E+01
-0.65000E+01  0.34928E+01
-0.66000E+01  0.33857E+01
-0.67000E+01  0.32801E+01
-0.68000E+01  0.31757E+01
-0.69000E+01  0.30722E+01
-0.70000E+01  0.29695E+01
-0.71000E+01  0.28673E+01
-0.72000E+01  0.27656E+01
-0.73000E+01  0.26643E+01
-0.74000E+01  0.25632E+01
-0.75000E+01  0.24623E+01
-0.76000E+01  0.23617E+01
-0.77000E+01  0.22611E+01
-0.78000E+01  0.21607E+01
-0.79000E+01  0.20604E+01
-0.80000E+01  0.19601E+01
