 zone T = "ep =    1.00000000000000      ",
   1.00000000000000       -1.93697671461908     
 zone T = "ep =   0.794328234724281      ",
   1.00000000000000       -1.86661150474777     
 zone T = "ep =   0.630957344480193      ",
   1.00000000000000       -1.80447590212119     
 zone T = "ep =   0.501187233627272      ",
   1.00000000000000       -1.75184574650446     
 zone T = "ep =   0.398107170553497      ",
   1.00000000000000       -1.70979128645643     
 zone T = "ep =   0.316227766016838      ",
   1.00000000000000       -1.67904732510531     
 zone T = "ep =   0.251188643150958      ",
   1.00000000000000       -1.65990930908179     
 zone T = "ep =   0.199526231496888      ",
   1.00000000000000       -1.65217537449440     
 zone T = "ep =   0.158489319246111      ",
   1.00000000000000       -1.65514510559126     
 zone T = "ep =   0.125892541179417      ",
   1.00000000000000       -1.66767401015410     
 zone T = "ep =   0.100000000000000      ",
   1.00000000000000       -1.68827224609018     
 zone T = "ep =   7.943282347242814E-002 ",
   1.00000000000000       -1.71522979682426     
 zone T = "ep =   6.309573444801933E-002 ",
   1.00000000000000       -1.74674905978556     
 zone T = "ep =   5.011872336272723E-002 ",
   1.00000000000000       -1.78106873610552     
 zone T = "ep =   3.981071705534973E-002 ",
   1.00000000000000       -1.81656789319975     
 zone T = "ep =   3.162277660168379E-002 ",
   1.00000000000000       -1.85184402900645     
 zone T = "ep =   2.511886431509579E-002 ",
   1.00000000000000       -1.88576276121097     
 zone T = "ep =   1.995262314968880E-002 ",
   1.00000000000000       -1.91747941320636     
 zone T = "ep =   1.584893192461113E-002 ",
   1.00000000000000       -1.94643488992062     
 zone T = "ep =   1.258925411794167E-002 ",
   1.00000000000000       -1.97233026541524     
 zone T = "ep =   1.000000000000000E-002 ",
   1.00000000000000       -1.99508628450945     
 zone T = "ep =   7.943282347242814E-003 ",
   1.00000000000000       -2.01479496659032     
 zone T = "ep =   6.309573444801929E-003 ",
   1.00000000000000       -2.03167026859201     
 zone T = "ep =   5.011872336272725E-003 ",
   1.00000000000000       -2.04600337130991     
 zone T = "ep =   3.981071705534973E-003 ",
   1.00000000000000       -2.05812609674807     
 zone T = "ep =   3.162277660168379E-003 ",
   1.00000000000000       -2.06838388181003     
 zone T = "ep =   2.511886431509579E-003 ",
   1.00000000000000       -2.07711810535169     
 zone T = "ep =   1.995262314968879E-003 ",
   1.00000000000000       -2.08465658839701     
 zone T = "ep =   1.584893192461114E-003 ",
   1.00000000000000       -2.09131071919590     
 zone T = "ep =   1.258925411794167E-003 ",
   1.00000000000000       -2.09737773283692     
 zone T = "ep =   1.000000000000000E-003 ",
   1.00000000000000       -2.10314702227710     
 zone T = "ep =   7.943282347242813E-004 ",
   1.00000000000000       -2.10890984352849     
 zone T = "ep =   6.309573444801930E-004 ",
   1.00000000000000       -2.11497234462921     
 zone T = "ep =   5.011872336272724E-004 ",
   1.00000000000000       -2.12167250731997     
 zone T = "ep =   3.981071705534973E-004 ",
   1.00000000000000       -2.12940243901385     
 zone T = "ep =   3.162277660168379E-004 ",
   1.00000000000000       -2.13863869495459     
 zone T = "ep =   2.511886431509580E-004 ",
   1.00000000000000       -2.14998536970626     
 zone T = "ep =   1.995262314968879E-004 ",
   1.00000000000000       -2.16423842183710     
 zone T = "ep =   1.584893192461114E-004 ",
   1.00000000000000       -2.18248699268445     
 zone T = "ep =   1.258925411794167E-004 ",
   1.00000000000000       -2.20628285692750     
 zone T = "ep =   1.000000000000000E-004 ",
   1.00000000000000       -2.23794446240705     
 zone T = "ep =   7.943282347242821E-005 ",
   1.00000000000000       -2.28115214814033     
 zone T = "ep =   6.309573444801931E-005 ",
   1.00000000000000       -2.34225538762496     
 zone T = "ep =   5.011872336272724E-005 ",
   1.00000000000000       -2.43365402682624     
 zone T = "ep =   3.981071705534969E-005 ",
   1.00000000000000       -2.58514911558018     
 zone T = "ep =   3.162277660168380E-005 ",
   1.00000000000000       -2.90848836562644     
 zone T = "ep =   2.511886431509582E-005 ",
   1.00000000000000       -3.31643279519830     
 zone T = "ep =   1.995262314968879E-005 ",
   1.00000000000000       -2.57780674513854     
 zone T = "ep =   1.584893192461114E-005 ",
   1.00000000000000       -2.27054810035957     
 zone T = "ep =   1.258925411794166E-005 ",
   1.00000000000000       -2.05614430991124     
 zone T = "ep =   1.000000000000000E-005 ",
   1.00000000000000       -1.88282177418240     
 zone T = "ep =   7.943282347242822E-006 ",
   1.00000000000000       -1.73229508876237     
 zone T = "ep =   6.309573444801930E-006 ",
   1.00000000000000       -1.59597347851174     
 zone T = "ep =   5.011872336272724E-006 ",
   1.00000000000000       -1.46914428859583     
 zone T = "ep =   3.981071705534969E-006 ",
   1.00000000000000       -1.34895610268310     
 zone T = "ep =   3.162277660168380E-006 ",
   1.00000000000000       -1.23356397968273     
 zone T = "ep =   2.511886431509582E-006 ",
   1.00000000000000       -1.12171536653197     
 zone T = "ep =   1.995262314968879E-006 ",
   1.00000000000000       -1.01252908638317     
