 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.44528+227
-0.10000E+00  0.44528+227
-0.20000E+00  0.44528+227
-0.30000E+00  0.44528+227
-0.40000E+00  0.44528+227
-0.50000E+00  0.44528+227
-0.60000E+00  0.44528+227
-0.70000E+00  0.44528+227
-0.80000E+00  0.44528+227
-0.90000E+00  0.44528+227
-0.10000E+01  0.44528+227
-0.11000E+01  0.44528+227
-0.12000E+01  0.44528+227
-0.13000E+01  0.44528+227
-0.14000E+01  0.44528+227
-0.15000E+01  0.44528+227
-0.16000E+01  0.44528+227
-0.17000E+01  0.44528+227
-0.18000E+01  0.44528+227
-0.19000E+01  0.44528+227
-0.20000E+01  0.44528+227
-0.21000E+01  0.44528+227
-0.22000E+01  0.44528+227
-0.23000E+01  0.44528+227
-0.24000E+01  0.44528+227
-0.25000E+01  0.44528+227
-0.26000E+01  0.44528+227
-0.27000E+01  0.44528+227
-0.28000E+01  0.44528+227
-0.29000E+01  0.44528+227
-0.30000E+01  0.44528+227
-0.31000E+01  0.44528+227
-0.32000E+01  0.44528+227
-0.33000E+01  0.44528+227
-0.34000E+01  0.44528+227
-0.35000E+01  0.44528+227
-0.36000E+01  0.44528+227
-0.37000E+01  0.44528+227
-0.38000E+01  0.44528+227
-0.39000E+01  0.44528+227
-0.40000E+01  0.44528+227
-0.41000E+01  0.44528+227
-0.42000E+01  0.44528+227
-0.43000E+01  0.44528+227
-0.44000E+01  0.44528+227
-0.45000E+01  0.44528+227
-0.46000E+01  0.44528+227
-0.47000E+01  0.44528+227
-0.48000E+01  0.44528+227
-0.49000E+01  0.44528+227
-0.50000E+01  0.44528+227
-0.51000E+01  0.44528+227
-0.52000E+01  0.44528+227
-0.53000E+01  0.44528+227
-0.54000E+01  0.44528+227
-0.55000E+01  0.44528+227
-0.56000E+01  0.44528+227
-0.57000E+01  0.44528+227
-0.58000E+01  0.44528+227
-0.59000E+01  0.44528+227
-0.60000E+01  0.44528+227
-0.61000E+01  0.44528+227
-0.62000E+01  0.44528+227
-0.63000E+01  0.44528+227
-0.64000E+01  0.44528+227
