 zone T = "Var            1 : IMEX",
-0.73000E+01  0.42768E+01
-0.74000E+01  0.45349E+01
-0.75000E+01  0.47935E+01
-0.76000E+01  0.50278E+01
-0.77000E+01  0.53409E+01
-0.78000E+01  0.56555E+01
-0.79000E+01  0.59783E+01
-0.80000E+01  0.62739E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-0.50000E+00  0.29777E+01
-0.60000E+00  0.29720E+01
-0.70000E+00  0.29659E+01
-0.80000E+00  0.29584E+01
-0.90000E+00  0.29489E+01
-0.10000E+01  0.29376E+01
-0.11000E+01  0.29263E+01
-0.12000E+01  0.29148E+01
-0.13000E+01  0.29027E+01
-0.14000E+01  0.28896E+01
-0.15000E+01  0.28750E+01
-0.16000E+01  0.28588E+01
-0.17000E+01  0.28402E+01
-0.18000E+01  0.28190E+01
-0.19000E+01  0.27945E+01
-0.20000E+01  0.27663E+01
-0.21000E+01  0.27339E+01
-0.22000E+01  0.26969E+01
-0.23000E+01  0.26551E+01
-0.24000E+01  0.26081E+01
-0.25000E+01  0.25567E+01
-0.26000E+01  0.25004E+01
-0.27000E+01  0.24390E+01
-0.28000E+01  0.23758E+01
-0.29000E+01  0.23092E+01
-0.30000E+01  0.22422E+01
-0.31000E+01  0.21740E+01
-0.32000E+01  0.21086E+01
-0.33000E+01  0.20439E+01
-0.34000E+01  0.19822E+01
-0.35000E+01  0.19206E+01
-0.36000E+01  0.18610E+01
-0.37000E+01  0.18028E+01
-0.38000E+01  0.17455E+01
-0.39000E+01  0.16934E+01
-0.40000E+01  0.16429E+01
-0.41000E+01  0.15977E+01
-0.42000E+01  0.15554E+01
-0.43000E+01  0.15171E+01
-0.44000E+01  0.14820E+01
-0.45000E+01  0.14497E+01
-0.46000E+01  0.14248E+01
-0.47000E+01  0.14047E+01
-0.48000E+01  0.14012E+01
-0.49000E+01  0.14071E+01
-0.50000E+01  0.14252E+01
-0.51000E+01  0.14504E+01
-0.52000E+01  0.14851E+01
-0.53000E+01  0.15239E+01
-0.54000E+01  0.15789E+01
-0.55000E+01  0.16441E+01
-0.56000E+01  0.17118E+01
-0.57000E+01  0.17909E+01
-0.58000E+01  0.18688E+01
-0.59000E+01  0.19730E+01
-0.60000E+01  0.20737E+01
-0.61000E+01  0.21684E+01
-0.62000E+01  0.23049E+01
-0.63000E+01  0.24172E+01
-0.64000E+01  0.25606E+01
-0.65000E+01  0.27052E+01
-0.66000E+01  0.28622E+01
-0.67000E+01  0.30252E+01
-0.68000E+01  0.32054E+01
-0.69000E+01  0.33878E+01
-0.70000E+01  0.35880E+01
-0.71000E+01  0.37894E+01
-0.72000E+01  0.40140E+01
-0.73000E+01  0.42503E+01
-0.74000E+01  0.44971E+01
-0.75000E+01  0.47596E+01
-0.76000E+01  0.50307E+01
-0.77000E+01  0.53202E+01
-0.78000E+01  0.56261E+01
-0.79000E+01  0.59532E+01
-0.80000E+01  0.62796E+01
 zone T = "Var            2 : IMEX",
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-0.50000E+00  0.10115E+01
-0.60000E+00  0.10108E+01
-0.70000E+00  0.10104E+01
-0.80000E+00  0.10101E+01
-0.90000E+00  0.10100E+01
-0.10000E+01  0.10101E+01
-0.11000E+01  0.10102E+01
-0.12000E+01  0.10105E+01
-0.13000E+01  0.10108E+01
-0.14000E+01  0.10113E+01
-0.15000E+01  0.10118E+01
-0.16000E+01  0.10125E+01
-0.17000E+01  0.10133E+01
-0.18000E+01  0.10143E+01
-0.19000E+01  0.10153E+01
-0.20000E+01  0.10166E+01
-0.21000E+01  0.10181E+01
-0.22000E+01  0.10202E+01
-0.23000E+01  0.10229E+01
-0.24000E+01  0.10264E+01
-0.25000E+01  0.10309E+01
-0.26000E+01  0.10364E+01
-0.27000E+01  0.10432E+01
-0.28000E+01  0.10512E+01
-0.29000E+01  0.10605E+01
-0.30000E+01  0.10711E+01
-0.31000E+01  0.10830E+01
-0.32000E+01  0.10961E+01
-0.33000E+01  0.11104E+01
-0.34000E+01  0.11259E+01
-0.35000E+01  0.11425E+01
-0.36000E+01  0.11599E+01
-0.37000E+01  0.11780E+01
-0.38000E+01  0.11964E+01
-0.39000E+01  0.12147E+01
-0.40000E+01  0.12319E+01
-0.41000E+01  0.12462E+01
-0.42000E+01  0.12470E+01
-0.43000E+01  0.12762E+01
-0.44000E+01  0.12863E+01
-0.45000E+01  0.13116E+01
-0.46000E+01  0.13368E+01
-0.47000E+01  0.13598E+01
-0.48000E+01  0.13315E+01
-0.49000E+01  0.14169E+01
-0.50000E+01  0.14944E+01
-0.51000E+01  0.15547E+01
-0.52000E+01  0.16043E+01
-0.53000E+01  0.15862E+01
-0.54000E+01  0.16654E+01
-0.55000E+01  0.17442E+01
-0.56000E+01  0.18455E+01
-0.57000E+01  0.19239E+01
-0.58000E+01  0.19604E+01
-0.59000E+01  0.21137E+01
-0.60000E+01  0.22289E+01
-0.61000E+01  0.22949E+01
-0.62000E+01  0.24175E+01
-0.63000E+01  0.25444E+01
-0.64000E+01  0.26806E+01
-0.65000E+01  0.28248E+01
-0.66000E+01  0.30010E+01
-0.67000E+01  0.31061E+01
-0.68000E+01  0.33278E+01
-0.69000E+01  0.34608E+01
-0.70000E+01  0.36869E+01
-0.71000E+01  0.38400E+01
-0.72000E+01  0.40759E+01
-0.73000E+01  0.42761E+01
-0.74000E+01  0.45341E+01
-0.75000E+01  0.47928E+01
-0.76000E+01  0.50271E+01
-0.77000E+01  0.53402E+01
-0.78000E+01  0.56548E+01
-0.79000E+01  0.59776E+01
-0.80000E+01  0.62732E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-0.50000E+00  0.29972E+01
-0.60000E+00  0.29934E+01
-0.70000E+00  0.29882E+01
-0.80000E+00  0.29807E+01
-0.90000E+00  0.29701E+01
-0.10000E+01  0.29589E+01
-0.11000E+01  0.29500E+01
-0.12000E+01  0.29438E+01
-0.13000E+01  0.29400E+01
-0.14000E+01  0.29375E+01
-0.15000E+01  0.29358E+01
-0.16000E+01  0.29344E+01
-0.17000E+01  0.29324E+01
-0.18000E+01  0.29291E+01
-0.19000E+01  0.29238E+01
-0.20000E+01  0.29159E+01
-0.21000E+01  0.29048E+01
-0.22000E+01  0.28901E+01
-0.23000E+01  0.28717E+01
-0.24000E+01  0.28494E+01
-0.25000E+01  0.28235E+01
-0.26000E+01  0.27941E+01
-0.27000E+01  0.27614E+01
-0.28000E+01  0.27258E+01
-0.29000E+01  0.26876E+01
-0.30000E+01  0.26473E+01
-0.31000E+01  0.26052E+01
-0.32000E+01  0.25617E+01
-0.33000E+01  0.25171E+01
-0.34000E+01  0.24718E+01
-0.35000E+01  0.24260E+01
-0.36000E+01  0.23799E+01
-0.37000E+01  0.23336E+01
-0.38000E+01  0.22869E+01
-0.39000E+01  0.22410E+01
-0.40000E+01  0.21945E+01
-0.41000E+01  0.21476E+01
-0.42000E+01  0.20982E+01
-0.43000E+01  0.20444E+01
-0.44000E+01  0.19772E+01
-0.45000E+01  0.18753E+01
-0.46000E+01  0.18236E+01
-0.47000E+01  0.17875E+01
-0.48000E+01  0.17697E+01
-0.49000E+01  0.17640E+01
-0.50000E+01  0.17720E+01
-0.51000E+01  0.17892E+01
-0.52000E+01  0.18171E+01
-0.53000E+01  0.18518E+01
-0.54000E+01  0.18992E+01
-0.55000E+01  0.19562E+01
-0.56000E+01  0.20183E+01
-0.57000E+01  0.20911E+01
-0.58000E+01  0.21643E+01
-0.59000E+01  0.22582E+01
-0.60000E+01  0.23512E+01
-0.61000E+01  0.24440E+01
-0.62000E+01  0.25671E+01
-0.63000E+01  0.26733E+01
-0.64000E+01  0.28081E+01
-0.65000E+01  0.29420E+01
-0.66000E+01  0.30901E+01
-0.67000E+01  0.32432E+01
-0.68000E+01  0.34123E+01
-0.69000E+01  0.35845E+01
-0.70000E+01  0.37730E+01
-0.71000E+01  0.39637E+01
-0.72000E+01  0.41753E+01
-0.73000E+01  0.43981E+01
-0.74000E+01  0.46324E+01
-0.75000E+01  0.48811E+01
-0.76000E+01  0.51380E+01
-0.77000E+01  0.54138E+01
-0.78000E+01  0.57036E+01
-0.79000E+01  0.60151E+01
-0.80000E+01  0.63258E+01
