 zone T = "ep =    1.00000000000000      ",
   1.07918124604762       -4.20839276909198     
 zone T = "ep =   0.794328234724281      ",
   1.07918124604762       -4.05955341379467     
 zone T = "ep =   0.630957344480193      ",
   1.07918124604762       -3.92756296480154     
 zone T = "ep =   0.501187233627272      ",
   1.07918124604762       -3.81484399782690     
 zone T = "ep =   0.398107170553497      ",
   1.07918124604762       -3.72335085558038     
 zone T = "ep =   0.316227766016838      ",
   1.07918124604762       -3.65504637062504     
 zone T = "ep =   0.251188643150958      ",
   1.07918124604762       -3.61370089798503     
 zone T = "ep =   0.199526231496888      ",
   1.07918124604762       -3.60877655302242     
 zone T = "ep =   0.158489319246111      ",
   1.07918124604762       -3.66323827268648     
 zone T = "ep =   0.125892541179417      ",
   1.07918124604762       -3.84039716230800     
 zone T = "ep =   0.100000000000000      ",
   1.07918124604762       -4.59332064221284     
 zone T = "ep =   7.943282347242814E-002 ",
   1.07918124604762       -3.90429606317601     
 zone T = "ep =   6.309573444801933E-002 ",
   1.07918124604762       -3.55860000939864     
 zone T = "ep =   5.011872336272723E-002 ",
   1.07918124604762       -3.39991512612603     
 zone T = "ep =   3.981071705534973E-002 ",
   1.07918124604762       -3.32641351481627     
 zone T = "ep =   3.162277660168379E-002 ",
   1.07918124604762       -3.30461164674309     
 zone T = "ep =   2.511886431509579E-002 ",
   1.07918124604762       -3.31529377891998     
 zone T = "ep =   1.995262314968880E-002 ",
   1.07918124604762       -3.34372473658583     
 zone T = "ep =   1.584893192461113E-002 ",
   1.07918124604762       -3.37741289719821     
 zone T = "ep =   1.258925411794167E-002 ",
   1.07918124604762       -3.40647748414654     
 zone T = "ep =   1.000000000000000E-002 ",
   1.07918124604762       -3.42489454123054     
 zone T = "ep =   7.943282347242814E-003 ",
   1.07918124604762       -3.43105724277486     
 zone T = "ep =   6.309573444801929E-003 ",
   1.07918124604762       -3.42681182282308     
 zone T = "ep =   5.011872336272725E-003 ",
   1.07918124604762       -3.41557573642647     
 zone T = "ep =   3.981071705534973E-003 ",
   1.07918124604762       -3.40072569373234     
 zone T = "ep =   3.162277660168379E-003 ",
   1.07918124604762       -3.38481447691598     
 zone T = "ep =   2.511886431509579E-003 ",
   1.07918124604762       -3.36945423989417     
 zone T = "ep =   1.995262314968879E-003 ",
   1.07918124604762       -3.35550426692869     
 zone T = "ep =   1.584893192461114E-003 ",
   1.07918124604762       -3.34331724268171     
 zone T = "ep =   1.258925411794167E-003 ",
   1.07918124604762       -3.33294279969531     
 zone T = "ep =   1.000000000000000E-003 ",
   1.07918124604762       -3.32426833316493     
 zone T = "ep =   7.943282347242813E-004 ",
   1.07918124604762       -3.31710713987222     
 zone T = "ep =   6.309573444801930E-004 ",
   1.07918124604762       -3.31124966991590     
 zone T = "ep =   5.011872336272724E-004 ",
   1.07918124604762       -3.30649119355759     
 zone T = "ep =   3.981071705534973E-004 ",
   1.07918124604762       -3.30264523845087     
 zone T = "ep =   3.162277660168379E-004 ",
   1.07918124604762       -3.29954883152388     
 zone T = "ep =   2.511886431509580E-004 ",
   1.07918124604762       -3.29706326315444     
 zone T = "ep =   1.995262314968879E-004 ",
   1.07918124604762       -3.29507257696416     
