 zone T = "Var            1 : IMPLICIT",
 0.00000E+00  0.13241E+02
-0.10000E+00  0.12999E+02
-0.20000E+00  0.12801E+02
-0.30000E+00  0.12644E+02
-0.40000E+00  0.12528E+02
-0.50000E+00  0.12458E+02
-0.60000E+00  0.12444E+02
-0.70000E+00  0.12507E+02
-0.80000E+00  0.12734E+02
-0.90000E+00  0.13312E+02
-0.10000E+01  0.12469E+02
-0.11000E+01  0.12175E+02
-0.12000E+01  0.11991E+02
-0.13000E+01  0.11861E+02
-0.14000E+01  0.11767E+02
-0.15000E+01  0.11697E+02
-0.16000E+01  0.11646E+02
-0.17000E+01  0.11608E+02
-0.18000E+01  0.11580E+02
-0.19000E+01  0.11558E+02
-0.20000E+01  0.11542E+02
-0.21000E+01  0.11529E+02
-0.22000E+01  0.11520E+02
-0.23000E+01  0.11512E+02
-0.24000E+01  0.11506E+02
-0.25000E+01  0.11501E+02
-0.26000E+01  0.11497E+02
-0.27000E+01  0.11494E+02
-0.28000E+01  0.11492E+02
-0.29000E+01  0.11490E+02
-0.30000E+01  0.11489E+02
-0.31000E+01  0.11487E+02
-0.32000E+01  0.11486E+02
-0.33000E+01  0.11486E+02
-0.34000E+01  0.11485E+02
-0.35000E+01  0.11484E+02
-0.36000E+01  0.11484E+02
-0.37000E+01  0.11484E+02
-0.38000E+01  0.11484E+02
-0.39000E+01  0.11483E+02
-0.40000E+01  0.11483E+02
-0.41000E+01  0.11483E+02
-0.42000E+01  0.11483E+02
-0.43000E+01  0.11483E+02
-0.44000E+01  0.11483E+02
-0.45000E+01  0.11483E+02
-0.46000E+01  0.11483E+02
-0.47000E+01  0.11483E+02
-0.48000E+01  0.11483E+02
-0.49000E+01  0.11483E+02
-0.50000E+01  0.11483E+02
-0.51000E+01  0.11483E+02
-0.52000E+01  0.11483E+02
-0.53000E+01  0.11483E+02
-0.54000E+01  0.11483E+02
-0.55000E+01  0.11483E+02
-0.56000E+01  0.11483E+02
-0.57000E+01  0.11483E+02
-0.58000E+01  0.11483E+02
-0.59000E+01  0.11483E+02
-0.60000E+01  0.11483E+02
-0.61000E+01  0.11483E+02
-0.62000E+01  0.11483E+02
-0.63000E+01  0.11483E+02
-0.64000E+01  0.11483E+02
-0.65000E+01  0.11483E+02
-0.66000E+01  0.11483E+02
-0.67000E+01  0.11483E+02
-0.68000E+01  0.11483E+02
-0.69000E+01  0.11483E+02
-0.70000E+01  0.11483E+02
-0.71000E+01  0.11483E+02
-0.72000E+01  0.11483E+02
-0.73000E+01  0.11483E+02
-0.74000E+01  0.11483E+02
-0.75000E+01  0.11483E+02
-0.76000E+01  0.11483E+02
-0.77000E+01  0.11483E+02
-0.78000E+01  0.11483E+02
-0.79000E+01  0.11483E+02
-0.80000E+01  0.11483E+02
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.99284+246
-0.10000E+00  0.99284+246
-0.20000E+00  0.99284+246
-0.30000E+00  0.99284+246
-0.40000E+00  0.99284+246
-0.50000E+00  0.99284+246
-0.60000E+00  0.99284+246
-0.70000E+00  0.99284+246
-0.80000E+00  0.99284+246
-0.90000E+00  0.99284+246
-0.10000E+01  0.99284+246
-0.11000E+01  0.99284+246
-0.12000E+01  0.99284+246
-0.13000E+01  0.99284+246
-0.14000E+01  0.99284+246
-0.15000E+01  0.99284+246
-0.16000E+01  0.99284+246
-0.17000E+01  0.99284+246
-0.18000E+01  0.99284+246
-0.19000E+01  0.99284+246
-0.20000E+01  0.99284+246
-0.21000E+01  0.99284+246
-0.22000E+01  0.99284+246
-0.23000E+01  0.99284+246
-0.24000E+01  0.99284+246
-0.25000E+01  0.99284+246
-0.26000E+01  0.99284+246
-0.27000E+01  0.99284+246
-0.28000E+01  0.99284+246
-0.29000E+01  0.99284+246
