 zone T = "ep =   1.000000000000000E-008 ",
   1.39794000867204       -1.85281878036814     
   1.44794000867204       -1.91101077307699     
   1.49794000867204       -2.02514075478841     
   1.54794000867204       -2.10870842456458     
   1.59794000867204       -2.15181360478917     
   1.64794000867204       -2.17386379115694     
   1.69794000867204       -2.17921493274952     
   1.74794000867204       -2.26152588402021     
   1.79794000867204       -2.32341110200024     
   1.84794000867204       -2.35218559590055     
   1.89794000867204       -2.39440201035272     
   1.94794000867204       -2.45893941926359     
   1.99794000867204       -2.48024280483019     
   2.04794000867204       -2.55203797414264     
   2.09794000867204       -2.57670765936429     
   2.14794000867204       -2.64568839944118     
   2.19794000867204       -2.69185468154229     
   2.24794000867204       -2.73110601716809     
   2.29794000867204       -2.78028348520089     
   2.34794000867204       -2.83114530495303     
   2.39794000867204       -2.83650887348498     
   2.44794000867204       -2.93361036903865     
   2.49794000867204       -2.98534235799884     
   2.54794000867204       -3.03033086743331     
   2.59794000867204       -3.08054885550687     
   2.64794000867204       -3.13114954046739     
   2.69794000867204       -3.17803213770634     
   2.74794000867204       -3.23154310979008     
   2.79794000867204       -3.27877936514770     
   2.84794000867204       -3.32927434656927     
   2.89794000867204       -3.38017836299771     
   2.94794000867204       -3.43000525969554     
   2.99794000867204       -3.47865317893590     
   3.04794000867204       -3.52911810549815     
   3.09794000867204       -3.57788958691746     
   3.14794000867204       -3.62835775000967     
   3.19794000867204       -3.67758558679932     
   3.24794000867204       -3.72798563341393     
   3.29794000867204       -3.77831686916108     
   3.34794000867204       -3.82752577245895     
   3.39794000867204       -3.87700821708264     
   3.44794000867204       -3.92761594317403     
   3.49794000867204       -3.97733229267824     
   3.54794000867204       -4.02757809905325     
   3.59794000867204       -4.07767986935483     
   3.64794000867204       -4.12735307829097     
   3.69794000867204       -4.17754499408885     
   3.74794000867204       -4.22722902396202     
   3.79794000867204       -4.27727853488583     
   3.84794000867204       -4.32722737674531     
   3.89794000867204       -4.37726249814881     
   3.94794000867204       -4.42721206710148     
   3.99794000867204       -4.47713689091846     
   4.04794000867204       -4.52724515190094     
   4.09794000867204       -4.57717409028607     
   4.14794000867204       -4.62722102177037     
   4.19794000867204       -4.67708605139935     
   4.24794000867204       -4.72709709422672     
   4.29794000867204       -4.77719271206408     
   4.34794000867204       -4.82717428163958     
   4.39794000867204       -4.87709596741499     
   4.44794000867204       -4.92711512984295     
   4.49794000867204       -4.97714539918975     
   4.54794000867204       -5.02721229146272     
   4.59794000867204       -5.07718068451167     
   4.64794000867204       -5.12722274655763     
   4.69794000867204       -5.17723783122567     
   4.74794000867204       -5.22725948771165     
   4.79794000867204       -5.27726607357526     
   4.84794000867204       -5.32731567754347     
   4.89794000867204       -5.37734185901469     
