 zone T = "ep =   0.10000000000000001      ",
   3.0000000000000000       -3.8811587560191434     
   3.0499999999999998       -3.9326653939557734     
   3.1000000000000001       -3.9832600374725122     
   3.1499999999999999       -4.0337315455228051     
   3.2000000000000002       -4.0836290400227870     
 zone T = "ep =    7.9432823472428152E-002 ",
   3.0000000000000000       -3.9843704286744228     
   3.0499999999999998       -4.0372791439690090     
   3.1000000000000001       -4.0889270258555568     
   3.1499999999999999       -4.1401604037341775     
   3.2000000000000002       -4.1906569033337355     
 zone T = "ep =    6.3095734448019331E-002 ",
   3.0000000000000000       -4.0841567272203205     
   3.0499999999999998       -4.1388625415771605     
   3.1000000000000001       -4.1919288962057468     
   3.1499999999999999       -4.2442594611706204     
   3.2000000000000002       -4.2955573468953556     
 zone T = "ep =    5.0118723362727234E-002 ",
   3.0000000000000000       -4.1797473183004570     
   3.0499999999999998       -4.2369080082574957     
   3.1000000000000001       -4.2919004714625384     
   3.1499999999999999       -4.3456843281431246     
   3.2000000000000002       -4.3981719390959535     
 zone T = "ep =    3.9810717055349727E-002 ",
   3.0000000000000000       -4.2708238725269307     
   3.0499999999999998       -4.3310589554907022     
   3.1000000000000001       -4.3885264149953196     
   3.1499999999999999       -4.4442855643521364     
   3.2000000000000002       -4.4982439599126813     
 zone T = "ep =    3.1622776601683791E-002 ",
   3.0000000000000000       -4.3567071620752369     
   3.0499999999999998       -4.4207629419296790     
   3.1000000000000001       -4.4813425174181623     
   3.1499999999999999       -4.5395808986318169     
   3.2000000000000002       -4.5956236935848045     
 zone T = "ep =    2.5118864315095805E-002 ",
   3.0000000000000000       -4.4363633735233163     
   3.0499999999999998       -4.5053289321284788     
   3.1000000000000001       -4.5698810808456534     
   3.1499999999999999       -4.6313054230039912     
   3.2000000000000002       -4.6898725652901501     
 zone T = "ep =    1.9952623149688802E-002 ",
   3.0000000000000000       -4.5071555029464347     
   3.0499999999999998       -4.5832762385990264     
   3.1000000000000001       -4.6531923532169222     
   3.1499999999999999       -4.7187706775102853     
   3.2000000000000002       -4.7805908771716163     
 zone T = "ep =    1.5848931924611134E-002 ",
   3.0000000000000000       -4.5604943257815558     
   3.0499999999999998       -4.6503370158460067     
   3.1000000000000001       -4.7289663862332656     
   3.1499999999999999       -4.8006475106186963     
   3.2000000000000002       -4.8669859792999386     
 zone T = "ep =    1.2589254117941671E-002 ",
   3.0000000000000000       -4.4303935882800491     
   3.0499999999999998       -4.6772528527871193     
   3.1000000000000001       -4.7897895632121648     
   3.1499999999999999       -4.8732714039553349     
   3.2000000000000002       -4.9470745459729946     
 zone T = "ep =    1.0000000000000000E-002 ",
