 zone T = "Var  1 : Implicit",
 0.00000E+00  0.40012E+01
-0.10000E+00  0.40128E+01
-0.20000E+00  0.40338E+01
-0.30000E+00  0.40707E+01
-0.40000E+00  0.41255E+01
-0.50000E+00  0.42350E+01
-0.60000E+00  0.47052E+01
-0.70000E+00  0.40924E+01
-0.80000E+00  0.37345E+01
-0.90000E+00  0.36417E+01
-0.10000E+01  0.35365E+01
-0.11000E+01  0.34100E+01
-0.12000E+01  0.33202E+01
-0.13000E+01  0.31833E+01
-0.14000E+01  0.27963E+01
-0.15000E+01  0.27923E+01
-0.16000E+01  0.29392E+01
-0.17000E+01  0.31067E+01
-0.18000E+01  0.32461E+01
-0.19000E+01  0.33900E+01
-0.20000E+01  0.35329E+01
-0.21000E+01  0.36501E+01
-0.22000E+01  0.37532E+01
-0.23000E+01  0.36712E+01
-0.24000E+01  0.35778E+01
-0.25000E+01  0.34939E+01
-0.26000E+01  0.34047E+01
-0.27000E+01  0.33760E+01
-0.28000E+01  0.33789E+01
-0.29000E+01  0.33911E+01
-0.30000E+01  0.34082E+01
-0.31000E+01  0.34436E+01
-0.32000E+01  0.35042E+01
-0.33000E+01  0.35587E+01
-0.34000E+01  0.36133E+01
-0.35000E+01  0.36776E+01
-0.36000E+01  0.37471E+01
-0.37000E+01  0.37990E+01
-0.38000E+01  0.39125E+01
-0.39000E+01  0.39227E+01
-0.40000E+01  0.39283E+01
-0.41000E+01  0.39489E+01
-0.42000E+01  0.39550E+01
-0.43000E+01  0.39420E+01
-0.44000E+01  0.38380E+01
-0.45000E+01  0.37846E+01
-0.46000E+01  0.37526E+01
-0.47000E+01  0.37315E+01
-0.48000E+01  0.37147E+01
-0.49000E+01  0.37030E+01
-0.50000E+01  0.36943E+01
-0.51000E+01  0.36879E+01
-0.52000E+01  0.36826E+01
-0.53000E+01  0.36784E+01
-0.54000E+01  0.36757E+01
-0.55000E+01  0.36735E+01
-0.56000E+01  0.36708E+01
-0.57000E+01  0.36693E+01
-0.58000E+01  0.36685E+01
-0.59000E+01  0.36675E+01
-0.60000E+01  0.36662E+01
-0.61000E+01  0.36665E+01
-0.62000E+01  0.36658E+01
-0.63000E+01  0.36659E+01
-0.64000E+01  0.36647E+01
-0.65000E+01  0.36651E+01
-0.66000E+01  0.36643E+01
-0.67000E+01  0.36648E+01
-0.68000E+01  0.36647E+01
-0.69000E+01  0.36641E+01
-0.70000E+01  0.36647E+01
-0.71000E+01  0.36641E+01
-0.72000E+01  0.36645E+01
-0.73000E+01  0.36641E+01
-0.74000E+01  0.36644E+01
-0.75000E+01  0.36641E+01
-0.76000E+01  0.36641E+01
-0.77000E+01  0.36642E+01
-0.78000E+01  0.36638E+01
-0.79000E+01  0.36644E+01
-0.80000E+01  0.36638E+01
 zone T = "Var  1 : Predicted",
 0.00000E+00  0.21211E+01
-0.10000E+00  0.21195E+01
-0.20000E+00  0.21176E+01
-0.30000E+00  0.21154E+01
-0.40000E+00  0.21128E+01
-0.50000E+00  0.21100E+01
-0.60000E+00  0.21070E+01
-0.70000E+00  0.21038E+01
-0.80000E+00  0.21005E+01
-0.90000E+00  0.20972E+01
-0.10000E+01  0.20940E+01
-0.11000E+01  0.20909E+01
-0.12000E+01  0.20881E+01
-0.13000E+01  0.20855E+01
-0.14000E+01  0.20834E+01
-0.15000E+01  0.20816E+01
-0.16000E+01  0.20802E+01
-0.17000E+01  0.20792E+01
-0.18000E+01  0.20784E+01
-0.19000E+01  0.20780E+01
-0.20000E+01  0.20778E+01
-0.21000E+01  0.20777E+01
-0.22000E+01  0.20777E+01
-0.23000E+01  0.20779E+01
-0.24000E+01  0.20780E+01
-0.25000E+01  0.20782E+01
-0.26000E+01  0.20784E+01
-0.27000E+01  0.20786E+01
-0.28000E+01  0.20788E+01
-0.29000E+01  0.20789E+01
-0.30000E+01  0.20790E+01
-0.31000E+01  0.20791E+01
-0.32000E+01  0.20791E+01
-0.33000E+01  0.20792E+01
-0.34000E+01  0.20792E+01
-0.35000E+01  0.20793E+01
-0.36000E+01  0.20793E+01
-0.37000E+01  0.20793E+01
-0.38000E+01  0.20793E+01
-0.39000E+01  0.20793E+01
-0.40000E+01  0.20793E+01
-0.41000E+01  0.20793E+01
-0.42000E+01  0.20793E+01
-0.43000E+01  0.20793E+01
-0.44000E+01  0.20793E+01
-0.45000E+01  0.20793E+01
-0.46000E+01  0.20793E+01
-0.47000E+01  0.20793E+01
-0.48000E+01  0.20793E+01
-0.49000E+01  0.20793E+01
-0.50000E+01  0.20793E+01
-0.51000E+01  0.20793E+01
-0.52000E+01  0.20793E+01
-0.53000E+01  0.20793E+01
-0.54000E+01  0.20793E+01
-0.55000E+01  0.20793E+01
-0.56000E+01  0.20793E+01
-0.57000E+01  0.20793E+01
-0.58000E+01  0.20793E+01
-0.59000E+01  0.20793E+01
-0.60000E+01  0.20793E+01
-0.61000E+01  0.20793E+01
-0.62000E+01  0.20793E+01
-0.63000E+01  0.20793E+01
-0.64000E+01  0.20793E+01
-0.65000E+01  0.20793E+01
-0.66000E+01  0.20793E+01
-0.67000E+01  0.20793E+01
-0.68000E+01  0.20793E+01
-0.69000E+01  0.20793E+01
-0.70000E+01  0.20793E+01
-0.71000E+01  0.20793E+01
-0.72000E+01  0.20793E+01
-0.73000E+01  0.20793E+01
-0.74000E+01  0.20793E+01
-0.75000E+01  0.20793E+01
-0.76000E+01  0.20793E+01
-0.77000E+01  0.20793E+01
-0.78000E+01  0.20793E+01
-0.79000E+01  0.20793E+01
