 zone T = "ep =   1.000000000000000E-008 ",
   1.39794000867204       -1.41070129154954     
   1.44794000867204       -1.49767272643611     
   1.49794000867204       -1.57060230712658     
   1.54794000867204       -1.62687264457290     
   1.59794000867204       -1.66555350155909     
   1.64794000867204       -1.68744569963815     
   1.69794000867204       -1.69492021849003     
   1.74794000867204       -1.77857261876986     
   1.79794000867204       -1.83607133315936     
   1.84794000867204       -1.86428646817286     
   1.89794000867204       -1.90972374258151     
   1.94794000867204       -1.97119985155156     
   1.99794000867204       -1.99245011809375     
   2.04794000867204       -2.06442966825894     
   2.09794000867204       -2.09107873475562     
   2.14794000867204       -2.15793696812881     
   2.19794000867204       -2.20446232147235     
   2.24794000867204       -2.24414926630633     
   2.29794000867204       -2.29254680694408     
   2.34794000867204       -2.34344216274404     
   2.39794000867204       -2.34880342322507     
   2.44794000867204       -2.44608541924626     
   2.49794000867204       -2.49775495085106     
   2.54794000867204       -2.54281672558467     
   2.59794000867204       -2.59293832369545     
   2.64794000867204       -2.64355212551354     
   2.69794000867204       -2.69043464394361     
   2.74794000867204       -2.74397994317168     
   2.79794000867204       -2.79123122591128     
   2.84794000867204       -2.84171731715385     
   2.89794000867204       -2.89261024228206     
   2.94794000867204       -2.94243956329901     
   2.99794000867204       -2.99108344268987     
   3.04794000867204       -3.04155342898364     
   3.09794000867204       -3.09033014248375     
   3.14794000867204       -3.14079621160627     
   3.19794000867204       -3.19002443279063     
   3.24794000867204       -3.24041986797121     
   3.29794000867204       -3.29075241436802     
   3.34794000867204       -3.33996178907216     
   3.39794000867204       -3.38944119628616     
   3.44794000867204       -3.44004942731331     
   3.49794000867204       -3.48976359044656     
   3.54794000867204       -3.54000875528453     
   3.59794000867204       -3.59010875184639     
   3.64794000867204       -3.63977990937206     
   3.69794000867204       -3.68996995562412     
   3.74794000867204       -3.73965153686620     
   3.79794000867204       -3.78969856551606     
   3.84794000867204       -3.83964420963012     
   3.89794000867204       -3.88967604319323     
   3.94794000867204       -3.93962164726773     
   3.99794000867204       -3.98954227339450     
   4.04794000867204       -4.03964555310461     
   4.09794000867204       -4.08956909048181     
   4.14794000867204       -4.13960981107326     
   4.19794000867204       -4.18946789428742     
   4.24794000867204       -4.23947118050956     
   4.29794000867204       -4.28955809138624     
   4.34794000867204       -4.33952987990476     
   4.39794000867204       -4.38944054631759     
   4.44794000867204       -4.43944738486907     
   4.49794000867204       -4.48946378551348     
   4.54794000867204       -4.53951512018811     
   4.59794000867204       -4.58946604892962     
   4.64794000867204       -4.63948847737497     
   4.69794000867204       -4.68948158155327     
   4.74794000867204       -4.73947865309857     
   4.79794000867204       -4.78945762484306     
   4.84794000867204       -4.83947617308098     
   4.89794000867204       -4.88946752428033     
