 zone T = "Var            1 : IMEX",
-0.20000E+01  0.29224E+01
-0.21000E+01  0.28731E+01
-0.22000E+01  0.28362E+01
-0.23000E+01  0.28082E+01
-0.24000E+01  0.27866E+01
-0.25000E+01  0.27698E+01
-0.26000E+01  0.27567E+01
-0.27000E+01  0.27464E+01
-0.28000E+01  0.27383E+01
-0.29000E+01  0.27319E+01
-0.30000E+01  0.27269E+01
-0.31000E+01  0.27229E+01
-0.32000E+01  0.27198E+01
-0.33000E+01  0.27173E+01
-0.34000E+01  0.27153E+01
-0.35000E+01  0.27137E+01
-0.36000E+01  0.27125E+01
-0.37000E+01  0.27115E+01
-0.38000E+01  0.27107E+01
-0.39000E+01  0.27101E+01
-0.40000E+01  0.27096E+01
-0.41000E+01  0.27092E+01
-0.42000E+01  0.27089E+01
-0.43000E+01  0.27086E+01
-0.44000E+01  0.27084E+01
-0.45000E+01  0.27083E+01
-0.46000E+01  0.27082E+01
-0.47000E+01  0.27081E+01
-0.48000E+01  0.27080E+01
-0.49000E+01  0.27079E+01
-0.50000E+01  0.27079E+01
-0.51000E+01  0.27078E+01
-0.52000E+01  0.27078E+01
-0.53000E+01  0.27078E+01
-0.54000E+01  0.27078E+01
-0.55000E+01  0.27077E+01
-0.56000E+01  0.27077E+01
-0.57000E+01  0.27077E+01
-0.58000E+01  0.27077E+01
-0.59000E+01  0.27077E+01
-0.60000E+01  0.27077E+01
-0.61000E+01  0.27077E+01
-0.62000E+01  0.27077E+01
-0.63000E+01  0.27077E+01
-0.64000E+01  0.27077E+01
-0.65000E+01  0.27077E+01
-0.66000E+01  0.27077E+01
-0.67000E+01  0.27077E+01
-0.68000E+01  0.27077E+01
-0.69000E+01  0.27077E+01
-0.70000E+01  0.27077E+01
-0.71000E+01  0.27077E+01
-0.72000E+01  0.27077E+01
-0.73000E+01  0.27077E+01
-0.74000E+01  0.27077E+01
-0.75000E+01  0.27077E+01
-0.76000E+01  0.27077E+01
-0.77000E+01  0.27077E+01
-0.78000E+01  0.27077E+01
-0.79000E+01  0.27077E+01
-0.80000E+01  0.27077E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.38819E+01
-0.10000E+00  0.37152E+01
-0.20000E+00  0.35568E+01
-0.30000E+00  0.34080E+01
-0.40000E+00  0.32693E+01
-0.50000E+00  0.31414E+01
-0.60000E+00  0.30244E+01
-0.70000E+00  0.29182E+01
-0.80000E+00  0.28226E+01
-0.90000E+00  0.27373E+01
-0.10000E+01  0.26619E+01
-0.11000E+01  0.25960E+01
-0.12000E+01  0.25390E+01
-0.13000E+01  0.24902E+01
-0.14000E+01  0.24489E+01
-0.15000E+01  0.24142E+01
-0.16000E+01  0.23854E+01
-0.17000E+01  0.23617E+01
-0.18000E+01  0.23423E+01
-0.19000E+01  0.23265E+01
-0.20000E+01  0.23136E+01
-0.21000E+01  0.23033E+01
-0.22000E+01  0.22950E+01
-0.23000E+01  0.22883E+01
-0.24000E+01  0.22829E+01
-0.25000E+01  0.22786E+01
-0.26000E+01  0.22752E+01
-0.27000E+01  0.22725E+01
-0.28000E+01  0.22703E+01
-0.29000E+01  0.22686E+01
-0.30000E+01  0.22672E+01
-0.31000E+01  0.22661E+01
-0.32000E+01  0.22652E+01
-0.33000E+01  0.22645E+01
-0.34000E+01  0.22640E+01
-0.35000E+01  0.22635E+01
-0.36000E+01  0.22632E+01
-0.37000E+01  0.22629E+01
-0.38000E+01  0.22627E+01
-0.39000E+01  0.22625E+01
-0.40000E+01  0.22624E+01
-0.41000E+01  0.22623E+01
-0.42000E+01  0.22622E+01
-0.43000E+01  0.22621E+01
-0.44000E+01  0.22621E+01
-0.45000E+01  0.22620E+01
-0.46000E+01  0.22620E+01
-0.47000E+01  0.22619E+01
-0.48000E+01  0.22619E+01
-0.49000E+01  0.22619E+01
-0.50000E+01  0.22619E+01
-0.51000E+01  0.22619E+01
-0.52000E+01  0.22619E+01
-0.53000E+01  0.22619E+01
-0.54000E+01  0.22619E+01
-0.55000E+01  0.22619E+01
-0.56000E+01  0.22619E+01
-0.57000E+01  0.22619E+01
-0.58000E+01  0.22619E+01
-0.59000E+01  0.22618E+01
-0.60000E+01  0.22618E+01
-0.61000E+01  0.22618E+01
-0.62000E+01  0.22618E+01
-0.63000E+01  0.22618E+01
-0.64000E+01  0.22618E+01
-0.65000E+01  0.22618E+01
-0.66000E+01  0.22618E+01
-0.67000E+01  0.22618E+01
-0.68000E+01  0.22618E+01
-0.69000E+01  0.22618E+01
-0.70000E+01  0.22618E+01
-0.71000E+01  0.22618E+01
-0.72000E+01  0.22618E+01
-0.73000E+01  0.22618E+01
-0.74000E+01  0.22618E+01
-0.75000E+01  0.22618E+01
-0.76000E+01  0.22618E+01
-0.77000E+01  0.22618E+01
-0.78000E+01  0.22618E+01
-0.79000E+01  0.22618E+01
-0.80000E+01  0.22618E+01
