 zone T = "Var            1 : IMEX",
-0.23000E+01  0.28885E+01
-0.24000E+01  0.26708E+01
-0.25000E+01  0.25926E+01
-0.26000E+01  0.25107E+01
-0.27000E+01  0.25337E+01
-0.28000E+01  0.24865E+01
-0.29000E+01  0.25250E+01
-0.30000E+01  0.25294E+01
-0.31000E+01  0.25139E+01
-0.32000E+01  0.25114E+01
-0.33000E+01  0.25323E+01
-0.34000E+01  0.25632E+01
-0.35000E+01  0.26038E+01
-0.36000E+01  0.26361E+01
-0.37000E+01  0.26887E+01
-0.38000E+01  0.45590E+01
-0.39000E+01  0.28355E+01
-0.40000E+01  0.41608E+01
-0.41000E+01  0.41529E+01
-0.42000E+01  0.39423E+01
-0.43000E+01  0.42225E+01
-0.44000E+01  0.40318E+01
-0.45000E+01  0.39997E+01
-0.46000E+01  0.41035E+01
-0.47000E+01  0.41648E+01
-0.48000E+01  0.41725E+01
-0.49000E+01  0.43224E+01
-0.50000E+01  0.41462E+01
-0.51000E+01  0.41340E+01
-0.52000E+01  0.41303E+01
-0.53000E+01  0.41300E+01
-0.54000E+01  0.41313E+01
-0.55000E+01  0.41333E+01
-0.56000E+01  0.41355E+01
-0.57000E+01  0.41376E+01
-0.58000E+01  0.41396E+01
-0.59000E+01  0.41413E+01
-0.60000E+01  0.41428E+01
-0.61000E+01  0.41440E+01
-0.62000E+01  0.41451E+01
-0.63000E+01  0.41459E+01
-0.64000E+01  0.41466E+01
-0.65000E+01  0.41472E+01
-0.66000E+01  0.41477E+01
-0.67000E+01  0.41481E+01
-0.68000E+01  0.41484E+01
-0.69000E+01  0.41486E+01
-0.70000E+01  0.41488E+01
-0.71000E+01  0.41489E+01
-0.72000E+01  0.41491E+01
-0.73000E+01  0.41492E+01
-0.74000E+01  0.41492E+01
-0.75000E+01  0.41493E+01
-0.76000E+01  0.41494E+01
-0.77000E+01  0.41494E+01
-0.78000E+01  0.41494E+01
-0.79000E+01  0.41494E+01
-0.80000E+01  0.41495E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.11831E+01
-0.10000E+00  0.11753E+01
-0.20000E+00  0.11755E+01
-0.30000E+00  0.11640E+01
-0.40000E+00  0.11698E+01
-0.50000E+00  0.11743E+01
-0.60000E+00  0.11132E+01
-0.70000E+00  0.10923E+01
