 zone T = "ep =   1.000000000000000E-008 ",
   2.39794000867204       -6.37382475137691     
   2.44794000867204       -6.47185785865410     
   2.49794000867204       -6.52362652618787     
   2.54794000867204       -6.56857689998401     
   2.59794000867204       -6.61869014499686     
   2.64794000867204       -6.66933506247394     
   2.69794000867204       -6.71615591883323     
   2.74794000867204       -6.76983504133128     
   2.79794000867204       -6.81700211478739     
   2.84794000867204       -6.86749446311826     
   2.89794000867204       -6.91840146025763     
   2.94794000867204       -6.96823503746561     
   2.99794000867204       -7.01684449712202     
   3.04794000867204       -7.06736125624696     
   3.09794000867204       -7.11614497794045     
   3.14794000867204       -7.16659415452777     
   3.19794000867204       -7.21572635904901     
   3.24794000867204       -7.26620305252755     
   3.29794000867204       -7.31658392224053     
   3.34794000867204       -7.36574019349943     
   3.39794000867204       -7.41529512692898     
   3.44794000867204       -7.46579889495967     
   3.49794000867204       -7.51552404305609     
   3.54794000867204       -7.56548408542211     
   3.59794000867204       -7.61558259717821     
   3.64794000867204       -7.66493086651783     
   3.69794000867204       -7.71512032800074     
   3.74794000867204       -7.76445395358104     
   3.79794000867204       -7.81411226339653     
   3.84794000867204       -7.86372446797242     
   3.89794000867204       -7.91326634967448     
   3.94794000867204       -7.96268563018631     
   3.99794000867204       -8.01226459277304     
   4.04794000867204       -8.06186553056054     
   4.09794000867204       -8.11092532752432     
   4.14794000867204       -8.16042432494323     
   4.19794000867204       -8.20934676785661     
   4.24794000867204       -8.25883694925173     
   4.29794000867204       -8.30748713582643     
   4.34794000867204       -8.35670913046167     
   4.39794000867204       -8.40549706735770     
   4.44794000867204       -8.45413159811766     
   4.49794000867204       -8.50273673244592     
   4.54794000867204       -8.55122604260538     
   4.59794000867204       -8.59941585591246     
   4.64794000867204       -8.64717078110140     
   4.69794000867204       -8.69494114234155     
   4.74794000867204       -8.74233597061563     
   4.79794000867204       -8.78957435168728     
   4.84794000867204       -8.83505864462017     
   4.89794000867204       -8.87965526046558     
   4.94794000867204       -8.92483468469594     
   4.99794000867204       -8.96718031302429     
   5.04794000867204       -9.00514787449217     
   5.09794000867204       -9.04389830015725     
   5.14794000867204       -9.07822296443509     
   5.19794000867204       -9.11158982591755     
   5.24794000867204       -9.14194652175730     
   5.29794000867204       -9.16964146111902     
   5.34794000867204       -9.19499315722825     
   5.39794000867204       -9.21771467734995     
   5.44794000867204       -9.23368208476016     
   5.49794000867204       -9.24941565111160     
   5.54794000867204       -9.26669472742271     
   5.59794000867204       -9.27783945950967     
   5.64794000867204       -9.28831306806642     
   5.69794000867204       -9.30094558069993     
   5.74794000867204       -9.30430528418078     
   5.79794000867204       -9.31106461176990     
   5.84794000867204       -9.31926806510691     
   5.89794000867204       -9.31947922234403     
