 zone T = "Var            1 : IMEX",
-0.14000E+01  0.14350E+01
-0.15000E+01  0.13763E+01
-0.16000E+01  0.13433E+01
-0.17000E+01  0.13234E+01
-0.18000E+01  0.13063E+01
-0.19000E+01  0.12939E+01
-0.20000E+01  0.12804E+01
-0.21000E+01  0.12659E+01
-0.22000E+01  0.12527E+01
-0.23000E+01  0.12386E+01
-0.24000E+01  0.12234E+01
-0.25000E+01  0.12078E+01
-0.26000E+01  0.11926E+01
-0.27000E+01  0.11771E+01
-0.28000E+01  0.11620E+01
-0.29000E+01  0.11475E+01
-0.30000E+01  0.11339E+01
-0.31000E+01  0.11216E+01
-0.32000E+01  0.11109E+01
-0.33000E+01  0.11020E+01
-0.34000E+01  0.10952E+01
-0.35000E+01  0.10907E+01
-0.36000E+01  0.10887E+01
-0.37000E+01  0.10891E+01
-0.38000E+01  0.10922E+01
-0.39000E+01  0.10979E+01
-0.40000E+01  0.11061E+01
-0.41000E+01  0.11165E+01
-0.42000E+01  0.11287E+01
-0.43000E+01  0.11421E+01
-0.44000E+01  0.11558E+01
-0.45000E+01  0.11687E+01
-0.46000E+01  0.11791E+01
-0.47000E+01  0.11851E+01
-0.48000E+01  0.11836E+01
-0.49000E+01  0.11695E+01
-0.50000E+01  0.11223E+01
-0.51000E+01  0.10813E+01
-0.52000E+01  0.10591E+01
-0.53000E+01  0.10444E+01
-0.54000E+01  0.10339E+01
-0.55000E+01  0.10262E+01
-0.56000E+01  0.10205E+01
-0.57000E+01  0.10161E+01
-0.58000E+01  0.10128E+01
-0.59000E+01  0.10102E+01
-0.60000E+01  0.10081E+01
-0.61000E+01  0.10065E+01
-0.62000E+01  0.10053E+01
-0.63000E+01  0.10043E+01
-0.64000E+01  0.10036E+01
-0.65000E+01  0.10029E+01
-0.66000E+01  0.10025E+01
-0.67000E+01  0.10021E+01
-0.68000E+01  0.10018E+01
-0.69000E+01  0.10015E+01
-0.70000E+01  0.10014E+01
-0.71000E+01  0.10012E+01
-0.72000E+01  0.10011E+01
-0.73000E+01  0.10010E+01
-0.74000E+01  0.10009E+01
-0.75000E+01  0.10009E+01
-0.76000E+01  0.10008E+01
-0.77000E+01  0.10008E+01
-0.78000E+01  0.10007E+01
-0.79000E+01  0.10007E+01
-0.80000E+01  0.10007E+01
 zone T = "Var            2 : IMEX",
 0.00000E+00  0.99997E+00
-0.10000E+00  0.10009E+01
-0.20000E+00  0.10025E+01
-0.30000E+00  0.10046E+01
-0.40000E+00  0.10070E+01
-0.50000E+00  0.10094E+01
-0.60000E+00  0.10118E+01
-0.70000E+00  0.10140E+01
-0.80000E+00  0.10161E+01
-0.90000E+00  0.10179E+01
-0.10000E+01  0.10196E+01
-0.11000E+01  0.10211E+01
-0.12000E+01  0.10224E+01
-0.13000E+01  0.10235E+01
-0.14000E+01  0.10245E+01
-0.15000E+01  0.10254E+01
-0.16000E+01  0.10262E+01
-0.17000E+01  0.10269E+01
-0.18000E+01  0.10274E+01
-0.19000E+01  0.10279E+01
-0.20000E+01  0.10283E+01
-0.21000E+01  0.10286E+01
-0.22000E+01  0.10288E+01
-0.23000E+01  0.10290E+01
-0.24000E+01  0.10292E+01
-0.25000E+01  0.10293E+01
-0.26000E+01  0.10294E+01
-0.27000E+01  0.10295E+01
-0.28000E+01  0.10296E+01
-0.29000E+01  0.10296E+01
-0.30000E+01  0.10296E+01
-0.31000E+01  0.10297E+01
-0.32000E+01  0.10297E+01
-0.33000E+01  0.10297E+01
-0.34000E+01  0.10297E+01
-0.35000E+01  0.10297E+01
-0.36000E+01  0.10297E+01
-0.37000E+01  0.10298E+01
-0.38000E+01  0.10298E+01
-0.39000E+01  0.10298E+01
-0.40000E+01  0.10298E+01
-0.41000E+01  0.10298E+01
-0.42000E+01  0.10298E+01
-0.43000E+01  0.10298E+01
-0.44000E+01  0.10298E+01
-0.45000E+01  0.10298E+01
-0.46000E+01  0.10298E+01
-0.47000E+01  0.10298E+01
-0.48000E+01  0.10298E+01
-0.49000E+01  0.10298E+01
-0.50000E+01  0.10298E+01
-0.51000E+01  0.10298E+01
-0.52000E+01  0.10298E+01
-0.53000E+01  0.10298E+01
-0.54000E+01  0.10298E+01
-0.55000E+01  0.10298E+01
-0.56000E+01  0.10298E+01
-0.57000E+01  0.10298E+01
-0.58000E+01  0.10298E+01
-0.59000E+01  0.10298E+01
-0.60000E+01  0.10298E+01
-0.61000E+01  0.10298E+01
-0.62000E+01  0.10298E+01
-0.63000E+01  0.10298E+01
-0.64000E+01  0.10298E+01
-0.65000E+01  0.10298E+01
-0.66000E+01  0.10298E+01
-0.67000E+01  0.10298E+01
-0.68000E+01  0.10298E+01
-0.69000E+01  0.10298E+01
-0.70000E+01  0.10298E+01
-0.71000E+01  0.10298E+01
-0.72000E+01  0.10298E+01
-0.73000E+01  0.10298E+01
-0.74000E+01  0.10298E+01
-0.75000E+01  0.10298E+01
-0.76000E+01  0.10298E+01
-0.77000E+01  0.10298E+01
-0.78000E+01  0.10298E+01
-0.79000E+01  0.10298E+01
-0.80000E+01  0.10298E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.12408E+01
-0.10000E+00  0.12685E+01
-0.20000E+00  0.12969E+01
-0.30000E+00  0.13256E+01
-0.40000E+00  0.13537E+01
-0.50000E+00  0.13806E+01
-0.60000E+00  0.14060E+01
-0.70000E+00  0.14295E+01
-0.80000E+00  0.14501E+01
-0.90000E+00  0.14668E+01
-0.10000E+01  0.14784E+01
-0.11000E+01  0.14836E+01
-0.12000E+01  0.14804E+01
-0.13000E+01  0.14660E+01
-0.14000E+01  0.14334E+01
-0.15000E+01  0.13732E+01
-0.16000E+01  0.13412E+01
-0.17000E+01  0.13209E+01
-0.18000E+01  0.13048E+01
-0.19000E+01  0.12915E+01
-0.20000E+01  0.12784E+01
-0.21000E+01  0.12650E+01
-0.22000E+01  0.12517E+01
-0.23000E+01  0.12377E+01
-0.24000E+01  0.12230E+01
-0.25000E+01  0.12079E+01
-0.26000E+01  0.11927E+01
-0.27000E+01  0.11773E+01
-0.28000E+01  0.11623E+01
-0.29000E+01  0.11479E+01
-0.30000E+01  0.11344E+01
-0.31000E+01  0.11222E+01
-0.32000E+01  0.11115E+01
-0.33000E+01  0.11026E+01
-0.34000E+01  0.10958E+01
-0.35000E+01  0.10913E+01
-0.36000E+01  0.10892E+01
-0.37000E+01  0.10897E+01
-0.38000E+01  0.10928E+01
-0.39000E+01  0.10985E+01
-0.40000E+01  0.11067E+01
-0.41000E+01  0.11170E+01
-0.42000E+01  0.11292E+01
-0.43000E+01  0.11426E+01
-0.44000E+01  0.11564E+01
-0.45000E+01  0.11692E+01
-0.46000E+01  0.11796E+01
-0.47000E+01  0.11856E+01
-0.48000E+01  0.11841E+01
-0.49000E+01  0.11700E+01
-0.50000E+01  0.11228E+01
-0.51000E+01  0.10818E+01
-0.52000E+01  0.10596E+01
-0.53000E+01  0.10449E+01
-0.54000E+01  0.10344E+01
-0.55000E+01  0.10267E+01
-0.56000E+01  0.10210E+01
-0.57000E+01  0.10166E+01
-0.58000E+01  0.10133E+01
-0.59000E+01  0.10107E+01
-0.60000E+01  0.10086E+01
-0.61000E+01  0.10071E+01
-0.62000E+01  0.10058E+01
-0.63000E+01  0.10048E+01
-0.64000E+01  0.10041E+01
-0.65000E+01  0.10035E+01
-0.66000E+01  0.10030E+01
-0.67000E+01  0.10026E+01
-0.68000E+01  0.10023E+01
-0.69000E+01  0.10021E+01
-0.70000E+01  0.10019E+01
-0.71000E+01  0.10017E+01
-0.72000E+01  0.10016E+01
-0.73000E+01  0.10015E+01
-0.74000E+01  0.10014E+01
-0.75000E+01  0.10014E+01
-0.76000E+01  0.10013E+01
-0.77000E+01  0.10013E+01
-0.78000E+01  0.10013E+01
-0.79000E+01  0.10012E+01
-0.80000E+01  0.10012E+01
 zone T = "Var            3 : IMEX",
 0.00000E+00  0.97870E+00
-0.10000E+00  0.97047E+00
-0.20000E+00  0.96777E+00
-0.30000E+00  0.96854E+00
-0.40000E+00  0.97081E+00
-0.50000E+00  0.97351E+00
-0.60000E+00  0.97613E+00
-0.70000E+00  0.97842E+00
-0.80000E+00  0.98032E+00
-0.90000E+00  0.98180E+00
-0.10000E+01  0.98288E+00
-0.11000E+01  0.98363E+00
-0.12000E+01  0.98410E+00
-0.13000E+01  0.98438E+00
-0.14000E+01  0.98452E+00
-0.15000E+01  0.98458E+00
-0.16000E+01  0.98459E+00
-0.17000E+01  0.98459E+00
-0.18000E+01  0.98458E+00
-0.19000E+01  0.98457E+00
-0.20000E+01  0.98456E+00
-0.21000E+01  0.98455E+00
-0.22000E+01  0.98456E+00
-0.23000E+01  0.98456E+00
-0.24000E+01  0.98456E+00
-0.25000E+01  0.98457E+00
-0.26000E+01  0.98458E+00
-0.27000E+01  0.98458E+00
-0.28000E+01  0.98459E+00
-0.29000E+01  0.98460E+00
-0.30000E+01  0.98460E+00
-0.31000E+01  0.98461E+00
-0.32000E+01  0.98461E+00
-0.33000E+01  0.98462E+00
-0.34000E+01  0.98462E+00
-0.35000E+01  0.98462E+00
-0.36000E+01  0.98462E+00
-0.37000E+01  0.98463E+00
-0.38000E+01  0.98463E+00
-0.39000E+01  0.98463E+00
-0.40000E+01  0.98463E+00
-0.41000E+01  0.98463E+00
-0.42000E+01  0.98463E+00
-0.43000E+01  0.98463E+00
-0.44000E+01  0.98463E+00
-0.45000E+01  0.98463E+00
-0.46000E+01  0.98463E+00
-0.47000E+01  0.98464E+00
-0.48000E+01  0.98464E+00
-0.49000E+01  0.98464E+00
-0.50000E+01  0.98464E+00
-0.51000E+01  0.98464E+00
-0.52000E+01  0.98464E+00
-0.53000E+01  0.98464E+00
-0.54000E+01  0.98464E+00
-0.55000E+01  0.98464E+00
-0.56000E+01  0.98464E+00
-0.57000E+01  0.98464E+00
-0.58000E+01  0.98464E+00
-0.59000E+01  0.98464E+00
-0.60000E+01  0.98464E+00
-0.61000E+01  0.98464E+00
-0.62000E+01  0.98464E+00
-0.63000E+01  0.98464E+00
-0.64000E+01  0.98464E+00
-0.65000E+01  0.98464E+00
-0.66000E+01  0.98464E+00
-0.67000E+01  0.98464E+00
-0.68000E+01  0.98464E+00
-0.69000E+01  0.98464E+00
-0.70000E+01  0.98464E+00
-0.71000E+01  0.98464E+00
-0.72000E+01  0.98464E+00
-0.73000E+01  0.98464E+00
-0.74000E+01  0.98464E+00
-0.75000E+01  0.98464E+00
-0.76000E+01  0.98464E+00
-0.77000E+01  0.98464E+00
-0.78000E+01  0.98464E+00
-0.79000E+01  0.98464E+00
-0.80000E+01  0.98464E+00
 zone T = "Var            3 : Predicted",
 0.00000E+00  0.12402E+01
-0.10000E+00  0.12686E+01
-0.20000E+00  0.12981E+01
-0.30000E+00  0.13282E+01
-0.40000E+00  0.13571E+01
-0.50000E+00  0.13841E+01
-0.60000E+00  0.14095E+01
-0.70000E+00  0.14331E+01
-0.80000E+00  0.14539E+01
-0.90000E+00  0.14711E+01
-0.10000E+01  0.14834E+01
-0.11000E+01  0.14892E+01
-0.12000E+01  0.14866E+01
-0.13000E+01  0.14728E+01
-0.14000E+01  0.14408E+01
-0.15000E+01  0.13829E+01
-0.16000E+01  0.13494E+01
-0.17000E+01  0.13296E+01
-0.18000E+01  0.13120E+01
-0.19000E+01  0.12999E+01
-0.20000E+01  0.12861E+01
-0.21000E+01  0.12711E+01
-0.22000E+01  0.12578E+01
-0.23000E+01  0.12435E+01
-0.24000E+01  0.12280E+01
-0.25000E+01  0.12122E+01
-0.26000E+01  0.11969E+01
-0.27000E+01  0.11812E+01
-0.28000E+01  0.11660E+01
-0.29000E+01  0.11514E+01
-0.30000E+01  0.11378E+01
-0.31000E+01  0.11255E+01
-0.32000E+01  0.11147E+01
-0.33000E+01  0.11058E+01
-0.34000E+01  0.10990E+01
-0.35000E+01  0.10944E+01
-0.36000E+01  0.10924E+01
-0.37000E+01  0.10928E+01
-0.38000E+01  0.10959E+01
-0.39000E+01  0.11016E+01
-0.40000E+01  0.11098E+01
-0.41000E+01  0.11202E+01
-0.42000E+01  0.11324E+01
-0.43000E+01  0.11458E+01
-0.44000E+01  0.11595E+01
-0.45000E+01  0.11724E+01
-0.46000E+01  0.11828E+01
-0.47000E+01  0.11887E+01
-0.48000E+01  0.11873E+01
-0.49000E+01  0.11731E+01
-0.50000E+01  0.11259E+01
-0.51000E+01  0.10849E+01
-0.52000E+01  0.10627E+01
-0.53000E+01  0.10480E+01
-0.54000E+01  0.10376E+01
-0.55000E+01  0.10299E+01
-0.56000E+01  0.10241E+01
-0.57000E+01  0.10198E+01
-0.58000E+01  0.10164E+01
-0.59000E+01  0.10138E+01
-0.60000E+01  0.10118E+01
-0.61000E+01  0.10102E+01
-0.62000E+01  0.10090E+01
-0.63000E+01  0.10080E+01
-0.64000E+01  0.10072E+01
-0.65000E+01  0.10066E+01
-0.66000E+01  0.10061E+01
-0.67000E+01  0.10057E+01
-0.68000E+01  0.10054E+01
-0.69000E+01  0.10052E+01
-0.70000E+01  0.10050E+01
-0.71000E+01  0.10049E+01
-0.72000E+01  0.10047E+01
-0.73000E+01  0.10046E+01
-0.74000E+01  0.10046E+01
-0.75000E+01  0.10045E+01
-0.76000E+01  0.10045E+01
-0.77000E+01  0.10044E+01
-0.78000E+01  0.10044E+01
-0.79000E+01  0.10044E+01
-0.80000E+01  0.10044E+01
